<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/4/2021,IHSG,6142.475,6163.815,6112.72,6159.035,302559563
8/4/2021,AALI,7800,8200,7800,8175,1094100
8/4/2021,ABBA,610,620,570,585,24342700
8/4/2021,ABDA,6950,6950,6950,6950,0
8/4/2021,ABMM,1250,1250,1120,1130,848700
8/4/2021,ACES,1335,1405,1335,1365,64604200
8/4/2021,ACST,272,278,260,260,47165700
8/4/2021,ADES,2450,2460,2280,2310,502600
8/4/2021,ADHI,720,725,690,700,26683800
8/4/2021,ADMF,7650,7725,7625,7650,75300
8/4/2021,ADMG,230,234,216,222,13950100
8/4/2021,ADRO,1350,1365,1345,1360,30115900
8/4/2021,AGAR,408,408,408,408,100
8/4/2021,AGII,1730,1740,1610,1610,35160000
8/4/2021,AGRO,2580,2660,2520,2580,66353000
8/4/2021,AGRS,282,350,282,350,473922600
8/4/2021,AHAP,58,59,57,58,622600
8/4/2021,AIMS,422,426,414,420,90200
8/4/2021,AISA,212,222,208,220,32866900
8/4/2021,AKKU,50,50,50,50,2000
8/4/2021,AKPI,640,640,600,610,33600
8/4/2021,AKRA,3500,3550,3490,3550,5173400
8/4/2021,AKSI,414,490,400,486,10800
8/4/2021,ALDO,640,640,625,630,398500
8/4/2021,ALKA,228,228,224,224,2500
8/4/2021,ALMI,250,292,238,240,187500
8/4/2021,ALTO,324,324,320,320,2500
8/4/2021,AMAG,272,276,270,272,496400
8/4/2021,AMAN,428,430,428,430,307100
8/4/2021,AMAR,304,350,300,346,38625600
8/4/2021,AMFG,3800,3800,3800,3800,10000
8/4/2021,AMIN,195,204,194,198,34100
8/4/2021,AMOR,3240,3250,3200,3240,808800
8/4/2021,AMRT,1380,1395,1355,1375,10647000
8/4/2021,ANDI,50,50,50,50,162300
8/4/2021,ANJT,680,800,660,685,367300
8/4/2021,ANTM,2460,2460,2410,2420,75331700
8/4/2021,APEX,595,625,595,605,93700
8/4/2021,APIC,860,875,850,860,7420900
8/4/2021,APII,174,180,174,175,274500
8/4/2021,APLI,214,214,204,204,62800
8/4/2021,APLN,127,131,125,128,12264300
8/4/2021,ARCI,655,665,640,640,24193800
8/4/2021,ARGO,1885,1885,1720,1745,6100
8/4/2021,ARII,298,300,288,300,98500
8/4/2021,ARKA,50,50,50,50,7535600
8/4/2021,ARMY,50,50,50,50,0
8/4/2021,ARNA,755,775,745,775,2506300
8/4/2021,ARTA,460,480,428,478,170200
8/4/2021,ARTI,50,50,50,50,1400
8/4/2021,ARTO,16975,17100,16275,17000,19484300
8/4/2021,ASBI,280,286,280,284,117500
8/4/2021,ASDM,930,950,925,925,13700
8/4/2021,ASGR,690,710,685,690,264500
8/4/2021,ASII,4970,4970,4870,4900,25646900
8/4/2021,ASJT,240,280,226,236,15819000
8/4/2021,ASMI,392,394,368,368,87300
8/4/2021,ASPI,50,51,50,50,12802600
8/4/2021,ASPI-W,12,14,11,13,8830500
8/4/2021,ASRI,160,163,158,161,22291300
8/4/2021,ASRM,1525,1555,1525,1555,1100
8/4/2021,ASSA,2550,2600,2470,2590,16760200
8/4/2021,ATAP,105,105,103,104,61700
8/4/2021,ATIC,880,1010,860,955,10789600
8/4/2021,AUTO,1050,1050,1030,1040,1450000
8/4/2021,AYLS,70,70,67,68,1781900
8/4/2021,BABP,486,520,476,505,1166733100
8/4/2021,BABP-W3,380,398,366,396,824600
8/4/2021,BABP-W4,430,450,430,438,893100
8/4/2021,BACA,545,605,494,498,1105533000
8/4/2021,BACA-W2,468,590,398,470,37000
8/4/2021,BAJA,400,418,394,414,11797200
8/4/2021,BALI,610,635,595,605,2400100
8/4/2021,BANK,3380,3400,3310,3350,29463000
8/4/2021,BANK-W,3330,3330,3330,3330,0
8/4/2021,BAPA,50,50,50,50,3200
8/4/2021,BAPI,50,50,50,50,514100
8/4/2021,BAPI-W,6,6,5,5,5167600
8/4/2021,BATA,670,670,625,665,12300
8/4/2021,BAYU,1020,1030,1020,1030,200
8/4/2021,BBCA,30725,30750,30300,30600,8222400
8/4/2021,BBHI,2720,3160,2700,3100,62420900
8/4/2021,BBKP,428,525,426,525,1861271700
8/4/2021,BBLD,426,426,426,426,400
8/4/2021,BBMD,1550,1575,1505,1575,32400
8/4/2021,BBNI,4980,5075,4930,5050,21423900
8/4/2021,BBRI,3790,3850,3770,3850,83496200
8/4/2021,BBRM,50,50,50,50,8200
8/4/2021,BBSI,5800,6600,5750,6600,770700
8/4/2021,BBSS,50,50,50,50,51700
8/4/2021,BBTN,1325,1365,1320,1340,31597400
8/4/2021,BBYB,980,1210,980,1210,454998500
8/4/2021,BCAP,134,137,130,130,230595200
8/4/2021,BCIC,470,630,470,498,2627300
8/4/2021,BCIP,54,56,53,54,976100
8/4/2021,BDMN,2200,2290,2180,2250,7655900
8/4/2021,BEBS,555,580,530,535,51968000
8/4/2021,BEEF,79,83,78,82,10042200
8/4/2021,BEKS,96,110,95,105,2358698300
8/4/2021,BELL,133,133,122,122,1956700
8/4/2021,BESS,925,955,870,900,139000
8/4/2021,BESS-W,615,615,615,615,23400
8/4/2021,BEST,124,125,123,125,10040600
8/4/2021,BFIN,965,1075,940,1025,282258500
8/4/2021,BGTG,310,330,306,322,866560800
8/4/2021,BHAT,760,760,760,760,0
8/4/2021,BHIT,104,106,101,101,969068400
8/4/2021,BIKA,258,260,240,250,40800
8/4/2021,BIMA,94,110,92,97,18436000
8/4/2021,BINA,4930,4970,4660,4700,1683000
8/4/2021,BIPI,50,50,50,50,130800
8/4/2021,BIPI-W,9,10,8,9,717700
8/4/2021,BIPP,53,54,53,54,590000
8/4/2021,BIRD,1090,1095,1080,1085,517200
8/4/2021,BISI,1115,1115,1095,1110,160600
8/4/2021,BJBR,1235,1265,1220,1260,5063200
8/4/2021,BJTM,700,710,690,705,14193000
8/4/2021,BKDP,50,51,50,50,142900
8/4/2021,BKSL,54,54,53,53,50318500
8/4/2021,BKSW,266,288,242,256,422587300
8/4/2021,BLTA,50,50,50,50,3800
8/4/2021,BLTZ,2750,2800,2750,2800,300
8/4/2021,BLUE,700,705,695,700,112000
8/4/2021,BMAS,1555,1670,1545,1625,600900
8/4/2021,BMHS,1055,1075,1035,1045,16581400
8/4/2021,BMRI,5825,5900,5775,5825,33705200
8/4/2021,BMSR,149,153,148,150,237500
8/4/2021,BMTR,266,274,264,266,64624300
8/4/2021,BNBA,1555,1630,1515,1565,29373300
8/4/2021,BNBR,50,50,50,50,113700
8/4/2021,BNGA,985,995,975,980,9383100
8/4/2021,BNII,338,376,338,360,72182500
8/4/2021,BNLI,1975,2200,1940,2030,2818400
8/4/2021,BOGA,1345,1355,1335,1345,111397400
8/4/2021,BOLA,1020,1090,955,990,137047400
8/4/2021,BOLT,590,725,570,640,39400
8/4/2021,BOSS,75,75,72,73,12179200
8/4/2021,BPFI,1050,1050,1050,1050,0
8/4/2021,BPII,5600,5600,5600,5600,0
8/4/2021,BPTR,118,129,118,122,5110700
8/4/2021,BRAM,5600,5600,5600,5600,100
8/4/2021,BRIS,2550,2620,2530,2580,43638700
8/4/2021,BRMS,101,104,99,102,492698300
8/4/2021,BRMS-W,31,31,29,29,377923300
8/4/2021,BRNA,1420,1420,1420,1420,0
8/4/2021,BRPT,1035,1075,1010,1040,58986500
8/4/2021,BSDE,945,950,925,935,16166900
8/4/2021,BSIM,1090,1120,1045,1095,3743700
8/4/2021,BSSR,1730,1745,1700,1730,10200
8/4/2021,BSWD,1750,1750,1750,1750,0
8/4/2021,BTEK,50,50,50,50,3100
8/4/2021,BTEL,50,50,50,50,0
8/4/2021,BTON,432,438,432,438,1300
8/4/2021,BTPN,2790,2830,2750,2800,177000
8/4/2021,BTPS,2270,2520,2230,2460,28403200
8/4/2021,BUDI,216,242,212,238,105259000
8/4/2021,BUKK,1025,1025,975,1010,5900
8/4/2021,BULL,250,260,250,260,559241200
8/4/2021,BULL-W2,51,56,45,55,445400
8/4/2021,BUMI,57,58,56,57,109480900
8/4/2021,BUVA,60,60,60,60,0
8/4/2021,BVIC,192,222,184,200,357904300
8/4/2021,BWPT,84,86,84,85,18412400
8/4/2021,BYAN,14800,14825,14625,14800,257300
8/4/2021,CAKK,70,76,69,73,9429900
8/4/2021,CAMP,268,274,266,272,4417500
8/4/2021,CANI,104,106,104,105,177900
8/4/2021,CARE,366,374,364,374,478508800
8/4/2021,CARS,50,50,50,50,148000
8/4/2021,CASA,400,400,398,400,2900
8/4/2021,CASH,224,228,216,222,7440300
8/4/2021,CASS,318,320,310,316,180100
8/4/2021,CBMF,51,52,50,50,10358600
8/4/2021,CCSI,460,472,456,464,584800
8/4/2021,CEKA,1800,1800,1785,1795,18200
8/4/2021,CENT,324,402,324,402,670399300
8/4/2021,CFIN,280,282,278,282,952600
8/4/2021,CINT,198,198,195,197,5800
8/4/2021,CITA,3100,3100,3000,3000,1400
8/4/2021,CITY,154,154,142,147,26200
8/4/2021,CITY-W,40,46,35,39,72200
8/4/2021,CLAY,805,820,805,820,200
8/4/2021,CLEO,464,464,456,460,4749500
8/4/2021,CLPI,1230,1245,1210,1240,562000
8/4/2021,CMNP,1700,1700,1690,1695,1700
8/4/2021,CMNP-W,640,670,640,645,23300
8/4/2021,CMPP,184,184,184,184,0
8/4/2021,CNKO,50,50,50,50,0
8/4/2021,CNTB,250,250,250,250,0
8/4/2021,CNTX,185,196,180,181,19500
8/4/2021,COCO,324,340,322,334,6448100
8/4/2021,COCO-W,348,348,348,348,0
8/4/2021,COWL,50,50,50,50,0
8/4/2021,CPIN,6225,6400,6225,6400,2267000
8/4/2021,CPRI,50,50,50,50,2400
8/4/2021,CPRI-W,11,19,11,16,2114100
8/4/2021,CPRO,50,50,50,50,6400
8/4/2021,CSAP,494,494,464,464,63900
8/4/2021,CSIS,72,72,69,71,313700
8/4/2021,CSMI,3280,3510,3280,3510,600
8/4/2021,CSRA,328,328,302,314,237000
8/4/2021,CTBN,2600,2620,2600,2620,400
8/4/2021,CTRA,870,880,860,875,19242800
8/4/2021,CTTH,50,50,50,50,336900
8/4/2021,DADA,50,50,50,50,1891800
8/4/2021,DADA-W,10,11,10,10,19715000
8/4/2021,DART,214,218,202,214,35100
8/4/2021,DAYA,256,256,240,246,19800
8/4/2021,DCII,59000,59000,59000,59000,0
8/4/2021,DEAL,72,79,71,71,178737500
8/4/2021,DEAL-W,32,34,30,30,261300
8/4/2021,DEFI,1585,1600,1500,1600,962000
8/4/2021,DEWA,50,50,50,50,107400
8/4/2021,DFAM,140,140,138,138,34100
8/4/2021,DGIK,78,80,76,79,31317600
8/4/2021,DGNS,1090,1120,1060,1095,19918600
8/4/2021,DIGI,394,394,394,394,3200
8/4/2021,DILD,164,167,164,166,2136600
8/4/2021,DIVA,4000,4050,3930,3940,298200
8/4/2021,DKFT,141,144,140,141,14553500
8/4/2021,DLTA,3780,3800,3770,3790,19300
8/4/2021,DMAS,192,194,191,192,17558300
8/4/2021,DMMX,3080,3100,3010,3040,14657300
8/4/2021,DMND,725,735,720,735,4900
8/4/2021,DNAR,278,304,276,294,49454600
8/4/2021,DNET,3180,3180,3120,3180,13000
8/4/2021,DOID,310,314,304,306,50099300
8/4/2021,DPNS,300,300,300,300,17000
8/4/2021,DPUM,50,50,50,50,0
8/4/2021,DSFI,74,74,72,73,1060900
8/4/2021,DSNG,525,530,520,525,27312900
8/4/2021,DSSA,15000,15000,14975,15000,3300
8/4/2021,DUCK,138,178,137,169,260789800
8/4/2021,DUTI,3450,3450,3440,3440,500
8/4/2021,DVLA,2410,2450,2410,2450,11500
8/4/2021,DWGL,204,214,188,200,404500
8/4/2021,DWGL-W,41,41,37,39,1489500
8/4/2021,DYAN,64,64,62,63,3212100
8/4/2021,EAST,58,62,58,60,307100
8/4/2021,EAST-W,7,8,7,8,3389200
8/4/2021,ECII,990,990,990,990,100
8/4/2021,EDGE,28550,28850,27575,28425,33600
8/4/2021,EKAD,1405,1450,1400,1430,164600
8/4/2021,ELSA,260,268,258,266,34228400
8/4/2021,ELTY,50,50,50,50,2000
8/4/2021,EMDE,200,200,200,200,0
8/4/2021,EMTK,2740,2740,2650,2700,67150000
8/4/2021,ENRG,117,129,116,121,238492200
8/4/2021,ENVY,50,50,50,50,0
8/4/2021,ENZO,50,50,50,50,900
