<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/23/2020,AALI,9525.00,9550.00,9400.00,9425.00,2523000
07/23/2020,ABBA,50.00,50.00,50.00,50.00,132100
07/23/2020,ABDA,6750.00,6750.00,6750.00,6750.00,0
07/23/2020,ABMM,1070.00,1095.00,1070.00,1095.00,2000
07/23/2020,ACES,1625.00,1660.00,1625.00,1655.00,7500900
07/23/2020,ACST,294.00,294.00,280.00,280.00,4137800
07/23/2020,ADES,875.00,930.00,875.00,910.00,571300
07/23/2020,ADHI,600.00,655.00,600.00,645.00,44004700
07/23/2020,ADMF,7800.00,7825.00,7750.00,7800.00,172000
07/23/2020,ADMG,101.00,105.00,101.00,102.00,839100
07/23/2020,ADRO,1130.00,1145.00,1120.00,1130.00,64260600
07/23/2020,AGAR,505.00,505.00,484.00,484.00,900
07/23/2020,AGII,560.00,570.00,560.00,560.00,207400
07/23/2020,AGRO,222.00,244.00,222.00,230.00,132622100
07/23/2020,AGRS,103.00,103.00,101.00,101.00,13700
07/23/2020,AHAP,50.00,51.00,50.00,51.00,22800
07/23/2020,AIMS,180.00,180.00,180.00,180.00,0
07/23/2020,AISA,168.00,168.00,168.00,168.00,0
07/23/2020,AKKU,50.00,50.00,50.00,50.00,0
07/23/2020,AKPI,382.00,382.00,356.00,356.00,7700
07/23/2020,AKRA,2720.00,2740.00,2650.00,2720.00,27719700
07/23/2020,AKSI,212.00,212.00,200.00,200.00,57700
07/23/2020,ALDO,366.00,368.00,366.00,368.00,1100
07/23/2020,ALKA,420.00,420.00,420.00,420.00,0
07/23/2020,ALMI,208.00,240.00,208.00,210.00,8800
07/23/2020,ALTO,326.00,350.00,324.00,350.00,21400
07/23/2020,AMAG,306.00,350.00,296.00,298.00,3112300
07/23/2020,AMAN,195.00,195.00,195.00,195.00,215500
07/23/2020,AMAR,376.00,376.00,350.00,360.00,110000
07/23/2020,AMFG,2900.00,2900.00,2840.00,2860.00,81700
07/23/2020,AMIN,272.00,272.00,254.00,256.00,23300
07/23/2020,AMOR,2110.00,2110.00,2050.00,2100.00,38100
07/23/2020,AMRT,750.00,750.00,745.00,750.00,346900
07/23/2020,ANDI,50.00,50.00,50.00,50.00,153200
07/23/2020,ANJT,630.00,630.00,600.00,620.00,3900
07/23/2020,ANTM,695.00,705.00,685.00,690.00,90668500
07/23/2020,APEX,172.00,179.00,160.00,160.00,140200
07/23/2020,APIC,845.00,865.00,840.00,855.00,22935300
07/23/2020,APII,242.00,256.00,226.00,236.00,54200
07/23/2020,APLI,120.00,128.00,116.00,119.00,17800
07/23/2020,APLN,116.00,118.00,113.00,115.00,19445200
07/23/2020,ARGO,1200.00,1200.00,1200.00,1200.00,0
07/23/2020,ARII,510.00,510.00,500.00,500.00,10100
07/23/2020,ARKA,288.00,288.00,288.00,288.00,0
07/23/2020,ARMY,50.00,50.00,50.00,50.00,0
07/23/2020,ARNA,440.00,440.00,436.00,440.00,202500
07/23/2020,ARTA,350.00,350.00,350.00,350.00,0
07/23/2020,ARTI,50.00,50.00,50.00,50.00,0
07/23/2020,ARTO,2700.00,2830.00,2700.00,2780.00,129700
07/23/2020,ASBI,278.00,306.00,278.00,302.00,7800
07/23/2020,ASDM,920.00,925.00,910.00,910.00,19300
07/23/2020,ASGR,655.00,665.00,650.00,660.00,568900
07/23/2020,ASII,5300.00,5325.00,5125.00,5175.00,27787400
07/23/2020,ASJT,120.00,128.00,118.00,124.00,18400
07/23/2020,ASMI,1160.00,1165.00,1160.00,1165.00,33100
07/23/2020,ASPI,252.00,256.00,240.00,240.00,10328700
07/23/2020,ASPI-W,28.00,29.00,27.00,28.00,1398300
07/23/2020,ASRI,125.00,131.00,125.00,131.00,48849000
07/23/2020,ASRM,1990.00,1990.00,1990.00,1990.00,1000
07/23/2020,ASSA,505.00,570.00,505.00,525.00,30447300
07/23/2020,ATIC,650.00,650.00,650.00,650.00,0
07/23/2020,AUTO,940.00,960.00,935.00,955.00,1595000
07/23/2020,AYLS,50.00,50.00,50.00,50.00,200
07/23/2020,AYLS-W,5.00,5.00,4.00,5.00,831100
07/23/2020,BABP,50.00,50.00,50.00,50.00,1500
07/23/2020,BABP-W3,22.00,22.00,22.00,22.00,3000
07/23/2020,BABP-W4,8.00,9.00,8.00,9.00,59400
07/23/2020,BACA,336.00,336.00,316.00,316.00,7000
07/23/2020,BACA-W2,100.00,100.00,100.00,100.00,0
07/23/2020,BAJA,57.00,58.00,56.00,58.00,54800
07/23/2020,BALI,850.00,850.00,805.00,850.00,1200
07/23/2020,BAPA,50.00,50.00,50.00,50.00,100
07/23/2020,BAPI,50.00,50.00,50.00,50.00,3100
07/23/2020,BAPI-W,3.00,3.00,2.00,3.00,6482300
07/23/2020,BATA,555.00,565.00,545.00,565.00,3000
07/23/2020,BAYU,1185.00,1185.00,1145.00,1145.00,300
07/23/2020,BBCA,30900.00,31075.00,30700.00,31000.00,16805300
07/23/2020,BBHI,132.00,141.00,132.00,134.00,571400
07/23/2020,BBKP,179.00,181.00,178.00,180.00,13536100
07/23/2020,BBLD,382.00,382.00,382.00,382.00,0
07/23/2020,BBMD,1500.00,1500.00,1450.00,1450.00,1100
07/23/2020,BBNI,4690.00,4790.00,4670.00,4710.00,76062300
07/23/2020,BBRI,3120.00,3160.00,3100.00,3140.00,147857700
