<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/29/2020,AALI,9400.00,9700.00,9300.00,9700.00,4891100
07/29/2020,ABBA,50.00,50.00,50.00,50.00,303500
07/29/2020,ABDA,7025.00,7025.00,7025.00,7025.00,0
07/29/2020,ABMM,1125.00,1125.00,1065.00,1075.00,1500
07/29/2020,ACES,1695.00,1815.00,1690.00,1740.00,19265400
07/29/2020,ACST,288.00,290.00,282.00,282.00,1781100
07/29/2020,ADES,900.00,1050.00,890.00,1000.00,829100
07/29/2020,ADHI,630.00,645.00,620.00,630.00,11514900
07/29/2020,ADMF,8000.00,8025.00,7950.00,7975.00,118700
07/29/2020,ADMG,116.00,134.00,116.00,123.00,5632500
07/29/2020,ADRO,1085.00,1095.00,1070.00,1085.00,32109100
07/29/2020,AGAR,510.00,510.00,510.00,510.00,100
07/29/2020,AGII,555.00,565.00,540.00,545.00,208700
07/29/2020,AGRO,262.00,264.00,240.00,240.00,112999300
07/29/2020,AGRS,173.00,176.00,161.00,161.00,340700
07/29/2020,AHAP,51.00,59.00,51.00,54.00,1327700
07/29/2020,AIMS,180.00,180.00,180.00,180.00,0
07/29/2020,AISA,168.00,168.00,168.00,168.00,0
07/29/2020,AKKU,50.00,50.00,50.00,50.00,400
07/29/2020,AKPI,282.00,286.00,280.00,286.00,5700
07/29/2020,AKRA,2800.00,2890.00,2800.00,2850.00,18767800
07/29/2020,AKSI,163.00,216.00,161.00,216.00,337100
07/29/2020,ALDO,398.00,398.00,398.00,398.00,0
07/29/2020,ALKA,376.00,376.00,376.00,376.00,1200
07/29/2020,ALMI,214.00,214.00,214.00,214.00,26800
07/29/2020,ALTO,342.00,342.00,342.00,342.00,2000
07/29/2020,AMAG,266.00,266.00,266.00,266.00,830500
07/29/2020,AMAN,196.00,196.00,195.00,195.00,174400
07/29/2020,AMAR,434.00,484.00,376.00,376.00,2046800
07/29/2020,AMFG,2860.00,2860.00,2860.00,2860.00,0
07/29/2020,AMIN,250.00,250.00,250.00,250.00,900
07/29/2020,AMOR,1995.00,1995.00,1970.00,1985.00,27800
07/29/2020,AMRT,750.00,750.00,740.00,745.00,98500
07/29/2020,ANDI,50.00,50.00,50.00,50.00,384800
07/29/2020,ANJT,585.00,585.00,585.00,585.00,2000
07/29/2020,ANTM,720.00,740.00,710.00,730.00,79691500
07/29/2020,APEX,154.00,179.00,154.00,165.00,82800
07/29/2020,APIC,825.00,850.00,825.00,835.00,25403000
07/29/2020,APII,220.00,236.00,220.00,232.00,41600
07/29/2020,APLI,127.00,127.00,120.00,122.00,25500
07/29/2020,APLN,118.00,119.00,117.00,118.00,6297700
07/29/2020,ARGO,1200.00,1495.00,1200.00,1490.00,1000
07/29/2020,ARII,515.00,515.00,468.00,500.00,9100
07/29/2020,ARKA,288.00,288.00,288.00,288.00,0
07/29/2020,ARMY,50.00,50.00,50.00,50.00,0
07/29/2020,ARNA,420.00,424.00,418.00,424.00,629800
07/29/2020,ARTA,308.00,308.00,308.00,308.00,0
07/29/2020,ARTI,50.00,50.00,50.00,50.00,0
07/29/2020,ARTO,2780.00,2800.00,2750.00,2770.00,109100
07/29/2020,ASBI,300.00,300.00,300.00,300.00,300
07/29/2020,ASDM,930.00,930.00,930.00,930.00,2800
07/29/2020,ASGR,670.00,705.00,665.00,670.00,1165800
07/29/2020,ASII,5175.00,5225.00,5050.00,5075.00,32010100
07/29/2020,ASJT,124.00,124.00,115.00,115.00,2400
07/29/2020,ASMI,1155.00,1160.00,1150.00,1155.00,25700
07/29/2020,ASPI,230.00,256.00,230.00,256.00,32576600
07/29/2020,ASPI-W,29.00,37.00,28.00,37.00,17857000
07/29/2020,ASRI,128.00,130.00,126.00,126.00,33728100
07/29/2020,ASRM,1990.00,1990.00,1990.00,1990.00,700
07/29/2020,ASSA,525.00,525.00,510.00,520.00,4993600
07/29/2020,ATIC,690.00,690.00,655.00,655.00,2100
07/29/2020,AUTO,890.00,900.00,865.00,865.00,4622700
07/29/2020,AYLS,50.00,50.00,50.00,50.00,1100
07/29/2020,AYLS-W,5.00,5.00,4.00,5.00,136200
07/29/2020,BABP,50.00,50.00,50.00,50.00,2300
07/29/2020,BABP-W3,18.00,18.00,18.00,18.00,0
07/29/2020,BABP-W4,7.00,7.00,7.00,7.00,100
07/29/2020,BACA,290.00,338.00,290.00,338.00,81500
07/29/2020,BACA-W2,100.00,100.00,100.00,100.00,0
07/29/2020,BAJA,51.00,56.00,51.00,55.00,1233000
07/29/2020,BALI,850.00,850.00,850.00,850.00,0
07/29/2020,BAPA,50.00,50.00,50.00,50.00,1000
07/29/2020,BAPI,50.00,50.00,50.00,50.00,3000
07/29/2020,BAPI-W,2.00,3.00,2.00,3.00,4160800
