<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/12/2022,IHSG,6802.328,6802.328,6576.309,6599.84,204915968
5/12/2022,AALI,12350,12350,11875,12100,1734000
5/12/2022,ABBA,196,198,183,183,13413700
5/12/2022,ABDA,6250,6250,6250,6250,0
5/12/2022,ABMM,3240,3310,2940,2990,10772500
5/12/2022,ACES,1030,1035,970,970,26915200
5/12/2022,ACST,172,172,161,163,11002600
5/12/2022,ADCP,83,83,73,73,15513000
5/12/2022,ADES,4800,4910,4700,4820,265100
5/12/2022,ADHI,695,700,675,680,5490700
5/12/2022,ADMF,7975,8075,7950,7950,194400
5/12/2022,ADMG,171,172,160,163,1619800
5/12/2022,ADMR,2400,2400,2280,2280,158215500
5/12/2022,ADRO,3150,3220,3080,3150,233115300
5/12/2022,AGAR,336,360,326,326,11800
5/12/2022,AGII,1820,1885,1715,1730,12032500
5/12/2022,AGRO,935,935,870,870,23301500
5/12/2022,AGRS,120,122,115,115,8875400
5/12/2022,AHAP,65,67,64,64,1483300
5/12/2022,AIMS,252,260,246,246,42700
5/12/2022,AISA,162,165,158,159,2993500
5/12/2022,AKKU,50,50,50,50,1200
5/12/2022,AKPI,930,940,930,940,1800
5/12/2022,AKRA,1095,1095,1015,1020,36844300
5/12/2022,AKSI,226,258,214,236,767300
5/12/2022,ALDO,915,915,880,885,2207300
5/12/2022,ALDO-W,200,200,171,180,101900
5/12/2022,ALKA,296,306,282,290,56100
5/12/2022,ALMI,288,288,268,268,5500
5/12/2022,ALTO,195,200,194,200,51900
5/12/2022,AMAG,388,392,380,380,14400
5/12/2022,AMAN,530,530,525,525,201200
5/12/2022,AMAR,384,390,360,374,44153400
5/12/2022,AMFG,7375,7375,7050,7150,105900
5/12/2022,AMIN,140,142,137,137,40300
5/12/2022,AMOR,1635,1700,1560,1680,7800
5/12/2022,AMRT,1610,1615,1505,1505,68264000
5/12/2022,ANDI,50,50,50,50,3400
5/12/2022,ANJT,1010,1010,960,965,1453700
5/12/2022,ANTM,2400,2460,2290,2330,183788200
5/12/2022,APEX,444,444,416,416,323100
5/12/2022,APIC,1070,1070,1045,1060,11563800
5/12/2022,APII,197,199,190,191,1331600
5/12/2022,APLI,204,204,204,204,0
5/12/2022,APLN,112,113,108,110,11878900
5/12/2022,ARCI,398,400,390,390,2081300
5/12/2022,ARGO,1250,1250,1250,1250,100
5/12/2022,ARII,236,238,230,236,29600
5/12/2022,ARKA,50,50,50,50,7500
5/12/2022,ARMY,50,50,50,50,0
5/12/2022,ARNA,990,1000,980,990,3415800
5/12/2022,ARTA,1945,1945,1900,1900,3800
5/12/2022,ARTI,50,50,50,50,0
5/12/2022,ARTO,9000,9000,8750,8750,2596600
5/12/2022,ASBI,290,290,282,282,19800
5/12/2022,ASDM,1000,1000,990,990,18200
5/12/2022,ASGR,915,930,900,915,1048000
5/12/2022,ASII,6900,7025,6725,6850,45587500
5/12/2022,ASJT,123,125,122,122,101600
5/12/2022,ASLC,206,206,190,190,45732700
5/12/2022,ASMI,140,143,131,136,103700
5/12/2022,ASPI,73,74,73,73,248500
5/12/2022,ASPI-W,15,15,13,15,2616800
5/12/2022,ASRI,157,157,151,152,9859200
5/12/2022,ASRM,1630,1630,1630,1630,100
5/12/2022,ASSA,2150,2160,2010,2010,17205500
5/12/2022,ATAP,106,110,105,105,532900
5/12/2022,ATIC,420,420,392,394,347800
5/12/2022,AUTO,1120,1120,1085,1100,3287800
5/12/2022,AVIA,765,765,715,720,51568100
5/12/2022,AYLS,280,288,260,260,13385200
5/12/2022,BABP,145,145,135,136,48601600
5/12/2022,BABP-W3,109,109,94,94,10300
5/12/2022,BABP-W4,133,142,127,127,7000
5/12/2022,BACA,175,177,163,163,17549100
5/12/2022,BACA-W2,8,8,8,8,0
5/12/2022,BAJA,224,238,224,224,1679000
5/12/2022,BALI,785,790,770,775,119000
5/12/2022,BANK,1965,1965,1830,1850,19606200
5/12/2022,BANK-W,1710,1825,1710,1825,4600
5/12/2022,BAPA,97,103,92,93,15628900
5/12/2022,BAPI,50,50,50,50,40600
5/12/2022,BAPI-W,7,7,6,6,16012900
5/12/2022,BATA,470,474,470,474,200
5/12/2022,BAUT,51,52,50,50,24735400
5/12/2022,BAUT-W,11,12,11,11,15343900
5/12/2022,BAYU,1080,1080,1060,1060,600
5/12/2022,BBCA,7525,7550,7275,7275,240529600
5/12/2022,BBHI,6100,6450,5950,6100,11037400
5/12/2022,BBKP,202,202,196,197,71971300
5/12/2022,BBLD,416,416,386,390,212800
5/12/2022,BBMD,2010,2010,2010,2010,100
5/12/2022,BBNI,8800,8800,8175,8200,109512500
5/12/2022,BBRI,4490,4490,4300,4320,207373600
5/12/2022,BBRM,50,50,50,50,10600
5/12/2022,BBSI,5125,5175,4900,5100,21800
5/12/2022,BBSS,51,51,50,50,709500
5/12/2022,BBTN,1670,1690,1620,1630,56636800
5/12/2022,BBYB,1355,1355,1265,1265,66663300
5/12/2022,BCAP,200,200,186,189,68495200
5/12/2022,BCIC,135,142,132,134,1556100
5/12/2022,BCIP,56,57,55,55,1583400
5/12/2022,BDMN,2410,2420,2380,2380,4281400
5/12/2022,BEBS,4420,4680,4300,4500,104209200
5/12/2022,BEEF,50,51,50,50,1192800
5/12/2022,BEKS,50,50,50,50,1133700
5/12/2022,BELL,248,248,248,248,0
5/12/2022,BESS,610,610,575,600,187800
5/12/2022,BESS-W,555,555,334,400,7900
5/12/2022,BEST,110,110,106,107,17826200
5/12/2022,BFIN,1185,1200,1120,1120,34367600
5/12/2022,BGTG,152,152,141,141,17940100
5/12/2022,BHAT,995,995,980,985,1196500
5/12/2022,BHIT,55,55,53,53,148509500
5/12/2022,BIKA,228,228,208,212,327000
5/12/2022,BIKE,196,197,189,192,10500000
5/12/2022,BIKE-W,21,21,20,21,2468000
5/12/2022,BIMA,264,282,252,258,10979100
5/12/2022,BINA,3840,3850,3650,3730,717900
5/12/2022,BINO,133,133,130,131,5345800
5/12/2022,BINO-W,23,24,22,22,3143300
5/12/2022,BIPI,88,88,81,81,926267900
5/12/2022,BIPI-W,12,13,10,11,18071200
5/12/2022,BIPP,51,51,50,50,118300
5/12/2022,BIRD,1235,1250,1150,1170,10359600
5/12/2022,BISI,1660,1680,1530,1595,2946600
5/12/2022,BJBR,1435,1450,1410,1415,8884500
5/12/2022,BJTM,755,760,740,745,14781000
5/12/2022,BKDP,82,86,77,77,1656800
5/12/2022,BKSL,50,51,50,50,263110900
5/12/2022,BKSW,137,138,125,128,3616300
5/12/2022,BLTA,50,50,50,50,6200
5/12/2022,BLTZ,2710,2710,2710,2710,100
5/12/2022,BLUE,274,274,268,268,364800
5/12/2022,BMAS,1265,1265,1230,1250,25800
5/12/2022,BMHS,640,640,600,600,8673700
5/12/2022,BMRI,7975,8050,7725,7875,81363600
5/12/2022,BMSR,264,264,246,250,1593100
5/12/2022,BMTR,262,264,252,254,50659600
5/12/2022,BNBA,1980,1980,1845,1845,2180900
5/12/2022,BNBR,50,50,50,50,537200
5/12/2022,BNGA,1035,1035,1005,1010,10800900
5/12/2022,BNII,276,276,270,270,1348700
5/12/2022,BNLI,1225,1225,1195,1200,103800
5/12/2022,BOBA,196,198,181,183,799500
5/12/2022,BOGA,1335,1345,1325,1330,144251200
5/12/2022,BOLA,338,340,316,316,14175300
5/12/2022,BOLT,1040,1070,940,940,40000
5/12/2022,BOSS,70,72,68,68,19616800
5/12/2022,BPFI,680,690,635,640,68300
5/12/2022,BPII,7900,7900,7900,7900,0
5/12/2022,BPTR,190,190,179,179,1525200
5/12/2022,BRAM,11225,11950,11225,11875,32300
5/12/2022,BRIS,1520,1520,1410,1410,22373400
5/12/2022,BRMS,216,218,200,200,543805400
5/12/2022,BRNA,1030,1030,1030,1030,2100
5/12/2022,BRPT,845,845,795,795,74403900
5/12/2022,BSDE,925,930,900,900,43935700
5/12/2022,BSIM,610,630,590,590,354700
5/12/2022,BSML,1630,1630,1520,1520,18057600
5/12/2022,BSSR,4710,4820,4710,4740,3517200
5/12/2022,BSWD,1750,1750,1750,1750,0
5/12/2022,BTEK,50,50,50,50,200
5/12/2022,BTEL,50,50,50,50,0
5/12/2022,BTON,386,398,360,394,168800
5/12/2022,BTPN,2560,2560,2540,2550,84300
5/12/2022,BTPS,3240,3300,3130,3170,4594700
5/12/2022,BUDI,230,242,220,224,32930000
5/12/2022,BUKA,292,296,290,290,247317800
5/12/2022,BUKK,1055,1055,1055,1055,1700
5/12/2022,BULL,154,158,152,153,199876800
5/12/2022,BULL-W2,40,42,37,39,653100
5/12/2022,BUMI,58,58,54,54,1805008000
5/12/2022,BUVA,60,60,60,60,0
5/12/2022,BVIC,140,142,136,137,16074700
5/12/2022,BWPT,73,74,71,71,26644500
5/12/2022,BYAN,48000,48000,44500,44500,97600
5/12/2022,CAKK,88,89,87,87,1355000
5/12/2022,CAMP,272,276,272,274,289700
5/12/2022,CANI,141,141,133,133,261000
5/12/2022,CARE,505,510,492,500,424250100
5/12/2022,CARS,50,50,50,50,700
5/12/2022,CASA,580,580,570,570,1533000
5/12/2022,CASH,179,179,169,173,389400
5/12/2022,CASS,402,402,388,398,337200
5/12/2022,CBMF,56,57,54,54,8238400
5/12/2022,CCSI,765,765,725,745,123600
5/12/2022,CEKA,2280,2700,2270,2510,972100
