<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/22/2021,IHSG,6006.665,6118.862,6006.665,6087.842,161582152
6/22/2021,AALI,7900,8250,7900,8050,1783900
6/22/2021,ABBA,220,232,220,222,25324000
6/22/2021,ABDA,7050,7050,7050,7050,0
6/22/2021,ABMM,850,850,805,805,28900
6/22/2021,ACES,1340,1360,1330,1340,6466900
6/22/2021,ACST,210,228,208,222,14349100
6/22/2021,ADES,1770,1835,1770,1825,42700
6/22/2021,ADHI,870,900,865,865,12257300
6/22/2021,ADMF,7975,8100,7975,8100,49200
6/22/2021,ADMG,150,156,150,154,909900
6/22/2021,ADRO,1295,1315,1275,1290,77750600
6/22/2021,AGAR,428,428,404,404,10700
6/22/2021,AGII,1300,1350,1190,1190,64605500
6/22/2021,AGRO,1380,1475,1365,1445,238216300
6/22/2021,AGRS,300,300,300,300,5490400
6/22/2021,AHAP,66,70,64,65,6758600
6/22/2021,AIMS,392,392,366,374,174000
6/22/2021,AISA,208,216,206,208,13553700
6/22/2021,AKKU,50,50,50,50,900
6/22/2021,AKPI,585,590,570,585,20900
6/22/2021,AKRA,3100,3170,3090,3130,2124300
6/22/2021,AKSI,476,476,476,476,2400
6/22/2021,ALDO,760,780,730,735,11226600
6/22/2021,ALKA,230,234,230,234,9800
6/22/2021,ALMI,238,242,238,242,1600
6/22/2021,ALTO,374,374,374,374,200
6/22/2021,AMAG,310,310,306,308,11300
6/22/2021,AMAN,284,284,284,284,94900
6/22/2021,AMAR,248,250,242,246,1121800
6/22/2021,AMFG,3500,3650,3500,3650,72600
6/22/2021,AMIN,208,216,195,204,270300
6/22/2021,AMOR,3580,3600,3570,3600,1730800
6/22/2021,AMRT,1215,1335,1205,1250,182934600
6/22/2021,ANDI,50,50,50,50,561800
6/22/2021,ANJT,660,685,660,665,2400
6/22/2021,ANTM,2250,2300,2220,2260,97671600
6/22/2021,APEX,715,750,715,715,107500
6/22/2021,APIC,775,800,770,795,10201700
6/22/2021,APII,186,187,182,186,84500
6/22/2021,APLI,204,204,191,202,212100
6/22/2021,APLN,152,156,151,153,18423800
6/22/2021,ARGO,1580,1600,1575,1600,1500
6/22/2021,ARII,268,308,268,292,346800
6/22/2021,ARKA,50,50,50,50,189400
6/22/2021,ARMY,50,50,50,50,0
6/22/2021,ARNA,755,755,735,745,567700
6/22/2021,ARTA,408,510,380,510,334300
6/22/2021,ARTI,50,50,50,50,0
6/22/2021,ARTO,14150,14950,13950,14850,25456000
6/22/2021,ASBI,300,300,284,290,42000
6/22/2021,ASDM,920,955,920,920,50900
6/22/2021,ASGR,735,770,730,755,1100600
6/22/2021,ASII,4920,5025,4900,4920,47156200
