<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/28/2022,IHSG,7260.27,7267.112,7204.599,7228.914,210683291
4/28/2022,AALI,12425,12700,12025,12500,4553600
4/28/2022,ABBA,200,226,199,208,45813500
4/28/2022,ABDA,6250,6250,6250,6250,100
4/28/2022,ABMM,2460,2760,2440,2760,8796800
4/28/2022,ACES,1030,1055,1025,1045,21339600
4/28/2022,ACST,173,176,171,174,7041300
4/28/2022,ADCP,80,82,79,81,35373400
4/28/2022,ADES,4080,4350,4080,4280,231000
4/28/2022,ADHI,725,730,710,720,5910100
4/28/2022,ADMF,8300,8325,8250,8325,264300
4/28/2022,ADMG,179,180,177,179,908900
4/28/2022,ADMR,2680,2790,2680,2730,195127100
4/28/2022,ADRO,3210,3370,3200,3340,182939300
4/28/2022,AGAR,348,354,332,334,22600
4/28/2022,AGII,2340,2380,2270,2270,5457400
4/28/2022,AGRO,1030,1065,1030,1055,22452900
4/28/2022,AGRS,126,127,125,125,3213800
4/28/2022,AHAP,63,65,63,64,3293100
4/28/2022,AIMS,254,272,254,266,61700
4/28/2022,AISA,172,175,171,174,6065600
4/28/2022,AKKU,50,50,50,50,4015200
4/28/2022,AKPI,910,950,910,950,30900
4/28/2022,AKRA,995,1080,990,1070,72419200
4/28/2022,AKSI,288,322,270,274,7032500
4/28/2022,ALDO,885,960,850,955,4697400
4/28/2022,ALDO-W,192,192,127,174,106200
4/28/2022,ALKA,302,308,298,300,39800
4/28/2022,ALMI,270,300,270,280,8000
4/28/2022,ALTO,206,210,202,210,7300
4/28/2022,AMAG,380,410,376,392,62600
4/28/2022,AMAN,525,525,525,525,217400
4/28/2022,AMAR,376,410,376,402,70195600
4/28/2022,AMFG,6000,6850,6000,6600,470100
4/28/2022,AMIN,146,146,142,145,13600
4/28/2022,AMOR,1650,1650,1600,1610,2900
4/28/2022,AMRT,1715,1725,1700,1710,65338400
4/28/2022,ANDI,50,50,50,50,14700
4/28/2022,ANJT,985,1005,920,960,2492000
4/28/2022,ANTM,2580,2650,2570,2600,115518800
4/28/2022,APEX,470,480,466,470,149900
4/28/2022,APIC,1085,1115,1085,1095,21446100
4/28/2022,APII,214,274,212,212,62048700
4/28/2022,APLI,189,204,189,204,34500
4/28/2022,APLN,113,116,112,114,7345400
4/28/2022,ARCI,402,402,390,394,21001100
4/28/2022,ARGO,1400,1420,1305,1375,600
4/28/2022,ARII,242,242,224,240,53200
4/28/2022,ARKA,50,50,50,50,40800
4/28/2022,ARMY,50,50,50,50,0
4/28/2022,ARNA,1020,1050,990,1045,5648400
4/28/2022,ARTA,1780,1780,1760,1760,1100
4/28/2022,ARTI,50,50,50,50,0
4/28/2022,ARTO,11900,11975,11350,11650,23937600
4/28/2022,ASBI,302,302,282,298,52300
4/28/2022,ASDM,1010,1010,1000,1000,5400
4/28/2022,ASGR,965,995,960,980,2497000
4/28/2022,ASII,7250,7700,7225,7575,118152200
4/28/2022,ASJT,129,131,124,128,458300
4/28/2022,ASLC,220,246,220,234,83378300
4/28/2022,ASMI,156,160,148,160,157800
4/28/2022,ASPI,72,76,72,73,803800
4/28/2022,ASPI-W,16,16,14,15,3016100
4/28/2022,ASRI,160,163,158,159,13670900
4/28/2022,ASRM,1600,1600,1600,1600,0
4/28/2022,ASSA,2450,2620,2450,2550,12484700
4/28/2022,ATAP,113,116,112,112,1099700
4/28/2022,ATIC,466,472,464,470,71800
4/28/2022,AUTO,1140,1155,1130,1145,4340000
4/28/2022,AVIA,790,820,785,820,31822200
4/28/2022,AYLS,270,278,262,266,5493100
4/28/2022,BABP,150,157,150,152,50949300
4/28/2022,BABP-W3,112,112,100,100,5200
4/28/2022,BABP-W4,147,147,102,138,600
4/28/2022,BACA,168,174,167,173,9182900
4/28/2022,BACA-W2,30,30,30,30,0
4/28/2022,BAJA,250,250,234,236,14595400
4/28/2022,BALI,785,800,775,795,295100
4/28/2022,BANK,2020,2030,2010,2020,10993100
4/28/2022,BANK-W,1710,1710,1710,1710,0
4/28/2022,BAPA,107,110,105,109,12239900
4/28/2022,BAPI,50,50,50,50,3900
4/28/2022,BAPI-W,7,7,6,7,366900
4/28/2022,BATA,468,500,468,482,11900
4/28/2022,BAUT,55,56,53,54,23239900
4/28/2022,BAUT-W,12,12,11,12,4649500
4/28/2022,BAYU,1145,1145,1145,1145,0
4/28/2022,BBCA,8250,8250,8075,8125,133730600
4/28/2022,BBHI,6325,6650,6325,6500,4703100
4/28/2022,BBKP,218,220,208,214,69934100
4/28/2022,BBLD,408,408,408,408,100
4/28/2022,BBMD,2180,2180,2000,2000,2800
4/28/2022,BBNI,9450,9550,9150,9225,70120800
4/28/2022,BBRI,4870,4930,4860,4870,193821200
4/28/2022,BBRM,50,50,50,50,174000
4/28/2022,BBSI,5200,5200,4990,5000,12200
4/28/2022,BBSS,50,51,50,51,912600
4/28/2022,BBTN,1850,1885,1835,1845,29214900
4/28/2022,BBYB,1635,1675,1600,1675,41604000
4/28/2022,BCAP,206,222,206,210,149493000
4/28/2022,BCIC,142,144,139,141,736200
4/28/2022,BCIP,56,57,54,56,3642700
4/28/2022,BDMN,2480,2510,2450,2450,9303900
4/28/2022,BEBS,4390,4390,4200,4300,91553100
4/28/2022,BEEF,51,52,50,51,754900
4/28/2022,BEKS,50,50,50,50,2343300
4/28/2022,BELL,172,197,172,177,221923000
4/28/2022,BESS,525,590,494,575,523100
4/28/2022,BESS-W,388,442,388,392,600
4/28/2022,BEST,108,109,106,107,11684000
4/28/2022,BFIN,1300,1340,1270,1285,57136500
4/28/2022,BGTG,163,165,159,161,15373300
4/28/2022,BHAT,990,1005,990,1005,1553800
4/28/2022,BHIT,55,56,55,55,112763000
4/28/2022,BIKA,226,258,222,228,1535100
4/28/2022,BIKE,204,204,196,198,7382900
4/28/2022,BIKE-W,22,23,22,22,3515400
4/28/2022,BIMA,252,312,252,310,96123600
4/28/2022,BINA,3430,3900,3250,3850,9507900
4/28/2022,BINO,134,135,132,135,4193400
4/28/2022,BINO-W,25,25,24,24,632300
4/28/2022,BIPI,88,89,86,88,1033316000
4/28/2022,BIPI-W,13,14,12,14,5618800
4/28/2022,BIPP,51,51,50,51,52100
4/28/2022,BIRD,1280,1395,1280,1360,8661500
4/28/2022,BISI,1410,1460,1400,1440,1559600
4/28/2022,BJBR,1460,1480,1455,1475,18383100
4/28/2022,BJTM,790,795,780,795,3730100
4/28/2022,BKDP,90,90,86,87,2117700
4/28/2022,BKSL,52,52,51,51,187941400
4/28/2022,BKSW,143,147,141,141,3445100
4/28/2022,BLTA,50,50,50,50,202600
4/28/2022,BLTZ,2810,2810,2790,2790,500
4/28/2022,BLUE,276,278,272,276,604300
4/28/2022,BMAS,1300,1300,1290,1290,68600
4/28/2022,BMHS,695,710,670,705,29240100
4/28/2022,BMRI,8775,9075,8675,8950,221581900
4/28/2022,BMSR,240,282,240,282,8467800
4/28/2022,BMTR,266,272,264,264,26655000
4/28/2022,BNBA,2250,2280,2210,2270,890200
4/28/2022,BNBR,50,50,50,50,9659400
4/28/2022,BNGA,1045,1070,1045,1065,16341800
4/28/2022,BNII,282,284,278,282,1931200
4/28/2022,BNLI,1200,1240,1195,1230,268100
4/28/2022,BOBA,196,202,195,197,604200
4/28/2022,BOGA,1350,1365,1345,1355,121834000
4/28/2022,BOLA,384,386,372,386,5075100
4/28/2022,BOLT,1080,1100,1005,1080,324100
4/28/2022,BOSS,70,74,70,71,38723900
4/28/2022,BPFI,695,705,685,685,53100
4/28/2022,BPII,7700,7700,7700,7700,10800
