<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/18/2022,IHSG,6654.959,6667.405,6534.27,6614.059,187649499
1/18/2022,AALI,9800,9800,9575,9675,1318200
1/18/2022,ABBA,294,306,290,290,13845300
1/18/2022,ABDA,6325,6325,6325,6325,100
1/18/2022,ABMM,1400,1420,1380,1385,2517800
1/18/2022,ACES,1350,1370,1335,1345,6830700
1/18/2022,ACST,195,197,185,190,22755800
1/18/2022,ADES,3650,3690,3400,3570,282000
1/18/2022,ADHI,840,840,785,825,23627700
1/18/2022,ADMF,7600,7650,7550,7550,173500
1/18/2022,ADMG,194,195,193,193,296400
1/18/2022,ADMR,775,790,740,750,73784300
1/18/2022,ADRO,2290,2310,2180,2220,180286700
1/18/2022,AGAR,364,364,354,362,3200
1/18/2022,AGII,1475,1485,1425,1445,4152700
1/18/2022,AGRO,1490,1515,1410,1445,100679100
1/18/2022,AGRS,148,174,146,172,234670100
1/18/2022,AHAP,70,74,68,70,28080700
1/18/2022,AIMS,404,412,376,398,2266700
1/18/2022,AISA,173,176,172,174,5043300
1/18/2022,AKKU,50,50,50,50,2600
1/18/2022,AKPI,1120,1125,1120,1120,4200
1/18/2022,AKRA,815,820,800,810,29622700
1/18/2022,AKSI,690,735,690,690,100300
1/18/2022,ALDO,1380,1430,1325,1350,12306300
1/18/2022,ALDO-W,320,320,260,288,819500
1/18/2022,ALKA,350,358,334,334,121300
1/18/2022,ALMI,290,290,290,290,500
1/18/2022,ALTO,222,248,222,248,163100
1/18/2022,AMAG,382,382,354,380,311900
1/18/2022,AMAN,525,530,525,525,720200
1/18/2022,AMAR,600,780,600,780,238753200
1/18/2022,AMFG,4420,4490,4350,4380,679100
1/18/2022,AMIN,187,190,178,188,199300
1/18/2022,AMOR,1940,1945,1900,1910,1194000
1/18/2022,AMRT,1095,1105,1085,1095,21398800
1/18/2022,ANDI,50,50,50,50,21700
1/18/2022,ANJT,980,980,960,975,19300
1/18/2022,ANTM,1850,1875,1765,1780,219496200
1/18/2022,APEX,670,690,635,650,114700
1/18/2022,APIC,1085,1085,1065,1065,11207000
1/18/2022,APII,206,210,196,198,2862800
1/18/2022,APLI,204,204,199,199,4400
1/18/2022,APLN,112,114,110,111,3235400
1/18/2022,ARCI,462,480,444,480,14564000
1/18/2022,ARGO,1500,1520,1470,1520,400
1/18/2022,ARII,248,248,236,246,162100
1/18/2022,ARKA,51,51,50,50,4685300
1/18/2022,ARMY,50,50,50,50,0
1/18/2022,ARNA,870,875,830,870,637700
1/18/2022,ARTA,2000,2000,1935,1970,13700
1/18/2022,ARTI,50,50,50,50,0
1/18/2022,ARTO,18650,19400,18275,18875,47642500
1/18/2022,ASBI,296,298,280,296,19400
1/18/2022,ASDM,1000,1000,960,960,3000
1/18/2022,ASGR,825,840,815,825,575700
1/18/2022,ASII,5675,5725,5575,5650,28165300
1/18/2022,ASJT,137,137,133,135,425500
1/18/2022,ASMI,248,252,238,240,53800
1/18/2022,ASPI,73,74,68,70,10859200
1/18/2022,ASPI-W,18,19,18,19,594700
1/18/2022,ASRI,150,151,145,146,17935200
1/18/2022,ASRM,1580,1620,1545,1555,8300
1/18/2022,ASSA,3400,3460,3270,3300,5166000
1/18/2022,ATAP,168,182,164,169,63474100
1/18/2022,ATIC,640,660,615,630,521400
1/18/2022,AUTO,1120,1125,1105,1110,2599500
1/18/2022,AVIA,905,920,880,885,36965300
1/18/2022,AYLS,322,336,312,320,30295900
1/18/2022,BABP,163,168,153,160,80204200
1/18/2022,BABP-W3,93,99,82,89,225600
1/18/2022,BABP-W4,118,135,111,113,14500
1/18/2022,BACA,222,228,216,222,19176400
1/18/2022,BACA-W2,78,118,78,118,200
1/18/2022,BAJA,322,324,310,312,602400
1/18/2022,BALI,830,845,800,835,288300
1/18/2022,BANK,2100,2200,2100,2200,28222600
1/18/2022,BANK-W,2090,2090,2090,2090,0
