<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/30/2020,AALI,11800.00,12425.00,11700.00,12325.00,10991900
11/30/2020,ABBA,77.00,79.00,71.00,71.00,10711200
11/30/2020,ABDA,5975.00,5975.00,5975.00,5975.00,200
11/30/2020,ABMM,725.00,750.00,695.00,705.00,337100
11/30/2020,ACES,1660.00,1670.00,1580.00,1585.00,54091900
11/30/2020,ACST,272.00,294.00,252.00,258.00,353192900
11/30/2020,ADES,1320.00,1370.00,1260.00,1265.00,553800
11/30/2020,ADHI,1180.00,1195.00,1090.00,1090.00,98568300
11/30/2020,ADMF,9000.00,9050.00,8600.00,8700.00,249100
11/30/2020,ADMG,159.00,160.00,148.00,148.00,4921600
11/30/2020,ADRO,1400.00,1475.00,1295.00,1390.00,452796900
11/30/2020,AGAR,456.00,456.00,450.00,450.00,5400
11/30/2020,AGII,935.00,945.00,890.00,900.00,629000
11/30/2020,AGRO,600.00,610.00,535.00,540.00,593772400
11/30/2020,AGRS,161.00,161.00,156.00,156.00,53100
11/30/2020,AHAP,57.00,60.00,57.00,58.00,189100
11/30/2020,AIMS,153.00,154.00,150.00,154.00,63700
11/30/2020,AISA,298.00,308.00,278.00,284.00,81020800
11/30/2020,AKKU,50.00,50.00,50.00,50.00,3900
11/30/2020,AKPI,372.00,386.00,360.00,372.00,6200
11/30/2020,AKRA,2950.00,3130.00,2800.00,2910.00,138559100
11/30/2020,AKSI,398.00,398.00,372.00,394.00,24500
11/30/2020,ALDO,398.00,400.00,390.00,390.00,43400
11/30/2020,ALKA,290.00,290.00,288.00,288.00,8100
11/30/2020,ALMI,250.00,250.00,250.00,250.00,5600
11/30/2020,ALTO,300.00,300.00,296.00,296.00,81500
11/30/2020,AMAG,214.00,220.00,210.00,210.00,240100
11/30/2020,AMAN,302.00,306.00,302.00,306.00,466100
11/30/2020,AMAR,322.00,322.00,306.00,318.00,150200
11/30/2020,AMFG,2700.00,2710.00,2700.00,2700.00,4200
11/30/2020,AMIN,280.00,280.00,280.00,280.00,3200
11/30/2020,AMOR,2640.00,2640.00,2610.00,2610.00,92200
11/30/2020,AMRT,715.00,715.00,700.00,710.00,2445200
11/30/2020,ANDI,50.00,50.00,50.00,50.00,4222300
11/30/2020,ANJT,635.00,700.00,635.00,650.00,334000
11/30/2020,ANTM,1225.00,1225.00,1145.00,1145.00,446062400
11/30/2020,APEX,166.00,170.00,165.00,165.00,11700
11/30/2020,APIC,820.00,830.00,800.00,830.00,11869400
11/30/2020,APII,154.00,160.00,154.00,159.00,11200
11/30/2020,APLI,143.00,150.00,141.00,141.00,76800
11/30/2020,APLN,185.00,187.00,168.00,169.00,316769200
11/30/2020,ARGO,1730.00,2000.00,1730.00,1990.00,5700
11/30/2020,ARII,456.00,466.00,456.00,462.00,43800
11/30/2020,ARKA,72.00,74.00,72.00,72.00,1486400
11/30/2020,ARMY,50.00,50.00,50.00,50.00,0
11/30/2020,ARNA,550.00,550.00,525.00,535.00,702900
11/30/2020,ARTA,286.00,288.00,286.00,286.00,500
11/30/2020,ARTI,50.00,50.00,50.00,50.00,6000
11/30/2020,ARTO,2960.00,3000.00,2890.00,2890.00,1110200
11/30/2020,ASBI,312.00,312.00,312.00,312.00,1700
11/30/2020,ASDM,895.00,900.00,875.00,900.00,5100
11/30/2020,ASGR,805.00,810.00,765.00,780.00,3113400
11/30/2020,ASII,5550.00,5575.00,5200.00,5300.00,311402400
11/30/2020,ASJT,121.00,123.00,119.00,121.00,10200
11/30/2020,ASMI,1075.00,1080.00,1070.00,1070.00,26400
11/30/2020,ASPI,93.00,93.00,91.00,93.00,1167400
11/30/2020,ASPI-W,13.00,13.00,12.00,13.00,641200
11/30/2020,ASRI,256.00,264.00,234.00,236.00,618809900
11/30/2020,ASRM,1675.00,1690.00,1660.00,1690.00,1000
11/30/2020,ASSA,545.00,555.00,505.00,515.00,15244900
11/30/2020,ATIC,690.00,690.00,645.00,645.00,5400
11/30/2020,AUTO,1210.00,1240.00,1125.00,1180.00,4560800
11/30/2020,AYLS,50.00,53.00,50.00,50.00,1308100
11/30/2020,AYLS-W,5.00,5.00,4.00,5.00,1109600
11/30/2020,BABP,50.00,51.00,50.00,50.00,15015200
11/30/2020,BABP-W3,46.00,46.00,46.00,46.00,3400
11/30/2020,BABP-W4,8.00,8.00,7.00,8.00,10000
11/30/2020,BACA,396.00,396.00,396.00,396.00,2600
11/30/2020,BACA-W2,100.00,100.00,100.00,100.00,0
11/30/2020,BAJA,128.00,130.00,120.00,122.00,8115600
11/30/2020,BALI,930.00,950.00,865.00,900.00,307200
11/30/2020,BAPA,50.00,50.00,50.00,50.00,3700
11/30/2020,BAPI,50.00,50.00,50.00,50.00,313000
11/30/2020,BAPI-W,3.00,3.00,2.00,2.00,1173200
11/30/2020,BATA,630.00,630.00,630.00,630.00,200
11/30/2020,BAYU,1050.00,1050.00,1050.00,1050.00,100
11/30/2020,BBCA,31925.00,32000.00,30675.00,31025.00,78618300
11/30/2020,BBHI,250.00,252.00,236.00,242.00,1276600
11/30/2020,BBKP,288.00,288.00,266.00,272.00,254873500
11/30/2020,BBLD,356.00,356.00,356.00,356.00,100
11/30/2020,BBMD,1560.00,1560.00,1560.00,1560.00,0
11/30/2020,BBNI,6350.00,6350.00,5950.00,6000.00,160407100
11/30/2020,BBRI,4250.00,4280.00,3990.00,4090.00,448799300
11/30/2020,BBRM,50.00,50.00,50.00,50.00,0
11/30/2020,BBSI,755.00,775.00,730.00,775.00,165200
11/30/2020,BBSS,115.00,116.00,107.00,107.00,1644200
11/30/2020,BBSS-W,5.00,5.00,4.00,5.00,782500
11/30/2020,BBTN,1755.00,1755.00,1620.00,1645.00,80457600
11/30/2020,BBYB,308.00,308.00,306.00,306.00,30800
11/30/2020,BCAP,129.00,129.00,124.00,127.00,248700
11/30/2020,BCIC,700.00,700.00,700.00,700.00,0
11/30/2020,BCIP,67.00,74.00,63.00,63.00,39546900
11/30/2020,BDMN,3270.00,3320.00,3050.00,3170.00,11895300
11/30/2020,BEEF,158.00,169.00,147.00,155.00,32354700
11/30/2020,BEEF-W,10.00,12.00,10.00,10.00,2755500
11/30/2020,BEKS,50.00,50.00,50.00,50.00,469600
11/30/2020,BELL,163.00,164.00,161.00,161.00,4995900
11/30/2020,BESS,238.00,260.00,222.00,244.00,138600
11/30/2020,BESS-W,85.00,89.00,71.00,77.00,39500
11/30/2020,BEST,195.00,204.00,181.00,182.00,405434900
11/30/2020,BFIN,396.00,398.00,372.00,382.00,42162000
11/30/2020,BGTG,69.00,70.00,65.00,65.00,12269600
11/30/2020,BHAT,680.00,690.00,665.00,670.00,169659300
11/30/2020,BHIT,74.00,75.00,69.00,69.00,88100400
11/30/2020,BIKA,180.00,180.00,162.00,162.00,31000
11/30/2020,BIMA,50.00,50.00,50.00,50.00,3400
11/30/2020,BINA,705.00,720.00,700.00,715.00,6545100
11/30/2020,BIPI,50.00,51.00,50.00,50.00,86194100
11/30/2020,BIPI-W,10.00,10.00,9.00,10.00,1335600
11/30/2020,BIPP,53.00,53.00,50.00,51.00,1408100
11/30/2020,BIRD,1250.00,1310.00,1145.00,1150.00,15886700
11/30/2020,BISI,1055.00,1055.00,1020.00,1020.00,938700
11/30/2020,BJBR,1420.00,1420.00,1325.00,1325.00,23000400
11/30/2020,BJTM,675.00,680.00,630.00,635.00,38675700
11/30/2020,BKDP,55.00,55.00,53.00,53.00,27200
11/30/2020,BKSL,50.00,52.00,50.00,50.00,692432400
11/30/2020,BKSW,114.00,123.00,108.00,114.00,364100
11/30/2020,BLTA,50.00,50.00,50.00,50.00,2500
11/30/2020,BLTZ,3120.00,3120.00,3120.00,3120.00,0
11/30/2020,BLUE,715.00,715.00,695.00,700.00,135900
11/30/2020,BMAS,292.00,292.00,292.00,292.00,200
11/30/2020,BMRI,6550.00,6625.00,6225.00,6325.00,153950400
11/30/2020,BMSR,74.00,74.00,69.00,69.00,599500
11/30/2020,BMTR,288.00,292.00,268.00,268.00,238779600
11/30/2020,BNBA,384.00,384.00,380.00,382.00,47600
11/30/2020,BNBR,50.00,50.00,50.00,50.00,209300
11/30/2020,BNGA,875.00,885.00,815.00,830.00,10315700
11/30/2020,BNII,238.00,240.00,228.00,230.00,3593100
11/30/2020,BNLI,2300.00,2450.00,2130.00,2390.00,4710500
11/30/2020,BOGA,1325.00,1350.00,1295.00,1350.00,90801900
11/30/2020,BOLA,150.00,152.00,148.00,151.00,77000
11/30/2020,BOLT,685.00,685.00,685.00,685.00,0
11/30/2020,BOSS,143.00,185.00,136.00,163.00,79169300
11/30/2020,BPFI,1150.00,1150.00,1150.00,1150.00,0
11/30/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
11/30/2020,BPTR,81.00,83.00,76.00,76.00,60700
11/30/2020,BRAM,4730.00,4730.00,4450.00,4450.00,4600
11/30/2020,BRIS,1480.00,1535.00,1370.00,1430.00,406385200
11/30/2020,BRMS,63.00,65.00,60.00,60.00,204708000
11/30/2020,BRNA,1125.00,1125.00,1125.00,1125.00,6000
11/30/2020,BRPT,1115.00,1125.00,1040.00,1050.00,164406600
11/30/2020,BRPT-W,750.00,1000.00,750.00,995.00,1000
11/30/2020,BSDE,1070.00,1080.00,1010.00,1050.00,71796200
11/30/2020,BSIM,484.00,484.00,484.00,484.00,23500
11/30/2020,BSIM-W3,17.00,17.00,17.00,17.00,0
11/30/2020,BSSR,1685.00,1800.00,1600.00,1670.00,148000
11/30/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
11/30/2020,BTEK,50.00,50.00,50.00,50.00,201100
11/30/2020,BTEL,50.00,50.00,50.00,50.00,0
11/30/2020,BTON,214.00,226.00,214.00,226.00,345800
11/30/2020,BTPN,2700.00,2750.00,2600.00,2600.00,137900
11/30/2020,BTPS,4240.00,4250.00,4100.00,4130.00,8761000
11/30/2020,BUDI,101.00,104.00,100.00,100.00,454800
11/30/2020,BUKK,850.00,1025.00,850.00,890.00,251100
11/30/2020,BULL,320.00,322.00,310.00,312.00,228119500
11/30/2020,BULL-W2,101.00,103.00,100.00,103.00,52800
11/30/2020,BUMI,71.00,73.00,67.00,67.00,1548291000
11/30/2020,BUVA,61.00,61.00,60.00,60.00,65200
11/30/2020,BVIC,107.00,107.00,104.00,105.00,1428700
11/30/2020,BWPT,118.00,136.00,117.00,125.00,1253224100
11/30/2020,BYAN,15500.00,15500.00,15500.00,15500.00,2800
11/30/2020,CAKK,60.00,60.00,52.00,53.00,3058500
11/30/2020,CAMP,262.00,262.00,258.00,258.00,1869400
11/30/2020,CANI,106.00,106.00,106.00,106.00,1700
11/30/2020,CARE,402.00,412.00,380.00,380.00,327787100
11/30/2020,CARS,50.00,50.00,50.00,50.00,3069900
11/30/2020,CASA,390.00,390.00,388.00,388.00,2972500
11/30/2020,CASA-W,113.00,113.00,113.00,113.00,100
11/30/2020,CASH,496.00,498.00,490.00,492.00,1529100
11/30/2020,CASH-W,12.00,13.00,12.00,13.00,2616200
11/30/2020,CASS,216.00,216.00,208.00,210.00,1985900
11/30/2020,CBMF,645.00,645.00,555.00,580.00,1777100
11/30/2020,CCSI,248.00,256.00,240.00,242.00,1618400
11/30/2020,CEKA,1810.00,1830.00,1755.00,1780.00,438500
11/30/2020,CENT,140.00,141.00,131.00,132.00,7208600
11/30/2020,CFIN,208.00,216.00,200.00,204.00,5051100
11/30/2020,CINT,234.00,234.00,234.00,234.00,2300
11/30/2020,CITA,2300.00,2340.00,2250.00,2270.00,10100
11/30/2020,CITY,98.00,98.00,91.00,94.00,1500
11/30/2020,CITY-W,16.00,16.00,16.00,16.00,0
11/30/2020,CLAY,1445.00,1750.00,1390.00,1690.00,4100
11/30/2020,CLEO,510.00,510.00,480.00,484.00,10238000
11/30/2020,CLPI,750.00,750.00,710.00,720.00,442300
11/30/2020,CMNP,1320.00,1340.00,1240.00,1260.00,4575400
11/30/2020,CMNP-W,274.00,290.00,242.00,264.00,409500
11/30/2020,CMPP,184.00,184.00,184.00,184.00,0
11/30/2020,CNKO,50.00,50.00,50.00,50.00,0
11/30/2020,CNTB,250.00,250.00,250.00,250.00,0
11/30/2020,CNTX,222.00,226.00,220.00,226.00,1900
11/30/2020,COCO,930.00,930.00,925.00,925.00,5600
11/30/2020,COCO-W,400.00,400.00,400.00,400.00,0
11/30/2020,COWL,50.00,50.00,50.00,50.00,0
11/30/2020,CPIN,6500.00,6550.00,6050.00,6075.00,35802600
11/30/2020,CPRI,50.00,50.00,50.00,50.00,344600
11/30/2020,CPRI-W,13.00,13.00,10.00,13.00,14100
11/30/2020,CPRO,50.00,50.00,50.00,50.00,488600
11/30/2020,CSAP,374.00,374.00,346.00,346.00,17900
11/30/2020,CSIS,52.00,53.00,50.00,53.00,1706200
11/30/2020,CSMI,510.00,510.00,510.00,510.00,100
11/30/2020,CSRA,374.00,388.00,362.00,366.00,13719600
11/30/2020,CTBN,3440.00,3440.00,3440.00,3440.00,100
11/30/2020,CTRA,965.00,970.00,890.00,925.00,66727400
11/30/2020,CTTH,56.00,57.00,52.00,52.00,407300
11/30/2020,DADA,60.00,60.00,59.00,59.00,3437000
11/30/2020,DADA-W,5.00,5.00,4.00,4.00,44990300
11/30/2020,DART,240.00,240.00,228.00,240.00,700
11/30/2020,DAYA,424.00,452.00,424.00,452.00,3800
11/30/2020,DEAL,157.00,162.00,147.00,148.00,30708700
11/30/2020,DEAL-W,3.00,3.00,3.00,3.00,0
11/30/2020,DEFI,1670.00,1670.00,1660.00,1660.00,9200
11/30/2020,DEWA,50.00,50.00,50.00,50.00,416500
11/30/2020,DFAM,240.00,244.00,230.00,236.00,119400
11/30/2020,DFAM-W,120.00,120.00,120.00,120.00,0
11/30/2020,DGIK,50.00,50.00,50.00,50.00,600
11/30/2020,DIGI,382.00,382.00,360.00,360.00,2500
11/30/2020,DILD,224.00,228.00,210.00,212.00,57873300
11/30/2020,DIVA,2160.00,2170.00,2100.00,2100.00,105100
11/30/2020,DKFT,200.00,204.00,186.00,190.00,44606600
11/30/2020,DLTA,4470.00,4500.00,4200.00,4280.00,113600
11/30/2020,DMAS,270.00,276.00,260.00,260.00,297596300
11/30/2020,DMMX,204.00,212.00,190.00,197.00,19243600
11/30/2020,DMND,900.00,900.00,885.00,885.00,72200
11/30/2020,DNAR,197.00,197.00,186.00,186.00,50400
11/30/2020,DNET,3440.00,3440.00,3440.00,3440.00,82800
11/30/2020,DOID,358.00,432.00,358.00,410.00,897208000
11/30/2020,DPNS,258.00,258.00,256.00,256.00,6000
11/30/2020,DPUM,55.00,55.00,53.00,53.00,621200
11/30/2020,DSFI,66.00,66.00,64.00,64.00,1551000
11/30/2020,DSNG,620.00,655.00,590.00,630.00,27640000
11/30/2020,DSSA,17275.00,17275.00,17275.00,17275.00,0
11/30/2020,DUCK,338.00,412.00,318.00,354.00,126159500
11/30/2020,DUTI,3990.00,4000.00,3800.00,3800.00,3000
11/30/2020,DVLA,2550.00,2550.00,2470.00,2520.00,22300
11/30/2020,DWGL,218.00,218.00,202.00,202.00,4600
11/30/2020,DWGL-W,34.00,35.00,34.00,34.00,294000
11/30/2020,DYAN,55.00,56.00,52.00,52.00,15987500
11/30/2020,EAST,61.00,66.00,59.00,63.00,4903400
11/30/2020,EAST-W,6.00,7.00,6.00,6.00,4673100
11/30/2020,ECII,720.00,720.00,720.00,720.00,20200
11/30/2020,EKAD,1290.00,1295.00,1250.00,1275.00,621900
11/30/2020,ELSA,304.00,324.00,282.00,294.00,408404600
11/30/2020,ELTY,50.00,50.00,50.00,50.00,0
11/30/2020,EMDE,190.00,196.00,185.00,196.00,218200
11/30/2020,EMTK,8525.00,8525.00,8325.00,8325.00,10700
11/30/2020,ENRG,81.00,96.00,81.00,87.00,599872000
11/30/2020,ENVY,50.00,52.00,50.00,50.00,59368600
11/30/2020,ENZO,51.00,52.00,50.00,50.00,8277100
11/30/2020,ENZO-W,7.00,8.00,6.00,7.00,473400
11/30/2020,EPAC,139.00,145.00,139.00,140.00,30266000
11/30/2020,EPMT,1960.00,1960.00,1900.00,1900.00,148400
11/30/2020,ERAA,1785.00,1795.00,1665.00,1720.00,18882100
11/30/2020,ERTX,125.00,134.00,125.00,132.00,34600
11/30/2020,ESIP,90.00,91.00,84.00,85.00,8343500
11/30/2020,ESIP-W,8.00,8.00,7.00,7.00,579700
11/30/2020,ESSA,180.00,180.00,166.00,166.00,21856200
11/30/2020,ESTA,99.00,104.00,96.00,104.00,363900
11/30/2020,ESTI,54.00,54.00,52.00,52.00,103600
