<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/17/2022,IHSG,6597.993,6703.051,6574.136,6644.467,4249400153
5/17/2022,AALI,12175,12175,11950,12025,1274500
5/17/2022,ABBA,165,198,165,190,18405600
5/17/2022,ABDA,6250,6250,6250,6250,0
5/17/2022,ABMM,3130,3290,3130,3280,6951000
5/17/2022,ACES,1000,1025,1000,1015,22636400
5/17/2022,ACST,165,166,164,164,2649100
5/17/2022,ADCP,73,75,73,74,7634200
5/17/2022,ADES,4710,4880,4660,4820,159400
5/17/2022,ADHI,685,695,680,685,3699200
5/17/2022,ADMF,7925,8025,7900,8000,310200
5/17/2022,ADMG,164,164,160,162,874000
5/17/2022,ADMR,2360,2490,2350,2470,185105100
5/17/2022,ADRO,3150,3270,3130,3220,148618000
5/17/2022,AGAR,340,360,320,326,5200
5/17/2022,AGII,1815,1900,1765,1895,9989000
5/17/2022,AGRO,870,915,870,915,14756000
5/17/2022,AGRS,116,118,114,116,6106500
5/17/2022,AHAP,63,66,62,63,5733300
5/17/2022,AIMS,240,258,240,252,59400
5/17/2022,AISA,156,156,153,155,2355600
5/17/2022,AKKU,50,50,50,50,2200
5/17/2022,AKPI,935,940,930,940,1200
5/17/2022,AKRA,1020,1050,995,1020,50164200
5/17/2022,AKSI,220,252,220,230,264600
5/17/2022,ALDO,915,955,900,950,7792400
5/17/2022,ALDO-W,200,218,200,210,154800
5/17/2022,ALKA,296,296,294,294,26300
5/17/2022,ALMI,270,288,270,280,5100
5/17/2022,ALTO,200,208,189,200,24800
5/17/2022,AMAG,386,386,382,382,25400
5/17/2022,AMAN,525,525,520,520,240800
5/17/2022,AMAR,360,368,346,352,16695700
5/17/2022,AMFG,7000,7150,6700,6925,202200
5/17/2022,AMIN,140,150,131,145,253400
5/17/2022,AMOR,1660,1660,1545,1545,45600
5/17/2022,AMRT,1600,1710,1600,1650,125311000
5/17/2022,ANDI,50,50,50,50,5600
5/17/2022,ANJT,990,990,975,980,1257600
5/17/2022,ANTM,2350,2410,2340,2390,94097400
5/17/2022,APEX,450,450,416,432,163700
5/17/2022,APIC,1075,1110,1075,1105,19865400
