<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/18/2021,AALI,12050,12200,11600,11625,5769300
1/18/2021,ABBA,80,88,77,79,141056600
1/18/2021,ABDA,5800,5800,5800,5800,800
1/18/2021,ABMM,830,830,750,755,587700
1/18/2021,ACES,1755,1775,1730,1755,16377200
1/18/2021,ACST,575,600,540,550,161562600
1/18/2021,ADES,1500,1510,1460,1480,208200
1/18/2021,ADHI,1900,2040,1855,1860,143708500
1/18/2021,ADMF,8925,8925,8750,8875,196600
1/18/2021,ADMG,210,220,206,208,6777400
1/18/2021,ADRO,1450,1485,1425,1440,101719800
1/18/2021,AGAR,384,390,384,390,1400
1/18/2021,AGII,1950,2040,1850,1955,85443000
1/18/2021,AGRO,1420,1420,1325,1325,174872800
1/18/2021,AGRS,220,220,216,216,124600
1/18/2021,AHAP,60,64,57,60,52000
1/18/2021,AIMS,144,194,134,192,62500
1/18/2021,AISA,380,380,360,362,32906100
1/18/2021,AKKU,50,50,50,50,900
1/18/2021,AKPI,545,545,510,540,5400
1/18/2021,AKRA,3250,3260,3200,3220,17950900
1/18/2021,AKSI,550,685,550,570,428300
1/18/2021,ALDO,490,490,470,470,86200
1/18/2021,ALKA,268,268,250,266,5300
1/18/2021,ALMI,270,274,252,268,9600
1/18/2021,ALTO,316,316,304,316,2500
1/18/2021,AMAG,234,238,230,236,76900
1/18/2021,AMAN,322,322,322,322,156600
1/18/2021,AMAR,268,270,260,270,486200
1/18/2021,AMFG,3150,3150,3150,3150,5400
1/18/2021,AMIN,316,320,294,294,20400
1/18/2021,AMOR,3200,3230,3200,3210,1813300
1/18/2021,AMRT,810,815,790,795,772700
1/18/2021,ANDI,62,63,58,58,41804700
1/18/2021,ANJT,725,730,710,730,21800
1/18/2021,ANTM,3000,3140,2910,2910,930618200
1/18/2021,APEX,715,715,715,715,0
1/18/2021,APIC,800,805,785,795,9996300
1/18/2021,APII,170,182,170,182,1092800
1/18/2021,APLI,204,204,198,200,132000
1/18/2021,APLN,210,210,198,198,100495400
1/18/2021,ARGO,2040,2040,1900,1900,6900
1/18/2021,ARII,254,262,218,254,515800
1/18/2021,ARKA,53,53,50,50,31892400
1/18/2021,ARMY,50,50,50,50,0
1/18/2021,ARNA,675,695,665,685,10098300
1/18/2021,ARTA,284,302,280,302,15400
1/18/2021,ARTI,50,50,50,50,3400
1/18/2021,ARTO,5900,6150,5300,5700,8346800
1/18/2021,ASBI,292,314,292,300,1600
1/18/2021,ASDM,900,900,855,900,2400
1/18/2021,ASGR,820,820,810,820,713200
1/18/2021,ASII,6575,6700,6525,6675,48444700
1/18/2021,ASJT,218,218,212,212,211900
1/18/2021,ASMI,985,985,975,985,16200
1/18/2021,ASPI,87,91,87,87,478200
1/18/2021,ASPI-W,11,12,10,12,1438400
1/18/2021,ASRI,262,266,242,246,196196300
1/18/2021,ASRM,1785,1795,1785,1795,900
1/18/2021,ASSA,770,845,760,810,27704200
1/18/2021,ATAP,143,150,136,137,408600
1/18/2021,ATIC,920,920,865,865,31200
1/18/2021,AUTO,1160,1160,1120,1125,3396600
1/18/2021,AYLS,50,50,50,50,10100
1/18/2021,AYLS-W,2,2,1,2,3768300
1/18/2021,BABP,50,52,50,50,16098600
1/18/2021,BABP-W3,34,43,28,41,7600
1/18/2021,BABP-W4,9,10,9,10,82200
1/18/2021,BACA,388,394,388,390,41800
1/18/2021,BACA-W2,100,100,100,100,0
1/18/2021,BAJA,135,154,131,151,16385300
1/18/2021,BALI,760,780,745,745,59500
1/18/2021,BAPA,50,50,50,50,20100
1/18/2021,BAPI,50,50,50,50,12200
1/18/2021,BAPI-W,3,3,2,3,4241900
1/18/2021,BATA,625,630,625,630,1000
1/18/2021,BAYU,1025,1025,930,985,15200
1/18/2021,BBCA,34775,35625,34225,35600,17268600
1/18/2021,BBHI,800,955,765,955,15801800
1/18/2021,BBKP,770,785,720,720,414492200
1/18/2021,BBLD,280,282,276,280,133600
1/18/2021,BBMD,1450,1480,1380,1440,8700
1/18/2021,BBNI,6300,6375,6200,6300,40420300
1/18/2021,BBRI,4580,4650,4540,4620,165968700
1/18/2021,BBRM,50,50,50,50,5800
1/18/2021,BBSI,860,860,845,860,57700
1/18/2021,BBSS,96,98,92,98,13469900
1/18/2021,BBSS-W,3,3,2,3,8277000
1/18/2021,BBTN,1820,1880,1810,1830,40720500
1/18/2021,BBYB,358,444,346,352,6912300
1/18/2021,BCAP,187,195,184,189,67584100
1/18/2021,BCIC,700,700,700,700,0
1/18/2021,BCIP,74,74,71,73,5195800
1/18/2021,BDMN,3380,3390,3300,3330,3358400
1/18/2021,BEEF,163,165,156,156,15833600
1/18/2021,BEKS,120,126,115,117,693726600
1/18/2021,BELL,163,163,160,160,1153200
1/18/2021,BESS,322,336,320,320,45700
1/18/2021,BESS-W,145,185,110,152,426500
1/18/2021,BEST,186,187,180,180,76196500
1/18/2021,BFIN,660,665,610,620,55811200
1/18/2021,BGTG,78,79,74,75,9656600
1/18/2021,BHAT,700,710,685,685,130527000
1/18/2021,BHIT,66,67,65,65,20343600
1/18/2021,BIKA,195,195,177,177,15300
1/18/2021,BIMA,50,50,50,50,10400
1/18/2021,BINA,1030,1065,955,995,16179900
1/18/2021,BIPI,50,52,50,50,208996500
1/18/2021,BIPI-W,11,11,9,11,3176300
1/18/2021,BIPP,50,50,50,50,1100700
1/18/2021,BIRD,1670,1670,1545,1545,25547700
1/18/2021,BISI,1150,1165,1140,1150,472100
1/18/2021,BJBR,1760,1780,1670,1675,26592100
1/18/2021,BJTM,970,970,900,900,197535300
1/18/2021,BKDP,54,55,52,52,76200
