<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/23/2022,IHSG,6918.144,6972.18,6802.713,6840.775,889367541
5/23/2022,AALI,13150,13150,12300,12325,3199800
5/23/2022,ABBA,197,202,191,196,5286600
5/23/2022,ABDA,6250,6250,6250,6250,0
5/23/2022,ABMM,3060,3220,3060,3060,8759700
5/23/2022,ACES,1010,1025,985,995,65782100
5/23/2022,ACST,154,164,154,161,4403300
5/23/2022,ADCP,73,78,73,75,30134700
5/23/2022,ADES,4850,4880,4830,4830,85500
5/23/2022,ADHI,675,675,655,655,7778300
5/23/2022,ADMF,8025,8150,8025,8075,155800
5/23/2022,ADMG,187,189,178,180,1486500
5/23/2022,ADMR,2480,2480,2300,2320,126256100
5/23/2022,ADRO,3350,3350,3110,3150,177893100
5/23/2022,AGAR,352,352,330,330,3300
5/23/2022,AGII,1975,2030,1960,2010,4485500
5/23/2022,AGRO,965,975,930,935,8736400
5/23/2022,AGRS,128,130,124,126,9402700
5/23/2022,AHAP,62,73,61,62,127377200
5/23/2022,AIMS,244,244,230,232,97000
5/23/2022,AISA,151,163,151,157,2754600
5/23/2022,AKKU,50,50,50,50,1800
5/23/2022,AKPI,930,930,910,925,28800
5/23/2022,AKRA,1025,1040,1005,1005,25995800
5/23/2022,AKSI,232,244,222,224,247200
5/23/2022,ALDO,925,930,900,900,426400
5/23/2022,ALDO-W,206,228,163,228,71400
5/23/2022,ALKA,298,304,292,302,45900
5/23/2022,ALMI,280,296,264,280,50800
5/23/2022,ALTO,200,214,200,208,87000
5/23/2022,AMAG,382,388,378,386,60100
5/23/2022,AMAN,525,525,520,520,201800
5/23/2022,AMAR,330,334,318,324,5824400
5/23/2022,AMFG,6900,7000,6800,6900,174100
5/23/2022,AMIN,134,144,134,137,67900
5/23/2022,AMOR,1645,1645,1645,1645,100
5/23/2022,AMRT,1785,1795,1660,1740,94989400
5/23/2022,ANDI,50,50,50,50,9200
5/23/2022,ANJT,1015,1040,985,985,1113700
5/23/2022,ANTM,2560,2670,2520,2530,244871700
5/23/2022,APEX,420,420,410,420,109700
5/23/2022,APIC,1125,1140,1115,1125,20170300
5/23/2022,APII,199,206,197,199,987000
5/23/2022,APLI,195,195,195,195,0
5/23/2022,APLN,110,111,107,108,8576700
5/23/2022,ARCI,398,400,394,398,1499700
5/23/2022,ARGO,1450,1550,1450,1540,400
5/23/2022,ARII,232,234,226,232,73300
5/23/2022,ARKA,50,50,50,50,106200
5/23/2022,ARMY,50,50,50,50,0
5/23/2022,ARNA,1050,1070,1040,1050,1088300
5/23/2022,ARTA,1780,1800,1780,1800,1500
5/23/2022,ARTI,50,50,50,50,0
5/23/2022,ARTO,8375,8650,7800,7800,24696500
5/23/2022,ASBI,288,288,280,286,27100
5/23/2022,ASDM,1010,1020,1000,1000,5500
5/23/2022,ASGR,925,925,875,890,1570100
5/23/2022,ASII,7125,7175,6825,6950,46368600
5/23/2022,ASJT,126,128,124,127,17800
5/23/2022,ASLC,200,214,197,199,72939600
5/23/2022,ASMI,137,146,135,145,10700
5/23/2022,ASPI,70,73,70,71,23000
5/23/2022,ASPI-W,13,13,12,12,907700
5/23/2022,ASRI,155,159,153,154,8952600
5/23/2022,ASRM,1550,1560,1550,1560,1100
5/23/2022,ASSA,2140,2160,2070,2070,4956600
5/23/2022,ATAP,103,105,100,102,2378800
5/23/2022,ATIC,406,406,400,404,24800
5/23/2022,AUTO,1115,1125,1100,1100,2437600
5/23/2022,AVIA,785,785,735,735,42647500
5/23/2022,AYLS,272,274,262,266,3729900
5/23/2022,BABP,147,148,136,138,36106200
5/23/2022,BABP-W3,104,104,86,99,51700
