<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/23/2021,IHSG,6095.895,6130.096,6034.543,6034.543,213859241
6/23/2021,AALI,8075,8200,7750,7775,3520300
6/23/2021,ABBA,226,242,222,236,109197300
6/23/2021,ABDA,7075,7075,7075,7075,200
6/23/2021,ABMM,805,815,800,815,53600
6/23/2021,ACES,1340,1360,1335,1340,7662300
6/23/2021,ACST,222,226,216,216,4347500
6/23/2021,ADES,1820,1850,1805,1805,29000
6/23/2021,ADHI,870,880,845,845,9175700
6/23/2021,ADMF,8125,8150,8000,8150,95400
6/23/2021,ADMG,154,157,154,154,1564200
6/23/2021,ADRO,1305,1315,1255,1260,73515700
6/23/2021,AGAR,404,474,404,474,600
6/23/2021,AGII,1190,1430,1190,1340,100077800
6/23/2021,AGRO,1450,1510,1400,1415,170687800
6/23/2021,AGRS,280,280,280,280,2678300
6/23/2021,AHAP,66,68,64,66,1899000
6/23/2021,AIMS,378,390,356,380,263400
6/23/2021,AISA,208,214,206,206,10574600
6/23/2021,AKKU,50,50,50,50,5300
6/23/2021,AKPI,570,600,570,570,68700
6/23/2021,AKRA,3140,3140,3090,3090,2146700
6/23/2021,AKSI,476,476,464,464,6500
6/23/2021,ALDO,735,740,715,715,3206300
6/23/2021,ALKA,240,246,240,246,3400
6/23/2021,ALMI,256,256,230,230,13000
6/23/2021,ALTO,374,374,374,374,100
6/23/2021,AMAG,308,310,296,300,321800
6/23/2021,AMAN,284,298,284,298,4448000
6/23/2021,AMAR,250,252,248,250,1267300
6/23/2021,AMFG,3650,3650,3650,3650,0
6/23/2021,AMIN,200,204,195,200,87500
6/23/2021,AMOR,3610,3620,3480,3480,1040600
6/23/2021,AMRT,1260,1315,1245,1285,126651000
6/23/2021,ANDI,50,50,50,50,103700
6/23/2021,ANJT,680,680,660,660,14800
6/23/2021,ANTM,2280,2310,2240,2250,64275900
6/23/2021,APEX,715,740,715,735,86500
6/23/2021,APIC,795,815,780,785,10355100
6/23/2021,APII,186,190,185,186,242100
6/23/2021,APLI,200,202,200,202,101300
6/23/2021,APLN,153,155,150,151,10001400
6/23/2021,ARGO,1600,1600,1600,1600,0
6/23/2021,ARII,272,310,272,282,403200
6/23/2021,ARKA,50,50,50,50,22000
6/23/2021,ARMY,50,50,50,50,0
6/23/2021,ARNA,745,750,740,750,1257100
6/23/2021,ARTA,560,635,535,635,558400
6/23/2021,ARTI,50,50,50,50,5300
6/23/2021,ARTO,14850,15000,13825,13825,23232000
6/23/2021,ASBI,290,300,282,294,135300
6/23/2021,ASDM,935,935,930,930,6800
6/23/2021,ASGR,755,800,750,775,1674000
6/23/2021,ASII,4980,5025,4920,4930,46351900
6/23/2021,ASJT,226,226,220,224,80100
6/23/2021,ASMI,650,670,650,670,24300
6/23/2021,ASPI,50,50,50,50,441300
6/23/2021,ASPI-W,15,15,14,14,6757500
6/23/2021,ASRI,175,179,172,172,16074700
6/23/2021,ASRM,1660,1675,1660,1675,1200
6/23/2021,ASSA,2420,2540,2410,2480,12224700
6/23/2021,ATAP,112,122,111,112,180900
6/23/2021,ATIC,2260,2260,2260,2260,0
6/23/2021,AUTO,1115,1125,1100,1115,427100
6/23/2021,AYLS,80,84,80,82,6722800
6/23/2021,BABP,350,358,320,320,370457400
6/23/2021,BABP-W3,230,230,140,220,63400
6/23/2021,BABP-W4,288,298,260,260,1667000
6/23/2021,BACA,402,418,398,398,67503300
6/23/2021,BACA-W2,272,272,260,260,2500
6/23/2021,BAJA,340,346,336,340,2394600
6/23/2021,BALI,580,580,565,580,416500
6/23/2021,BANK,3280,3520,3220,3450,104189600
6/23/2021,BANK-W,2450,3350,2450,3330,49400
6/23/2021,BAPA,50,50,50,50,400
6/23/2021,BAPI,50,50,50,50,0
6/23/2021,BAPI-W,5,6,5,6,3690800
6/23/2021,BATA,680,680,680,680,600
6/23/2021,BAYU,1085,1090,1085,1090,6700
6/23/2021,BBCA,31475,31700,31150,31150,10490200
6/23/2021,BBHI,2450,2610,2320,2600,15720100
6/23/2021,BBKP,450,450,422,422,169645600
6/23/2021,BBLD,482,482,476,476,22600
6/23/2021,BBMD,1420,1445,1415,1445,1600
6/23/2021,BBNI,4970,4970,4850,4850,39575400
6/23/2021,BBRI,4050,4070,3940,3940,162498800
6/23/2021,BBRM,50,50,50,50,100
6/23/2021,BBSI,2900,3020,2900,3020,10600
6/23/2021,BBSS,50,50,50,50,119800
6/23/2021,BBTN,1455,1460,1420,1425,20843200
6/23/2021,BBYB,420,442,418,422,28458800
6/23/2021,BCAP,140,142,130,130,109682700
6/23/2021,BCIC,700,700,700,700,0
6/23/2021,BCIP,61,62,60,62,306000
6/23/2021,BDMN,2250,2250,2110,2140,3797400
6/23/2021,BEBS,545,640,540,630,42783800
6/23/2021,BEEF,90,101,90,92,14258300
6/23/2021,BEKS,93,94,90,90,128656400
6/23/2021,BELL,118,120,115,115,2945600
6/23/2021,BESS,424,450,424,442,1588700
6/23/2021,BESS-W,334,350,280,350,6900
6/23/2021,BEST,141,141,137,137,12728800
6/23/2021,BFIN,925,1015,920,1000,201600800
6/23/2021,BGTG,141,151,132,132,291298700
6/23/2021,BHAT,620,625,610,610,120103300
6/23/2021,BHIT,101,102,94,94,481427900
6/23/2021,BIKA,304,334,294,334,3682700
6/23/2021,BIMA,57,75,56,75,60319200
6/23/2021,BINA,5500,6000,4480,4920,32775500
6/23/2021,BIPI,50,50,50,50,18300
6/23/2021,BIPI-W,10,10,9,10,771600
6/23/2021,BIPP,60,61,58,59,10630400
6/23/2021,BIRD,1250,1290,1250,1275,1210700
6/23/2021,BISI,1130,1135,1100,1135,206500
6/23/2021,BJBR,1310,1325,1260,1265,6331600
6/23/2021,BJTM,735,740,725,730,8903700
6/23/2021,BKDP,50,51,50,50,348200
6/23/2021,BKSL,62,63,61,62,82425800
6/23/2021,BKSW,168,204,165,177,152498800
6/23/2021,BLTA,50,50,50,50,3600
6/23/2021,BLTZ,3440,3440,3230,3230,400
6/23/2021,BLUE,675,680,670,675,94500
6/23/2021,BMAS,1280,1280,1220,1225,95600
6/23/2021,BMRI,6225,6225,6025,6025,33037100
6/23/2021,BMSR,226,238,226,234,1118200
6/23/2021,BMTR,280,286,276,278,40700300
6/23/2021,BNBA,815,855,815,830,7235000
6/23/2021,BNBR,50,50,50,50,8100
6/23/2021,BNGA,925,930,910,910,1957200
6/23/2021,BNII,352,354,346,348,2004200
6/23/2021,BNLI,1990,2050,1985,1995,119900
6/23/2021,BOGA,1400,1425,1395,1400,87268000
6/23/2021,BOLA,280,292,280,290,1299300
6/23/2021,BOLT,770,770,720,720,4800
6/23/2021,BOSS,78,79,73,76,13688000
6/23/2021,BPFI,1055,1055,1055,1055,0
6/23/2021,BPII,7300,7300,7300,7300,0
6/23/2021,BPTR,127,131,119,122,7015300
6/23/2021,BRAM,5225,5600,5000,5575,8200
6/23/2021,BRIS,1800,1830,1750,1750,35983500
6/23/2021,BRMS,92,118,91,105,5467444200
6/23/2021,BRMS-W,29,42,28,34,1669183200
6/23/2021,BRNA,1405,1420,1405,1420,1000
6/23/2021,BRPT,940,940,900,915,37775200
6/23/2021,BSDE,1015,1015,980,980,6638100
6/23/2021,BSIM,600,600,545,545,90300
6/23/2021,BSSR,1620,1630,1620,1630,17300
6/23/2021,BSWD,1750,1750,1750,1750,0
6/23/2021,BTEK,50,50,50,50,0
6/23/2021,BTEL,50,50,50,50,0
6/23/2021,BTON,428,446,414,414,17500
6/23/2021,BTPN,2780,2780,2700,2750,51100
6/23/2021,BTPS,2850,2850,2720,2720,2281500
6/23/2021,BUDI,186,188,173,175,9050400
6/23/2021,BUKK,950,955,950,955,3500
6/23/2021,BULL,288,292,284,286,390861500
6/23/2021,BULL-W2,84,84,78,81,11500
6/23/2021,BUMI,59,63,59,60,761211000
6/23/2021,BUVA,64,69,64,65,4991900
6/23/2021,BVIC,155,161,155,156,7660200
6/23/2021,BWPT,93,94,91,91,21807200
