<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/15/22,IHSG,6968.349,6996.321,6894.921,6918.185,217958867
3/15/22,AALI,11900,11950,11550,11650,2028100
3/15/22,ABBA,312,316,292,292,35936300
3/15/22,ABDA,6200,6200,6200,6200,0
3/15/22,ABMM,1610,1660,1580,1580,3301900
3/15/22,ACES,1120,1125,1035,1060,47157500
3/15/22,ACST,194,196,190,192,7427800
3/15/22,ADCP,98,98,94,94,40315700
3/15/22,ADES,3720,3720,3670,3710,70200
3/15/22,ADHI,810,815,760,770,16719400
3/15/22,ADMF,8200,8250,8075,8150,215100
3/15/22,ADMG,184,186,180,181,539700
3/15/22,ADMR,1645,1730,1600,1625,187774200
3/15/22,ADRO,2660,2790,2650,2710,223378600
3/15/22,AGAR,360,390,360,376,6100
3/15/22,AGII,1460,1475,1440,1455,3258200
3/15/22,AGRO,1310,1325,1270,1275,24989200
3/15/22,AGRS,141,147,135,136,24312800
3/15/22,AHAP,73,73,70,70,1410200
3/15/22,AIMS,300,340,280,336,532900
3/15/22,AISA,184,185,178,178,9023700
3/15/22,AKKU,50,50,50,50,4151900
3/15/22,AKPI,970,985,905,960,15100
3/15/22,AKRA,795,805,785,800,45982100
3/15/22,AKSI,498,498,472,490,26100
3/15/22,ALDO,1045,1060,995,1005,5078700
3/15/22,ALDO-W,246,250,234,244,46100
3/15/22,ALKA,292,294,284,290,5500
3/15/22,ALMI,298,298,280,280,5200
3/15/22,ALTO,242,246,222,228,16900
3/15/22,AMAG,370,374,358,358,86200
3/15/22,AMAN,520,525,520,525,717200
3/15/22,AMAR,354,380,346,380,134003000
3/15/22,AMFG,5025,5075,4900,4930,130000
3/15/22,AMIN,169,174,168,168,52200
3/15/22,AMOR,1635,1635,1635,1635,10800
3/15/22,AMRT,1280,1335,1265,1295,55413800
3/15/22,ANDI,50,50,50,50,13800
3/15/22,ANJT,1055,1055,1020,1035,253100
3/15/22,ANTM,2400,2460,2350,2370,170695100
3/15/22,APEX,690,740,690,690,28700
3/15/22,APIC,1150,1185,1145,1155,26114700
3/15/22,APII,188,189,185,186,68000
3/15/22,APLI,195,195,195,195,100
3/15/22,APLN,118,120,115,115,9955900
3/15/22,ARCI,480,480,468,470,8421700
3/15/22,ARGO,1610,1610,1600,1600,200
3/15/22,ARII,244,244,240,244,62800
3/15/22,ARKA,50,50,50,50,226800
3/15/22,ARMY,50,50,50,50,0
3/15/22,ARNA,925,945,865,890,10623800
3/15/22,ARTA,1740,1740,1700,1700,8700
3/15/22,ARTI,50,50,50,50,0
3/15/22,ARTO,15400,15500,14400,15000,37775700
3/15/22,ASBI,296,296,290,296,2800
3/15/22,ASDM,995,995,985,995,1000
3/15/22,ASGR,820,825,810,815,881300
3/15/22,ASII,6425,6450,6275,6300,57193600
3/15/22,ASJT,131,134,126,128,302500
3/15/22,ASLC,256,258,248,250,7812700
3/15/22,ASMI,185,185,174,174,153500
3/15/22,ASPI,61,64,58,60,2283700
3/15/22,ASPI-W,14,14,12,14,6115200
3/15/22,ASRI,162,164,154,155,21453300
3/15/22,ASRM,1560,1585,1560,1585,1000
3/15/22,ASSA,2340,2390,2180,2180,11357700
3/15/22,ATAP,144,148,140,145,6868400
3/15/22,ATIC,490,496,474,488,30400
3/15/22,AUTO,1090,1120,1055,1055,11283100
3/15/22,AVIA,735,735,715,730,40146800
3/15/22,AYLS,324,350,324,348,36030800
3/15/22,BABP,180,181,167,168,111217500
3/15/22,BABP-W3,113,116,113,115,26600
3/15/22,BABP-W4,140,140,117,138,12400
3/15/22,BACA,204,206,199,200,10863100
