<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/12/2022,IHSG,6662.395,6690.323,6625.757,6647.065,216597172
1/12/2022,AALI,10125,10200,9825,9875,2187600
1/12/2022,ABBA,304,314,284,284,27321500
1/12/2022,ABDA,7825,9000,7325,7525,2900
1/12/2022,ABMM,1410,1425,1395,1395,1638200
1/12/2022,ACES,1330,1360,1300,1325,17672800
1/12/2022,ACST,200,208,200,200,14704400
1/12/2022,ADES,3610,3700,3520,3660,143100
1/12/2022,ADHI,900,910,850,890,16172700
1/12/2022,ADMF,7625,7675,7600,7600,66500
1/12/2022,ADMG,195,197,194,195,920200
1/12/2022,ADMR,635,735,620,735,457330400
1/12/2022,ADRO,2340,2370,2300,2310,122477500
1/12/2022,AGAR,362,362,362,362,0
1/12/2022,AGII,1460,1475,1425,1455,6061000
1/12/2022,AGRO,1500,1595,1500,1575,82639200
1/12/2022,AGRS,143,146,136,137,28512300
1/12/2022,AHAP,70,70,67,69,2946700
1/12/2022,AIMS,414,420,386,386,1021400
1/12/2022,AISA,182,185,173,176,13552500
1/12/2022,AKKU,50,50,50,50,7400
1/12/2022,AKPI,1145,1250,1110,1165,73100
1/12/2022,AKRA,840,845,795,820,45678700
1/12/2022,AKSI,820,910,800,910,254400
1/12/2022,ALDO,1180,1185,1075,1090,4571700
1/12/2022,ALDO-W,222,246,222,232,21300
1/12/2022,ALKA,378,378,372,372,51100
1/12/2022,ALMI,274,296,274,276,22300
1/12/2022,ALTO,228,240,214,218,152200
1/12/2022,AMAG,340,344,336,344,1402000
1/12/2022,AMAN,525,525,525,525,715900
1/12/2022,AMAR,510,515,474,480,13691200
1/12/2022,AMFG,4470,4500,4370,4410,320000
1/12/2022,AMIN,184,184,179,179,152900
1/12/2022,AMOR,2020,2050,2010,2050,1408700
1/12/2022,AMRT,1095,1105,1090,1095,8499500
1/12/2022,ANDI,50,50,50,50,22800
1/12/2022,ANJT,1005,1005,950,980,48800
1/12/2022,ANTM,2120,2150,1935,1935,394745900
1/12/2022,APEX,660,755,655,670,222900
1/12/2022,APIC,1065,1095,1065,1080,14234400
1/12/2022,APII,197,206,192,199,1074900
1/12/2022,APLI,202,204,202,204,5000
1/12/2022,APLN,121,121,113,116,16959100
1/12/2022,ARCI,470,500,470,476,8156400
1/12/2022,ARGO,1720,1720,1570,1590,2100
1/12/2022,ARII,254,254,246,254,90900
1/12/2022,ARKA,53,53,50,50,35793800
1/12/2022,ARMY,50,50,50,50,0
1/12/2022,ARNA,855,860,840,860,5979200
1/12/2022,ARTA,2040,2060,2000,2060,7700
1/12/2022,ARTI,50,50,50,50,0
1/12/2022,ARTO,18325,18500,17825,17850,38275700
1/12/2022,ASBI,290,298,282,290,28900
1/12/2022,ASDM,980,985,980,985,500
1/12/2022,ASGR,810,830,810,830,171000
1/12/2022,ASII,5725,5725,5650,5725,21283700
1/12/2022,ASJT,137,138,136,136,579500
1/12/2022,ASMI,250,250,240,248,72100
1/12/2022,ASPI,76,77,75,76,1327300
