<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
08/05/2020,AALI,9725.00,9800.00,9550.00,9750.00,2306100
08/05/2020,ABBA,50.00,50.00,50.00,50.00,226900
08/05/2020,ABDA,6900.00,6900.00,6900.00,6900.00,200
08/05/2020,ABMM,1050.00,1050.00,1000.00,1000.00,4300
08/05/2020,ACES,1700.00,1700.00,1650.00,1685.00,5225400
08/05/2020,ACST,244.00,262.00,244.00,252.00,1614600
08/05/2020,ADES,975.00,1000.00,970.00,1000.00,177200
08/05/2020,ADHI,565.00,590.00,560.00,585.00,21759400
08/05/2020,ADMF,7550.00,7600.00,7400.00,7575.00,163700
08/05/2020,ADMG,105.00,107.00,103.00,106.00,905000
08/05/2020,ADRO,1045.00,1055.00,1030.00,1050.00,32037900
08/05/2020,AGAR,505.00,505.00,505.00,505.00,100
08/05/2020,AGII,545.00,550.00,530.00,540.00,142800
08/05/2020,AGRO,220.00,238.00,218.00,228.00,52537800
08/05/2020,AGRS,142.00,142.00,138.00,142.00,41400
08/05/2020,AHAP,50.00,52.00,50.00,52.00,3600
08/05/2020,AIMS,180.00,180.00,180.00,180.00,0
08/05/2020,AISA,168.00,168.00,168.00,168.00,0
08/05/2020,AKKU,50.00,50.00,50.00,50.00,0
08/05/2020,AKPI,280.00,282.00,280.00,282.00,14400
08/05/2020,AKRA,2800.00,2810.00,2710.00,2770.00,32024800
08/05/2020,AKSI,256.00,256.00,240.00,244.00,122900
08/05/2020,ALDO,400.00,400.00,400.00,400.00,233500
08/05/2020,ALKA,366.00,366.00,364.00,364.00,1200
08/05/2020,ALMI,195.00,200.00,192.00,200.00,1800
08/05/2020,ALTO,312.00,400.00,312.00,400.00,62600
08/05/2020,AMAG,226.00,230.00,220.00,226.00,645000
08/05/2020,AMAN,195.00,195.00,195.00,195.00,225800
08/05/2020,AMAR,366.00,378.00,366.00,366.00,46600
08/05/2020,AMFG,2900.00,2900.00,2900.00,2900.00,0
08/05/2020,AMIN,244.00,244.00,244.00,244.00,0
08/05/2020,AMOR,1950.00,1980.00,1940.00,1980.00,9700
08/05/2020,AMRT,745.00,760.00,745.00,755.00,827500
08/05/2020,ANDI,50.00,50.00,50.00,50.00,128400
08/05/2020,ANJT,570.00,570.00,570.00,570.00,2900
08/05/2020,ANTM,730.00,750.00,715.00,750.00,182812800
08/05/2020,APEX,165.00,170.00,160.00,160.00,12900
08/05/2020,APIC,855.00,865.00,845.00,860.00,23653600
08/05/2020,APII,204.00,214.00,202.00,202.00,495400
08/05/2020,APLI,112.00,119.00,112.00,119.00,800
08/05/2020,APLN,106.00,108.00,104.00,108.00,19912300
08/05/2020,ARGO,1485.00,1485.00,1485.00,1485.00,0
08/05/2020,ARII,494.00,494.00,446.00,448.00,66100
08/05/2020,ARKA,288.00,288.00,288.00,288.00,0
08/05/2020,ARMY,50.00,50.00,50.00,50.00,0
08/05/2020,ARNA,418.00,420.00,410.00,414.00,4180200
08/05/2020,ARTA,300.00,302.00,300.00,302.00,4800
08/05/2020,ARTI,50.00,50.00,50.00,50.00,0
08/05/2020,ARTO,2750.00,2760.00,2730.00,2750.00,82800
08/05/2020,ASBI,280.00,300.00,280.00,300.00,1100
08/05/2020,ASDM,930.00,930.00,930.00,930.00,0
08/05/2020,ASGR,645.00,655.00,645.00,650.00,1465700
08/05/2020,ASII,4970.00,5100.00,4950.00,5050.00,22883900
08/05/2020,ASJT,127.00,127.00,116.00,119.00,27200
08/05/2020,ASMI,1165.00,1170.00,1150.00,1170.00,27900
08/05/2020,ASPI,198.00,204.00,196.00,198.00,23340300
08/05/2020,ASPI-W,25.00,29.00,25.00,27.00,9328600
08/05/2020,ASRI,115.00,119.00,114.00,118.00,32482200
08/05/2020,ASRM,1900.00,2000.00,1900.00,1990.00,2300
08/05/2020,ASSA,510.00,550.00,505.00,535.00,10798000
