<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/1/2022,IHSG,7093.699,7099.302,7040.491,7078.76,179866203
4/1/2022,AALI,12500,12525,12250,12300,1592700
4/1/2022,ABBA,288,288,280,284,8342800
4/1/2022,ABDA,6400,6400,6400,6400,0
4/1/2022,ABMM,1785,1785,1720,1780,1587600
4/1/2022,ACES,1025,1095,1025,1075,68685200
4/1/2022,ACST,192,197,189,190,10526200
4/1/2022,ADCP,91,92,90,90,13986000
4/1/2022,ADES,3680,3690,3660,3680,41400
4/1/2022,ADHI,745,745,725,725,7995300
4/1/2022,ADMF,8600,8625,8500,8525,353100
4/1/2022,ADMG,183,184,181,184,143500
4/1/2022,ADMR,2290,2380,2220,2250,185999700
4/1/2022,ADRO,2690,2830,2690,2810,104011500
4/1/2022,AGAR,360,364,356,362,3700
4/1/2022,AGII,1605,1655,1605,1645,7689800
4/1/2022,AGRO,1240,1260,1240,1245,14145700
4/1/2022,AGRS,147,153,143,146,32020200
4/1/2022,AHAP,68,72,67,68,17248600
4/1/2022,AIMS,280,280,270,272,55500
4/1/2022,AISA,183,185,179,179,9408700
4/1/2022,AKKU,50,50,50,50,3990000
4/1/2022,AKPI,995,1010,930,985,50900
4/1/2022,AKRA,910,925,900,925,37699500
4/1/2022,AKSI,466,490,466,472,7300
4/1/2022,ALDO,1040,1040,1020,1035,2419600
4/1/2022,ALDO-W,220,230,216,230,43500
4/1/2022,ALKA,290,298,290,290,42700
4/1/2022,ALMI,260,272,260,272,21400
4/1/2022,ALTO,218,228,216,226,24900
4/1/2022,AMAG,388,396,386,386,35100
4/1/2022,AMAN,525,530,525,525,418900
4/1/2022,AMAR,402,408,386,396,34858500
4/1/2022,AMFG,5675,5750,5575,5650,144500
4/1/2022,AMIN,163,164,159,159,143800
4/1/2022,AMOR,1655,1690,1640,1640,4600
4/1/2022,AMRT,1515,1520,1455,1485,45237500
4/1/2022,ANDI,50,50,50,50,18000
4/1/2022,ANJT,1025,1025,985,1005,1368700
4/1/2022,ANTM,2450,2550,2420,2510,107947200
4/1/2022,APEX,570,585,535,535,2298100
4/1/2022,APIC,1060,1085,1060,1085,11692000
4/1/2022,APII,185,193,181,188,3208800
4/1/2022,APLI,206,206,206,206,0
4/1/2022,APLN,118,120,117,118,5374500
4/1/2022,ARCI,482,482,474,476,15220200
4/1/2022,ARGO,1390,1390,1390,1390,100
4/1/2022,ARII,248,248,246,248,66700
4/1/2022,ARKA,50,50,50,50,62400
4/1/2022,ARMY,50,50,50,50,0
4/1/2022,ARNA,900,920,895,915,2992800
4/1/2022,ARTA,1850,1870,1850,1860,4100
4/1/2022,ARTI,50,50,50,50,0
4/1/2022,ARTO,14625,14650,13950,14025,18553700
4/1/2022,ASBI,292,298,290,290,3100
4/1/2022,ASDM,990,990,990,990,5200
4/1/2022,ASGR,870,900,855,875,1031600
4/1/2022,ASII,6775,6775,6625,6700,35365600
4/1/2022,ASJT,128,131,127,127,113800
4/1/2022,ASLC,260,266,256,256,15202600
4/1/2022,ASMI,173,180,168,174,110700
4/1/2022,ASPI,77,78,74,76,1342200
4/1/2022,ASPI-W,14,15,14,14,4014300
4/1/2022,ASRI,170,174,169,172,21281100
4/1/2022,ASRM,1585,1585,1585,1585,100
4/1/2022,ASSA,2630,2630,2480,2600,9709500
4/1/2022,ATAP,133,135,131,133,904200
4/1/2022,ATIC,505,510,500,505,13400
4/1/2022,AUTO,1125,1130,1100,1100,3294800
4/1/2022,AVIA,780,780,760,765,52485700
4/1/2022,AYLS,334,352,334,340,7754900
4/1/2022,BABP,196,199,183,184,249897600
4/1/2022,BABP-W3,132,132,120,126,5600
4/1/2022,BABP-W4,131,148,131,148,3700
4/1/2022,BACA,202,204,200,200,6984400
4/1/2022,BACA-W2,99,99,99,99,0
4/1/2022,BAJA,286,290,278,280,675900
4/1/2022,BALI,790,805,785,800,649200
4/1/2022,BANK,2180,2200,2100,2120,15651000
4/1/2022,BANK-W,1970,1970,1970,1970,0
4/1/2022,BAPA,108,110,105,105,5535400
4/1/2022,BAPI,50,50,50,50,8200
4/1/2022,BAPI-W,7,7,6,6,9840400
4/1/2022,BATA,454,476,454,460,6700
4/1/2022,BAUT,77,78,72,73,69299400
4/1/2022,BAUT-W,14,14,13,14,12769900
4/1/2022,BAYU,1095,1095,1095,1095,0
4/1/2022,BBCA,8075,8075,7850,7925,105575400
4/1/2022,BBHI,5775,5825,5575,5675,3254000
4/1/2022,BBKP,246,248,244,246,49129700
4/1/2022,BBLD,402,404,402,404,500
4/1/2022,BBMD,2070,2070,2060,2070,2600
4/1/2022,BBNI,8250,8450,8125,8200,34233200
4/1/2022,BBRI,4690,4730,4630,4730,145105000
4/1/2022,BBRM,50,51,50,51,602000
4/1/2022,BBSI,5325,5325,5300,5325,12100
4/1/2022,BBSS,54,54,52,52,1874400
4/1/2022,BBTN,1715,1735,1690,1705,13074100
4/1/2022,BBYB,2230,2230,2170,2190,15823900
4/1/2022,BCAP,280,284,272,272,99194000
4/1/2022,BCIC,169,178,158,158,11966700
4/1/2022,BCIP,67,67,66,67,1153100
4/1/2022,BDMN,2440,2450,2420,2440,1779400
4/1/2022,BEBS,4190,4220,4060,4120,50966400
4/1/2022,BEEF,58,58,56,56,1148800
4/1/2022,BEKS,50,50,50,50,6234800
4/1/2022,BELL,65,71,64,68,48064500
4/1/2022,BESS,480,520,466,500,223400
4/1/2022,BESS-W,418,418,396,396,4200
4/1/2022,BEST,105,108,105,106,18892500
4/1/2022,BFIN,1290,1300,1280,1280,20780100
4/1/2022,BGTG,200,206,197,198,42817200
4/1/2022,BHAT,1000,1000,990,990,1081000
4/1/2022,BHIT,58,59,58,58,125132000
4/1/2022,BIKA,228,228,214,214,30800
4/1/2022,BIKE,199,206,189,206,31987300
4/1/2022,BIKE-W,25,27,24,26,31356400
4/1/2022,BIMA,202,238,200,238,17895000
4/1/2022,BINA,3650,3660,3580,3600,301900
4/1/2022,BINO,136,137,133,135,3034500
4/1/2022,BINO-W,27,27,25,25,5251500
4/1/2022,BIPI,92,95,88,90,980716500
4/1/2022,BIPI-W,15,17,15,15,24959200
4/1/2022,BIPP,52,53,52,53,240400
4/1/2022,BIRD,1410,1435,1375,1390,3747100
4/1/2022,BISI,1320,1355,1315,1355,1441200
4/1/2022,BJBR,1525,1535,1515,1520,7630400
4/1/2022,BJTM,785,790,765,765,13522800
4/1/2022,BKDP,89,96,89,92,5534500
4/1/2022,BKSL,54,55,53,53,18656600
4/1/2022,BKSW,157,170,157,161,31028200
4/1/2022,BLTA,50,50,50,50,3400
4/1/2022,BLTZ,2700,3200,2700,2700,3400
4/1/2022,BLUE,290,298,284,284,475300
4/1/2022,BMAS,1295,1355,1275,1345,10200
4/1/2022,BMHS,700,710,680,685,20293900
4/1/2022,BMRI,7900,7900,7775,7875,31456200
4/1/2022,BMSR,260,260,248,258,257800
4/1/2022,BMTR,260,266,258,264,20303100
4/1/2022,BNBA,2680,2710,2640,2650,842600
4/1/2022,BNBR,50,50,50,50,362900
4/1/2022,BNGA,1115,1130,1105,1130,12789500
4/1/2022,BNII,306,308,302,302,2425300
4/1/2022,BNLI,1320,1345,1320,1335,82600
4/1/2022,BOBA,210,214,206,208,589200
4/1/2022,BOGA,1365,1390,1365,1380,118862700
4/1/2022,BOLA,436,438,426,430,4712100
4/1/2022,BOLT,1090,1100,1075,1100,2600
4/1/2022,BOSS,113,119,112,114,154872500
4/1/2022,BPFI,680,705,670,685,32200
4/1/2022,BPII,7300,7300,7300,7300,20000
4/1/2022,BPTR,296,322,290,290,2305100
4/1/2022,BRAM,11950,11950,11300,11825,400
4/1/2022,BRIS,1605,1620,1605,1605,6209700
4/1/2022,BRMS,198,202,196,197,266394400
4/1/2022,BRNA,950,950,950,950,0
4/1/2022,BRPT,905,925,890,900,83425200
4/1/2022,BSDE,1020,1030,995,1000,47201900
4/1/2022,BSIM,660,660,640,645,269200
4/1/2022,BSML,910,1070,870,890,97906800
4/1/2022,BSSR,3750,3980,3710,3850,4150000
4/1/2022,BSWD,1750,1750,1750,1750,0
4/1/2022,BTEK,50,50,50,50,1800
4/1/2022,BTEL,50,50,50,50,0
4/1/2022,BTON,358,360,340,360,8800
4/1/2022,BTPN,2670,2670,2550,2610,71000
4/1/2022,BTPS,3360,3440,3300,3390,2500700
4/1/2022,BUDI,214,228,210,226,38093500
4/1/2022,BUKA,386,386,356,360,587753500
4/1/2022,BUKK,1125,1125,1120,1120,9000
4/1/2022,BULL,158,160,155,160,248698600
4/1/2022,BULL-W2,51,51,45,46,1957800
4/1/2022,BUMI,57,59,57,58,743787300
4/1/2022,BUVA,60,60,60,60,0
4/1/2022,BVIC,174,200,173,185,599812100
4/1/2022,BWPT,78,80,77,79,32238600
4/1/2022,BYAN,43400,43500,43075,43500,37200
