<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/10/2020,AALI,10825.00,10900.00,10750.00,10775.00,2392100
11/10/2020,ABBA,50.00,50.00,50.00,50.00,352100
11/10/2020,ABDA,6450.00,6450.00,6450.00,6450.00,0
11/10/2020,ABMM,805.00,805.00,795.00,805.00,13800
11/10/2020,ACES,1660.00,1730.00,1640.00,1700.00,23966500
11/10/2020,ACST,197.00,204.00,194.00,199.00,132161100
11/10/2020,ADES,1210.00,1230.00,1205.00,1225.00,205100
11/10/2020,ADHI,635.00,680.00,635.00,670.00,62650900
11/10/2020,ADMF,7700.00,7800.00,7700.00,7750.00,266400
11/10/2020,ADMG,145.00,149.00,143.00,144.00,7029600
11/10/2020,ADRO,1150.00,1155.00,1130.00,1140.00,61432600
11/10/2020,AGAR,510.00,510.00,500.00,500.00,700
11/10/2020,AGII,760.00,800.00,745.00,780.00,3426100
11/10/2020,AGRO,376.00,384.00,376.00,380.00,53295700
11/10/2020,AGRS,163.00,167.00,162.00,163.00,22900
11/10/2020,AHAP,58.00,58.00,55.00,58.00,76300
11/10/2020,AIMS,120.00,156.00,120.00,155.00,8100
11/10/2020,AISA,220.00,222.00,216.00,216.00,17766000
11/10/2020,AKKU,50.00,50.00,50.00,50.00,200
11/10/2020,AKPI,300.00,314.00,300.00,300.00,24900
11/10/2020,AKRA,2760.00,2850.00,2750.00,2840.00,34092000
11/10/2020,AKSI,378.00,380.00,376.00,376.00,42300
11/10/2020,ALDO,416.00,416.00,416.00,416.00,100200
11/10/2020,ALKA,280.00,324.00,260.00,322.00,10900
11/10/2020,ALMI,222.00,232.00,222.00,232.00,6700
11/10/2020,ALTO,288.00,350.00,270.00,340.00,71800
11/10/2020,AMAG,206.00,210.00,206.00,210.00,108400
11/10/2020,AMAN,260.00,272.00,260.00,272.00,1212300
11/10/2020,AMAR,300.00,306.00,300.00,300.00,64900
11/10/2020,AMFG,2400.00,2480.00,2400.00,2480.00,5300
11/10/2020,AMIN,260.00,304.00,260.00,272.00,4200
11/10/2020,AMOR,2400.00,2420.00,2390.00,2390.00,46500
11/10/2020,AMRT,720.00,740.00,705.00,740.00,812500
11/10/2020,ANDI,50.00,50.00,50.00,50.00,119417500
11/10/2020,ANJT,585.00,600.00,580.00,600.00,36400
11/10/2020,ANTM,1250.00,1255.00,1195.00,1200.00,604934300
11/10/2020,APEX,143.00,168.00,143.00,160.00,44000
11/10/2020,APIC,910.00,925.00,905.00,905.00,10342400
11/10/2020,APII,150.00,153.00,144.00,150.00,56400
11/10/2020,APLI,110.00,117.00,109.00,111.00,65100
11/10/2020,APLN,115.00,118.00,115.00,116.00,72732800
11/10/2020,ARGO,1400.00,1685.00,1400.00,1685.00,6000
11/10/2020,ARII,545.00,545.00,515.00,540.00,43100
11/10/2020,ARKA,77.00,77.00,72.00,72.00,8071500
11/10/2020,ARMY,50.00,50.00,50.00,50.00,0
11/10/2020,ARNA,550.00,555.00,540.00,545.00,1223900
11/10/2020,ARTA,310.00,310.00,308.00,308.00,1500
11/10/2020,ARTI,50.00,50.00,50.00,50.00,1100
11/10/2020,ARTO,2900.00,2930.00,2870.00,2930.00,203300
11/10/2020,ASBI,310.00,310.00,310.00,310.00,100
11/10/2020,ASDM,860.00,915.00,860.00,915.00,700
11/10/2020,ASGR,670.00,690.00,670.00,685.00,3234500
11/10/2020,ASII,5775.00,5850.00,5700.00,5750.00,60062700
11/10/2020,ASJT,116.00,116.00,114.00,116.00,9900
11/10/2020,ASMI,1075.00,1085.00,1075.00,1080.00,9400
11/10/2020,ASPI,93.00,96.00,91.00,94.00,1018700
11/10/2020,ASPI-W,13.00,13.00,12.00,12.00,2269600
11/10/2020,ASRI,169.00,177.00,163.00,167.00,294803900
11/10/2020,ASRM,1780.00,1780.00,1780.00,1780.00,100
11/10/2020,ASSA,570.00,570.00,515.00,520.00,17553900
11/10/2020,ATIC,580.00,585.00,580.00,585.00,400
11/10/2020,AUTO,890.00,915.00,885.00,910.00,1856900
11/10/2020,AYLS,50.00,50.00,50.00,50.00,2555300
11/10/2020,AYLS-W,5.00,5.00,4.00,5.00,1528800
11/10/2020,BABP,50.00,50.00,50.00,50.00,1303400
11/10/2020,BABP-W3,18.00,45.00,15.00,15.00,77200
11/10/2020,BABP-W4,8.00,8.00,5.00,6.00,11390500
11/10/2020,BACA,398.00,398.00,394.00,396.00,422500
11/10/2020,BACA-W2,100.00,100.00,100.00,100.00,0
11/10/2020,BAJA,108.00,114.00,104.00,106.00,13439900
11/10/2020,BALI,995.00,995.00,940.00,950.00,9600
11/10/2020,BAPA,50.00,50.00,50.00,50.00,150000
11/10/2020,BAPI,50.00,50.00,50.00,50.00,2300
11/10/2020,BAPI-W,2.00,3.00,2.00,2.00,1538000
11/10/2020,BATA,630.00,640.00,625.00,625.00,19600
11/10/2020,BAYU,1160.00,1160.00,1160.00,1160.00,0
11/10/2020,BBCA,31975.00,33000.00,31900.00,32400.00,38214700
11/10/2020,BBHI,270.00,270.00,260.00,260.00,909800
11/10/2020,BBKP,246.00,266.00,244.00,264.00,656703900
11/10/2020,BBLD,358.00,358.00,356.00,358.00,350100
11/10/2020,BBMD,1585.00,1585.00,1585.00,1585.00,0
11/10/2020,BBNI,5250.00,5350.00,5200.00,5325.00,125532500
11/10/2020,BBRI,3800.00,4010.00,3770.00,4000.00,565562100
11/10/2020,BBRM,50.00,50.00,50.00,50.00,0
11/10/2020,BBSI,765.00,775.00,740.00,760.00,95100
11/10/2020,BBSS,129.00,130.00,117.00,119.00,4004800
11/10/2020,BBSS-W,5.00,6.00,5.00,6.00,53804300
11/10/2020,BBTN,1595.00,1610.00,1575.00,1610.00,132374800
11/10/2020,BBYB,320.00,320.00,316.00,316.00,11100
11/10/2020,BCAP,118.00,118.00,115.00,117.00,1308500
11/10/2020,BCIC,700.00,700.00,700.00,700.00,0
11/10/2020,BCIP,51.00,51.00,50.00,50.00,505200
11/10/2020,BDMN,2570.00,2640.00,2560.00,2630.00,5843500
11/10/2020,BEEF,141.00,143.00,139.00,141.00,2590600
11/10/2020,BEEF-W,10.00,11.00,10.00,10.00,87400
11/10/2020,BEKS,50.00,50.00,50.00,50.00,65000
11/10/2020,BELL,159.00,163.00,157.00,158.00,5043500
11/10/2020,BESS,200.00,204.00,195.00,197.00,54600
11/10/2020,BESS-W,65.00,72.00,65.00,70.00,43700
11/10/2020,BEST,177.00,177.00,171.00,172.00,140903200
11/10/2020,BFIN,396.00,396.00,388.00,390.00,3786000
11/10/2020,BGTG,56.00,64.00,56.00,59.00,37045400
11/10/2020,BHAT,600.00,605.00,555.00,570.00,129070000
11/10/2020,BHIT,74.00,77.00,71.00,74.00,160285900
11/10/2020,BIKA,138.00,149.00,138.00,148.00,2900
11/10/2020,BIMA,50.00,50.00,50.00,50.00,900
11/10/2020,BINA,695.00,705.00,680.00,700.00,3814100
11/10/2020,BIPI,50.00,50.00,50.00,50.00,101700
11/10/2020,BIPI-W,7.00,9.00,7.00,9.00,55700
11/10/2020,BIPP,52.00,53.00,52.00,53.00,59500
11/10/2020,BIRD,860.00,975.00,860.00,955.00,11497700
11/10/2020,BISI,905.00,905.00,900.00,900.00,140400
11/10/2020,BJBR,1190.00,1235.00,1190.00,1230.00,30801800
11/10/2020,BJTM,595.00,605.00,595.00,605.00,31733600
11/10/2020,BKDP,51.00,51.00,50.00,51.00,193200
11/10/2020,BKSL,50.00,50.00,50.00,50.00,1965200
11/10/2020,BKSW,122.00,122.00,118.00,120.00,550900
11/10/2020,BLTA,50.00,50.00,50.00,50.00,100
11/10/2020,BLTZ,3120.00,3120.00,3120.00,3120.00,100
11/10/2020,BLUE,675.00,695.00,675.00,685.00,157700
11/10/2020,BMAS,288.00,288.00,282.00,282.00,1400
11/10/2020,BMRI,6400.00,6525.00,6300.00,6375.00,124794400
11/10/2020,BMSR,68.00,72.00,64.00,69.00,3503500
11/10/2020,BMTR,238.00,242.00,236.00,238.00,156453900
11/10/2020,BNBA,366.00,398.00,366.00,378.00,200200
11/10/2020,BNBR,50.00,50.00,50.00,50.00,20600
11/10/2020,BNGA,800.00,810.00,790.00,805.00,10685800
11/10/2020,BNII,230.00,236.00,228.00,232.00,8148800
11/10/2020,BNLI,2170.00,2220.00,2160.00,2220.00,1722800
11/10/2020,BOGA,1395.00,1415.00,1395.00,1395.00,109674000
11/10/2020,BOLA,153.00,154.00,146.00,147.00,221000
11/10/2020,BOLT,525.00,690.00,525.00,690.00,900
11/10/2020,BOSS,115.00,118.00,109.00,111.00,6023900
11/10/2020,BPFI,1150.00,1150.00,1150.00,1150.00,0
11/10/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
11/10/2020,BPTR,87.00,87.00,82.00,82.00,12000
11/10/2020,BRAM,5375.00,5375.00,5375.00,5375.00,500
11/10/2020,BRIS,1240.00,1245.00,1210.00,1230.00,73199200
11/10/2020,BRMS,65.00,65.00,61.00,61.00,98759900
11/10/2020,BRNA,1125.00,1140.00,1090.00,1140.00,25100
11/10/2020,BRPT,930.00,975.00,920.00,970.00,129552600
11/10/2020,BRPT-W,500.00,500.00,500.00,500.00,0
11/10/2020,BSDE,1020.00,1070.00,1005.00,1055.00,75939900
11/10/2020,BSIM,500.00,500.00,472.00,488.00,23600
11/10/2020,BSIM-W3,12.00,34.00,12.00,24.00,344900
11/10/2020,BSSR,1380.00,1380.00,1350.00,1380.00,11600
11/10/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
11/10/2020,BTEK,50.00,50.00,50.00,50.00,300
11/10/2020,BTEL,50.00,50.00,50.00,50.00,0
11/10/2020,BTON,206.00,206.00,196.00,196.00,13800
11/10/2020,BTPN,2320.00,2390.00,2320.00,2380.00,223400
11/10/2020,BTPS,3980.00,4480.00,3970.00,4400.00,24471400
11/10/2020,BUDI,98.00,98.00,95.00,96.00,523600
11/10/2020,BUKK,720.00,720.00,720.00,720.00,2000
11/10/2020,BULL,328.00,330.00,324.00,326.00,217977100
11/10/2020,BULL-W2,110.00,112.00,105.00,105.00,158500
11/10/2020,BUMI,51.00,51.00,50.00,50.00,43973600
11/10/2020,BUVA,53.00,55.00,52.00,55.00,23700
11/10/2020,BVIC,103.00,105.00,102.00,103.00,2048400
11/10/2020,BWPT,103.00,104.00,100.00,101.00,49900200
11/10/2020,BYAN,13800.00,13800.00,13750.00,13750.00,1500
11/10/2020,CAKK,54.00,55.00,51.00,52.00,2986700
11/10/2020,CAMP,252.00,262.00,252.00,260.00,591800
11/10/2020,CANI,106.00,111.00,106.00,111.00,500
11/10/2020,CARE,360.00,364.00,358.00,358.00,207340100
11/10/2020,CARS,50.00,50.00,50.00,50.00,5500
11/10/2020,CASA,390.00,394.00,388.00,394.00,18582400
11/10/2020,CASA-W,113.00,113.00,113.00,113.00,0
11/10/2020,CASH,535.00,540.00,530.00,535.00,949000
11/10/2020,CASH-W,25.00,25.00,22.00,23.00,5001600
11/10/2020,CASS,200.00,206.00,200.00,206.00,2953000
11/10/2020,CBMF,550.00,550.00,468.00,496.00,2151000
11/10/2020,CCSI,228.00,238.00,224.00,228.00,1035600
11/10/2020,CEKA,1830.00,1830.00,1790.00,1800.00,44200
11/10/2020,CENT,130.00,134.00,128.00,129.00,6686700
11/10/2020,CFIN,189.00,199.00,188.00,190.00,4384400
11/10/2020,CINT,246.00,246.00,246.00,246.00,0
11/10/2020,CITA,2350.00,2350.00,2350.00,2350.00,400
11/10/2020,CITY,100.00,100.00,90.00,93.00,5600
11/10/2020,CITY-W,17.00,17.00,17.00,17.00,1000
11/10/2020,CLAY,1800.00,1800.00,1800.00,1800.00,2500
11/10/2020,CLEO,486.00,490.00,482.00,488.00,8275800
11/10/2020,CLPI,705.00,715.00,705.00,710.00,104600
11/10/2020,CMNP,1000.00,1005.00,935.00,950.00,1607500
11/10/2020,CMPP,184.00,184.00,184.00,184.00,0
11/10/2020,CNKO,50.00,50.00,50.00,50.00,0
11/10/2020,CNTB,250.00,250.00,250.00,250.00,0
11/10/2020,CNTX,228.00,228.00,228.00,228.00,0
11/10/2020,COCO,925.00,925.00,925.00,925.00,1500
11/10/2020,COCO-W,400.00,400.00,400.00,400.00,0
11/10/2020,COWL,50.00,50.00,50.00,50.00,0
11/10/2020,CPIN,6500.00,6675.00,6400.00,6675.00,9643200
11/10/2020,CPRI,50.00,50.00,50.00,50.00,22100
11/10/2020,CPRI-W,13.00,13.00,8.00,13.00,4600
