<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/02/2020,AALI,10850.00,10875.00,10550.00,10600.00,1615800
11/02/2020,ABBA,50.00,50.00,50.00,50.00,24800
11/02/2020,ABDA,6450.00,6450.00,6450.00,6450.00,0
11/02/2020,ABMM,835.00,835.00,785.00,790.00,9900
11/02/2020,ACES,1545.00,1550.00,1485.00,1525.00,14878800
11/02/2020,ACST,197.00,200.00,192.00,193.00,31518900
11/02/2020,ADES,1170.00,1175.00,1160.00,1175.00,9800
11/02/2020,ADHI,575.00,580.00,565.00,575.00,4694200
11/02/2020,ADMF,7550.00,7650.00,7525.00,7550.00,57800
11/02/2020,ADMG,134.00,144.00,134.00,142.00,2663700
11/02/2020,ADRO,1120.00,1150.00,1100.00,1130.00,51499400
11/02/2020,AGAR,500.00,500.00,500.00,500.00,100
11/02/2020,AGII,640.00,710.00,600.00,695.00,1363800
11/02/2020,AGRO,378.00,380.00,364.00,368.00,53416900
11/02/2020,AGRS,183.00,183.00,166.00,167.00,13600
11/02/2020,AHAP,54.00,59.00,54.00,56.00,120800
11/02/2020,AIMS,122.00,126.00,122.00,126.00,600
11/02/2020,AISA,214.00,222.00,212.00,214.00,47819700
11/02/2020,AKKU,50.00,50.00,50.00,50.00,0
11/02/2020,AKPI,286.00,304.00,286.00,286.00,11500
11/02/2020,AKRA,2670.00,2670.00,2600.00,2610.00,13666200
11/02/2020,AKSI,360.00,418.00,336.00,396.00,30600
11/02/2020,ALDO,420.00,420.00,420.00,420.00,130100
11/02/2020,ALKA,210.00,218.00,210.00,214.00,12000
11/02/2020,ALMI,250.00,250.00,224.00,224.00,70500
11/02/2020,ALTO,292.00,308.00,292.00,308.00,200
11/02/2020,AMAG,200.00,202.00,197.00,199.00,205500
11/02/2020,AMAN,258.00,268.00,258.00,268.00,1156100
11/02/2020,AMAR,304.00,304.00,296.00,300.00,8700
11/02/2020,AMFG,2390.00,2390.00,2300.00,2380.00,28200
11/02/2020,AMIN,300.00,300.00,290.00,290.00,300
11/02/2020,AMOR,2260.00,2260.00,2240.00,2240.00,107200
11/02/2020,AMRT,680.00,700.00,680.00,690.00,140600
11/02/2020,ANDI,50.00,50.00,50.00,50.00,22700
11/02/2020,ANJT,590.00,590.00,560.00,560.00,2200
11/02/2020,ANTM,1065.00,1125.00,1055.00,1100.00,571253300
