<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/1/2021,IHSG,6001.121,6039.034,5969.099,6005.958,152334871
7/1/2021,AALI,7625,7975,7625,7850,2234000
7/1/2021,ABBA,238,242,232,238,14066500
7/1/2021,ABDA,7050,7050,7050,7050,0
7/1/2021,ABMM,800,805,785,785,126700
7/1/2021,ACES,1250,1265,1235,1250,6239200
7/1/2021,ACST,210,212,204,206,6241500
7/1/2021,ADES,1950,1980,1920,1930,118400
7/1/2021,ADHI,755,780,750,755,18496600
7/1/2021,ADMF,8175,8300,8175,8225,125700
7/1/2021,ADMG,180,185,171,175,7650100
7/1/2021,ADRO,1220,1240,1195,1205,53853700
7/1/2021,AGAR,398,496,398,496,28100
7/1/2021,AGII,1350,1650,1335,1585,194380200
7/1/2021,AGRO,1950,2010,1820,1870,177573600
7/1/2021,AGRS,220,220,206,206,14238600
7/1/2021,AHAP,63,64,62,63,1973400
7/1/2021,AIMS,358,426,336,356,1556100
7/1/2021,AISA,198,200,193,194,6746300
7/1/2021,AKKU,50,50,50,50,400
7/1/2021,AKPI,585,585,555,555,31800
7/1/2021,AKRA,3150,3160,3100,3160,6993600
7/1/2021,AKSI,486,500,486,498,6100
7/1/2021,ALDO,690,700,690,695,2637900
7/1/2021,ALKA,246,248,238,238,4000
7/1/2021,ALMI,240,240,240,240,0
7/1/2021,ALTO,370,370,370,370,300
7/1/2021,AMAG,360,360,334,342,2097600
7/1/2021,AMAN,336,354,334,354,5021900
7/1/2021,AMAR,246,250,242,246,527000
7/1/2021,AMFG,3570,3570,3570,3570,0
7/1/2021,AMIN,210,220,202,204,339000
7/1/2021,AMOR,3510,3530,3440,3460,2198300
7/1/2021,AMRT,1265,1305,1240,1245,51371300
7/1/2021,ANDI,50,50,50,50,22800
7/1/2021,ANJT,660,660,650,650,3000
7/1/2021,ANTM,2280,2310,2200,2230,89606900
7/1/2021,APEX,645,710,640,665,42700
7/1/2021,APIC,825,830,795,800,8192100
7/1/2021,APII,185,185,182,183,42300
7/1/2021,APLI,198,206,198,204,407700
7/1/2021,APLN,136,136,133,135,13221000
7/1/2021,ARCI,755,760,735,750,43984500
7/1/2021,ARGO,1425,1430,1425,1430,300
7/1/2021,ARII,270,288,270,270,317400
7/1/2021,ARKA,50,50,50,50,11600
7/1/2021,ARMY,50,50,50,50,0
7/1/2021,ARNA,730,740,730,735,676200
7/1/2021,ARTA,466,505,452,452,98100
7/1/2021,ARTI,50,50,50,50,3400
7/1/2021,ARTO,13625,14225,13525,13525,15941500
7/1/2021,ASBI,290,290,280,286,78900
7/1/2021,ASDM,920,930,915,925,48000
7/1/2021,ASGR,735,735,725,730,196200
7/1/2021,ASII,4990,5100,4950,5025,42856900
7/1/2021,ASJT,220,224,220,224,96400
7/1/2021,ASMI,825,825,770,770,4700
7/1/2021,ASPI,50,50,50,50,2900
7/1/2021,ASPI-W,13,14,12,14,6614600
7/1/2021,ASRI,160,163,159,160,14633400
7/1/2021,ASRM,1580,1660,1560,1660,2200
7/1/2021,ASSA,2270,2360,2200,2250,17468100
7/1/2021,ATAP,109,110,106,108,550300
7/1/2021,ATIC,1830,2150,1830,1830,7210300
7/1/2021,AUTO,1085,1105,1080,1085,1310600
7/1/2021,AYLS,73,74,67,69,7406700
7/1/2021,BABP,278,282,266,272,148403900
7/1/2021,BABP-W3,156,210,156,200,4300
