<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/13/2021,IHSG,6502.157,6600.518,6492.656,6536.904,276996106
10/13/2021,AALI,10200,10500,10100,10325,3727800
10/13/2021,ABBA,404,404,380,380,13919900
10/13/2021,ABDA,6950,6950,6950,6950,0
10/13/2021,ABMM,1500,1530,1490,1495,13881600
10/13/2021,ACES,1400,1425,1400,1410,12486600
10/13/2021,ACST,274,274,266,266,16877300
10/13/2021,ADES,2580,2580,2550,2570,144000
10/13/2021,ADHI,1150,1155,1125,1150,28028500
10/13/2021,ADMF,7950,8000,7900,7925,186600
10/13/2021,ADMG,214,216,214,216,2439400
10/13/2021,ADRO,1885,1900,1840,1860,176095000
10/13/2021,AGAR,358,358,354,354,8900
10/13/2021,AGII,1620,1650,1535,1555,8281500
10/13/2021,AGRO,1930,2010,1825,1850,136366700
10/13/2021,AGRS,198,204,195,198,10465400
10/13/2021,AHAP,62,68,62,64,21157000
10/13/2021,AIMS,370,374,356,364,436500
10/13/2021,AISA,246,246,238,240,21991500
10/13/2021,AKKU,50,50,50,50,9900
10/13/2021,AKPI,640,645,640,645,15100
10/13/2021,AKRA,4410,4410,4310,4330,10730000
10/13/2021,AKSI,424,424,424,424,100
10/13/2021,ALDO,715,725,710,715,2700600
10/13/2021,ALKA,240,240,230,232,8500
10/13/2021,ALMI,238,238,238,238,12600
10/13/2021,ALTO,324,324,304,318,1400
10/13/2021,AMAG,336,340,334,336,556600
10/13/2021,AMAN,474,476,472,474,1730800
10/13/2021,AMAR,276,276,272,272,1490700
10/13/2021,AMFG,3780,3780,3780,3780,300
10/13/2021,AMIN,191,191,185,191,16700
10/13/2021,AMOR,3870,3890,3800,3870,979600
10/13/2021,AMRT,1260,1270,1175,1175,27191100
10/13/2021,ANDI,50,50,50,50,75000
10/13/2021,ANJT,750,750,745,745,46100
10/13/2021,ANTM,2360,2370,2330,2340,70802000
10/13/2021,APEX,550,550,535,540,7100
10/13/2021,APIC,885,915,880,900,18407800
10/13/2021,APII,180,185,180,180,91300
10/13/2021,APLI,200,206,197,200,3200
10/13/2021,APLN,146,147,143,143,14923000
10/13/2021,ARCI,665,665,600,605,26726700
10/13/2021,ARGO,1720,1720,1650,1700,3100
10/13/2021,ARII,324,326,320,326,56500
10/13/2021,ARKA,54,56,54,54,13431400
10/13/2021,ARMY,50,50,50,50,0
10/13/2021,ARNA,760,760,730,750,1843000
10/13/2021,ARTA,1750,1750,1700,1700,102700
10/13/2021,ARTI,50,50,50,50,1500
10/13/2021,ARTO,12700,12725,12100,12250,24931700
10/13/2021,ASBI,304,304,292,294,299800
10/13/2021,ASDM,910,915,910,910,12800
10/13/2021,ASGR,740,750,730,740,2141000
10/13/2021,ASII,5950,6300,5925,6275,143652900
10/13/2021,ASJT,145,146,142,146,208800
10/13/2021,ASMI,326,326,320,320,1547000
10/13/2021,ASPI,60,64,59,62,9766000
10/13/2021,ASPI-W,17,17,15,17,5773500
10/13/2021,ASRI,198,200,193,194,59625100
10/13/2021,ASRM,1875,1875,1875,1875,1100
10/13/2021,ASSA,3900,3970,3750,3780,17288400
10/13/2021,ATAP,100,103,100,101,18900
10/13/2021,ATIC,640,640,620,625,130500
10/13/2021,AUTO,1085,1100,1080,1100,2051900
