<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/7/2022,IHSG,6905.324,6917.933,6843.812,6869.066,271191187
3/7/2022,AALI,12625,12925,12350,12350,39456
3/7/2022,ABBA,306,312,288,288,500361
3/7/2022,ABDA,0,0,0,0,0
3/7/2022,ABMM,1910,1965,1860,1860,42717
3/7/2022,ACES,1025,1035,955,960,642006
3/7/2022,ACST,185,185,175,177,123731
3/7/2022,ADCP,106,107,99,99,1655744
3/7/2022,ADES,3690,3740,3570,3690,3281
3/7/2022,ADHI,720,720,685,695,164152
3/7/2022,ADMF,7900,8000,7825,7925,2935
3/7/2022,ADMG,186,192,183,183,7702
3/7/2022,ADMR,1790,1835,1670,1690,2283551
3/7/2022,ADRO,3150,3270,3080,3240,4026450
3/7/2022,AGAR,386,386,358,380,174
3/7/2022,AGII,1575,1595,1510,1555,106337
3/7/2022,AGRO,1330,1330,1250,1260,376465
3/7/2022,AGRS,140,140,133,136,192581
3/7/2022,AHAP,66,67,64,66,32730
3/7/2022,AIMS,320,320,298,306,7892
3/7/2022,AISA,171,179,171,175,69375
3/7/2022,AKKU,50,50,50,50,184
3/7/2022,AKPI,980,1010,980,990,289
3/7/2022,AKRA,760,795,755,795,1028912
3/7/2022,AKSI,525,525,490,500,371
3/7/2022,ALDO,1075,1075,1030,1045,33065
3/7/2022,ALDO-W,242,244,220,230,975
3/7/2022,ALKA,300,320,300,300,528
3/7/2022,ALMI,290,330,290,294,197
3/7/2022,ALTO,220,220,216,216,217
3/7/2022,AMAG,370,376,366,366,218
3/7/2022,AMAN,520,525,520,520,7589
3/7/2022,AMAR,318,328,298,310,616559
3/7/2022,AMFG,5150,5200,5000,5025,1090
3/7/2022,AMIN,172,174,169,170,1219
3/7/2022,AMOR,1650,1665,1630,1635,684
3/7/2022,AMRT,1080,1150,1055,1145,368666
3/7/2022,ANDI,50,50,50,50,122
3/7/2022,ANJT,1110,1185,1080,1140,12132
3/7/2022,ANTM,2520,2830,2480,2820,6420310
3/7/2022,APEX,740,740,705,715,776
3/7/2022,APIC,1170,1175,1145,1150,132324
3/7/2022,APII,185,186,180,181,1949
3/7/2022,APLI,202,202,202,202,29
3/7/2022,APLN,113,114,112,112,115547
3/7/2022,ARCI,565,580,545,570,377281
3/7/2022,ARGO,1535,1535,1450,1450,18
3/7/2022,ARII,244,244,238,240,1160
3/7/2022,ARKA,50,50,50,50,2678
3/7/2022,ARMY,0,0,0,0,0
3/7/2022,ARNA,865,870,840,845,23136
3/7/2022,ARTA,1720,1720,1700,1700,66
3/7/2022,ARTI,0,0,0,0,0
3/7/2022,ARTO,15925,15925,15175,15775,216254
3/7/2022,ASBI,294,294,288,288,1920
3/7/2022,ASDM,980,980,980,980,2
3/7/2022,ASGR,830,835,810,810,11886
3/7/2022,ASII,5600,5825,5550,5800,599780
3/7/2022,ASJT,130,131,121,128,4295
3/7/2022,ASLC,258,258,240,250,620054
3/7/2022,ASMI,190,190,177,181,2533
3/7/2022,ASPI,60,61,56,59,23258
3/7/2022,ASPI-W,17,17,17,17,16111
3/7/2022,ASRI,150,151,144,145,110860
3/7/2022,ASRM,1570,1570,1535,1555,15
3/7/2022,ASSA,2370,2440,2260,2260,193078
3/7/2022,ATAP,132,134,123,123,51101
3/7/2022,ATIC,505,510,472,480,2680
3/7/2022,AUTO,1055,1060,1040,1050,27413
3/7/2022,AVIA,760,760,705,710,802956
3/7/2022,AYLS,270,276,262,262,180171
3/7/2022,BABP,178,196,172,191,2964434
3/7/2022,BABP-W3,127,127,109,120,157
3/7/2022,BABP-W4,165,165,160,160,101
3/7/2022,BACA,202,216,195,204,178631
3/7/2022,BACA-W2,0,0,0,0,0
3/7/2022,BAJA,270,304,266,300,133332
3/7/2022,BALI,790,790,775,790,7739
3/7/2022,BANK,2340,2350,2160,2160,318216
3/7/2022,BANK-W,0,0,0,0,0
3/7/2022,BAPA,116,118,107,107,130344
3/7/2022,BAPI,50,50,50,50,30
3/7/2022,BAPI-W,7,7,6,7,46051
3/7/2022,BATA,456,456,440,442,32
3/7/2022,BAUT,114,116,109,109,306578
3/7/2022,BAUT-W,18,18,17,18,264406
3/7/2022,BAYU,1160,1170,1160,1170,18
3/7/2022,BBCA,7800,7850,7700,7700,1309909
3/7/2022,BBHI,5450,5550,5275,5300,61208
3/7/2022,BBKP,252,254,242,242,866076
3/7/2022,BBLD,382,388,382,386,78
3/7/2022,BBMD,2010,2010,2010,2010,1
3/7/2022,BBNI,7800,7900,7700,7725,382414
3/7/2022,BBRI,4580,4630,4520,4520,2245158
3/7/2022,BBRM,52,53,50,50,129984
3/7/2022,BBSI,5375,5375,5200,5350,243
3/7/2022,BBSS,51,54,51,53,59132
3/7/2022,BBTN,1670,1675,1630,1655,492938
3/7/2022,BBYB,2090,2100,1995,2030,598908
3/7/2022,BCAP,250,272,234,272,2521311
3/7/2022,BCIC,158,159,147,148,42623
3/7/2022,BCIP,68,69,64,64,107353
3/7/2022,BDMN,2360,2370,2310,2320,33742
3/7/2022,BEBS,4000,4770,3900,4660,493843
3/7/2022,BEEF,52,52,50,52,159045
3/7/2022,BEKS,50,50,50,50,12816
3/7/2022,BELL,77,77,74,75,3674
3/7/2022,BESS,535,535,498,520,3796
3/7/2022,BESS-W,360,400,360,400,16
3/7/2022,BEST,103,107,101,101,141769
3/7/2022,BFIN,1275,1280,1240,1240,317356
3/7/2022,BGTG,193,202,183,198,1015597
3/7/2022,BHAT,1005,1005,995,995,13006
3/7/2022,BHIT,55,60,54,58,5143433
3/7/2022,BIKA,218,242,206,208,12165
3/7/2022,BIMA,236,248,226,234,35173
3/7/2022,BINA,3600,3600,3450,3500,10720
3/7/2022,BINO,140,141,131,133,115636
3/7/2022,BINO-W,28,29,26,27,67025
3/7/2022,BIPI,52,52,50,51,13220448
3/7/2022,BIPI-W,12,12,11,12,5525
3/7/2022,BIPP,50,51,50,50,17270
3/7/2022,BIRD,1330,1330,1275,1285,32908
3/7/2022,BISI,995,1020,990,990,29706
3/7/2022,BJBR,1400,1405,1375,1375,82732
3/7/2022,BJTM,765,775,760,765,198560
3/7/2022,BKDP,94,103,94,103,204066
3/7/2022,BKSL,52,52,50,51,2052492
3/7/2022,BKSW,142,143,134,137,67733
3/7/2022,BLTA,50,50,50,50,51
3/7/2022,BLTZ,0,0,0,0,0
3/7/2022,BLUE,356,356,332,342,1191
3/7/2022,BMAS,1275,1275,1230,1230,850
3/7/2022,BMHS,715,720,700,715,215787
3/7/2022,BMRI,7550,7625,7500,7550,688338
3/7/2022,BMSR,274,280,256,256,13534
3/7/2022,BMTR,244,250,242,248,327747
3/7/2022,BNBA,2690,2710,2600,2600,21657
3/7/2022,BNBR,50,50,50,50,9
3/7/2022,BNGA,1050,1055,1035,1040,95862
3/7/2022,BNII,306,306,302,304,17783
3/7/2022,BNLI,1360,1365,1330,1330,1837
3/7/2022,BOBA,212,212,200,206,21374
3/7/2022,BOGA,1390,1395,1375,1380,991134
3/7/2022,BOLA,494,498,464,464,111309
3/7/2022,BOLT,995,1010,985,990,129
3/7/2022,BOSS,80,81,75,77,622418
3/7/2022,BPFI,700,700,655,665,2684
3/7/2022,BPII,0,0,0,0,0
3/7/2022,BPTR,382,416,356,372,172751
3/7/2022,BRAM,0,0,0,0,0
3/7/2022,BRIS,1745,1745,1670,1685,238147
3/7/2022,BRMS,170,192,170,186,7820079
3/7/2022,BRNA,960,960,955,955,9
3/7/2022,BRPT,905,905,845,845,742150
3/7/2022,BSDE,915,925,895,895,372577
3/7/2022,BSIM,630,635,605,605,3899
3/7/2022,BSML,422,448,400,410,86787
3/7/2022,BSSR,3040,3300,3040,3150,60898
3/7/2022,BSWD,0,0,0,0,0
3/7/2022,BTEK,50,50,50,50,18
3/7/2022,BTEL,0,0,0,0,0
3/7/2022,BTON,396,396,396,396,6
3/7/2022,BTPN,2650,2650,2610,2610,338
3/7/2022,BTPS,3400,3400,3170,3210,62064
3/7/2022,BUDI,171,171,167,169,21778
3/7/2022,BUKA,320,322,306,308,2613280
3/7/2022,BUKK,1115,1115,1105,1105,143
3/7/2022,BULL,152,175,143,152,5147281
3/7/2022,BULL-W2,71,95,59,72,1853996
3/7/2022,BUMI,60,62,58,60,37927137
3/7/2022,BUVA,0,0,0,0,0
3/7/2022,BVIC,141,144,134,135,398389
3/7/2022,BWPT,88,91,86,87,1033934
3/7/2022,BYAN,41800,44875,41800,42950,912
3/7/2022,CAKK,84,85,82,83,22489
3/7/2022,CAMP,270,270,260,264,10893
3/7/2022,CANI,133,133,124,125,6803
3/7/2022,CARE,545,560,535,535,3451924
3/7/2022,CARS,50,50,50,50,8
3/7/2022,CASA,560,565,550,555,11327
3/7/2022,CASH,268,280,250,260,36310
3/7/2022,CASS,336,350,334,334,3246
3/7/2022,CBMF,54,76,54,76,1768939
3/7/2022,CCSI,825,840,800,815,12613
3/7/2022,CEKA,1890,1890,1850,1875,1884
3/7/2022,CENT,164,173,163,164,118540
3/7/2022,CFIN,248,248,240,244,15389
3/7/2022,CINT,222,222,218,218,1099
3/7/2022,CITA,2850,2850,2840,2840,26
3/7/2022,CITY,141,148,141,147,134
3/7/2022,CLAY,795,820,790,820,5
3/7/2022,CLEO,432,432,418,422,53578
3/7/2022,CLPI,1010,1015,1000,1005,943
3/7/2022,CMNP,2150,2250,2100,2150,363
3/7/2022,CMNP-W,1100,1100,1025,1025,24
3/7/2022,CMNT,1060,1080,1055,1055,468958
3/7/2022,CMPP,440,440,410,410,91592
3/7/2022,CMRY,3540,3540,3330,3380,42414
3/7/2022,CNKO,50,50,50,50,61
3/7/2022,CNTB,0,0,0,0,0
3/7/2022,CNTX,270,284,254,282,103
3/7/2022,COCO,256,256,242,254,10078
3/7/2022,COCO-W,150,220,143,151,82
3/7/2022,COWL,0,0,0,0,0
3/7/2022,CPIN,5750,5775,5500,5500,112619
3/7/2022,CPRI,0,0,0,0,0
3/7/2022,CPRI-W,0,0,0,0,0
3/7/2022,CPRO,89,95,85,92,2433118
3/7/2022,CSAP,484,500,484,490,559
3/7/2022,CSIS,91,91,80,87,176816
3/7/2022,CSMI,2550,3000,2480,2640,27
3/7/2022,CSRA,795,795,730,780,20283
3/7/2022,CTBN,2660,2750,2490,2490,29
3/7/2022,CTRA,920,920,890,895,191746
3/7/2022,CTTH,50,50,50,50,1
3/7/2022,DADA,50,50,50,50,836
3/7/2022,DADA-W,8,8,7,8,48134
3/7/2022,DART,226,228,226,226,3983
3/7/2022,DAYA,266,282,264,270,4619
3/7/2022,DCII,44000,44000,43900,43900,4
3/7/2022,DEAL,50,50,50,50,576
3/7/2022,DEFI,0,0,0,0,0
3/7/2022,DEPO,505,505,478,490,76500
3/7/2022,DEWA,50,50,50,50,35062
3/7/2022,DFAM,434,434,398,398,217
3/7/2022,DGIK,155,155,143,148,201296
3/7/2022,DGNS,585,585,570,570,23489
3/7/2022,DIGI,75,76,70,70,462861
3/7/2022,DILD,144,144,141,143,15875
3/7/2022,DIVA,1180,1180,1150,1160,2745
3/7/2022,DKFT,131,151,128,149,3134708
3/7/2022,DLTA,3730,3730,3680,3700,771
3/7/2022,DMAS,189,190,184,185,558154
3/7/2022,DMMX,1890,1890,1765,1780,18150
3/7/2022,DMND,810,810,775,805,406
3/7/2022,DNAR,252,258,240,248,44753
3/7/2022,DNET,3160,3210,3160,3210,15
3/7/2022,DOID,440,446,416,422,1547775
3/7/2022,DPNS,378,386,370,374,5965
3/7/2022,DPUM,0,0,0,0,0
3/7/2022,DRMA,605,620,605,605,135911
3/7/2022,DSFI,98,101,97,97,115405
3/7/2022,DSNG,745,760,720,745,255721
3/7/2022,DSSA,54400,54400,50600,50600,8
3/7/2022,DUCK,0,0,0,0,0
3/7/2022,DUTI,3600,3600,3600,3600,4
3/7/2022,DVLA,2830,2830,2700,2750,1025
3/7/2022,DWGL,184,185,180,183,227
3/7/2022,DWGL-W,19,21,18,21,20334
3/7/2022,DYAN,68,70,66,69,17038
3/7/2022,EAST,87,87,85,86,14583
3/7/2022,EAST-W,8,9,8,9,18549
3/7/2022,ECII,0,0,0,0,0
3/7/2022,EDGE,21475,21475,21475,21475,4
3/7/2022,EKAD,1425,1425,1420,1420,959
3/7/2022,ELSA,330,350,330,348,4972964
3/7/2022,ELTY,50,50,50,50,1
3/7/2022,EMDE,154,157,154,157,41
3/7/2022,EMTK,2200,2280,2170,2180,621458
3/7/2022,ENAK,815,825,785,795,8466
3/7/2022,ENRG,166,174,161,169,2227357
3/7/2022,ENVY,0,0,0,0,0
3/7/2022,ENZO,50,50,50,50,18514
3/7/2022,ENZO-W,14,15,14,15,862
3/7/2022,EPAC,50,50,50,50,2156
3/7/2022,EPMT,2710,2730,2700,2720,447
3/7/2022,ERAA,550,555,520,530,774521
3/7/2022,ERTX,193,193,187,190,331
3/7/2022,ESIP,164,178,160,169,634416
3/7/2022,ESSA,780,785,735,770,851806
3/7/2022,ESTA,276,298,274,278,910
3/7/2022,ESTI,106,107,105,106,14813
3/7/2022,ETWA,0,0,0,0,0
3/7/2022,EXCL,2740,2740,2600,2640,416699
3/7/2022,FAPA,3460,3460,3430,3450,1444
3/7/2022,FAST,970,970,965,970,103
3/7/2022,FASW,6575,6700,6525,6700,14
3/7/2022,FILM,1030,1035,960,960,125553
3/7/2022,FIMP,56,57,54,56,16651
3/7/2022,FIMP-W,8,9,8,9,49380
3/7/2022,FIRE,378,406,378,392,119608
3/7/2022,FISH,7900,7900,7425,7425,35
3/7/2022,FITT,358,360,342,348,12466
3/7/2022,FITT-W,0,0,0,0,0
3/7/2022,FLMC,81,90,81,90,6058
3/7/2022,FMII,356,376,352,376,33
3/7/2022,FOOD,116,127,116,125,892
3/7/2022,FORU,452,460,426,452,44698
3/7/2022,FORZ,0,0,0,0,0
