<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/28/2021,IHSG,5875.271,5891.472,5833.343,5848.616,221691870
5/28/2021,AALI,8850,8900,8750,8775,1072200
5/28/2021,ABBA,238,240,224,228,55761800
5/28/2021,ABDA,7050,7050,7050,7050,0
5/28/2021,ABMM,785,820,785,790,40700
5/28/2021,ACES,1470,1490,1445,1490,15669000
5/28/2021,ACST,244,248,230,234,10240500
5/28/2021,ADES,2000,2000,1920,1945,186000
5/28/2021,ADHI,990,1005,980,980,4727700
5/28/2021,ADMF,8025,8075,7925,8000,76500
5/28/2021,ADMG,160,160,157,160,955800
5/28/2021,ADRO,1165,1180,1160,1170,43862200
5/28/2021,AGAR,398,398,390,392,9400
5/28/2021,AGII,1110,1120,1060,1090,4870500
5/28/2021,AGRO,840,890,840,880,49961600
5/28/2021,AGRS,446,456,416,440,2087300
5/28/2021,AHAP,68,69,65,67,3991400
5/28/2021,AIMS,482,492,466,468,113800
5/28/2021,AISA,248,250,242,242,6272200
5/28/2021,AKKU,50,50,50,50,1500
5/28/2021,AKPI,540,555,525,530,15400
5/28/2021,AKRA,3220,3250,3200,3240,4962300
5/28/2021,AKSI,630,630,625,625,1200
5/28/2021,ALDO,855,905,855,895,19062400
5/28/2021,ALKA,238,270,238,260,5600
5/28/2021,ALMI,240,250,238,250,5400
5/28/2021,ALTO,356,386,356,386,71900
5/28/2021,AMAG,302,308,302,308,464500
5/28/2021,AMAN,284,286,284,286,103700
5/28/2021,AMAR,248,270,248,260,7274600
5/28/2021,AMFG,4000,4000,4000,4000,35700
5/28/2021,AMIN,194,197,187,197,3300
5/28/2021,AMOR,4160,4160,4080,4110,1665000
5/28/2021,AMRT,915,925,905,910,6601200
5/28/2021,ANDI,50,50,50,50,58600
5/28/2021,ANJT,700,700,695,700,5100
5/28/2021,ANTM,2470,2500,2430,2460,118544200
5/28/2021,APEX,800,865,800,820,254400
5/28/2021,APIC,795,800,760,760,5176800
5/28/2021,APII,185,188,185,187,164100
5/28/2021,APLI,202,204,199,202,721400
5/28/2021,APLN,149,150,147,147,6059700
5/28/2021,ARGO,1530,1530,1425,1430,600
5/28/2021,ARII,378,380,352,352,483000
5/28/2021,ARKA,50,50,50,50,25500
5/28/2021,ARMY,50,50,50,50,0
5/28/2021,ARNA,720,720,710,715,315300
5/28/2021,ARTA,258,274,258,258,600
5/28/2021,ARTI,50,50,50,50,8800
5/28/2021,ARTO,12475,12550,11675,12150,22374400
5/28/2021,ASBI,296,296,290,292,9900
5/28/2021,ASDM,905,935,905,930,900
5/28/2021,ASGR,780,780,755,755,257400
5/28/2021,ASII,5175,5225,5125,5150,24346700
5/28/2021,ASJT,220,226,220,226,37500
5/28/2021,ASMI,690,690,690,690,8400
5/28/2021,ASPI,52,53,51,52,3957200
5/28/2021,ASPI-W,15,15,14,15,202100
5/28/2021,ASRI,180,182,176,179,18986500
5/28/2021,ASRM,1600,1600,1590,1590,700
5/28/2021,ASSA,2080,2130,2060,2130,15285500
5/28/2021,ATAP,111,120,110,112,515200
5/28/2021,ATIC,700,715,700,700,14000
5/28/2021,AUTO,1130,1150,1120,1140,737400
5/28/2021,AYLS,105,111,102,104,30562000
5/28/2021,BABP,165,208,153,165,2886433500
5/28/2021,BABP-W3,161,200,94,133,103400
5/28/2021,BABP-W4,108,160,100,110,79537800
5/28/2021,BACA,410,428,410,422,32130700
5/28/2021,BACA-W2,220,220,220,220,100
