<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/14/2022,IHSG,6949.206,6969.993,6918.313,6952.204,215434417
3/14/2022,AALI,11750,12150,11650,11900,5948700
3/14/2022,ABBA,320,326,304,312,36792500
3/14/2022,ABDA,6200,6200,6200,6200,200
3/14/2022,ABMM,1730,1730,1635,1635,2747200
3/14/2022,ACES,1095,1105,1075,1100,15476800
3/14/2022,ACST,198,204,193,193,10266900
3/14/2022,ADCP,98,100,96,97,44867400
3/14/2022,ADES,3700,3750,3680,3680,133000
3/14/2022,ADHI,830,830,800,805,19920300
3/14/2022,ADMF,8025,8275,8025,8150,434900
3/14/2022,ADMG,183,186,182,184,815200
3/14/2022,ADMR,1675,1720,1600,1645,101243000
3/14/2022,ADRO,2990,3020,2790,2790,168857700
3/14/2022,AGAR,372,390,360,370,3200
3/14/2022,AGII,1455,1480,1450,1460,4207400
3/14/2022,AGRO,1280,1325,1270,1305,21637700
3/14/2022,AGRS,140,144,140,141,8156300
3/14/2022,AHAP,69,74,69,73,15668600
3/14/2022,AIMS,280,300,280,292,70400
3/14/2022,AISA,182,186,181,183,9477100
3/14/2022,AKKU,50,50,50,50,5099800
3/14/2022,AKPI,935,990,915,970,9700
3/14/2022,AKRA,800,800,790,795,50421400
3/14/2022,AKSI,530,530,484,498,112800
3/14/2022,ALDO,1060,1065,1025,1045,5177300
3/14/2022,ALDO-W,258,258,248,248,4200
3/14/2022,ALKA,306,306,292,292,9400
3/14/2022,ALMI,280,302,280,298,7200
3/14/2022,ALTO,252,252,236,236,83400
3/14/2022,AMAG,362,366,362,366,31800
3/14/2022,AMAN,520,520,520,520,728900
3/14/2022,AMAR,370,378,340,354,71484800
3/14/2022,AMFG,5075,5100,5000,5000,106500
3/14/2022,AMIN,170,173,168,169,299800
3/14/2022,AMOR,1620,1635,1605,1635,8700
3/14/2022,AMRT,1200,1280,1195,1280,44629600
3/14/2022,ANDI,50,50,50,50,6900
3/14/2022,ANJT,1100,1110,1040,1055,364300
3/14/2022,ANTM,2520,2540,2360,2400,394132400
3/14/2022,APEX,705,705,690,690,88400
3/14/2022,APIC,1135,1160,1130,1150,25301900
3/14/2022,APII,185,194,184,188,1088000
3/14/2022,APLI,195,195,195,195,0
3/14/2022,APLN,118,121,118,118,5842400
3/14/2022,ARCI,494,494,480,480,8622100
3/14/2022,ARGO,1330,1600,1330,1600,5800
3/14/2022,ARII,244,244,240,244,85400
3/14/2022,ARKA,50,50,50,50,29000
3/14/2022,ARMY,50,50,50,50,0
3/14/2022,ARNA,890,925,890,925,5398600
3/14/2022,ARTA,1745,1750,1725,1750,5600
3/14/2022,ARTI,50,50,50,50,0
3/14/2022,ARTO,15600,15600,15275,15400,19393400
3/14/2022,ASBI,292,300,292,298,24000
3/14/2022,ASDM,980,995,980,995,2700
3/14/2022,ASGR,820,820,810,820,212700
3/14/2022,ASII,6350,6425,6300,6375,61811900
3/14/2022,ASJT,132,135,123,127,644600
3/14/2022,ASLC,246,260,246,254,15063600
3/14/2022,ASMI,171,176,170,174,54500
3/14/2022,ASPI,61,65,58,61,2948800
