<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/15/2021,IHSG,6244.385,6283.415,6244.385,6270.324,135857546
2/15/2021,AALI,11325,11375,11200,11200,942500
2/15/2021,ABBA,65,70,64,65,44724400
2/15/2021,ABDA,6100,6100,6100,6100,400
2/15/2021,ABMM,795,795,740,765,171700
2/15/2021,ACES,1575,1600,1550,1600,38047400
2/15/2021,ACST,404,418,402,414,46752700
2/15/2021,ADES,1645,1745,1645,1710,149700
2/15/2021,ADHI,1490,1615,1480,1545,57426200
2/15/2021,ADMF,8475,8750,8475,8575,245200
2/15/2021,ADMG,175,185,175,181,2407200
2/15/2021,ADRO,1230,1240,1210,1215,75301100
2/15/2021,AGAR,366,370,364,370,2900
2/15/2021,AGII,1240,1440,1220,1405,88913800
2/15/2021,AGRO,1060,1080,1040,1045,80390200
2/15/2021,AGRS,208,224,194,210,300300
2/15/2021,AHAP,58,59,55,57,336600
2/15/2021,AIMS,140,152,140,143,36300
2/15/2021,AISA,278,294,274,294,142046500
2/15/2021,AKKU,50,50,50,50,6700
2/15/2021,AKPI,500,500,478,478,1400
2/15/2021,AKRA,3390,3430,3350,3390,20483100
2/15/2021,AKSI,670,875,670,875,827500
2/15/2021,ALDO,450,464,440,442,55200
2/15/2021,ALKA,240,258,234,240,21300
2/15/2021,ALMI,258,258,258,258,1200
2/15/2021,ALTO,328,328,326,326,1300
2/15/2021,AMAG,232,232,232,232,1500
2/15/2021,AMAN,298,298,288,298,1041400
2/15/2021,AMAR,242,256,242,256,13100
2/15/2021,AMFG,3010,3050,3000,3050,91900
2/15/2021,AMIN,254,262,250,262,39600
2/15/2021,AMOR,3140,3140,3120,3120,1546400
2/15/2021,AMRT,800,805,790,790,218000
2/15/2021,ANDI,52,52,51,52,5562100
2/15/2021,ANJT,630,630,620,630,19100
2/15/2021,ANTM,2900,2950,2880,2900,361594300
2/15/2021,APEX,595,595,555,575,211000
2/15/2021,APIC,810,835,810,825,12446300
2/15/2021,APII,176,176,172,176,200800
2/15/2021,APLI,197,197,183,186,67800
2/15/2021,APLN,174,183,172,178,104359200
2/15/2021,ARGO,1500,1700,1500,1560,5100
2/15/2021,ARII,190,190,168,169,345100
2/15/2021,ARKA,50,50,50,50,23400
2/15/2021,ARMY,50,50,50,50,0
2/15/2021,ARNA,710,730,705,730,4156200
2/15/2021,ARTA,280,280,264,264,4500
2/15/2021,ARTI,50,50,50,50,14300
2/15/2021,ARTO,7275,7950,7200,7650,7472900
2/15/2021,ASBI,290,290,290,290,100
2/15/2021,ASDM,905,905,905,905,100
2/15/2021,ASGR,795,805,790,790,208400
2/15/2021,ASII,6100,6250,5950,5950,178642200
2/15/2021,ASJT,212,226,210,226,386300
2/15/2021,ASMI,950,955,945,950,11900
2/15/2021,ASPI,65,65,62,65,95400
2/15/2021,ASPI-W,7,8,7,7,275200
2/15/2021,ASRI,238,256,236,248,267609400
2/15/2021,ASRM,1565,1565,1540,1550,3700
2/15/2021,ASSA,1160,1350,1110,1180,61278500
2/15/2021,ATAP,151,154,127,127,4768900
2/15/2021,ATIC,700,720,700,700,10500
2/15/2021,AUTO,1065,1200,1050,1060,17370900
2/15/2021,AYLS,50,50,50,50,1200
2/15/2021,BABP,50,50,50,50,92000
2/15/2021,BABP-W3,17,17,17,17,0
2/15/2021,BABP-W4,8,9,8,9,60200
2/15/2021,BACA,474,525,470,492,144847400
2/15/2021,BACA-W2,80,80,80,80,0
2/15/2021,BAJA,123,123,120,122,476000
2/15/2021,BALI,740,740,690,695,797500
2/15/2021,BANK,730,905,730,905,65240200
2/15/2021,BANK-W,720,900,715,900,3974400
2/15/2021,BAPA,50,50,50,50,20100
2/15/2021,BAPI,50,50,50,50,11200
2/15/2021,BAPI-W,2,2,1,2,901100
2/15/2021,BATA,620,620,620,620,500
2/15/2021,BAYU,1070,1070,1070,1070,0
2/15/2021,BBCA,34150,34450,33600,34000,16784400
2/15/2021,BBHI,810,810,765,785,2267400
2/15/2021,BBKP,535,575,530,570,547744100
2/15/2021,BBLD,288,342,288,316,709900
2/15/2021,BBMD,1470,1470,1470,1470,1700
2/15/2021,BBNI,6250,6325,6175,6225,26533500
2/15/2021,BBRI,4710,4780,4700,4710,84687800
2/15/2021,BBRM,50,50,50,50,1000
2/15/2021,BBSI,1190,1250,1190,1230,68500
2/15/2021,BBSS,87,88,84,85,354500
2/15/2021,BBSS-W,2,3,2,3,2756400
2/15/2021,BBTN,1750,1870,1740,1855,79006400
2/15/2021,BBYB,410,420,398,404,777000
2/15/2021,BCAP,134,143,134,139,47935600
2/15/2021,BCIC,700,700,700,700,0
2/15/2021,BCIP,63,64,62,64,1849200
2/15/2021,BDMN,3290,3310,3270,3290,2022000
2/15/2021,BEEF,141,146,140,145,13479200
2/15/2021,BEKS,84,88,83,84,168730600
2/15/2021,BELL,153,154,148,148,4123500
2/15/2021,BESS,276,280,270,280,1937700
2/15/2021,BESS-W,150,150,105,140,201100
2/15/2021,BEST,162,168,162,167,43139900
2/15/2021,BFIN,675,730,675,730,73165800
2/15/2021,BGTG,72,75,72,75,8162000
2/15/2021,BHAT,635,645,625,635,137421200
2/15/2021,BHIT,56,66,56,62,287700300
2/15/2021,BIKA,170,185,170,185,9900
2/15/2021,BIMA,50,50,50,50,7100
2/15/2021,BINA,1400,1410,1300,1355,1313700
2/15/2021,BIPI,50,50,50,50,1882600
2/15/2021,BIPI-W,9,9,9,9,10000
2/15/2021,BIPP,50,50,50,50,1500
2/15/2021,BIRD,1300,1315,1290,1305,799600
2/15/2021,BISI,1145,1145,1130,1140,250100
2/15/2021,BJBR,1565,1580,1560,1570,6464900
2/15/2021,BJTM,790,800,785,785,23220500
2/15/2021,BKDP,50,50,50,50,7800
2/15/2021,BKSL,50,50,50,50,965000
2/15/2021,BKSW,101,103,100,103,1318000
2/15/2021,BLTA,50,50,50,50,2013000
2/15/2021,BLTZ,3000,3000,3000,3000,0
