<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/12/2022,IHSG,7205.077,7320.237,7146.586,7214.781,266701946
4/12/2022,AALI,12675,13000,12600,13000,3471700
4/12/2022,ABBA,248,252,240,240,34445700
4/12/2022,ABDA,5975,5975,5975,5975,100
4/12/2022,ABMM,2250,2360,2210,2300,6513200
4/12/2022,ACES,1065,1175,1060,1160,102481400
4/12/2022,ACST,185,186,180,182,10375000
4/12/2022,ADCP,84,88,81,83,47645800
4/12/2022,ADES,3720,3720,3660,3700,67500
4/12/2022,ADHI,710,720,695,695,7741900
4/12/2022,ADMF,7975,8150,7975,8050,350100
4/12/2022,ADMG,182,186,180,185,426000
4/12/2022,ADMR,2600,2680,2440,2510,182395300
4/12/2022,ADRO,3140,3150,3060,3140,132026200
4/12/2022,AGAR,352,352,350,350,1300
4/12/2022,AGII,1970,2070,1965,1965,13404300
4/12/2022,AGRO,1070,1075,1035,1040,15943900
4/12/2022,AGRS,133,135,130,132,8180200
4/12/2022,AHAP,65,67,65,65,2925900
4/12/2022,AIMS,280,286,280,280,48700
4/12/2022,AISA,177,177,174,174,5490100
4/12/2022,AKKU,50,50,50,50,15987500
4/12/2022,AKPI,945,950,935,945,30200
4/12/2022,AKRA,920,930,865,910,73935000
4/12/2022,AKSI,456,466,440,444,23100
4/12/2022,ALDO,1005,1015,990,995,2742800
4/12/2022,ALDO-W,180,187,175,186,38400
4/12/2022,ALKA,282,288,280,282,36500
4/12/2022,ALMI,286,292,286,292,900
4/12/2022,ALTO,208,212,204,212,41600
4/12/2022,AMAG,382,390,380,390,28700
4/12/2022,AMAN,520,520,520,520,319600
4/12/2022,AMAR,386,388,374,378,8579400
4/12/2022,AMFG,6000,6475,5925,6075,111900
4/12/2022,AMIN,156,162,155,156,67800
4/12/2022,AMOR,1510,1545,1510,1545,5200
4/12/2022,AMRT,1680,1775,1680,1755,100490500
4/12/2022,ANDI,50,50,50,50,144700
4/12/2022,ANJT,1000,1005,995,1000,437700
4/12/2022,ANTM,2620,2680,2580,2670,88390900
4/12/2022,APEX,530,530,498,500,1333100
4/12/2022,APIC,1100,1130,1095,1100,14635400
4/12/2022,APII,184,188,183,183,988400
4/12/2022,APLI,206,206,198,202,3800
4/12/2022,APLN,114,116,112,115,8998600
4/12/2022,ARCI,476,480,470,470,20398600
4/12/2022,ARGO,1400,1500,1305,1375,4500
4/12/2022,ARII,248,248,240,246,300
4/12/2022,ARKA,50,50,50,50,6332900
4/12/2022,ARMY,50,50,50,50,0
4/12/2022,ARNA,925,945,910,930,6393900
4/12/2022,ARTA,1820,1820,1820,1820,1100
4/12/2022,ARTI,50,50,50,50,0
4/12/2022,ARTO,13050,13325,13000,13300,18586400
4/12/2022,ASBI,296,302,280,290,138300
4/12/2022,ASDM,1000,1055,1000,1000,4000
4/12/2022,ASGR,1005,1030,1000,1010,1365800
4/12/2022,ASII,6875,6950,6825,6950,41879800
4/12/2022,ASJT,128,131,128,128,89800
4/12/2022,ASLC,212,218,198,202,64033300
4/12/2022,ASMI,174,176,170,176,89500
4/12/2022,ASPI,69,76,69,74,1006300
4/12/2022,ASPI-W,14,19,13,16,24475700
4/12/2022,ASRI,159,164,158,162,21372800
4/12/2022,ASRM,1625,1625,1625,1625,500
4/12/2022,ASSA,2280,2350,2240,2250,13491300
4/12/2022,ATAP,127,130,124,125,861000
4/12/2022,ATIC,496,496,482,490,59800
4/12/2022,AUTO,1170,1180,1145,1155,4338000
4/12/2022,AVIA,770,770,740,770,24629600
4/12/2022,AYLS,288,314,288,310,8572300
4/12/2022,BABP,172,175,169,170,57324100
4/12/2022,BABP-W3,110,113,110,113,100100
4/12/2022,BABP-W4,154,154,116,147,4800
4/12/2022,BACA,196,196,191,192,11550400
4/12/2022,BACA-W2,99,99,99,99,0
4/12/2022,BAJA,256,304,256,288,10941700
4/12/2022,BALI,790,800,785,795,115700
4/12/2022,BANK,2190,2220,2120,2150,25846400
4/12/2022,BANK-W,1970,1970,1970,1970,0
4/12/2022,BAPA,112,113,104,105,15480600
4/12/2022,BAPI,50,50,50,50,25700
4/12/2022,BAPI-W,7,7,6,7,10626300
4/12/2022,BATA,460,460,458,458,2600
4/12/2022,BAUT,72,77,68,69,151342100
4/12/2022,BAUT-W,13,14,13,13,8011300
4/12/2022,BAYU,1160,1160,1100,1100,20700
4/12/2022,BBCA,7725,7800,7700,7800,73471300
4/12/2022,BBHI,5750,6025,5700,5900,11056300
4/12/2022,BBKP,222,230,222,226,70124800
4/12/2022,BBLD,394,394,394,394,223000
4/12/2022,BBMD,2100,2100,2090,2090,1100
4/12/2022,BBNI,8400,8475,8275,8425,27774600
4/12/2022,BBRI,4550,4610,4550,4610,96961200
4/12/2022,BBRM,50,50,50,50,6300
4/12/2022,BBSI,5400,5500,5300,5500,14700
4/12/2022,BBSS,52,52,50,51,6959500
4/12/2022,BBTN,1620,1655,1610,1630,16133700
4/12/2022,BBYB,1840,1925,1840,1900,40098300
4/12/2022,BCAP,302,308,280,280,287971700
4/12/2022,BCIC,147,149,144,147,784400
4/12/2022,BCIP,66,70,65,67,13455500
4/12/2022,BDMN,2310,2340,2300,2310,1541700
