<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/19/2022,IHSG,6609.832,6615.451,6575.381,6591.981,186331568
1/19/2022,AALI,9675,9850,9600,9700,1155100
1/19/2022,ABBA,290,296,280,286,5916100
1/19/2022,ABDA,5925,7550,5925,7375,2100
1/19/2022,ABMM,1385,1400,1375,1380,2165100
1/19/2022,ACES,1345,1350,1310,1340,7090100
1/19/2022,ACST,188,194,188,190,6491200
1/19/2022,ADES,3570,3610,3400,3400,227200
1/19/2022,ADHI,815,835,795,825,10991400
1/19/2022,ADMF,7550,7650,7525,7550,150500
1/19/2022,ADMG,193,197,192,194,153700
1/19/2022,ADMR,750,920,745,890,299321900
1/19/2022,ADRO,2220,2260,2200,2230,152019800
1/19/2022,AGAR,360,362,344,344,900
1/19/2022,AGII,1445,1455,1430,1435,3024500
1/19/2022,AGRO,1445,1485,1345,1345,90944600
1/19/2022,AGRS,176,176,161,167,172121000
1/19/2022,AHAP,70,72,69,69,5517700
1/19/2022,AIMS,398,398,372,372,407200
1/19/2022,AISA,174,188,171,179,18046200
1/19/2022,AKKU,50,50,50,50,33900
1/19/2022,AKPI,1145,1150,1070,1140,21800
1/19/2022,AKRA,805,805,780,785,32961200
1/19/2022,AKSI,645,860,645,845,1153100
1/19/2022,ALDO,1350,1485,1325,1485,16109800
1/19/2022,ALDO-W,298,310,280,310,227700
1/19/2022,ALKA,334,390,312,346,207000
1/19/2022,ALMI,290,298,274,278,30500
1/19/2022,ALTO,248,278,248,270,193300
1/19/2022,AMAG,370,370,354,354,79500
1/19/2022,AMAN,525,530,525,530,720900
1/19/2022,AMAR,780,820,730,730,40584500
1/19/2022,AMFG,4310,4490,4300,4370,556600
1/19/2022,AMIN,190,191,175,184,323500
1/19/2022,AMOR,1910,1910,1780,1850,549200
1/19/2022,AMRT,1095,1120,1095,1120,3957600
1/19/2022,ANDI,50,50,50,50,13200
1/19/2022,ANJT,960,980,955,975,44800
1/19/2022,ANTM,1780,1810,1705,1725,230606700
1/19/2022,APEX,645,660,605,605,345800
1/19/2022,APIC,1065,1070,1045,1055,12808500
1/19/2022,APII,198,204,197,198,1680200
1/19/2022,APLI,199,199,199,199,600
1/19/2022,APLN,111,116,110,111,11584800
1/19/2022,ARCI,472,480,464,476,5317200
1/19/2022,ARGO,1485,1700,1415,1550,6700
1/19/2022,ARII,240,250,240,250,64500
1/19/2022,ARKA,51,51,50,50,7318600
1/19/2022,ARMY,50,50,50,50,0
1/19/2022,ARNA,865,865,840,850,700000
1/19/2022,ARTA,1950,1995,1950,1995,8300
1/19/2022,ARTI,50,50,50,50,0
1/19/2022,ARTO,18875,19050,18700,18975,54171900
1/19/2022,ASBI,308,308,292,296,13800
1/19/2022,ASDM,995,1000,960,960,1100
1/19/2022,ASGR,825,825,820,820,75000
1/19/2022,ASII,5650,5675,5575,5600,38051800
1/19/2022,ASJT,135,136,133,136,70600
1/19/2022,ASMI,244,244,238,244,130800
1/19/2022,ASPI,70,76,69,72,9443400
1/19/2022,ASPI-W,19,20,18,18,1867700
1/19/2022,ASRI,143,147,136,140,15233800
1/19/2022,ASRM,1610,1695,1545,1620,25700
1/19/2022,ASSA,3300,3340,3230,3240,5959400
1/19/2022,ATAP,170,175,167,170,17539500
1/19/2022,ATIC,630,640,610,630,511000
1/19/2022,AUTO,1110,1110,1090,1090,3008500
1/19/2022,AVIA,885,905,885,900,24067400
1/19/2022,AYLS,320,354,316,348,129183600
1/19/2022,BABP,161,164,157,163,44367900
1/19/2022,BABP-W3,89,90,78,87,148600
1/19/2022,BABP-W4,140,140,129,129,68600
1/19/2022,BACA,222,230,220,224,32007500
1/19/2022,BACA-W2,120,120,120,120,100
1/19/2022,BAJA,312,322,312,312,107500
1/19/2022,BALI,835,840,810,840,230300
1/19/2022,BANK,2200,2250,2190,2220,18232200
1/19/2022,BANK-W,2090,2090,2090,2090,0
1/19/2022,BAPA,102,110,99,99,153867500
1/19/2022,BAPI,50,50,50,50,33100
1/19/2022,BAPI-W,8,8,7,7,7020100
1/19/2022,BATA,490,490,450,470,165700
1/19/2022,BAYU,1055,1055,1055,1055,0
1/19/2022,BBCA,7650,7725,7575,7675,60389700
1/19/2022,BBHI,6100,6225,5700,5750,28738700
1/19/2022,BBKP,258,268,258,260,103997000
1/19/2022,BBLD,374,376,372,374,29300
1/19/2022,BBMD,1940,1940,1940,1940,100
1/19/2022,BBNI,7025,7100,6950,7100,22079500
1/19/2022,BBRI,4210,4210,4130,4130,109954700
1/19/2022,BBRM,50,50,50,50,22600
1/19/2022,BBSI,4900,6000,4900,5200,103500
1/19/2022,BBSS,50,53,50,50,53880100
1/19/2022,BBTN,1700,1705,1665,1680,36032800
1/19/2022,BBYB,2220,2250,2110,2110,65480200
1/19/2022,BCAP,51,52,50,51,63408300
1/19/2022,BCIC,168,189,166,179,10813000
1/19/2022,BCIP,87,93,87,89,37617700
1/19/2022,BDMN,2340,2350,2300,2320,1765700
1/19/2022,BEBS,4350,4410,4200,4370,40223900
1/19/2022,BEEF,74,76,71,71,9873600
1/19/2022,BEKS,51,52,50,51,59697100
1/19/2022,BELL,149,149,146,146,56700
1/19/2022,BESS,765,800,750,770,109600
1/19/2022,BESS-W,605,640,605,635,3600
1/19/2022,BEST,109,109,106,108,3289400
1/19/2022,BFIN,1340,1340,1305,1310,32426200
1/19/2022,BGTG,220,256,216,250,495877000
1/19/2022,BHAT,995,995,985,990,923900
1/19/2022,BHIT,52,55,52,55,65377600
1/19/2022,BIKA,240,240,228,232,149100
1/19/2022,BIMA,312,330,296,324,71208300
1/19/2022,BINA,3900,3900,3810,3830,224700
1/19/2022,BINO,143,144,141,144,3689600
1/19/2022,BINO-W,19,19,18,19,5346200
1/19/2022,BIPI,53,54,52,53,1409551800
1/19/2022,BIPI-W,15,15,14,14,3611400
1/19/2022,BIPP,52,54,52,53,1235600
1/19/2022,BIRD,1330,1370,1330,1370,970400
1/19/2022,BISI,1000,1000,985,1000,120000
1/19/2022,BJBR,1335,1335,1300,1300,4460400
1/19/2022,BJTM,740,745,735,740,5977200
1/19/2022,BKDP,99,105,99,102,7834900
1/19/2022,BKSL,54,55,52,54,36341800
1/19/2022,BKSW,167,196,167,180,140462000
1/19/2022,BLTA,50,50,50,50,300
1/19/2022,BLTZ,2620,2620,2620,2620,400
1/19/2022,BLUE,354,370,336,354,230100
1/19/2022,BMAS,1800,1800,1750,1750,65800
1/19/2022,BMHS,825,830,800,810,10858300
1/19/2022,BMRI,7175,7200,7000,7025,51546800
1/19/2022,BMSR,242,280,230,244,7676000
1/19/2022,BMTR,244,246,240,244,27544200
1/19/2022,BNBA,2970,3020,2860,2900,6814600
1/19/2022,BNBR,50,50,50,50,3500
1/19/2022,BNGA,965,965,955,960,3831800
1/19/2022,BNII,304,314,302,306,4009900
1/19/2022,BNLI,1380,1410,1350,1410,116000
1/19/2022,BOBA,222,224,216,222,125800
1/19/2022,BOGA,1385,1400,1380,1385,107904900
1/19/2022,BOLA,470,472,440,442,13729900
1/19/2022,BOLT,1175,1465,1095,1095,634200
1/19/2022,BOSS,70,72,70,70,11622000
1/19/2022,BPFI,1360,1375,1345,1350,300000
1/19/2022,BPII,8275,8275,7500,7500,19000
