<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/20/2022,IHSG,7226.872,7262.558,7184.965,7227.362,283754192
4/20/2022,AALI,12800,12800,12325,12425,2475100
4/20/2022,ABBA,232,248,224,230,28689800
4/20/2022,ABDA,5975,5975,5975,5975,0
4/20/2022,ABMM,2480,2650,2320,2400,14139600
4/20/2022,ACES,1075,1120,1070,1095,54624200
4/20/2022,ACST,178,188,175,181,25807900
4/20/2022,ADCP,77,78,73,74,30519000
4/20/2022,ADES,3700,3750,3670,3700,149100
4/20/2022,ADHI,710,715,700,700,4132600
4/20/2022,ADMF,7950,8000,7925,7950,185300
4/20/2022,ADMG,182,183,182,182,160000
4/20/2022,ADMR,3000,3140,2790,2790,292171400
4/20/2022,ADRO,3310,3370,3160,3230,134836900
4/20/2022,AGAR,318,342,318,324,20100
4/20/2022,AGII,2310,2320,2190,2270,11880500
4/20/2022,AGRO,1010,1065,1010,1060,25305500
4/20/2022,AGRS,130,134,128,131,15956500
4/20/2022,AHAP,64,66,63,63,3443000
4/20/2022,AIMS,276,276,268,268,22200
4/20/2022,AISA,173,180,172,175,8771700
4/20/2022,AKKU,50,50,50,50,1643500
4/20/2022,AKPI,940,950,925,950,3600
4/20/2022,AKRA,950,960,930,935,49442400
4/20/2022,AKSI,388,388,362,362,4527600
4/20/2022,ALDO,1030,1180,1000,1180,40997100
4/20/2022,ALDO-W,156,198,154,197,81300
4/20/2022,ALKA,300,310,296,300,99000
4/20/2022,ALMI,264,288,264,288,900
4/20/2022,ALTO,210,210,196,210,29800
4/20/2022,AMAG,390,390,388,388,8500
4/20/2022,AMAN,520,525,520,525,238500
4/20/2022,AMAR,384,386,372,374,11444600
4/20/2022,AMFG,6000,7050,5975,6200,124700
4/20/2022,AMIN,159,159,153,155,83600
4/20/2022,AMOR,1600,1640,1570,1640,28600
4/20/2022,AMRT,1695,1760,1695,1740,90213000
4/20/2022,ANDI,50,50,50,50,140700
4/20/2022,ANJT,1040,1045,1030,1035,750000
4/20/2022,ANTM,2880,2880,2740,2820,137086000
4/20/2022,APEX,496,500,490,494,278000
4/20/2022,APIC,1105,1110,1080,1090,11218500
4/20/2022,APII,186,187,183,186,1238500
4/20/2022,APLI,204,204,198,198,200
4/20/2022,APLN,112,114,112,114,3293700
4/20/2022,ARCI,484,488,470,472,7545900
4/20/2022,ARGO,1305,1305,1220,1290,300
4/20/2022,ARII,246,248,240,248,43000
4/20/2022,ARKA,50,50,50,50,3951100
4/20/2022,ARMY,50,50,50,50,0
4/20/2022,ARNA,1010,1010,975,1000,2031000
4/20/2022,ARTA,1790,1800,1790,1800,4000
4/20/2022,ARTI,50,50,50,50,0
4/20/2022,ARTO,12625,12700,12100,12400,14003800
4/20/2022,ASBI,300,302,286,300,6300
4/20/2022,ASDM,990,995,980,995,19200
4/20/2022,ASGR,1030,1040,1010,1010,1623300
4/20/2022,ASII,6900,6975,6825,6900,39881900
4/20/2022,ASJT,131,131,128,128,133700
4/20/2022,ASLC,278,288,268,278,150003800
4/20/2022,ASMI,165,165,160,163,94500
4/20/2022,ASPI,79,80,77,77,1264400
4/20/2022,ASPI-W,16,17,16,16,5640300
4/20/2022,ASRI,164,166,162,165,16348600
4/20/2022,ASRM,1580,1580,1580,1580,100
4/20/2022,ASSA,2620,2930,2580,2900,49027100
4/20/2022,ATAP,120,125,119,122,1308400
4/20/2022,ATIC,476,476,462,472,137300
4/20/2022,AUTO,1170,1190,1125,1150,8486200
4/20/2022,AVIA,830,835,815,830,32535200
4/20/2022,AYLS,296,300,276,286,7961600
4/20/2022,BABP,161,163,155,158,49230000
4/20/2022,BABP-W3,102,110,102,110,200
4/20/2022,BABP-W4,140,140,133,133,8900
4/20/2022,BACA,179,186,177,184,19184400
4/20/2022,BACA-W2,30,30,30,30,0
4/20/2022,BAJA,316,320,304,308,2451500
4/20/2022,BALI,790,790,760,765,253600
4/20/2022,BANK,2120,2130,2080,2100,27418800
4/20/2022,BANK-W,1600,1600,1520,1520,1900
4/20/2022,BAPA,106,116,105,111,65682100
4/20/2022,BAPI,50,50,50,50,1300
4/20/2022,BAPI-W,7,7,6,7,9129900
4/20/2022,BATA,466,466,464,464,200
4/20/2022,BAUT,57,58,55,56,36062600
4/20/2022,BAUT-W,12,13,12,12,16763000
4/20/2022,BAYU,1125,1125,1100,1100,7100
4/20/2022,BBCA,7725,7725,7625,7650,124388800
4/20/2022,BBHI,5950,6350,5875,6350,20871100
4/20/2022,BBKP,208,222,208,220,129128500
4/20/2022,BBLD,404,404,396,396,500
4/20/2022,BBMD,2100,2100,2100,2100,100
4/20/2022,BBNI,8500,9025,8450,8975,69273600
4/20/2022,BBRI,4610,4870,4600,4850,404383100
4/20/2022,BBRM,50,50,50,50,174800
4/20/2022,BBSI,5400,5475,5200,5375,19300
4/20/2022,BBSS,51,51,50,51,1743100
4/20/2022,BBTN,1640,1680,1630,1665,30156000
4/20/2022,BBYB,1905,1950,1880,1900,25183900
4/20/2022,BCAP,246,248,228,230,108097000
4/20/2022,BCIC,147,149,145,147,1437000
4/20/2022,BCIP,66,68,64,66,7499900
4/20/2022,BDMN,2340,2400,2330,2390,2467100
4/20/2022,BEBS,4450,4620,4340,4500,45381700
4/20/2022,BEEF,60,60,53,53,9195300
4/20/2022,BEKS,50,50,50,50,1010200
4/20/2022,BELL,85,85,79,82,53629400
4/20/2022,BESS,500,515,490,515,242900
4/20/2022,BESS-W,382,382,340,372,7600
4/20/2022,BEST,107,108,105,107,17858000
4/20/2022,BFIN,1290,1295,1275,1285,24743200
4/20/2022,BGTG,174,176,171,172,16788000
4/20/2022,BHAT,1005,1010,1000,1000,1208300
4/20/2022,BHIT,58,59,57,57,191647500
4/20/2022,BIKA,266,320,240,320,30241600
4/20/2022,BIKE,167,175,155,172,27510600
4/20/2022,BIKE-W,23,23,21,22,5995300
4/20/2022,BIMA,224,236,220,220,3019800
4/20/2022,BINA,3220,3300,3150,3200,472100
4/20/2022,BINO,133,135,131,133,4272800
4/20/2022,BINO-W,25,25,23,25,1600700
4/20/2022,BIPI,101,103,95,96,942285900
4/20/2022,BIPI-W,17,17,15,16,15839000
4/20/2022,BIPP,52,52,51,52,278700
4/20/2022,BIRD,1265,1270,1210,1225,3444100
4/20/2022,BISI,1420,1425,1380,1390,1374900
4/20/2022,BJBR,1440,1450,1430,1440,6704100
4/20/2022,BJTM,780,790,770,785,16525700
4/20/2022,BKDP,90,97,89,93,26051500
4/20/2022,BKSL,52,53,51,53,24516900
4/20/2022,BKSW,143,153,140,141,6471300
4/20/2022,BLTA,50,50,50,50,15600
4/20/2022,BLTZ,2900,3100,2800,2800,1000
4/20/2022,BLUE,282,282,278,280,102300
4/20/2022,BMAS,1400,1415,1365,1410,130800
4/20/2022,BMHS,760,765,720,730,17442600
4/20/2022,BMRI,7650,7900,7625,7850,82177400
4/20/2022,BMSR,222,232,208,208,956300
4/20/2022,BMTR,268,286,266,282,184805600
4/20/2022,BNBA,2410,2460,2400,2410,2897400
4/20/2022,BNBR,54,54,51,51,187490700
4/20/2022,BNGA,1090,1090,1090,1090,9087600
4/20/2022,BNII,288,290,286,286,923300
