<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/11/2020,AALI,9825.00,10775.00,9400.00,10450.00,4109600
09/11/2020,ABBA,50.00,50.00,50.00,50.00,10700
09/11/2020,ABDA,6850.00,6850.00,6850.00,6850.00,200
09/11/2020,ABMM,895.00,895.00,805.00,845.00,1400
09/11/2020,ACES,1375.00,1560.00,1370.00,1555.00,22527800
09/11/2020,ACST,216.00,226.00,216.00,216.00,191929400
09/11/2020,ADES,1060.00,1150.00,990.00,1115.00,196700
09/11/2020,ADHI,530.00,575.00,510.00,555.00,12751100
09/11/2020,ADMF,7000.00,7500.00,6625.00,7500.00,172000
09/11/2020,ADMG,114.00,121.00,112.00,118.00,5611500
09/11/2020,ADRO,1080.00,1185.00,1080.00,1180.00,86766800
09/11/2020,AGAR,505.00,505.00,505.00,505.00,0
09/11/2020,AGII,418.00,466.00,418.00,466.00,395100
09/11/2020,AGRO,290.00,320.00,290.00,318.00,132915100
09/11/2020,AGRS,185.00,194.00,170.00,183.00,197800
09/11/2020,AHAP,50.00,50.00,50.00,50.00,19100
09/11/2020,AIMS,120.00,170.00,120.00,150.00,25100
09/11/2020,AISA,190.00,224.00,183.00,216.00,151932500
09/11/2020,AKKU,50.00,50.00,50.00,50.00,0
09/11/2020,AKPI,300.00,300.00,300.00,300.00,17000
09/11/2020,AKRA,2470.00,2790.00,2470.00,2750.00,16700000
09/11/2020,AKSI,240.00,242.00,226.00,228.00,72400
09/11/2020,ALDO,372.00,372.00,372.00,372.00,0
09/11/2020,ALKA,242.00,242.00,242.00,242.00,200
09/11/2020,ALMI,186.00,216.00,182.00,216.00,600
09/11/2020,ALTO,306.00,324.00,306.00,320.00,1600
09/11/2020,AMAG,197.00,198.00,186.00,196.00,184900
09/11/2020,AMAN,262.00,262.00,258.00,258.00,238500
09/11/2020,AMAR,314.00,344.00,304.00,342.00,250400
09/11/2020,AMFG,2310.00,2450.00,2310.00,2450.00,6500
09/11/2020,AMIN,272.00,274.00,264.00,264.00,27300
09/11/2020,AMOR,2020.00,2040.00,1995.00,2040.00,6600
09/11/2020,AMRT,685.00,700.00,660.00,695.00,306900
09/11/2020,ANDI,50.00,50.00,50.00,50.00,3300
09/11/2020,ANJT,500.00,515.00,500.00,515.00,600
09/11/2020,ANTM,710.00,780.00,700.00,775.00,114696400
09/11/2020,APEX,126.00,134.00,121.00,134.00,53300
09/11/2020,APIC,815.00,845.00,805.00,845.00,34971200
09/11/2020,APII,153.00,162.00,153.00,162.00,17300
09/11/2020,APLI,105.00,105.00,105.00,105.00,5200
09/11/2020,APLN,100.00,108.00,99.00,106.00,39786600
09/11/2020,ARGO,2490.00,2490.00,1860.00,1860.00,3300
09/11/2020,ARII,440.00,440.00,430.00,438.00,31900
09/11/2020,ARKA,114.00,114.00,112.00,112.00,3358700
09/11/2020,ARMY,50.00,50.00,50.00,50.00,0
09/11/2020,ARNA,438.00,438.00,432.00,438.00,1025100
09/11/2020,ARTA,324.00,324.00,306.00,306.00,12800
09/11/2020,ARTI,50.00,50.00,50.00,50.00,0
09/11/2020,ARTO,2690.00,2720.00,2680.00,2680.00,152100
09/11/2020,ASBI,372.00,372.00,372.00,372.00,100
09/11/2020,ASDM,920.00,920.00,920.00,920.00,200
09/11/2020,ASGR,670.00,740.00,670.00,695.00,207300
09/11/2020,ASII,4350.00,4700.00,4310.00,4630.00,76725700
09/11/2020,ASJT,119.00,120.00,112.00,118.00,99100
09/11/2020,ASMI,1025.00,1040.00,1010.00,1040.00,8700
09/11/2020,ASPI,133.00,136.00,131.00,134.00,2066900
