<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/22/2021,IHSG,6004.794,6024.938,5980.455,5994.184,150044126
4/22/2021,AALI,9850,9900,9350,9475,6950800
4/22/2021,ABBA,292,292,292,292,0
4/22/2021,ABDA,7050,7050,7050,7050,100
4/22/2021,ABMM,785,785,765,785,31500
4/22/2021,ACES,1475,1495,1450,1455,8831200
4/22/2021,ACST,300,302,280,282,32468100
4/22/2021,ADES,1670,1670,1660,1670,7700
4/22/2021,ADHI,1105,1125,1085,1100,4447000
4/22/2021,ADMF,8175,8225,8100,8175,298200
4/22/2021,ADMG,165,165,162,164,710700
4/22/2021,ADRO,1185,1190,1170,1170,23846500
4/22/2021,AGAR,436,436,430,430,500
4/22/2021,AGII,1105,1115,1080,1080,3108300
4/22/2021,AGRO,1005,1010,995,1000,35081900
4/22/2021,AGRS,308,308,298,302,234000
4/22/2021,AHAP,74,75,73,74,2006300
4/22/2021,AIMS,366,456,364,456,4206900
4/22/2021,AISA,298,304,292,294,34932500
4/22/2021,AKKU,50,50,50,50,5600
4/22/2021,AKPI,488,510,478,496,146200
4/22/2021,AKRA,3130,3150,3100,3110,4643000
4/22/2021,AKSI,800,800,800,800,100
4/22/2021,ALDO,795,850,795,840,12469600
4/22/2021,ALKA,244,246,244,246,3200
4/22/2021,ALMI,244,250,244,250,64000
4/22/2021,ALTO,318,324,302,302,5100
4/22/2021,AMAG,268,268,258,260,1361300
4/22/2021,AMAN,288,290,288,290,79300
4/22/2021,AMAR,300,302,294,298,1924300
4/22/2021,AMFG,3500,3500,3500,3500,1300
4/22/2021,AMIN,204,206,204,204,17300
4/22/2021,AMOR,3770,3780,3750,3760,1605800
4/22/2021,AMRT,930,960,920,950,6685800
4/22/2021,ANDI,50,51,50,50,24571000
4/22/2021,ANJT,680,680,675,675,800
4/22/2021,ANTM,2380,2440,2350,2350,119644900
4/22/2021,APEX,442,460,442,452,59000
4/22/2021,APIC,700,705,695,705,3036800
4/22/2021,APII,180,180,178,180,60600
4/22/2021,APLI,193,193,193,193,109800
4/22/2021,APLN,152,154,152,152,4973900
4/22/2021,ARGO,1700,1760,1700,1760,900
4/22/2021,ARII,171,175,161,174,311500
4/22/2021,ARKA,50,50,50,50,362600
4/22/2021,ARMY,50,50,50,50,0
4/22/2021,ARNA,760,765,740,750,1827600
4/22/2021,ARTA,280,280,280,280,100
4/22/2021,ARTI,50,50,50,50,4900
4/22/2021,ARTO,10800,10875,10500,10600,3055800
4/22/2021,ASBI,278,282,278,282,32400
4/22/2021,ASDM,940,950,930,950,3500
4/22/2021,ASGR,785,800,775,780,753700
4/22/2021,ASII,5225,5500,5225,5450,86785100
4/22/2021,ASJT,250,250,244,250,53300
4/22/2021,ASMI,905,905,900,905,70400
4/22/2021,ASPI,56,58,55,57,3017000
4/22/2021,ASPI-W,17,19,17,18,8526800
4/22/2021,ASRI,202,204,198,199,25597400
4/22/2021,ASRM,1500,1500,1500,1500,2500
4/22/2021,ASSA,2190,2240,2100,2140,17760100
4/22/2021,ATAP,107,111,107,107,27400
4/22/2021,ATIC,690,705,690,705,7200
4/22/2021,AUTO,1220,1240,1180,1185,3931300
4/22/2021,AYLS,88,105,88,88,57609900
4/22/2021,BABP,87,89,85,86,53374600
4/22/2021,BABP-W3,76,76,76,76,100
4/22/2021,BABP-W4,47,48,45,45,950300
4/22/2021,BACA,470,488,462,466,23657600
4/22/2021,BACA-W2,80,80,80,80,0
4/22/2021,BAJA,248,254,238,240,2002500
4/22/2021,BALI,690,690,660,660,241700
4/22/2021,BANK,3800,3830,3670,3730,29182700
4/22/2021,BANK-W,3350,3450,3300,3340,39600
4/22/2021,BAPA,50,50,50,50,9400
4/22/2021,BAPI,50,50,50,50,16200
4/22/2021,BAPI-W,6,6,5,6,8372100
4/22/2021,BATA,670,680,625,680,11300
4/22/2021,BAYU,1040,1055,1040,1040,900
4/22/2021,BBCA,31000,31375,30900,31075,12751600
4/22/2021,BBHI,1550,1580,1415,1415,4684600
4/22/2021,BBKP,484,488,478,478,37806600
4/22/2021,BBLD,500,500,498,498,200
4/22/2021,BBMD,1330,1370,1330,1370,1300
4/22/2021,BBNI,5800,5825,5650,5675,28608300
4/22/2021,BBRI,4230,4260,4200,4200,108010700
4/22/2021,BBRM,50,50,50,50,7200
4/22/2021,BBSI,2800,2810,2650,2660,70900
4/22/2021,BBSS,59,59,57,58,3641500
