<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/7/2022,IHSG,7096.674,7192.543,7062.966,7141.045,3185267645
6/7/2022,AALI,11850,12050,11800,12050,1825500
6/7/2022,ABBA,189,232,186,210,85861700
6/7/2022,ABDA,5950,5950,5950,5950,0
6/7/2022,ABMM,2660,2840,2650,2810,8176000
6/7/2022,ACES,990,990,980,990,8315200
6/7/2022,ACST,164,164,162,164,1828800
6/7/2022,ADCP,79,80,77,77,14975600
6/7/2022,ADES,6400,6525,6100,6100,473500
6/7/2022,ADHI,730,730,720,720,4464000
6/7/2022,ADMF,8250,8250,8200,8225,113300
6/7/2022,ADMG,181,181,179,181,770000
6/7/2022,ADMR,2150,2290,2130,2280,226541600
6/7/2022,ADRO,3550,3710,3530,3650,225695700
6/7/2022,AGAR,330,340,318,332,13000
6/7/2022,AGII,2280,2360,2250,2280,5175100
6/7/2022,AGRO,915,920,900,900,6917700
6/7/2022,AGRS,124,134,122,127,40434000
6/7/2022,AHAP,61,64,60,61,5338900
6/7/2022,AIMS,252,258,252,256,25800
6/7/2022,AISA,164,164,155,156,10257300
6/7/2022,AKKU,50,50,50,50,300
6/7/2022,AKPI,1695,1760,1630,1695,163300
6/7/2022,AKRA,1120,1125,1095,1105,31244100
6/7/2022,AKSI,320,344,318,338,831600
6/7/2022,ALDO,940,960,920,950,1806500
6/7/2022,ALDO-W,250,252,196,252,10700
6/7/2022,ALKA,298,364,294,346,436800
6/7/2022,ALMI,288,300,288,298,1900
6/7/2022,ALTO,236,256,236,236,77800
6/7/2022,AMAG,406,408,402,404,50700
6/7/2022,AMAN,515,515,515,515,172700
6/7/2022,AMAR,334,336,320,332,11940500
6/7/2022,AMFG,8375,8450,8100,8300,217500
6/7/2022,AMIN,134,137,134,137,59000
6/7/2022,AMOR,1525,1545,1520,1525,12600
6/7/2022,AMRT,1815,1850,1805,1810,25731400
6/7/2022,ANDI,50,50,50,50,11700
6/7/2022,ANJT,1030,1035,1020,1030,2058000
6/7/2022,ANTM,2450,2470,2420,2420,64431900
6/7/2022,APEX,402,420,402,408,976600
6/7/2022,APIC,1125,1130,1110,1125,15922100
6/7/2022,APII,238,256,222,222,31105000
6/7/2022,APLI,195,200,195,200,10100
6/7/2022,APLN,121,122,116,118,22938100
6/7/2022,ARCI,378,380,376,378,3047800
6/7/2022,ARGO,1425,1425,1400,1400,600
6/7/2022,ARII,230,238,224,238,367700
6/7/2022,ARKA,50,50,50,50,806500
6/7/2022,ARMY,50,50,50,50,0
6/7/2022,ARNA,1050,1095,1050,1070,2082500
6/7/2022,ARTA,1795,1810,1795,1810,3500
6/7/2022,ARTI,50,50,50,50,0
6/7/2022,ARTO,8500,8775,8200,8200,18914600
6/7/2022,ASBI,298,298,286,294,214000
6/7/2022,ASDM,1040,1040,1030,1040,9800
6/7/2022,ASGR,990,1000,950,965,1112900
6/7/2022,ASHA,354,354,330,330,3348400
6/7/2022,ASII,7300,7400,7200,7200,54814500
6/7/2022,ASJT,134,134,132,134,143900
6/7/2022,ASLC,182,184,180,184,36411500
6/7/2022,ASMI,131,139,131,135,78400
6/7/2022,ASPI,80,81,78,78,1415800
6/7/2022,ASPI-W,14,14,13,13,1000
6/7/2022,ASRI,184,186,177,179,63693000
6/7/2022,ASRM,1550,1570,1545,1570,600
6/7/2022,ASSA,2250,2250,2200,2210,4181800
6/7/2022,ATAP,111,115,106,108,1906300
6/7/2022,ATIC,430,446,428,438,72900
6/7/2022,AUTO,1195,1245,1195,1235,9521200
6/7/2022,AVIA,775,800,765,780,32217200
6/7/2022,AYLS,220,228,214,220,6028600
6/7/2022,BABP,144,147,140,144,52324000
6/7/2022,BABP-W3,81,83,73,81,69100
6/7/2022,BABP-W4,116,123,83,91,28100
6/7/2022,BACA,158,166,158,165,14399200
6/7/2022,BACA-W2,72,72,72,72,0
6/7/2022,BAJA,192,194,190,191,567100
6/7/2022,BALI,810,845,810,840,1038000
6/7/2022,BANK,2030,2030,1970,1970,21836500
6/7/2022,BANK-W,1750,1970,1750,1965,300
6/7/2022,BAPA,90,91,89,90,3109000
6/7/2022,BAPI,50,50,50,50,4600
6/7/2022,BAPI-W,5,5,4,5,19075200
6/7/2022,BATA,498,498,484,484,600
6/7/2022,BAUT,50,51,50,50,12034200
6/7/2022,BAUT-W,10,10,9,9,4098800
6/7/2022,BAYU,1170,1170,1170,1170,100
6/7/2022,BBCA,7300,7475,7300,7375,129242500
6/7/2022,BBHI,4100,4100,3820,3820,2801300
6/7/2022,BBKP,204,206,200,202,76796800
6/7/2022,BBLD,440,450,432,434,110700
6/7/2022,BBMD,2000,2090,2000,2030,1700
6/7/2022,BBNI,9100,9100,8825,8900,29999700
6/7/2022,BBRI,4460,4460,4400,4400,133318000
6/7/2022,BBRM,50,50,50,50,161200
6/7/2022,BBSI,5025,5200,4880,4980,8200
6/7/2022,BBSS,50,52,50,51,3959400
6/7/2022,BBTN,1690,1700,1670,1670,13784000
6/7/2022,BBYB,1255,1280,1230,1255,22521600
6/7/2022,BCAP,164,170,153,153,175989300
6/7/2022,BCIC,159,162,158,159,816600
6/7/2022,BCIP,57,57,55,56,2482300
6/7/2022,BDMN,2530,2650,2530,2620,7918900
6/7/2022,BEBS,4420,4490,4320,4400,59781200
6/7/2022,BEEF,50,51,50,51,2022300
6/7/2022,BEKS,50,50,50,50,673300
6/7/2022,BELL,374,400,374,400,108502100
6/7/2022,BESS,605,605,570,570,302200
6/7/2022,BESS-W,380,438,380,438,3900
6/7/2022,BEST,125,127,122,123,32010300
6/7/2022,BFIN,1230,1235,1190,1230,33746900
6/7/2022,BGTG,144,152,144,146,15337100
6/7/2022,BHAT,985,1000,985,995,1457100
6/7/2022,BHIT,55,63,54,60,1877966800
6/7/2022,BIKA,155,169,155,159,100500
6/7/2022,BIKE,232,234,218,234,5018800
6/7/2022,BIKE-W,17,18,17,17,773000
6/7/2022,BIMA,244,278,244,276,24827600
6/7/2022,BINA,3920,3970,3720,3880,370500
6/7/2022,BINO,134,135,132,135,4128300
6/7/2022,BINO-W,21,23,21,23,4920400
6/7/2022,BIPI,110,112,107,109,1041856700
6/7/2022,BIPI-W,9,10,9,9,12437900
6/7/2022,BIPP,52,52,51,52,52300
6/7/2022,BIRD,1615,1685,1605,1655,6050900
6/7/2022,BISI,1825,1840,1795,1810,620300
6/7/2022,BJBR,1460,1465,1450,1465,11905000
6/7/2022,BJTM,770,770,760,765,2777800
6/7/2022,BKDP,83,86,80,82,2222800
6/7/2022,BKSL,52,52,51,51,49099400
6/7/2022,BKSW,130,133,127,129,8358900
6/7/2022,BLTA,50,50,50,50,13300
6/7/2022,BLTZ,2600,2600,2600,2600,100
6/7/2022,BLUE,308,334,300,334,6966800
6/7/2022,BMAS,1400,1500,1350,1400,149200
6/7/2022,BMHS,630,630,605,620,16311800
6/7/2022,BMRI,8200,8350,8150,8300,66336900
6/7/2022,BMSR,855,855,725,760,12992600
6/7/2022,BMTR,274,284,274,282,81517500
6/7/2022,BNBA,1795,1795,1750,1750,1170200
6/7/2022,BNBR,50,50,50,50,124900
6/7/2022,BNGA,1050,1065,1035,1060,8472200
6/7/2022,BNII,274,278,272,276,764500
6/7/2022,BNLI,1220,1230,1210,1220,87100
6/7/2022,BOBA,210,216,206,210,429300
6/7/2022,BOGA,1320,1325,1305,1320,124662500
6/7/2022,BOLA,372,376,356,360,4680600
6/7/2022,BOLT,945,945,880,880,21100
6/7/2022,BOSS,61,62,58,59,25718200
6/7/2022,BPFI,655,665,640,660,38400
6/7/2022,BPII,7900,7900,7900,7900,0
6/7/2022,BPTR,200,202,190,202,509000
6/7/2022,BRAM,11900,11900,11675,11875,600
6/7/2022,BRIS,1495,1500,1455,1460,7016600
6/7/2022,BRMS,224,236,222,230,1049072900
6/7/2022,BRNA,1085,1085,1085,1085,0
6/7/2022,BRPT,835,840,810,810,40812700
6/7/2022,BSDE,945,945,935,935,13650500
6/7/2022,BSIM,590,605,590,595,129400
6/7/2022,BSML,1175,1265,1175,1175,11151900
6/7/2022,BSSR,4100,4100,3940,3950,3607400
6/7/2022,BSWD,1750,1750,1750,1750,0
6/7/2022,BTEK,50,50,50,50,2300
6/7/2022,BTEL,50,50,50,50,0
6/7/2022,BTON,320,326,290,306,421400
6/7/2022,BTPN,2500,2520,2500,2510,34900
6/7/2022,BTPS,3020,3050,2970,3000,1956300
6/7/2022,BUDI,230,236,216,234,14770900
6/7/2022,BUKA,288,294,280,280,226054400
6/7/2022,BUKK,1070,1085,1070,1085,10400
6/7/2022,BULL,168,170,161,161,191510800
6/7/2022,BULL-W2,24,25,19,19,3285400
6/7/2022,BUMI,57,59,56,57,1203478900
6/7/2022,BUVA,60,60,60,60,0
6/7/2022,BVIC,142,148,138,148,12109600
6/7/2022,BWPT,74,74,72,74,16480900
6/7/2022,BYAN,54300,54500,54200,54375,40200
6/7/2022,CAKK,89,90,87,87,3872800
6/7/2022,CAMP,282,284,278,284,557900
6/7/2022,CANI,128,136,121,128,291900
6/7/2022,CARE,510,515,505,510,371308400
6/7/2022,CARS,50,50,50,50,500
6/7/2022,CASA,570,580,565,580,1203300
6/7/2022,CASH,165,169,163,169,928100
6/7/2022,CASS,440,444,434,444,363000
6/7/2022,CBMF,55,55,53,54,2984800
6/7/2022,CCSI,745,750,725,750,55000
6/7/2022,CEKA,2480,2480,2400,2480,119700
6/7/2022,CENT,192,197,188,188,12920700
6/7/2022,CFIN,234,288,234,262,34668900
6/7/2022,CINT,236,236,228,236,22300
6/7/2022,CITA,2950,3050,2950,3040,9700
6/7/2022,CITY,158,160,153,157,6800
6/7/2022,CLAY,785,960,745,745,12100
6/7/2022,CLEO,480,486,468,476,10973800
6/7/2022,CLPI,1100,1110,1090,1105,72000
6/7/2022,CMNP,2070,2090,2070,2090,25900
6/7/2022,CMNP-W,1195,1195,1195,1195,0
6/7/2022,CMNT,880,890,870,885,33479700
6/7/2022,CMPP,338,338,316,316,6700900
6/7/2022,CMRY,3950,4000,3900,3960,595500
6/7/2022,CNKO,50,50,50,50,17800
6/7/2022,CNTB,250,250,250,250,0
6/7/2022,CNTX,212,230,212,228,3800
6/7/2022,COCO,206,210,206,208,745600
6/7/2022,COWL,50,50,50,50,0
6/7/2022,CPIN,5350,5350,5200,5200,13813200
6/7/2022,CPRI,50,50,50,50,0
6/7/2022,CPRO,69,70,67,67,110069200
6/7/2022,CSAP,630,665,620,650,185000
6/7/2022,CSIS,82,87,82,84,9122200
6/7/2022,CSMI,3700,3700,3700,3700,200
6/7/2022,CSRA,870,910,870,900,1994000
6/7/2022,CTBN,2430,2430,2400,2400,1000
6/7/2022,CTRA,985,995,975,985,11609400
6/7/2022,CTTH,50,50,50,50,0
6/7/2022,DADA,50,50,50,50,247000
