<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/2/2022,IHSG,7148.786,7209.079,7117.979,7148.723,1043278149
6/2/2022,AALI,12000,12100,11850,11875,2561700
6/2/2022,ABBA,193,202,191,194,10085000
6/2/2022,ABDA,5900,5900,5900,5900,600
6/2/2022,ABMM,3050,3060,2840,2840,5078900
6/2/2022,ACES,980,1000,970,985,31804200
6/2/2022,ACST,163,165,163,164,4598600
6/2/2022,ADCP,79,79,77,78,19962500
6/2/2022,ADES,5875,5925,5500,5875,1209500
6/2/2022,ADHI,725,740,715,725,9346300
6/2/2022,ADMF,8250,8275,8200,8250,231500
6/2/2022,ADMG,181,184,180,182,412300
6/2/2022,ADMR,2430,2430,2080,2130,363552500
6/2/2022,ADRO,3260,3350,3200,3330,185774500
6/2/2022,AGAR,348,348,344,344,7300
6/2/2022,AGII,2200,2220,2150,2180,6878600
6/2/2022,AGRO,945,950,910,910,15260900
6/2/2022,AGRS,128,129,122,123,11489000
6/2/2022,AHAP,62,63,61,63,3223500
6/2/2022,AIMS,264,268,256,256,113600
6/2/2022,AISA,154,155,150,152,5914300
6/2/2022,AKKU,50,50,50,50,5100
6/2/2022,AKPI,1770,1800,1670,1735,400900
6/2/2022,AKRA,1130,1140,1070,1070,41944900
6/2/2022,AKSI,324,400,302,318,1633100
6/2/2022,ALDO,965,980,950,970,1424000
6/2/2022,ALDO-W,246,254,222,252,61400
6/2/2022,ALKA,310,322,300,314,165900
6/2/2022,ALMI,288,290,284,290,65700
6/2/2022,ALTO,202,206,198,206,178400
6/2/2022,AMAG,404,408,398,402,53200
6/2/2022,AMAN,520,520,515,515,174900
6/2/2022,AMAR,332,340,326,338,15174600
6/2/2022,AMFG,7225,7850,7225,7775,468700
6/2/2022,AMIN,142,142,138,139,83600
6/2/2022,AMOR,1550,1555,1540,1555,2200
6/2/2022,AMRT,1850,1900,1780,1800,211148200
6/2/2022,ANDI,50,50,50,50,23200
6/2/2022,ANJT,990,1020,980,1020,2260800
6/2/2022,ANTM,2500,2560,2470,2510,116209300
6/2/2022,APEX,438,438,414,416,831700
6/2/2022,APIC,1155,1185,1150,1165,30380100
6/2/2022,APII,206,208,202,204,909200
6/2/2022,APLI,195,197,190,192,57600
