<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/25/2020,AALI,9800.00,10075.00,9600.00,9975.00,1762400
09/25/2020,ABBA,50.00,50.00,50.00,50.00,4300
09/25/2020,ABDA,6600.00,6600.00,6600.00,6600.00,0
09/25/2020,ABMM,855.00,855.00,855.00,855.00,300
09/25/2020,ACES,1485.00,1575.00,1485.00,1570.00,13510800
09/25/2020,ACST,186.00,192.00,180.00,184.00,73168300
09/25/2020,ADES,1130.00,1150.00,1120.00,1140.00,60700
09/25/2020,ADHI,490.00,505.00,488.00,500.00,9966000
09/25/2020,ADMF,7100.00,7275.00,7050.00,7250.00,36900
09/25/2020,ADMG,118.00,123.00,114.00,116.00,7987200
09/25/2020,ADRO,1140.00,1160.00,1130.00,1140.00,53909400
09/25/2020,AGAR,550.00,550.00,500.00,500.00,21600
09/25/2020,AGII,468.00,486.00,468.00,486.00,231900
09/25/2020,AGRO,292.00,330.00,288.00,322.00,115731500
09/25/2020,AGRS,185.00,185.00,184.00,184.00,600
09/25/2020,AHAP,51.00,52.00,51.00,51.00,300
09/25/2020,AIMS,135.00,135.00,135.00,135.00,1100
09/25/2020,AISA,216.00,226.00,210.00,218.00,66722300
09/25/2020,AKKU,50.00,50.00,50.00,50.00,0
09/25/2020,AKPI,298.00,298.00,284.00,284.00,200
09/25/2020,AKRA,2520.00,2630.00,2520.00,2610.00,14480600
09/25/2020,AKSI,354.00,388.00,330.00,330.00,19100
09/25/2020,ALDO,392.00,394.00,392.00,394.00,2100
09/25/2020,ALKA,230.00,230.00,214.00,214.00,6400
09/25/2020,ALMI,173.00,182.00,173.00,182.00,1300
09/25/2020,ALTO,274.00,304.00,274.00,298.00,2000
09/25/2020,AMAG,192.00,193.00,189.00,189.00,21900
09/25/2020,AMAN,272.00,274.00,272.00,274.00,189300
09/25/2020,AMAR,292.00,318.00,290.00,308.00,13900
09/25/2020,AMFG,2450.00,2450.00,2400.00,2400.00,5300
09/25/2020,AMIN,262.00,262.00,226.00,240.00,7100
09/25/2020,AMOR,2040.00,2040.00,2040.00,2040.00,300
09/25/2020,AMRT,660.00,675.00,655.00,675.00,53000
09/25/2020,ANDI,50.00,50.00,50.00,50.00,56300
09/25/2020,ANJT,500.00,525.00,500.00,525.00,17200
09/25/2020,ANTM,735.00,735.00,715.00,730.00,42231400
09/25/2020,APEX,128.00,140.00,128.00,136.00,7200
09/25/2020,APIC,810.00,825.00,805.00,815.00,34808100
09/25/2020,APII,147.00,164.00,147.00,152.00,1800
09/25/2020,APLI,109.00,109.00,105.00,105.00,200
09/25/2020,APLN,94.00,98.00,94.00,97.00,27923400
09/25/2020,ARGO,1900.00,1900.00,1900.00,1900.00,100
09/25/2020,ARII,424.00,436.00,424.00,436.00,25300
09/25/2020,ARKA,98.00,103.00,95.00,96.00,11425100
09/25/2020,ARMY,50.00,50.00,50.00,50.00,0
09/25/2020,ARNA,444.00,448.00,444.00,448.00,689400
09/25/2020,ARTA,300.00,300.00,290.00,300.00,800
09/25/2020,ARTI,50.00,50.00,50.00,50.00,0
09/25/2020,ARTO,2820.00,2870.00,2820.00,2870.00,123700
09/25/2020,ASBI,280.00,366.00,280.00,320.00,452500
09/25/2020,ASDM,930.00,930.00,930.00,930.00,0
09/25/2020,ASGR,705.00,725.00,705.00,725.00,335300
09/25/2020,ASII,4610.00,4920.00,4610.00,4860.00,40064600
09/25/2020,ASJT,112.00,112.00,106.00,106.00,6400
09/25/2020,ASMI,1035.00,1035.00,1035.00,1035.00,0
09/25/2020,ASPI,123.00,126.00,115.00,124.00,4918200
09/25/2020,ASPI-W,14.00,15.00,12.00,15.00,19155400
09/25/2020,ASRI,115.00,116.00,112.00,114.00,99483800
09/25/2020,ASRM,1725.00,1725.00,1725.00,1725.00,0
09/25/2020,ASSA,480.00,496.00,480.00,484.00,7238700
09/25/2020,ATIC,570.00,570.00,560.00,560.00,6700
09/25/2020,AUTO,820.00,830.00,810.00,820.00,1135900
09/25/2020,AYLS,50.00,50.00,50.00,50.00,0
09/25/2020,AYLS-W,3.00,4.00,3.00,4.00,144300
09/25/2020,BABP,50.00,50.00,50.00,50.00,2100
09/25/2020,BABP-W3,20.00,24.00,20.00,24.00,800
09/25/2020,BABP-W4,8.00,8.00,7.00,8.00,800
