<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/18/2022,IHSG,7245.504,7277.075,7243.361,7275.289,232899602
4/18/2022,AALI,12875,13400,12875,13050,3395600
4/18/2022,ABBA,244,246,240,240,4208100
4/18/2022,ABDA,5975,5975,5975,5975,200
4/18/2022,ABMM,2510,2520,2370,2400,6395800
4/18/2022,ACES,1150,1155,1125,1145,32642300
4/18/2022,ACST,180,183,180,182,2021000
4/18/2022,ADCP,82,84,80,80,58887100
4/18/2022,ADES,3700,3750,3680,3710,222000
4/18/2022,ADHI,700,710,695,705,4491400
4/18/2022,ADMF,8000,8025,7950,7975,108000
4/18/2022,ADMG,183,184,181,183,180200
4/18/2022,ADMR,2860,3030,2860,2960,196465400
4/18/2022,ADRO,3310,3350,3240,3290,95118100
4/18/2022,AGAR,312,342,308,320,12400
4/18/2022,AGII,2460,2480,2280,2290,28861800
4/18/2022,AGRO,1060,1080,1010,1025,30327800
4/18/2022,AGRS,131,133,129,129,7661200
4/18/2022,AHAP,66,66,63,64,3457200
4/18/2022,AIMS,284,284,280,282,21200
4/18/2022,AISA,176,176,173,173,2547500
4/18/2022,AKKU,50,50,50,50,1741300
4/18/2022,AKPI,940,955,925,950,44900
4/18/2022,AKRA,930,945,930,940,29336500
4/18/2022,AKSI,446,452,416,416,14631500
4/18/2022,ALDO,1030,1095,1010,1065,12795900
4/18/2022,ALDO-W,177,177,150,156,117000
4/18/2022,ALKA,284,300,284,286,26500
4/18/2022,ALMI,278,280,278,280,300
4/18/2022,ALTO,210,210,210,210,5900
4/18/2022,AMAG,390,390,386,386,55800
4/18/2022,AMAN,525,525,525,525,231100
4/18/2022,AMAR,386,396,380,394,14422400
4/18/2022,AMFG,6025,6150,6025,6100,104600
4/18/2022,AMIN,157,160,156,156,65400
4/18/2022,AMOR,1520,1540,1505,1530,18900
4/18/2022,AMRT,1720,1730,1700,1705,31765800
4/18/2022,ANDI,50,50,50,50,22200
4/18/2022,ANJT,1015,1050,1015,1040,6219600
4/18/2022,ANTM,2800,2930,2790,2900,190855400
4/18/2022,APEX,510,535,494,498,1017900
4/18/2022,APIC,1075,1100,1070,1100,12096100
4/18/2022,APII,186,188,183,187,1425000
4/18/2022,APLI,190,198,190,198,26300
4/18/2022,APLN,113,115,113,114,6034500
4/18/2022,ARCI,466,470,460,470,2621200
4/18/2022,ARGO,1370,1370,1300,1350,400
4/18/2022,ARII,246,248,240,248,58300
4/18/2022,ARKA,50,50,50,50,21200
4/18/2022,ARMY,50,50,50,50,0
4/18/2022,ARNA,955,970,945,955,6756800
4/18/2022,ARTA,1780,1780,1780,1780,1000
4/18/2022,ARTI,50,50,50,50,0
4/18/2022,ARTO,13000,13100,12800,12825,7223700
4/18/2022,ASBI,298,300,292,292,163000
4/18/2022,ASDM,1035,1035,1000,1000,4200
4/18/2022,ASGR,980,1040,975,1025,3082700
4/18/2022,ASII,6900,7050,6900,7000,32962100
4/18/2022,ASJT,128,130,126,129,29600
4/18/2022,ASLC,220,270,216,270,396171700
4/18/2022,ASMI,173,174,172,174,139200
4/18/2022,ASPI,75,77,74,75,2726300
4/18/2022,ASPI-W,15,16,15,15,8213500
4/18/2022,ASRI,161,168,161,167,30623500
4/18/2022,ASRM,1625,1625,1565,1620,900
4/18/2022,ASSA,2570,2690,2510,2640,23648300
4/18/2022,ATAP,117,129,117,123,2006500
4/18/2022,ATIC,478,486,478,480,43200
4/18/2022,AUTO,1185,1200,1165,1170,4349100
4/18/2022,AVIA,785,825,780,820,43637500
4/18/2022,AYLS,302,312,300,302,10067800
4/18/2022,BABP,162,165,161,162,36577700
4/18/2022,BABP-W3,112,112,112,112,200
4/18/2022,BABP-W4,149,150,130,150,27400
4/18/2022,BACA,186,186,174,178,23687300
4/18/2022,BACA-W2,30,30,30,30,0
4/18/2022,BAJA,324,342,314,316,6467100
4/18/2022,BALI,795,795,755,775,535400
4/18/2022,BANK,2150,2150,2100,2100,18920400
4/18/2022,BANK-W,1520,1520,1520,1520,0
4/18/2022,BAPA,105,111,105,107,14343900
4/18/2022,BAPI,50,50,50,50,61100
4/18/2022,BAPI-W,7,7,6,7,605800
4/18/2022,BATA,460,470,460,468,4000
4/18/2022,BAUT,60,61,57,57,81694000
4/18/2022,BAUT-W,13,13,12,12,23024100
4/18/2022,BAYU,1095,1095,1095,1095,0
4/18/2022,BBCA,7700,7725,7625,7700,68464700
4/18/2022,BBHI,6000,6050,5850,5900,3345100
4/18/2022,BBKP,226,228,220,224,96294500
4/18/2022,BBLD,396,396,396,396,0
4/18/2022,BBMD,2050,2050,2000,2000,7600
4/18/2022,BBNI,8400,8425,8350,8425,21246300
4/18/2022,BBRI,4550,4580,4540,4550,82795100
4/18/2022,BBRM,50,51,50,50,2646300
4/18/2022,BBSI,5475,5475,5300,5375,12200
