<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/26/2021,IHSG,6246.317,6302.394,6184.517,6241.796,234338452
2/26/2021,AALI,11300,11350,10950,11250,3136100
2/26/2021,ABBA,76,77,73,74,37657100
2/26/2021,ABDA,6500,6500,6500,6500,500
2/26/2021,ABMM,755,755,740,750,62900
2/26/2021,ACES,1555,1585,1525,1525,508142300
2/26/2021,ACST,388,390,372,380,32921100
2/26/2021,ADES,1680,1685,1660,1665,58600
2/26/2021,ADHI,1400,1415,1355,1385,15811700
2/26/2021,ADMF,8550,8600,8450,8525,161700
2/26/2021,ADMG,179,179,173,177,1057800
2/26/2021,ADRO,1180,1195,1175,1180,89372000
2/26/2021,AGAR,378,412,378,412,6200
2/26/2021,AGII,1415,1415,1350,1360,16991200
2/26/2021,AGRO,1370,1445,1320,1355,323086100
2/26/2021,AGRS,318,390,318,358,6877100
2/26/2021,AHAP,60,62,58,62,204300
2/26/2021,AIMS,138,138,138,138,20800
2/26/2021,AISA,332,332,306,310,75170100
2/26/2021,AKKU,50,50,50,50,2000
2/26/2021,AKPI,494,500,480,494,6700
2/26/2021,AKRA,3370,3400,3280,3370,20497300
2/26/2021,AKSI,780,780,735,735,40500
2/26/2021,ALDO,476,476,448,450,83200
2/26/2021,ALKA,234,250,232,232,4900
2/26/2021,ALMI,264,264,262,262,16300
2/26/2021,ALTO,344,344,344,344,3400
2/26/2021,AMAG,230,230,222,230,133500
2/26/2021,AMAN,296,296,294,294,85700
2/26/2021,AMAR,290,294,270,270,9870300
2/26/2021,AMFG,3330,3330,3250,3330,206900
2/26/2021,AMIN,254,254,238,238,69100
2/26/2021,AMOR,3140,3140,3090,3110,1059200
2/26/2021,AMRT,1010,1045,945,1020,6524700
2/26/2021,ANDI,50,51,50,50,9012100
2/26/2021,ANJT,665,675,665,665,16100
2/26/2021,ANTM,2840,2890,2780,2840,1305042600
2/26/2021,APEX,560,560,500,525,69100
2/26/2021,APIC,820,830,805,820,10583400
2/26/2021,APII,175,176,174,174,165000
2/26/2021,APLI,204,204,194,194,72200
2/26/2021,APLN,178,178,170,175,69519500
2/26/2021,ARGO,1890,1890,1765,1805,3100
2/26/2021,ARII,170,170,162,168,41200
2/26/2021,ARKA,50,50,50,50,44200
2/26/2021,ARMY,50,50,50,50,0
2/26/2021,ARNA,740,750,725,740,1091700
2/26/2021,ARTA,266,266,266,266,4800
