<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/10/2020,AALI,12000.00,12000.00,11700.00,11825.00,2656900
12/10/2020,ABBA,68.00,90.00,65.00,90.00,405919200
12/10/2020,ABDA,5675.00,5825.00,5675.00,5825.00,300
12/10/2020,ABMM,1050.00,1050.00,995.00,995.00,366500
12/10/2020,ACES,1655.00,1680.00,1635.00,1680.00,30032000
12/10/2020,ACST,296.00,320.00,296.00,304.00,231064400
12/10/2020,ADES,1460.00,1500.00,1420.00,1440.00,146500
12/10/2020,ADHI,1285.00,1300.00,1215.00,1260.00,38235400
12/10/2020,ADMF,8700.00,8800.00,8650.00,8650.00,193100
12/10/2020,ADMG,155.00,157.00,151.00,153.00,1827000
12/10/2020,ADRO,1580.00,1600.00,1525.00,1545.00,321869700
12/10/2020,AGAR,434.00,434.00,404.00,406.00,16400
12/10/2020,AGII,900.00,915.00,880.00,880.00,651100
12/10/2020,AGRO,660.00,750.00,655.00,730.00,512367300
12/10/2020,AGRS,160.00,160.00,156.00,160.00,68400
12/10/2020,AHAP,57.00,57.00,56.00,56.00,6300
12/10/2020,AIMS,137.00,150.00,137.00,149.00,22500
12/10/2020,AISA,390.00,444.00,388.00,412.00,171466100
12/10/2020,AKKU,50.00,50.00,50.00,50.00,600
12/10/2020,AKPI,380.00,388.00,380.00,388.00,2200
12/10/2020,AKRA,3330.00,3350.00,3230.00,3300.00,32368500
12/10/2020,AKSI,388.00,434.00,388.00,400.00,20700
12/10/2020,ALDO,402.00,410.00,400.00,410.00,48600
12/10/2020,ALKA,266.00,266.00,266.00,266.00,400
12/10/2020,ALMI,234.00,234.00,234.00,234.00,30100
12/10/2020,ALTO,320.00,330.00,302.00,302.00,80600
12/10/2020,AMAG,220.00,222.00,214.00,220.00,1358200
12/10/2020,AMAN,302.00,302.00,302.00,302.00,276900
12/10/2020,AMAR,302.00,302.00,292.00,292.00,1535200
12/10/2020,AMFG,2930.00,2960.00,2860.00,2860.00,21800
12/10/2020,AMIN,278.00,318.00,278.00,316.00,12100
12/10/2020,AMOR,2910.00,3020.00,2910.00,2960.00,516500
12/10/2020,AMRT,745.00,755.00,720.00,730.00,3039900
12/10/2020,ANDI,50.00,50.00,50.00,50.00,3674100
12/10/2020,ANJT,705.00,720.00,700.00,720.00,113900
12/10/2020,ANTM,1330.00,1425.00,1330.00,1395.00,686885600
12/10/2020,APEX,210.00,230.00,210.00,218.00,69600
12/10/2020,APIC,800.00,810.00,790.00,795.00,10249300
12/10/2020,APII,160.00,160.00,157.00,159.00,7600
12/10/2020,APLI,160.00,164.00,160.00,164.00,52100
12/10/2020,APLN,172.00,204.00,170.00,202.00,1227824600
12/10/2020,ARGO,2000.00,2050.00,1865.00,2000.00,8000
12/10/2020,ARII,432.00,432.00,386.00,396.00,54700
12/10/2020,ARKA,71.00,72.00,70.00,71.00,11037400
12/10/2020,ARMY,50.00,50.00,50.00,50.00,0
12/10/2020,ARNA,540.00,540.00,530.00,540.00,1214500
12/10/2020,ARTA,300.00,300.00,282.00,298.00,10700
12/10/2020,ARTI,50.00,50.00,50.00,50.00,3100
12/10/2020,ARTO,3510.00,3510.00,3270.00,3350.00,2537000
12/10/2020,ASBI,302.00,302.00,302.00,302.00,0
12/10/2020,ASDM,900.00,900.00,900.00,900.00,2000
12/10/2020,ASGR,835.00,840.00,825.00,830.00,1791100
12/10/2020,ASII,5800.00,5875.00,5750.00,5825.00,92988900
12/10/2020,ASJT,130.00,134.00,125.00,125.00,1004300
