<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/26/2021,IHSG,6688.569,6691.712,6544.896,6561.553,254386452
11/26/2021,AALI,10400,10475,10000,10000,3614600
11/26/2021,ABBA,442,442,412,420,12741100
11/26/2021,ABDA,6700,6700,6700,6700,0
11/26/2021,ABMM,1480,1490,1415,1430,5975300
11/26/2021,ACES,1415,1415,1380,1385,12972000
11/26/2021,ACST,250,254,242,242,27560800
11/26/2021,ADES,3060,3070,2980,3000,597400
11/26/2021,ADHI,1160,1160,1085,1095,40782200
11/26/2021,ADMF,7800,7850,7650,7700,401000
11/26/2021,ADMG,220,220,212,212,1172100
11/26/2021,ADRO,1725,1730,1640,1655,83519800
11/26/2021,AGAR,344,344,344,344,900
11/26/2021,AGII,1530,1530,1425,1440,4838100
11/26/2021,AGRO,2170,2180,2010,2060,49467100
11/26/2021,AGRS,184,185,176,176,17361600
11/26/2021,AHAP,70,71,67,68,5740000
11/26/2021,AIMS,498,525,488,488,3211000
11/26/2021,AISA,220,224,216,216,12645300
11/26/2021,AKKU,50,50,50,50,8700
11/26/2021,AKPI,735,735,700,705,20100
11/26/2021,AKRA,4140,4210,4050,4130,12022000
11/26/2021,AKSI,432,432,430,430,4300
11/26/2021,ALDO,825,935,820,910,18114300
11/26/2021,ALKA,242,242,230,242,1600
11/26/2021,ALMI,242,258,236,244,4700
11/26/2021,ALTO,284,284,268,280,86000
11/26/2021,AMAG,354,358,340,342,271100
11/26/2021,AMAN,530,530,525,525,1544000
11/26/2021,AMAR,312,314,300,302,3853500
11/26/2021,AMFG,4780,4780,4650,4700,59600
11/26/2021,AMIN,240,240,224,224,405900
11/26/2021,AMOR,4040,4050,3930,4000,769600
11/26/2021,AMRT,1225,1225,1160,1165,19649500
11/26/2021,ANDI,51,52,50,50,48090500
11/26/2021,ANJT,980,985,955,955,28000
11/26/2021,ANTM,2410,2410,2330,2340,162294600
11/26/2021,APEX,550,550,535,535,17400
11/26/2021,APIC,1045,1065,1040,1040,14734100
11/26/2021,APII,208,216,197,208,1417200
11/26/2021,APLI,202,202,198,198,1600
11/26/2021,APLN,135,137,130,130,15767800
11/26/2021,ARCI,580,585,555,560,9928000
11/26/2021,ARGO,1900,1900,1620,1620,7300
11/26/2021,ARII,282,292,280,284,93700
11/26/2021,ARKA,62,66,61,62,40102100
11/26/2021,ARMY,50,50,50,50,0
11/26/2021,ARNA,860,870,850,855,910500
11/26/2021,ARTA,2020,2030,1950,2030,42300
11/26/2021,ARTI,50,50,50,50,3100
11/26/2021,ARTO,15225,15475,14550,14750,21172600
11/26/2021,ASBI,302,306,290,302,60700
11/26/2021,ASDM,955,955,940,950,41300
11/26/2021,ASGR,800,810,790,795,1009000
11/26/2021,ASII,6200,6225,5875,5900,93634100
11/26/2021,ASJT,149,167,148,160,27143200
11/26/2021,ASMI,300,310,286,286,217600
11/26/2021,ASPI,74,76,69,72,5153000
11/26/2021,ASPI-W,17,18,17,17,914300
11/26/2021,ASRI,186,186,178,179,46375300
11/26/2021,ASRM,1590,1645,1590,1645,400
11/26/2021,ASSA,3780,3880,3640,3690,17805800
11/26/2021,ATAP,172,204,168,202,92003600
11/26/2021,ATIC,635,635,620,630,221900
11/26/2021,AUTO,1350,1350,1265,1300,8579200
11/26/2021,AYLS,234,234,210,216,13244200
11/26/2021,BABP,208,210,194,196,219065800
11/26/2021,BABP-W3,103,103,98,100,277100
11/26/2021,BABP-W4,170,170,146,164,45000
11/26/2021,BACA,284,286,270,274,46301200
11/26/2021,BACA-W2,102,102,102,102,0
11/26/2021,BAJA,370,380,354,358,2530100
11/26/2021,BALI,970,970,895,935,2052100
11/26/2021,BANK,2770,2790,2610,2630,38482300
11/26/2021,BANK-W,2640,2640,2640,2640,0
11/26/2021,BAPA,78,80,75,77,23175500
11/26/2021,BAPI,50,50,50,50,2000
11/26/2021,BAPI-W,7,8,6,7,3760500
11/26/2021,BATA,500,500,500,500,1400
11/26/2021,BAYU,1245,1245,1245,1245,200
11/26/2021,BBCA,7400,7450,7250,7275,113288400
11/26/2021,BBHI,6550,6725,6275,6425,4083600
11/26/2021,BBKP,310,330,304,314,1310176600
11/26/2021,BBLD,400,402,398,400,880100
11/26/2021,BBMD,2070,2120,2010,2050,33600
11/26/2021,BBNI,7125,7125,6850,6875,68209500
11/26/2021,BBRI,4190,4220,4150,4160,148652500
11/26/2021,BBRM,50,50,50,50,5200
11/26/2021,BBSI,5825,5825,5475,5500,51700
11/26/2021,BBSS,69,72,68,70,78246700
11/26/2021,BBTN,1820,1830,1780,1790,42468000
11/26/2021,BBYB,2190,2230,2080,2170,64104900
11/26/2021,BCAP,92,94,89,90,9819200
11/26/2021,BCIC,252,278,244,252,53346800
11/26/2021,BCIP,118,121,110,110,188891700
