<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/14/2021,IHSG,5964.03,6050.276,5962.317,6050.276,150503768
4/14/2021,AALI,9875,10000,9850,9975,879400
4/14/2021,ABBA,238,292,234,292,527996100
4/14/2021,ABDA,7050,7050,7050,7050,0
4/14/2021,ABMM,820,820,775,790,70200
4/14/2021,ACES,1405,1440,1400,1420,54858200
4/14/2021,ACST,290,290,282,282,7199500
4/14/2021,ADES,1690,1700,1675,1675,32600
4/14/2021,ADHI,1100,1130,1080,1110,14857900
4/14/2021,ADMF,8300,8325,8250,8275,220500
4/14/2021,ADMG,166,168,163,165,577100
4/14/2021,ADRO,1175,1200,1165,1195,38916200
4/14/2021,AGAR,380,386,378,386,1200
4/14/2021,AGII,1050,1100,1050,1100,5890100
4/14/2021,AGRO,995,1030,995,1020,67307000
4/14/2021,AGRS,324,346,324,326,916200
4/14/2021,AHAP,73,78,71,74,12392800
4/14/2021,AIMS,338,340,318,320,367900
4/14/2021,AISA,288,294,288,294,13715700
4/14/2021,AKKU,50,50,50,50,2700
4/14/2021,AKPI,436,436,430,436,8400
4/14/2021,AKRA,3120,3180,3090,3170,6070400
4/14/2021,AKSI,750,750,700,750,1800
4/14/2021,ALDO,492,505,476,500,120900
4/14/2021,ALKA,248,250,234,246,11900
4/14/2021,ALMI,232,234,226,226,4100
4/14/2021,ALTO,340,346,328,346,6600
4/14/2021,AMAG,268,268,266,266,21700
4/14/2021,AMAN,290,290,288,290,90400
4/14/2021,AMAR,300,316,296,310,9658400
4/14/2021,AMFG,3710,3740,3710,3740,27900
4/14/2021,AMIN,196,208,196,197,16700
4/14/2021,AMOR,3720,3760,3680,3750,2341800
4/14/2021,AMRT,950,1000,945,980,9113400
4/14/2021,ANDI,50,50,50,50,307900
4/14/2021,ANJT,645,675,645,675,900
4/14/2021,ANTM,2280,2340,2280,2330,143891700
4/14/2021,APEX,452,452,446,448,64600
4/14/2021,APIC,705,710,685,705,7230600
4/14/2021,APII,179,179,177,179,111100
4/14/2021,APLI,190,202,190,200,535500
4/14/2021,APLN,153,156,150,154,9528200
4/14/2021,ARGO,2070,2070,1945,1945,7900
4/14/2021,ARII,166,166,166,166,500
4/14/2021,ARKA,50,50,50,50,57200
4/14/2021,ARMY,50,50,50,50,0
4/14/2021,ARNA,715,725,710,725,617500
4/14/2021,ARTA,264,270,264,270,2800
4/14/2021,ARTI,50,50,50,50,800
4/14/2021,ARTO,10650,11225,10600,10925,11955800
4/14/2021,ASBI,282,294,280,280,3400
4/14/2021,ASDM,915,915,875,875,5600
4/14/2021,ASGR,805,815,805,805,109800
4/14/2021,ASII,5150,5275,5100,5250,39277800
4/14/2021,ASJT,242,248,242,244,99100
4/14/2021,ASMI,945,950,910,910,61200
4/14/2021,ASPI,58,59,57,57,784900
4/14/2021,ASPI-W,18,18,17,18,5037500
4/14/2021,ASRI,204,208,202,204,37124200
4/14/2021,ASRM,1580,1580,1580,1580,400
4/14/2021,ASSA,1960,2040,1930,1955,37141900
4/14/2021,ATAP,112,113,107,111,31600
4/14/2021,ATIC,720,720,720,720,2600
4/14/2021,AUTO,1155,1170,1145,1150,891200
4/14/2021,AYLS,50,51,50,50,5951400
4/14/2021,BABP,91,94,89,90,114209300
4/14/2021,BABP-W3,83,83,60,62,50300
4/14/2021,BABP-W4,54,57,51,53,2328600
4/14/2021,BACA,478,500,474,480,65080500
4/14/2021,BACA-W2,80,80,80,80,0
4/14/2021,BAJA,298,300,270,270,1641400
4/14/2021,BALI,715,720,700,710,1259300
4/14/2021,BANK,3470,3900,3420,3600,128759000
4/14/2021,BANK-W,2990,3310,2960,3040,582100
4/14/2021,BAPA,50,50,50,50,6100
4/14/2021,BAPI,50,50,50,50,100
4/14/2021,BAPI-W,6,6,4,5,71463500
4/14/2021,BATA,700,700,690,690,19500
4/14/2021,BAYU,1060,1060,1050,1050,200
4/14/2021,BBCA,30525,31525,30300,31525,27103900
4/14/2021,BBHI,1475,1500,1355,1355,5727400
4/14/2021,BBKP,490,505,490,498,100697600
4/14/2021,BBLD,492,500,490,500,40200
4/14/2021,BBMD,1370,1370,1370,1370,10700
4/14/2021,BBNI,5825,5950,5800,5900,21324800
4/14/2021,BBRI,4280,4350,4220,4350,103208800
