<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/11/2021,IHSG,6221.634,6232.85,6194.01,6222.521,111946016
2/11/2021,AALI,11500,11525,11300,11325,707700
2/11/2021,ABBA,63,68,63,65,20206000
2/11/2021,ABDA,5900,5900,5900,5900,0
2/11/2021,ABMM,790,790,740,745,171800
2/11/2021,ACES,1600,1605,1565,1570,36443800
2/11/2021,ACST,406,408,396,404,22560000
2/11/2021,ADES,1660,1720,1625,1645,128100
2/11/2021,ADHI,1500,1510,1470,1495,16028100
2/11/2021,ADMF,8425,8550,8425,8475,68800
2/11/2021,ADMG,172,175,169,175,799200
2/11/2021,ADRO,1200,1230,1195,1215,79109900
2/11/2021,AGAR,364,364,364,364,1400
2/11/2021,AGII,1240,1325,1230,1240,31406300
2/11/2021,AGRO,1045,1090,1025,1055,180826100
2/11/2021,AGRS,214,214,204,208,13600
2/11/2021,AHAP,60,61,56,58,2701400
2/11/2021,AIMS,140,150,140,142,62000
2/11/2021,AISA,272,300,264,274,303283600
2/11/2021,AKKU,50,50,50,50,600
2/11/2021,AKPI,500,500,480,500,4700
2/11/2021,AKRA,3310,3330,3260,3320,21723800
2/11/2021,AKSI,700,705,700,700,146800
2/11/2021,ALDO,466,476,436,466,140100
2/11/2021,ALKA,244,244,230,240,5100
2/11/2021,ALMI,268,268,256,258,3600
2/11/2021,ALTO,306,328,300,328,2400
2/11/2021,AMAG,232,232,228,232,42500
2/11/2021,AMAN,302,302,298,298,158000
2/11/2021,AMAR,256,256,240,242,248700
2/11/2021,AMFG,3000,3000,3000,3000,14500
2/11/2021,AMIN,254,254,254,254,1500
2/11/2021,AMOR,3160,3160,3120,3130,1621000
2/11/2021,AMRT,800,805,790,800,155100
2/11/2021,ANDI,52,53,51,52,9085600
2/11/2021,ANJT,635,640,615,630,6300
2/11/2021,ANTM,2940,2960,2850,2870,620114900
2/11/2021,APEX,600,625,570,595,102200
2/11/2021,APIC,805,825,800,810,10390700
2/11/2021,APII,176,176,174,176,222700
2/11/2021,APLI,208,208,196,196,446900
