<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/7/2021,IHSG,6575.976,6608.634,6573.11,6602.569,226966471
12/7/2021,AALI,9900,10000,9875,9925,1133300
12/7/2021,ABBA,384,428,358,412,22862300
12/7/2021,ABDA,6500,6550,6500,6550,1700
12/7/2021,ABMM,1460,1490,1450,1470,7238600
12/7/2021,ACES,1275,1305,1265,1295,23302900
12/7/2021,ACST,236,244,234,240,9091100
12/7/2021,ADES,2990,3130,2990,3080,341100
12/7/2021,ADHI,1040,1095,1040,1090,27844900
12/7/2021,ADMF,7750,7800,7725,7775,77600
12/7/2021,ADMG,196,197,194,195,842600
12/7/2021,ADRO,1910,1920,1870,1905,265246000
12/7/2021,AGAR,340,340,336,336,2200
12/7/2021,AGII,1465,1470,1405,1420,9971400
12/7/2021,AGRO,2140,2210,2070,2120,84361800
12/7/2021,AGRS,179,197,178,185,75348400
12/7/2021,AHAP,76,76,71,71,19731400
12/7/2021,AIMS,450,454,448,454,689100
12/7/2021,AISA,206,206,202,204,8462900
12/7/2021,AKKU,50,50,50,50,11000
12/7/2021,AKPI,890,980,890,965,297000
12/7/2021,AKRA,4210,4260,4200,4260,2776100
12/7/2021,AKSI,400,414,398,398,13000
12/7/2021,ALDO,905,940,900,900,3768100
12/7/2021,ALKA,242,242,232,242,3900
12/7/2021,ALMI,246,252,236,246,14100
12/7/2021,ALTO,270,272,258,272,22800
12/7/2021,AMAG,346,358,340,340,42000
12/7/2021,AMAN,530,530,525,530,1914900
12/7/2021,AMAR,316,382,314,338,67555800
12/7/2021,AMFG,4630,4750,4450,4570,11300
12/7/2021,AMIN,230,240,214,230,2085900
12/7/2021,AMOR,4000,4000,3880,3950,989100
12/7/2021,AMRT,1185,1200,1170,1170,8431300
12/7/2021,ANDI,50,50,50,50,107700
12/7/2021,ANJT,960,975,935,975,58000
12/7/2021,ANTM,2340,2350,2330,2340,21542900
12/7/2021,APEX,520,520,515,520,12200
12/7/2021,APIC,1070,1085,1065,1075,12266600
12/7/2021,APII,248,290,242,276,19934800
12/7/2021,APLI,202,204,200,202,500300
12/7/2021,APLN,127,130,127,130,6951300
12/7/2021,ARCI,560,565,545,555,22183300
12/7/2021,ARGO,1705,1705,1595,1680,8700
12/7/2021,ARII,240,250,240,248,48100
12/7/2021,ARKA,55,59,55,56,21160500
12/7/2021,ARMY,50,50,50,50,0
12/7/2021,ARNA,850,860,840,845,1056000
12/7/2021,ARTA,2050,2050,1950,1990,64400
12/7/2021,ARTI,50,50,50,50,0
12/7/2021,ARTO,15450,15600,15075,15100,22444500
12/7/2021,ASBI,300,304,300,300,700
12/7/2021,ASDM,960,960,945,950,23400
12/7/2021,ASGR,785,800,785,790,76900
12/7/2021,ASII,5700,5925,5700,5925,39679500
12/7/2021,ASJT,143,143,138,139,743300
12/7/2021,ASMI,242,246,238,240,57100
12/7/2021,ASPI,67,72,67,71,1434600
12/7/2021,ASPI-W,19,19,18,18,1096600
12/7/2021,ASRI,168,172,168,171,9984600
12/7/2021,ASRM,1630,1645,1600,1600,1200
12/7/2021,ASSA,3600,3640,3580,3630,4093300
12/7/2021,ATAP,165,167,153,153,8951900
12/7/2021,ATIC,615,640,615,620,193000
12/7/2021,AUTO,1265,1285,1235,1250,3912400
12/7/2021,AYLS,220,232,210,214,39014900
12/7/2021,BABP,196,222,193,210,535798700
12/7/2021,BABP-W3,85,125,85,123,201100
