<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/16/2020,AALI,8900.00,9125.00,8900.00,8975.00,3569300
07/16/2020,ABBA,50.00,50.00,50.00,50.00,118800
07/16/2020,ABDA,6600.00,6600.00,6600.00,6600.00,2000
07/16/2020,ABMM,1305.00,1305.00,1220.00,1220.00,16100
07/16/2020,ACES,1680.00,1685.00,1630.00,1650.00,10489400
07/16/2020,ACST,270.00,270.00,264.00,266.00,113000
07/16/2020,ADES,880.00,880.00,860.00,860.00,24400
07/16/2020,ADHI,645.00,655.00,640.00,645.00,15812300
07/16/2020,ADMF,7525.00,7700.00,7525.00,7650.00,136200
07/16/2020,ADMG,103.00,105.00,103.00,104.00,369300
07/16/2020,ADRO,1135.00,1150.00,1105.00,1110.00,62091100
07/16/2020,AGAR,515.00,515.00,490.00,505.00,5500
07/16/2020,AGII,575.00,585.00,560.00,575.00,418500
07/16/2020,AGRO,220.00,234.00,216.00,222.00,57949200
07/16/2020,AGRS,104.00,105.00,104.00,104.00,55600
07/16/2020,AHAP,50.00,50.00,50.00,50.00,5800
07/16/2020,AIMS,180.00,180.00,180.00,180.00,0
07/16/2020,AISA,168.00,168.00,168.00,168.00,0
07/16/2020,AKKU,50.00,50.00,50.00,50.00,100
07/16/2020,AKPI,370.00,370.00,346.00,346.00,12500
07/16/2020,AKRA,2480.00,2500.00,2460.00,2480.00,11472700
07/16/2020,AKSI,286.00,286.00,268.00,268.00,14200
07/16/2020,ALDO,378.00,378.00,378.00,378.00,0
07/16/2020,ALKA,428.00,428.00,428.00,428.00,0
07/16/2020,ALMI,208.00,218.00,208.00,218.00,1900
07/16/2020,ALTO,348.00,348.00,348.00,348.00,1000
07/16/2020,AMAG,276.00,276.00,270.00,276.00,21600
07/16/2020,AMAN,195.00,195.00,195.00,195.00,269400
07/16/2020,AMAR,392.00,404.00,368.00,376.00,139700
07/16/2020,AMFG,2900.00,2900.00,2730.00,2730.00,98600
07/16/2020,AMIN,284.00,284.00,240.00,270.00,17500
07/16/2020,AMOR,2060.00,2150.00,2060.00,2150.00,500
07/16/2020,AMRT,760.00,760.00,740.00,750.00,1113300
07/16/2020,ANDI,50.00,50.00,50.00,50.00,1973000
07/16/2020,ANJT,540.00,570.00,540.00,565.00,13900
07/16/2020,ANTM,655.00,665.00,650.00,650.00,19244200
07/16/2020,APEX,182.00,184.00,182.00,184.00,92900
07/16/2020,APIC,845.00,870.00,835.00,865.00,11095700
07/16/2020,APII,244.00,302.00,230.00,272.00,127400
07/16/2020,APLI,120.00,122.00,116.00,122.00,21300
07/16/2020,APLN,124.00,124.00,117.00,119.00,60178500
07/16/2020,ARGO,1195.00,1195.00,1195.00,1195.00,100
07/16/2020,ARII,525.00,525.00,520.00,520.00,10100
07/16/2020,ARKA,288.00,288.00,288.00,288.00,0
07/16/2020,ARMY,50.00,50.00,50.00,50.00,0
07/16/2020,ARNA,402.00,424.00,400.00,420.00,3727300
07/16/2020,ARTA,368.00,368.00,344.00,344.00,600
07/16/2020,ARTI,50.00,50.00,50.00,50.00,0
07/16/2020,ARTO,2850.00,2910.00,2820.00,2840.00,35800
07/16/2020,ASBI,270.00,270.00,270.00,270.00,0
07/16/2020,ASDM,930.00,930.00,930.00,930.00,300
07/16/2020,ASGR,665.00,670.00,660.00,665.00,303700
07/16/2020,ASII,5150.00,5350.00,5150.00,5250.00,72113500
07/16/2020,ASJT,135.00,135.00,124.00,124.00,117200
07/16/2020,ASMI,1170.00,1175.00,1150.00,1150.00,32100
07/16/2020,ASPI,304.00,308.00,288.00,288.00,6296700
07/16/2020,ASPI-W,40.00,40.00,36.00,37.00,2199800
07/16/2020,ASRI,140.00,141.00,132.00,134.00,132395700
07/16/2020,ASRM,2030.00,2030.00,2000.00,2020.00,2900
07/16/2020,ASSA,470.00,500.00,462.00,500.00,15187000
07/16/2020,ATIC,660.00,660.00,660.00,660.00,1000
07/16/2020,AUTO,925.00,940.00,925.00,935.00,1849600
07/16/2020,AYLS,50.00,50.00,50.00,50.00,8600
07/16/2020,AYLS-W,5.00,5.00,4.00,4.00,1845300
07/16/2020,BABP,50.00,50.00,50.00,50.00,7700
07/16/2020,BABP-W3,33.00,33.00,30.00,30.00,6300
07/16/2020,BABP-W4,8.00,8.00,7.00,8.00,37600
07/16/2020,BACA,352.00,368.00,352.00,368.00,39600
07/16/2020,BACA-W2,100.00,100.00,100.00,100.00,0
07/16/2020,BAJA,59.00,60.00,58.00,59.00,225000
07/16/2020,BALI,890.00,890.00,890.00,890.00,0
07/16/2020,BAPA,50.00,50.00,50.00,50.00,100
07/16/2020,BAPI,50.00,50.00,50.00,50.00,3300
07/16/2020,BAPI-W,3.00,3.00,2.00,3.00,1936500
07/16/2020,BATA,550.00,550.00,550.00,550.00,400
07/16/2020,BAYU,1020.00,1055.00,1020.00,1055.00,900
07/16/2020,BBCA,30750.00,31000.00,30700.00,30900.00,13304100
07/16/2020,BBHI,121.00,135.00,121.00,125.00,180100
07/16/2020,BBKP,181.00,183.00,181.00,181.00,12236300
07/16/2020,BBLD,388.00,388.00,382.00,386.00,2700
07/16/2020,BBMD,1390.00,1400.00,1360.00,1360.00,2800
07/16/2020,BBNI,4710.00,4740.00,4680.00,4700.00,43047100
07/16/2020,BBRI,3130.00,3160.00,3130.00,3140.00,117097200
07/16/2020,BBRM,50.00,50.00,50.00,50.00,0
07/16/2020,BBSS,147.00,147.00,140.00,140.00,9922000
07/16/2020,BBSS-W,4.00,5.00,4.00,5.00,5514600
07/16/2020,BBTN,1320.00,1335.00,1310.00,1315.00,39745200
07/16/2020,BBYB,302.00,304.00,292.00,300.00,108200
07/16/2020,BCAP,152.00,157.00,152.00,157.00,18105600
07/16/2020,BCIC,450.00,450.00,450.00,450.00,0
07/16/2020,BCIP,50.00,50.00,50.00,50.00,4200
07/16/2020,BDMN,2830.00,2830.00,2790.00,2800.00,1262900
07/16/2020,BEEF,228.00,230.00,214.00,218.00,6076500
07/16/2020,BEEF-W,15.00,15.00,15.00,15.00,50300
07/16/2020,BEKS,50.00,50.00,50.00,50.00,18700
07/16/2020,BELL,700.00,715.00,700.00,715.00,688600
07/16/2020,BESS,246.00,258.00,232.00,232.00,248100
07/16/2020,BESS-W,40.00,40.00,39.00,39.00,11100
07/16/2020,BEST,134.00,136.00,124.00,124.00,196386000
07/16/2020,BFIN,274.00,276.00,272.00,276.00,3409900
07/16/2020,BGTG,52.00,54.00,52.00,52.00,579100
07/16/2020,BHAT,442.00,450.00,434.00,434.00,133924400
07/16/2020,BHIT,50.00,50.00,50.00,50.00,135200
07/16/2020,BIKA,198.00,198.00,176.00,176.00,3900
07/16/2020,BIMA,50.00,50.00,50.00,50.00,0
07/16/2020,BINA,895.00,895.00,880.00,880.00,6500
07/16/2020,BIPI,50.00,50.00,50.00,50.00,1600
07/16/2020,BIPI-W,8.00,8.00,8.00,8.00,8500
07/16/2020,BIPP,56.00,57.00,55.00,57.00,313100
07/16/2020,BIRD,1005.00,1005.00,985.00,990.00,1263200
07/16/2020,BISI,810.00,815.00,800.00,815.00,110000
07/16/2020,BJBR,910.00,935.00,905.00,925.00,13940300
07/16/2020,BJTM,545.00,550.00,540.00,545.00,10210300
07/16/2020,BKDP,56.00,56.00,50.00,50.00,65000
07/16/2020,BKSL,50.00,50.00,50.00,50.00,163700
07/16/2020,BKSW,74.00,74.00,72.00,72.00,200
07/16/2020,BLTA,50.00,50.00,50.00,50.00,200
07/16/2020,BLTZ,2900.00,3600.00,2900.00,3600.00,900
07/16/2020,BLUE,500.00,505.00,498.00,505.00,105800
07/16/2020,BMAS,280.00,310.00,280.00,288.00,22100
07/16/2020,BMRI,5275.00,5350.00,5250.00,5275.00,21929700
07/16/2020,BMSR,55.00,55.00,55.00,55.00,60500
07/16/2020,BMTR,204.00,212.00,202.00,206.00,54686200
07/16/2020,BNBA,290.00,300.00,290.00,292.00,163600
07/16/2020,BNBR,50.00,50.00,50.00,50.00,1100
07/16/2020,BNGA,795.00,800.00,780.00,785.00,7805700
07/16/2020,BNII,162.00,164.00,162.00,163.00,152600
07/16/2020,BNLI,1280.00,1285.00,1275.00,1280.00,4161200
07/16/2020,BOGA,1345.00,1370.00,1345.00,1365.00,67050000
07/16/2020,BOLA,175.00,175.00,159.00,162.00,8000
07/16/2020,BOLT,930.00,930.00,930.00,930.00,0
07/16/2020,BOSS,79.00,81.00,79.00,81.00,1946800
07/16/2020,BPFI,1185.00,1185.00,1185.00,1185.00,0
07/16/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
07/16/2020,BPTR,76.00,78.00,72.00,77.00,23700
07/16/2020,BRAM,5325.00,5325.00,5325.00,5325.00,0
07/16/2020,BRIS,496.00,500.00,488.00,492.00,178317900
07/16/2020,BRMS,50.00,50.00,50.00,50.00,39300
07/16/2020,BRNA,1050.00,1050.00,1000.00,1000.00,4700
07/16/2020,BRPT,1255.00,1275.00,1225.00,1250.00,50708800
07/16/2020,BRPT-W,845.00,845.00,845.00,845.00,300
07/16/2020,BSDE,750.00,760.00,745.00,750.00,42310900
07/16/2020,BSIM,515.00,515.00,500.00,515.00,1100
07/16/2020,BSIM-W3,40.00,40.00,25.00,25.00,17800
07/16/2020,BSSR,1330.00,1340.00,1325.00,1335.00,7000
07/16/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
07/16/2020,BTEK,50.00,50.00,50.00,50.00,100
07/16/2020,BTEL,50.00,50.00,50.00,50.00,0
07/16/2020,BTON,190.00,190.00,185.00,188.00,313200
07/16/2020,BTPN,2200.00,2200.00,2160.00,2180.00,89100
07/16/2020,BTPS,3260.00,3260.00,3190.00,3190.00,6901600
07/16/2020,BUDI,86.00,90.00,86.00,88.00,2146600
07/16/2020,BUKK,725.00,725.00,710.00,710.00,18500
07/16/2020,BULL,326.00,340.00,316.00,320.00,172267600
07/16/2020,BULL-W2,105.00,112.00,105.00,106.00,5931200
07/16/2020,BUMI,50.00,50.00,50.00,50.00,387500
07/16/2020,BUVA,57.00,57.00,54.00,54.00,50200
07/16/2020,BVIC,69.00,70.00,66.00,68.00,593100
07/16/2020,BWPT,105.00,107.00,98.00,100.00,146890400
07/16/2020,BYAN,11825.00,12300.00,11775.00,11800.00,8700
07/16/2020,CAKK,50.00,50.00,50.00,50.00,173000
07/16/2020,CAKK-W,8.00,9.00,8.00,8.00,380100
07/16/2020,CAMP,208.00,208.00,204.00,206.00,226500
07/16/2020,CANI,131.00,150.00,126.00,126.00,23400
07/16/2020,CARE,324.00,336.00,320.00,332.00,8191900
07/16/2020,CARS,50.00,50.00,50.00,50.00,6258600
07/16/2020,CASA,368.00,374.00,368.00,374.00,735200
07/16/2020,CASA-W,140.00,140.00,140.00,140.00,0
07/16/2020,CASH,520.00,535.00,510.00,535.00,6850900
07/16/2020,CASH-W,21.00,22.00,20.00,22.00,3435500
07/16/2020,CASS,185.00,193.00,185.00,189.00,2979900
07/16/2020,CBMF,196.00,196.00,186.00,195.00,5282900
07/16/2020,CCSI,246.00,248.00,244.00,248.00,293600
07/16/2020,CEKA,1990.00,1995.00,1990.00,1990.00,34800
07/16/2020,CENT,90.00,97.00,90.00,95.00,5534100
07/16/2020,CFIN,197.00,197.00,193.00,194.00,2996100
07/16/2020,CINT,248.00,248.00,244.00,246.00,21300
07/16/2020,CITA,1750.00,1750.00,1750.00,1750.00,0
07/16/2020,CITY,51.00,51.00,51.00,51.00,500
07/16/2020,CITY-W,16.00,16.00,16.00,16.00,100
07/16/2020,CKRA,76.00,76.00,76.00,76.00,0
07/16/2020,CLAY,1960.00,1960.00,1960.00,1960.00,0
07/16/2020,CLEO,464.00,466.00,462.00,464.00,7249200
07/16/2020,CLPI,720.00,720.00,720.00,720.00,1600
07/16/2020,CMNP,1305.00,1325.00,1300.00,1305.00,55000
07/16/2020,CMPP,184.00,184.00,184.00,184.00,0
07/16/2020,CNKO,50.00,50.00,50.00,50.00,100
07/16/2020,CNTB,250.00,250.00,250.00,250.00,0
07/16/2020,CNTX,262.00,262.00,262.00,262.00,0
07/16/2020,COCO,810.00,830.00,775.00,830.00,143200
07/16/2020,COCO-W,175.00,175.00,175.00,175.00,0
07/16/2020,COWL,50.00,50.00,50.00,50.00,0
07/16/2020,CPIN,6175.00,6225.00,6125.00,6175.00,7583800
07/16/2020,CPRI,50.00,50.00,50.00,50.00,2000
07/16/2020,CPRI-W,16.00,16.00,16.00,16.00,0
07/16/2020,CPRO,50.00,50.00,50.00,50.00,200
07/16/2020,CSAP,336.00,336.00,336.00,336.00,0
07/16/2020,CSIS,63.00,68.00,63.00,63.00,2563800
07/16/2020,CSMI,208.00,216.00,202.00,216.00,78300
07/16/2020,CSRA,240.00,244.00,234.00,242.00,1625400
07/16/2020,CTBN,2450.00,2450.00,2450.00,2450.00,0
07/16/2020,CTRA,670.00,680.00,655.00,655.00,35257900
07/16/2020,CTTH,50.00,50.00,50.00,50.00,6200
07/16/2020,DADA,105.00,106.00,99.00,99.00,78208300
07/16/2020,DADA-W,5.00,6.00,4.00,5.00,34640000
07/16/2020,DART,258.00,258.00,240.00,240.00,7200
07/16/2020,DAYA,655.00,655.00,655.00,655.00,0
07/16/2020,DEAL,86.00,91.00,86.00,91.00,2139300
07/16/2020,DEAL-W,7.00,7.00,7.00,7.00,0
07/16/2020,DEFI,1795.00,1795.00,1790.00,1795.00,12500
07/16/2020,DEWA,50.00,50.00,50.00,50.00,0
07/16/2020,DFAM,350.00,350.00,350.00,350.00,0
07/16/2020,DFAM-W,120.00,120.00,120.00,120.00,0
07/16/2020,DGIK,50.00,50.00,50.00,50.00,100
07/16/2020,DIGI,1710.00,1710.00,1710.00,1710.00,500
07/16/2020,DILD,182.00,182.00,179.00,180.00,2409700
07/16/2020,DIVA,1800.00,1800.00,1750.00,1780.00,108000
07/16/2020,DKFT,113.00,115.00,112.00,114.00,3057300
07/16/2020,DLTA,4870.00,4870.00,4840.00,4840.00,9700
07/16/2020,DMAS,197.00,197.00,192.00,194.00,159937400
07/16/2020,DMMX,192.00,193.00,187.00,190.00,3862700
07/16/2020,DMND,940.00,960.00,940.00,960.00,13000
07/16/2020,DNAR,250.00,250.00,250.00,250.00,10000
07/16/2020,DNET,3230.00,3230.00,3200.00,3200.00,105500
07/16/2020,DOID,216.00,218.00,210.00,216.00,45899800
07/16/2020,DPNS,300.00,300.00,278.00,278.00,300
07/16/2020,DPUM,68.00,78.00,68.00,78.00,150700
07/16/2020,DSFI,68.00,69.00,66.00,69.00,425100
07/16/2020,DSNG,348.00,364.00,346.00,350.00,5525800
07/16/2020,DSSA,21250.00,21250.00,21250.00,21250.00,0
07/16/2020,DUCK,454.00,470.00,448.00,450.00,4849700
07/16/2020,DUTI,5700.00,6475.00,5650.00,6075.00,337900
07/16/2020,DVLA,2210.00,2220.00,2200.00,2220.00,9900
07/16/2020,DWGL,240.00,254.00,240.00,252.00,4500
07/16/2020,DWGL-W,53.00,55.00,28.00,28.00,1900
07/16/2020,DYAN,51.00,51.00,50.00,50.00,37600
07/16/2020,EAST,63.00,63.00,59.00,60.00,5107900
07/16/2020,EAST-W,7.00,8.00,6.00,7.00,7979800
07/16/2020,ECII,700.00,700.00,655.00,700.00,10200
07/16/2020,EKAD,1170.00,1180.00,1155.00,1165.00,229900
07/16/2020,ELSA,246.00,248.00,242.00,244.00,111443700
07/16/2020,ELTY,50.00,50.00,50.00,50.00,1200
07/16/2020,EMDE,189.00,202.00,189.00,202.00,600
07/16/2020,EMTK,4590.00,4590.00,4590.00,4590.00,100
07/16/2020,ENRG,51.00,52.00,50.00,50.00,6326600
07/16/2020,ENVY,128.00,134.00,121.00,121.00,179851400
07/16/2020,EPAC,296.00,304.00,282.00,282.00,9063200
07/16/2020,EPMT,1885.00,1885.00,1820.00,1825.00,11800
07/16/2020,ERAA,1340.00,1405.00,1335.00,1375.00,47616000
07/16/2020,ERTX,111.00,121.00,104.00,105.00,36800
07/16/2020,ESIP,198.00,216.00,192.00,195.00,17079100
07/16/2020,ESIP-W,11.00,13.00,10.00,11.00,34487300
07/16/2020,ESSA,158.00,158.00,155.00,156.00,1127600
07/16/2020,ESTA,100.00,111.00,100.00,103.00,1067000
07/16/2020,ESTI,55.00,60.00,55.00,55.00,343400
07/16/2020,ETWA,78.00,79.00,73.00,79.00,117600
07/16/2020,EXCL,2930.00,2960.00,2870.00,2870.00,6349200
07/16/2020,FAST,930.00,930.00,915.00,920.00,20100
07/16/2020,FASW,7300.00,7300.00,7300.00,7300.00,0
07/16/2020,FILM,174.00,177.00,173.00,174.00,240400
07/16/2020,FINN,50.00,50.00,50.00,50.00,0
07/16/2020,FIRE,110.00,110.00,106.00,106.00,2332500
07/16/2020,FISH,2950.00,2950.00,2950.00,2950.00,3400
07/16/2020,FITT,70.00,70.00,67.00,67.00,46900
07/16/2020,FITT-W,27.00,30.00,27.00,29.00,3200
07/16/2020,FMII,800.00,800.00,800.00,800.00,0
07/16/2020,FOOD,112.00,129.00,112.00,121.00,10011100
07/16/2020,FORU,75.00,75.00,75.00,75.00,0
07/16/2020,FORZ,50.00,50.00,50.00,50.00,3500
07/16/2020,FPNI,92.00,93.00,92.00,92.00,126000
07/16/2020,FREN,97.00,98.00,97.00,97.00,15805400
07/16/2020,FREN-W,25.00,25.00,24.00,25.00,974200
07/16/2020,FUJI,104.00,104.00,102.00,104.00,158400
07/16/2020,GAMA,50.00,50.00,50.00,50.00,0
07/16/2020,GDST,56.00,61.00,56.00,59.00,724900
07/16/2020,GDYR,1375.00,1375.00,1375.00,1375.00,4400
07/16/2020,GEMA,372.00,372.00,372.00,372.00,0
07/16/2020,GEMS,2550.00,2550.00,2550.00,2550.00,0
07/16/2020,GGRM,47000.00,50600.00,46975.00,50025.00,3819900
07/16/2020,GGRP,264.00,266.00,262.00,264.00,28100
07/16/2020,GHON,1525.00,1615.00,1525.00,1615.00,1200
07/16/2020,GIAA,272.00,284.00,262.00,264.00,203813000
07/16/2020,GJTL,410.00,412.00,402.00,404.00,3691400
07/16/2020,GLOB,148.00,148.00,148.00,148.00,2300
07/16/2020,GLVA,304.00,320.00,300.00,320.00,123500
07/16/2020,GMFI,87.00,94.00,85.00,86.00,60260700
07/16/2020,GMTD,17975.00,17975.00,17975.00,17975.00,0
07/16/2020,GOLD,190.00,195.00,186.00,189.00,37300
07/16/2020,GOLL,50.00,50.00,50.00,50.00,0
07/16/2020,GOOD,1295.00,1295.00,1285.00,1290.00,129200
07/16/2020,GPRA,51.00,52.00,50.00,50.00,4207300
07/16/2020,GREN,328.00,328.00,328.00,328.00,0
07/16/2020,GSMF,109.00,109.00,102.00,102.00,700
07/16/2020,GTBO,75.00,75.00,75.00,75.00,0
07/16/2020,GWSA,99.00,100.00,95.00,95.00,229600
07/16/2020,GZCO,50.00,50.00,50.00,50.00,100
07/16/2020,HADE,50.00,50.00,50.00,50.00,0
07/16/2020,HDFA,189.00,189.00,148.00,187.00,4700
07/16/2020,HDIT,476.00,476.00,456.00,456.00,100200
07/16/2020,HDTX,120.00,120.00,120.00,120.00,0
07/16/2020,HEAL,2980.00,3040.00,2980.00,2990.00,742100
07/16/2020,HELI,210.00,222.00,210.00,214.00,122900
07/16/2020,HELI-W,9.00,10.00,8.00,10.00,1243000
07/16/2020,HERO,880.00,880.00,850.00,870.00,3100
07/16/2020,HEXA,3600.00,3630.00,3550.00,3560.00,129700
07/16/2020,HITS,610.00,610.00,610.00,610.00,500
07/16/2020,HKMU,83.00,83.00,80.00,81.00,21004300
07/16/2020,HMSP,1710.00,1850.00,1700.00,1850.00,207991200
07/16/2020,HOKI,660.00,660.00,650.00,660.00,8544600
07/16/2020,HOKI-W,565.00,565.00,565.00,565.00,0
07/16/2020,HOME,50.00,50.00,50.00,50.00,0
07/16/2020,HOTL,50.00,50.00,50.00,50.00,3500
07/16/2020,HRME,77.00,77.00,71.00,72.00,84874100
07/16/2020,HRTA,232.00,234.00,222.00,230.00,527700
07/16/2020,HRUM,1205.00,1220.00,1170.00,1185.00,1457200
07/16/2020,IATA,50.00,50.00,50.00,50.00,100
07/16/2020,IBFN,290.00,300.00,290.00,300.00,9000
07/16/2020,IBFN-W,9.00,15.00,6.00,9.00,259000
07/16/2020,IBST,8200.00,8200.00,8200.00,8200.00,0
07/16/2020,ICBP,9500.00,9650.00,9450.00,9575.00,12667900
07/16/2020,ICON,57.00,57.00,57.00,57.00,0
07/16/2020,IDPR,191.00,220.00,191.00,192.00,9033300
07/16/2020,IFII,130.00,137.00,130.00,133.00,575200
07/16/2020,IFSH,430.00,436.00,430.00,436.00,400
07/16/2020,IGAR,260.00,276.00,260.00,276.00,46900
07/16/2020,IIKP,50.00,50.00,50.00,50.00,0
07/16/2020,IKAI,50.00,50.00,50.00,50.00,0
07/16/2020,IKAN,625.00,640.00,600.00,600.00,4568800
07/16/2020,IKBI,212.00,230.00,208.00,230.00,8300
07/16/2020,IMAS,700.00,710.00,665.00,665.00,6710000
07/16/2020,IMJS,282.00,284.00,260.00,260.00,7543200
07/16/2020,IMPC,1270.00,1275.00,1270.00,1270.00,679900
07/16/2020,INAF,1110.00,1135.00,1080.00,1090.00,3936700
07/16/2020,INAI,358.00,358.00,340.00,350.00,23900
07/16/2020,INCF,50.00,50.00,50.00,50.00,30200
07/16/2020,INCI,474.00,480.00,442.00,468.00,54900
07/16/2020,INCO,3220.00,3250.00,3180.00,3190.00,7676600
07/16/2020,INDF,6600.00,6750.00,6600.00,6625.00,23742800
07/16/2020,INDO,170.00,170.00,154.00,154.00,918500
07/16/2020,INDO-W,51.00,52.00,40.00,43.00,2236700
07/16/2020,INDR,2260.00,2310.00,2250.00,2250.00,61700
07/16/2020,INDS,2230.00,2230.00,2150.00,2150.00,226300
07/16/2020,INDX,58.00,61.00,54.00,56.00,54100
07/16/2020,INDY,915.00,935.00,885.00,895.00,13713800
07/16/2020,INKP,7700.00,7750.00,7525.00,7650.00,5163800
07/16/2020,INOV,252.00,252.00,236.00,250.00,120300
07/16/2020,INPC,50.00,52.00,50.00,50.00,344000
07/16/2020,INPC-W,4.00,4.00,3.00,4.00,312000
07/16/2020,INPP,670.00,700.00,660.00,695.00,10900
07/16/2020,INPS,1580.00,1655.00,1580.00,1610.00,9500
07/16/2020,INRU,850.00,870.00,795.00,820.00,8800
07/16/2020,INTA,268.00,268.00,266.00,266.00,28500
07/16/2020,INTD,156.00,169.00,156.00,158.00,600
07/16/2020,INTP,11750.00,12000.00,11700.00,11975.00,5694100
07/16/2020,IPCC,436.00,438.00,428.00,438.00,2679500
07/16/2020,IPCM,212.00,224.00,206.00,208.00,925800
07/16/2020,IPOL,75.00,75.00,73.00,75.00,689700
07/16/2020,IPTV,356.00,358.00,352.00,358.00,38060600
07/16/2020,IPTV-W,85.00,85.00,80.00,80.00,300
07/16/2020,IRRA,585.00,595.00,575.00,580.00,4319600
07/16/2020,ISAT,2590.00,2590.00,2500.00,2520.00,2832000
07/16/2020,ISSP,131.00,136.00,130.00,131.00,6234000
07/16/2020,ITIC,1075.00,1080.00,990.00,990.00,6253000
07/16/2020,ITMA,410.00,410.00,410.00,410.00,0
07/16/2020,ITMA-W,45.00,45.00,45.00,45.00,0
07/16/2020,ITMG,7700.00,7725.00,7625.00,7675.00,1981800
07/16/2020,JAST,94.00,98.00,94.00,96.00,8495900
07/16/2020,JAWA,66.00,66.00,65.00,65.00,657300
07/16/2020,JAYA,80.00,90.00,80.00,86.00,1550100
07/16/2020,JAYA-W,15.00,15.00,12.00,13.00,285600
07/16/2020,JECC,6800.00,6800.00,6800.00,6800.00,0
07/16/2020,JGLE,50.00,50.00,50.00,50.00,0
07/16/2020,JIHD,650.00,650.00,605.00,605.00,900
07/16/2020,JKON,350.00,370.00,346.00,346.00,54500
07/16/2020,JKSW,60.00,60.00,60.00,60.00,0
07/16/2020,JMAS,252.00,252.00,216.00,216.00,41100
07/16/2020,JPFA,1155.00,1170.00,1155.00,1165.00,25000100
07/16/2020,JRPT,418.00,420.00,412.00,414.00,1231100
07/16/2020,JSKY,81.00,81.00,79.00,80.00,5443100
07/16/2020,JSMR,4400.00,4440.00,4380.00,4390.00,6596200
07/16/2020,JSPT,995.00,995.00,995.00,995.00,0
07/16/2020,JTPE,775.00,780.00,770.00,770.00,244900
07/16/2020,KAEF,1280.00,1285.00,1235.00,1255.00,8026900
07/16/2020,KARW,50.00,50.00,50.00,50.00,0
07/16/2020,KAYU,52.00,56.00,52.00,53.00,1518000
07/16/2020,KBAG,402.00,430.00,402.00,422.00,59302500
07/16/2020,KBAG-W,104.00,140.00,104.00,131.00,229500
07/16/2020,KBLI,410.00,420.00,408.00,412.00,1936800
07/16/2020,KBLM,226.00,228.00,224.00,228.00,153400
07/16/2020,KBLV,330.00,330.00,330.00,330.00,100
07/16/2020,KBRI,50.00,50.00,50.00,50.00,0
07/16/2020,KDSI,850.00,850.00,755.00,765.00,44900
07/16/2020,KEEN,348.00,348.00,340.00,340.00,1930600
07/16/2020,KEJU,1070.00,1120.00,1060.00,1085.00,650000
07/16/2020,KIAS,50.00,50.00,50.00,50.00,0
07/16/2020,KICI,232.00,232.00,228.00,232.00,22100
07/16/2020,KIJA,146.00,149.00,143.00,144.00,544900
07/16/2020,KINO,3300.00,3390.00,3300.00,3350.00,335100
07/16/2020,KIOS,208.00,216.00,200.00,200.00,700
07/16/2020,KIOS-W,25.00,25.00,25.00,25.00,0
07/16/2020,KJEN,1100.00,1100.00,1100.00,1100.00,0
07/16/2020,KKGI,210.00,210.00,190.00,202.00,52700
07/16/2020,KLBF,1510.00,1520.00,1470.00,1485.00,24543800
07/16/2020,KMTR,264.00,282.00,264.00,282.00,36500
07/16/2020,KOBX,92.00,94.00,90.00,91.00,610000
07/16/2020,KOIN,100.00,100.00,100.00,100.00,10000
07/16/2020,KONI,488.00,488.00,488.00,488.00,0
07/16/2020,KOPI,498.00,510.00,496.00,510.00,33500
07/16/2020,KOTA,645.00,650.00,635.00,635.00,8010100
07/16/2020,KOTA-W,410.00,410.00,360.00,360.00,60100
07/16/2020,KPAL,69.00,70.00,65.00,68.00,1447300
