<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/26/2020,AALI,10500.00,10650.00,10475.00,10550.00,1516000
10/26/2020,ABBA,50.00,50.00,50.00,50.00,2500
10/26/2020,ABDA,6450.00,6450.00,6450.00,6450.00,0
10/26/2020,ABMM,835.00,835.00,835.00,835.00,200
10/26/2020,ACES,1585.00,1590.00,1570.00,1575.00,5503700
10/26/2020,ACST,190.00,204.00,190.00,198.00,30399600
10/26/2020,ADES,1165.00,1170.00,1165.00,1165.00,27900
10/26/2020,ADHI,590.00,595.00,585.00,585.00,6667700
10/26/2020,ADMF,7575.00,7575.00,7500.00,7550.00,33300
10/26/2020,ADMG,135.00,135.00,129.00,134.00,925500
10/26/2020,ADRO,1145.00,1155.00,1140.00,1145.00,32605100
10/26/2020,AGAR,500.00,500.00,500.00,500.00,0
10/26/2020,AGII,670.00,720.00,665.00,675.00,555000
10/26/2020,AGRO,354.00,370.00,350.00,358.00,67331300
10/26/2020,AGRS,156.00,176.00,156.00,171.00,17300
10/26/2020,AHAP,57.00,58.00,54.00,58.00,91400
10/26/2020,AIMS,113.00,113.00,113.00,113.00,400
10/26/2020,AISA,214.00,236.00,212.00,218.00,274746400
10/26/2020,AKKU,50.00,50.00,50.00,50.00,0
10/26/2020,AKPI,286.00,300.00,286.00,286.00,1000
10/26/2020,AKRA,2620.00,2660.00,2610.00,2640.00,10766000
10/26/2020,AKSI,382.00,382.00,362.00,362.00,7100
10/26/2020,ALDO,424.00,424.00,424.00,424.00,100
10/26/2020,ALKA,210.00,262.00,204.00,204.00,24400
10/26/2020,ALMI,198.00,204.00,198.00,204.00,14100
10/26/2020,ALTO,290.00,290.00,290.00,290.00,400
10/26/2020,AMAG,198.00,198.00,197.00,197.00,20100
10/26/2020,AMAN,250.00,252.00,250.00,252.00,293400
10/26/2020,AMAR,300.00,306.00,300.00,304.00,57400
10/26/2020,AMFG,2390.00,2390.00,2390.00,2390.00,0
10/26/2020,AMIN,296.00,296.00,288.00,288.00,600
10/26/2020,AMOR,2190.00,2280.00,2190.00,2280.00,640800
10/26/2020,AMRT,675.00,685.00,670.00,675.00,175000
10/26/2020,ANDI,50.00,50.00,50.00,50.00,12300
10/26/2020,ANJT,560.00,560.00,494.00,555.00,2900
10/26/2020,ANTM,1090.00,1095.00,1060.00,1060.00,183290100
10/26/2020,APEX,159.00,159.00,155.00,155.00,66600
10/26/2020,APIC,905.00,915.00,895.00,910.00,10727900
10/26/2020,APII,149.00,149.00,148.00,148.00,8500
10/26/2020,APLI,118.00,118.00,118.00,118.00,500
10/26/2020,APLN,113.00,119.00,110.00,112.00,139452500
10/26/2020,ARGO,1750.00,2000.00,1630.00,1630.00,15300
10/26/2020,ARII,446.00,446.00,446.00,446.00,0
10/26/2020,ARKA,75.00,75.00,70.00,71.00,3158400
10/26/2020,ARMY,50.00,50.00,50.00,50.00,0
10/26/2020,ARNA,500.00,505.00,492.00,505.00,674100
10/26/2020,ARTA,280.00,280.00,280.00,280.00,200
10/26/2020,ARTI,50.00,50.00,50.00,50.00,2400
10/26/2020,ARTO,2700.00,2800.00,2690.00,2800.00,325300
10/26/2020,ASBI,312.00,326.00,312.00,326.00,31000
10/26/2020,ASDM,935.00,935.00,905.00,905.00,1700
10/26/2020,ASGR,690.00,700.00,685.00,690.00,270200
10/26/2020,ASII,5400.00,5450.00,5300.00,5400.00,33055000
