<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/30/2021,IHSG,6175.416,6286.943,6174.182,6286.943,257297184
9/30/2021,AALI,9700,9850,9375,9775,3592900
9/30/2021,ABBA,535,535,535,535,0
9/30/2021,ABDA,6950,6950,6950,6950,100
9/30/2021,ABMM,1230,1305,1185,1200,35042700
9/30/2021,ACES,1265,1280,1260,1270,19385400
9/30/2021,ACST,262,266,254,254,30525000
9/30/2021,ADES,2740,2740,2650,2680,356600
9/30/2021,ADHI,950,965,940,965,32731700
9/30/2021,ADMF,7700,7725,7650,7700,48600
9/30/2021,ADMG,214,216,212,214,2346900
9/30/2021,ADRO,1730,1805,1730,1760,267379500
9/30/2021,AGAR,358,366,356,362,58800
9/30/2021,AGII,1560,1610,1505,1600,11608500
9/30/2021,AGRO,2190,2280,2130,2240,78740600
9/30/2021,AGRS,216,216,204,206,8402600
9/30/2021,AHAP,69,75,68,70,21521300
9/30/2021,AIMS,328,340,310,318,210900
9/30/2021,AISA,200,204,200,202,4388300
9/30/2021,AKKU,50,50,50,50,347300
9/30/2021,AKPI,585,605,585,590,36500
9/30/2021,AKRA,4160,4360,4150,4360,12732700
9/30/2021,AKSI,428,432,400,404,17700
9/30/2021,ALDO,810,810,775,785,7782300
9/30/2021,ALKA,238,264,238,240,28700
9/30/2021,ALMI,236,238,236,238,2100
9/30/2021,ALTO,322,322,322,322,600
9/30/2021,AMAG,336,340,320,332,112400
9/30/2021,AMAN,450,450,448,448,2168200
9/30/2021,AMAR,288,288,274,274,1593200
9/30/2021,AMFG,3850,3850,3850,3850,0
9/30/2021,AMIN,186,189,181,188,17600
9/30/2021,AMOR,3670,3680,3550,3670,611800
9/30/2021,AMRT,1405,1405,1335,1380,16951400
9/30/2021,ANDI,50,52,50,50,32990200
9/30/2021,ANJT,735,735,720,735,33600
9/30/2021,ANTM,2310,2340,2270,2290,125415100
9/30/2021,APEX,560,565,530,540,77400
9/30/2021,APIC,855,855,840,855,9167700
9/30/2021,APII,183,188,181,183,142400
9/30/2021,APLI,208,208,208,208,81100
9/30/2021,APLN,126,131,126,131,28098200
9/30/2021,ARCI,565,565,560,565,9560600
9/30/2021,ARGO,1740,1740,1685,1700,27300
9/30/2021,ARII,346,348,326,348,286600
9/30/2021,ARKA,92,92,83,83,73938500
9/30/2021,ARMY,50,50,50,50,0
9/30/2021,ARNA,735,745,720,735,3527200
9/30/2021,ARTA,1490,1510,1485,1505,70000
9/30/2021,ARTI,50,50,50,50,8500
9/30/2021,ARTO,14975,15200,14900,15100,6544800
9/30/2021,ASBI,274,274,266,272,13700
9/30/2021,ASDM,900,900,895,895,3400
9/30/2021,ASGR,745,760,745,750,185200
9/30/2021,ASII,5375,5500,5300,5500,44723000
9/30/2021,ASJT,156,156,149,151,1234800
9/30/2021,ASMI,336,408,314,320,3525700
9/30/2021,ASPI,74,91,71,71,241735000
9/30/2021,ASPI-W,20,23,19,20,68695900
9/30/2021,ASRI,170,172,168,169,41941100
9/30/2021,ASRM,1840,1840,1835,1835,600
9/30/2021,ASSA,3370,3490,3370,3430,8732000
9/30/2021,ATAP,101,103,97,102,45900
9/30/2021,ATIC,660,675,660,670,303400
9/30/2021,AUTO,1020,1035,1020,1020,1328200
9/30/2021,AYLS,238,238,238,238,0
9/30/2021,BABP,280,282,266,266,256086700
9/30/2021,BABP-W3,184,184,166,170,82700
9/30/2021,BABP-W4,230,230,220,220,179100
9/30/2021,BACA,332,336,322,324,27790900
9/30/2021,BACA-W2,202,202,202,202,0
9/30/2021,BAJA,366,382,366,380,2418700
9/30/2021,BALI,750,810,700,770,10183500
9/30/2021,BANK,2940,3000,2910,2950,24133400
9/30/2021,BANK-W,2890,2890,2890,2890,0
9/30/2021,BAPA,59,66,55,59,40967200
9/30/2021,BAPI,50,50,50,50,160900
9/30/2021,BAPI-W,8,9,7,7,86185600
9/30/2021,BATA,700,700,700,700,0
9/30/2021,BAYU,1010,1010,1010,1010,600
9/30/2021,BBCA,33000,35000,32975,35000,31369600
9/30/2021,BBHI,3790,3860,3750,3750,2191200
9/30/2021,BBKP,430,432,414,418,106384500
9/30/2021,BBLD,410,410,410,410,10000
9/30/2021,BBMD,1960,1960,1900,1945,12100
9/30/2021,BBNI,5225,5375,5200,5375,34557200
9/30/2021,BBRI,3760,3870,3750,3850,416099000
9/30/2021,BBRM,50,56,50,50,44196200
9/30/2021,BBSI,5950,6000,5850,5925,13300
9/30/2021,BBSS,72,73,68,71,34068800
9/30/2021,BBTN,1400,1430,1390,1420,47759900
9/30/2021,BBYB,1445,1455,1375,1380,38724900
9/30/2021,BCAP,109,110,107,107,14979400
9/30/2021,BCIC,208,208,208,208,0
9/30/2021,BCIP,60,65,60,62,8221400
9/30/2021,BDMN,2570,2700,2570,2660,7435100
9/30/2021,BEBS,1395,1430,1365,1425,36129500
9/30/2021,BEEF,86,89,86,87,10951400
9/30/2021,BEKS,95,96,93,95,70020900
9/30/2021,BELL,150,158,147,158,917300
9/30/2021,BESS,1175,1400,1175,1395,504300
9/30/2021,BESS-W,1005,1150,1005,1150,9500
9/30/2021,BEST,125,129,124,127,57618700
9/30/2021,BFIN,1025,1025,1000,1005,31949800
9/30/2021,BGTG,212,214,200,204,42455100
9/30/2021,BHAT,815,820,810,820,1595500
9/30/2021,BHIT,86,87,82,82,240057900
9/30/2021,BIKA,260,294,242,254,2165000
9/30/2021,BIMA,198,200,181,182,23132500
9/30/2021,BINA,3670,3740,3630,3680,789500
9/30/2021,BIPI,50,51,50,50,310065200
9/30/2021,BIPI-W,15,16,13,15,89543100
9/30/2021,BIPP,55,58,54,57,14458600
9/30/2021,BIRD,1250,1250,1225,1235,382300
9/30/2021,BISI,1010,1020,1010,1015,336500
9/30/2021,BJBR,1340,1365,1340,1360,2720200
9/30/2021,BJTM,715,725,710,720,7598600
9/30/2021,BKDP,50,51,50,51,977400
9/30/2021,BKSL,60,62,59,60,73131100
9/30/2021,BKSW,190,191,181,183,14068200
9/30/2021,BLTA,50,50,50,50,34600
9/30/2021,BLTZ,3340,3550,3340,3420,4600
9/30/2021,BLUE,745,760,735,735,202900
9/30/2021,BMAS,1250,1250,1235,1245,26400
