<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/30/2021,IHSG,6609.443,6613.728,6581.482,6581.482,230542494
12/30/2021,AALI,9575,9600,9500,9500,1192000
12/30/2021,ABBA,366,368,344,354,7503700
12/30/2021,ABDA,5850,5850,5850,5850,0
12/30/2021,ABMM,1440,1455,1415,1420,4852100
12/30/2021,ACES,1265,1280,1255,1280,11381700
12/30/2021,ACST,216,216,208,210,9038000
12/30/2021,ADES,3330,3340,3250,3290,104700
12/30/2021,ADHI,910,920,895,895,6074400
12/30/2021,ADMF,7700,7750,7700,7700,53800
12/30/2021,ADMG,202,210,200,202,1114500
12/30/2021,ADRO,2180,2270,2160,2250,235360400
12/30/2021,AGAR,350,372,350,368,3300
12/30/2021,AGII,1615,1625,1510,1515,19986800
12/30/2021,AGRO,1840,1860,1810,1810,22919100
12/30/2021,AGRS,172,172,166,166,16307200
12/30/2021,AHAP,74,75,73,74,6255400
12/30/2021,AIMS,392,402,384,402,1012500
12/30/2021,AISA,192,196,191,192,6518800
12/30/2021,AKKU,50,50,50,50,32600
12/30/2021,AKPI,1070,1135,1050,1130,176600
12/30/2021,AKRA,4090,4140,4070,4110,8633300
12/30/2021,AKSI,950,950,885,885,71800
12/30/2021,ALDO,1000,1050,955,1000,5483000
12/30/2021,ALDO-W,240,240,218,220,77800
12/30/2021,ALKA,256,264,246,256,77200
12/30/2021,ALMI,292,300,278,300,30900
12/30/2021,ALTO,252,280,236,280,306200
12/30/2021,AMAG,338,338,334,336,22300
12/30/2021,AMAN,525,525,525,525,722700
12/30/2021,AMAR,416,420,388,388,19373400
12/30/2021,AMFG,4440,4450,4380,4440,99600
12/30/2021,AMIN,193,198,190,190,175200
12/30/2021,AMOR,1800,1870,1800,1870,686800
12/30/2021,AMRT,1245,1250,1200,1215,10867100
12/30/2021,ANDI,50,50,50,50,378500
12/30/2021,ANJT,985,1000,980,990,33700
12/30/2021,ANTM,2280,2300,2250,2250,27319000
12/30/2021,APEX,670,850,650,850,1787100
12/30/2021,APIC,1115,1115,1090,1115,12349100
12/30/2021,APII,236,244,220,220,1646500
12/30/2021,APLI,200,206,200,206,164900
12/30/2021,APLN,125,125,122,122,4112500
12/30/2021,ARCI,540,565,535,565,3671200
12/30/2021,ARGO,1645,1645,1640,1640,400
12/30/2021,ARII,250,250,244,250,1278400
12/30/2021,ARKA,58,59,54,54,54676900
12/30/2021,ARMY,50,50,50,50,0
12/30/2021,ARNA,805,815,795,800,1792300
