<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/11/2021,IHSG,6118.38,6134.882,6084.239,6095.497,211694539
6/11/2021,AALI,9000,9050,8875,8900,930000
6/11/2021,ABBA,228,232,224,230,19872600
6/11/2021,ABDA,7075,7075,7075,7075,1000
6/11/2021,ABMM,815,860,815,845,155700
6/11/2021,ACES,1415,1430,1410,1415,10206800
6/11/2021,ACST,256,268,250,252,9170600
6/11/2021,ADES,1925,1955,1900,1915,33900
6/11/2021,ADHI,995,1010,985,1005,10502900
6/11/2021,ADMF,8275,8300,8175,8250,25000
6/11/2021,ADMG,164,166,161,163,920000
6/11/2021,ADRO,1225,1350,1225,1315,386854000
6/11/2021,AGAR,418,428,390,422,13000
6/11/2021,AGII,1110,1125,1080,1125,6110800
6/11/2021,AGRO,1180,1190,1130,1135,126399900
6/11/2021,AGRS,462,540,462,470,3025400
6/11/2021,AHAP,65,72,64,68,10620100
6/11/2021,AIMS,390,390,378,380,120600
6/11/2021,AISA,240,242,234,238,10945600
6/11/2021,AKKU,50,50,50,50,5900
6/11/2021,AKPI,555,595,550,595,19400
6/11/2021,AKRA,3230,3240,3170,3200,3810400
6/11/2021,AKSI,550,550,525,535,36600
6/11/2021,ALDO,925,980,895,930,16429800
6/11/2021,ALKA,258,260,242,244,72600
6/11/2021,ALMI,242,250,240,250,3000
6/11/2021,ALTO,384,384,360,382,38300
6/11/2021,AMAG,350,356,326,326,948000
6/11/2021,AMAN,284,284,284,284,97200
6/11/2021,AMAR,298,300,270,270,8656700
6/11/2021,AMFG,3950,3950,3950,3950,0
6/11/2021,AMIN,224,224,224,224,86700
6/11/2021,AMOR,3730,3730,3660,3690,1696700
6/11/2021,AMRT,1245,1280,1155,1215,184959000
6/11/2021,ANDI,50,50,50,50,156800
6/11/2021,ANJT,690,690,665,665,12700
6/11/2021,ANTM,2460,2500,2440,2480,94696000
6/11/2021,APEX,765,935,760,840,2705200
6/11/2021,APIC,780,795,775,780,10880900
6/11/2021,APII,185,186,182,183,28500
6/11/2021,APLI,200,202,193,200,620000
6/11/2021,APLN,155,156,152,153,16420900
6/11/2021,ARGO,1800,1910,1730,1760,32400
6/11/2021,ARII,276,366,276,366,5128200
6/11/2021,ARKA,50,50,50,50,8600
6/11/2021,ARMY,50,50,50,50,0
6/11/2021,ARNA,755,770,755,770,2092200
6/11/2021,ARTA,670,780,585,585,994600
6/11/2021,ARTI,50,50,50,50,1000
6/11/2021,ARTO,12925,13275,12550,13000,26274300
6/11/2021,ASBI,300,374,300,374,1165800
6/11/2021,ASDM,905,930,905,930,19300
6/11/2021,ASGR,765,770,755,765,142500
6/11/2021,ASII,5400,5425,5250,5275,44421700
6/11/2021,ASJT,218,226,218,226,336200
6/11/2021,ASMI,650,650,610,625,18400
6/11/2021,ASPI,52,53,52,53,524500
6/11/2021,ASPI-W,15,16,15,15,1348000
6/11/2021,ASRI,187,190,184,185,16534900
6/11/2021,ASRM,1610,1650,1610,1650,23200
6/11/2021,ASSA,2390,2420,2350,2390,10585200
6/11/2021,ATAP,113,113,108,110,343200
6/11/2021,ATIC,745,765,745,745,51800
6/11/2021,AUTO,1155,1165,1145,1160,1382900
6/11/2021,AYLS,92,92,88,89,8571200
6/11/2021,BABP,412,430,382,386,692118800
6/11/2021,BABP-W3,328,328,210,264,373500
6/11/2021,BABP-W4,348,354,290,310,11238400
6/11/2021,BACA,470,492,430,432,522484400
6/11/2021,BACA-W2,422,422,282,422,7700
6/11/2021,BAJA,428,432,402,404,8165100
6/11/2021,BALI,615,625,600,600,518600
6/11/2021,BANK,2980,3010,2930,3010,33039900
6/11/2021,BANK-W,2470,2470,2410,2460,14200
6/11/2021,BAPA,50,50,50,50,700
6/11/2021,BAPI,50,50,50,50,900
6/11/2021,BAPI-W,6,6,5,5,4048700
6/11/2021,BATA,635,680,635,680,700
6/11/2021,BAYU,1100,1100,1100,1100,2500
6/11/2021,BBCA,32850,32900,32300,32350,14556100
6/11/2021,BBHI,2010,2300,1840,1990,20701000
6/11/2021,BBKP,460,468,456,456,117037900
6/11/2021,BBLD,464,464,460,464,4100
6/11/2021,BBMD,1455,1475,1455,1475,41400
6/11/2021,BBNI,5675,5700,5600,5675,18604400
6/11/2021,BBRI,4350,4350,4280,4280,52553100
6/11/2021,BBRM,50,50,50,50,7300
6/11/2021,BBSI,2900,3160,2890,2910,51300
6/11/2021,BBSS,51,51,50,51,2432400
6/11/2021,BBTN,1585,1620,1585,1600,30369300
6/11/2021,BBYB,530,625,476,476,263544300
6/11/2021,BCAP,216,230,202,202,450058100
6/11/2021,BCIC,700,700,700,700,0
6/11/2021,BCIP,64,64,63,63,1529900
6/11/2021,BDMN,2330,2340,2260,2290,8155800
6/11/2021,BEBS,690,690,690,690,1246700
6/11/2021,BEEF,108,109,106,108,3309500
6/11/2021,BEKS,103,105,98,99,401096100
6/11/2021,BELL,127,127,124,126,2713800
6/11/2021,BESS,400,400,372,400,270800
6/11/2021,BESS-W,238,298,120,290,28000
6/11/2021,BEST,145,148,144,144,5881900
6/11/2021,BFIN,870,885,840,855,104909500
6/11/2021,BGTG,188,195,173,176,141260800
6/11/2021,BHAT,640,640,565,570,123643800
6/11/2021,BHIT,147,153,133,133,3450413400
6/11/2021,BIKA,150,159,149,158,7500
6/11/2021,BIMA,62,67,61,63,3093200
6/11/2021,BINA,1830,1840,1800,1840,776100
6/11/2021,BIPI,50,50,50,50,318700
6/11/2021,BIPI-W,10,10,9,10,1875800
6/11/2021,BIPP,56,57,55,56,1998200
6/11/2021,BIRD,1270,1290,1265,1280,3106000
6/11/2021,BISI,1140,1145,1140,1140,205900
6/11/2021,BJBR,1395,1410,1390,1400,2894100
6/11/2021,BJTM,750,755,750,755,4144300
6/11/2021,BKDP,50,50,50,50,500
6/11/2021,BKSL,65,66,63,64,94815400
6/11/2021,BKSW,190,238,190,202,350500800
6/11/2021,BLTA,50,50,50,50,2500
6/11/2021,BLTZ,3370,3850,3340,3340,3000
6/11/2021,BLUE,685,685,675,675,137700
6/11/2021,BMAS,1575,1575,1470,1505,266500
6/11/2021,BMRI,6275,6300,6225,6275,38878900
6/11/2021,BMSR,212,232,202,224,4169400
6/11/2021,BMTR,328,328,308,308,115133000
6/11/2021,BNBA,1090,1125,995,995,41039900
6/11/2021,BNBR,50,50,50,50,39000
6/11/2021,BNGA,960,965,950,955,2574100
6/11/2021,BNII,370,376,362,364,4600800
6/11/2021,BNLI,2020,2030,1995,2020,233000
6/11/2021,BOGA,1365,1385,1360,1370,96714600
6/11/2021,BOLA,266,276,258,264,1837100
6/11/2021,BOLT,715,730,715,730,200
6/11/2021,BOSS,80,91,80,88,58424300
6/11/2021,BPFI,1050,1050,1050,1050,0
6/11/2021,BPII,7300,7300,7300,7300,0
6/11/2021,BPTR,115,115,111,112,2814100
