<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/19/2021,IHSG,5817.136,5828.211,5752.257,5760.584,154610698
5/19/2021,AALI,10025,10150,9700,9775,2121300
5/19/2021,ABBA,224,236,222,224,82675600
5/19/2021,ABDA,7050,7050,7050,7050,0
5/19/2021,ABMM,850,900,815,835,129300
5/19/2021,ACES,1450,1470,1445,1465,8036500
5/19/2021,ACST,258,262,250,250,8959300
5/19/2021,ADES,1650,1670,1620,1665,322000
5/19/2021,ADHI,1065,1065,1005,1015,5331100
5/19/2021,ADMF,8000,8000,7950,8000,94100
5/19/2021,ADMG,160,164,159,159,896300
5/19/2021,ADRO,1195,1195,1175,1175,23994100
5/19/2021,AGAR,426,426,420,420,3000
5/19/2021,AGII,1040,1045,1015,1020,2720600
5/19/2021,AGRO,865,875,835,840,32014000
5/19/2021,AGRS,515,530,478,505,1254400
5/19/2021,AHAP,69,71,68,68,699400
5/19/2021,AIMS,490,510,472,494,264700
5/19/2021,AISA,250,254,246,250,8873700
5/19/2021,AKKU,50,50,50,50,3100
5/19/2021,AKPI,580,580,555,555,2800
5/19/2021,AKRA,3150,3170,3120,3140,2671000
5/19/2021,AKSI,770,770,680,680,8600
5/19/2021,ALDO,825,845,795,795,6373100
5/19/2021,ALKA,236,278,236,262,61900
5/19/2021,ALMI,262,262,240,240,10000
5/19/2021,ALTO,310,324,304,324,208400
5/19/2021,AMAG,296,298,286,286,2720400
5/19/2021,AMAN,284,284,284,284,96300
5/19/2021,AMAR,254,260,246,246,1999400
5/19/2021,AMFG,4580,4580,4260,4260,30600
5/19/2021,AMIN,196,197,196,196,4900
5/19/2021,AMOR,4130,4130,4070,4070,2100200
5/19/2021,AMRT,900,920,880,895,4847000
5/19/2021,ANDI,50,50,50,50,14700
5/19/2021,ANJT,735,735,700,735,23200
5/19/2021,ANTM,2580,2640,2530,2550,111892800
5/19/2021,APEX,860,865,800,800,236200
5/19/2021,APIC,710,725,710,715,11259000
5/19/2021,APII,187,188,182,188,188200
5/19/2021,APLI,199,204,197,200,123900
5/19/2021,APLN,153,154,150,150,8734300
5/19/2021,ARGO,1715,1725,1715,1725,300
5/19/2021,ARII,166,224,166,224,1588800
5/19/2021,ARKA,50,50,50,50,7800
5/19/2021,ARMY,50,50,50,50,0
5/19/2021,ARNA,725,730,715,730,883400
5/19/2021,ARTA,260,260,258,258,300
5/19/2021,ARTI,50,50,50,50,1800
5/19/2021,ARTO,10575,10675,10150,10200,14848700
5/19/2021,ASBI,284,286,284,284,21400
5/19/2021,ASDM,940,970,925,925,11300
5/19/2021,ASGR,760,770,755,765,13200
5/19/2021,ASII,5100,5125,5025,5050,47008800
5/19/2021,ASJT,236,236,230,230,83900
5/19/2021,ASMI,710,710,710,710,2500
5/19/2021,ASPI,53,54,52,52,550400
5/19/2021,ASPI-W,16,17,15,16,2545800
5/19/2021,ASRI,184,185,179,179,21638800
5/19/2021,ASRM,1550,1600,1550,1600,1300
5/19/2021,ASSA,2040,2180,2030,2090,26597400
5/19/2021,ATAP,118,135,115,117,7429000
