<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/29/2020,AALI,9900.00,10000.00,9800.00,9800.00,956700
09/29/2020,ABBA,50.00,50.00,50.00,50.00,24100
09/29/2020,ABDA,6600.00,6600.00,6600.00,6600.00,100
09/29/2020,ABMM,855.00,855.00,820.00,820.00,1300
09/29/2020,ACES,1600.00,1605.00,1570.00,1590.00,6896900
09/29/2020,ACST,197.00,202.00,184.00,188.00,82853600
09/29/2020,ADES,1140.00,1150.00,1120.00,1125.00,10200
09/29/2020,ADHI,515.00,515.00,498.00,500.00,5287600
09/29/2020,ADMF,7350.00,7350.00,7200.00,7300.00,9600
09/29/2020,ADMG,116.00,127.00,116.00,119.00,6372100
09/29/2020,ADRO,1140.00,1185.00,1140.00,1165.00,89147900
09/29/2020,AGAR,500.00,500.00,500.00,500.00,0
09/29/2020,AGII,510.00,530.00,490.00,525.00,1987200
09/29/2020,AGRO,318.00,330.00,302.00,306.00,58605300
09/29/2020,AGRS,178.00,178.00,175.00,175.00,102500
09/29/2020,AHAP,52.00,54.00,52.00,53.00,49000
09/29/2020,AIMS,176.00,176.00,160.00,160.00,5500
09/29/2020,AISA,222.00,226.00,216.00,218.00,48430400
09/29/2020,AKKU,50.00,50.00,50.00,50.00,3600
09/29/2020,AKPI,280.00,280.00,280.00,280.00,78500
09/29/2020,AKRA,2590.00,2630.00,2530.00,2530.00,14422200
09/29/2020,AKSI,294.00,306.00,292.00,292.00,29100
09/29/2020,ALDO,394.00,394.00,394.00,394.00,0
09/29/2020,ALKA,228.00,228.00,228.00,228.00,100
09/29/2020,ALMI,168.00,168.00,165.00,165.00,600
09/29/2020,ALTO,300.00,300.00,280.00,298.00,10500
09/29/2020,AMAG,194.00,196.00,193.00,196.00,85100
09/29/2020,AMAN,276.00,278.00,276.00,278.00,284200
09/29/2020,AMAR,300.00,310.00,292.00,300.00,63700
09/29/2020,AMFG,2330.00,2330.00,2330.00,2330.00,600
09/29/2020,AMIN,272.00,276.00,260.00,276.00,15700
09/29/2020,AMOR,2070.00,2070.00,2070.00,2070.00,61500
09/29/2020,AMRT,675.00,680.00,665.00,665.00,222400
09/29/2020,ANDI,50.00,50.00,50.00,50.00,43500
09/29/2020,ANJT,490.00,500.00,490.00,492.00,3200
09/29/2020,ANTM,735.00,740.00,715.00,715.00,47576900
09/29/2020,APEX,128.00,142.00,128.00,137.00,3500
09/29/2020,APIC,815.00,835.00,815.00,830.00,34403300
09/29/2020,APII,150.00,150.00,150.00,150.00,100
09/29/2020,APLI,104.00,104.00,104.00,104.00,0
09/29/2020,APLN,98.00,99.00,96.00,97.00,20814000
09/29/2020,ARGO,1770.00,1770.00,1770.00,1770.00,700
09/29/2020,ARII,434.00,434.00,434.00,434.00,100
09/29/2020,ARKA,99.00,102.00,94.00,95.00,10253300
09/29/2020,ARMY,50.00,50.00,50.00,50.00,0
09/29/2020,ARNA,446.00,448.00,442.00,442.00,372700
09/29/2020,ARTA,360.00,360.00,336.00,336.00,300
09/29/2020,ARTI,50.00,50.00,50.00,50.00,0
09/29/2020,ARTO,2860.00,2860.00,2840.00,2850.00,121400
09/29/2020,ASBI,320.00,340.00,320.00,322.00,40600
09/29/2020,ASDM,900.00,900.00,900.00,900.00,100
09/29/2020,ASGR,725.00,735.00,720.00,725.00,145200
09/29/2020,ASII,4760.00,4800.00,4560.00,4570.00,31707100
09/29/2020,ASJT,108.00,115.00,108.00,114.00,7900
09/29/2020,ASMI,1035.00,1035.00,1035.00,1035.00,0
09/29/2020,ASPI,116.00,116.00,108.00,111.00,1192400
09/29/2020,ASPI-W,13.00,14.00,12.00,13.00,1341900
09/29/2020,ASRI,114.00,116.00,112.00,113.00,48636800
09/29/2020,ASRM,1725.00,1725.00,1725.00,1725.00,0
09/29/2020,ASSA,480.00,492.00,472.00,474.00,6514200
09/29/2020,ATIC,610.00,675.00,580.00,620.00,15800
09/29/2020,AUTO,825.00,840.00,820.00,830.00,770300
09/29/2020,AYLS,50.00,50.00,50.00,50.00,400
09/29/2020,AYLS-W,3.00,4.00,3.00,3.00,103800
09/29/2020,BABP,50.00,50.00,50.00,50.00,9700
09/29/2020,BABP-W3,24.00,24.00,24.00,24.00,4300
09/29/2020,BABP-W4,7.00,7.00,7.00,7.00,4700
09/29/2020,BACA,400.00,400.00,398.00,398.00,308000
09/29/2020,BACA-W2,100.00,100.00,100.00,100.00,0
09/29/2020,BAJA,55.00,55.00,54.00,54.00,244200
09/29/2020,BALI,950.00,1000.00,890.00,1000.00,46100
09/29/2020,BAPA,50.00,50.00,50.00,50.00,5600
09/29/2020,BAPI,50.00,50.00,50.00,50.00,2400
09/29/2020,BAPI-W,3.00,3.00,2.00,2.00,3002900
09/29/2020,BATA,630.00,630.00,630.00,630.00,10300
09/29/2020,BAYU,1140.00,1140.00,1140.00,1140.00,200
09/29/2020,BBCA,27875.00,28175.00,27300.00,27525.00,23555700
09/29/2020,BBHI,140.00,145.00,136.00,141.00,21700
09/29/2020,BBKP,224.00,228.00,210.00,216.00,111924400
09/29/2020,BBLD,346.00,346.00,346.00,346.00,1473400
09/29/2020,BBMD,1485.00,1485.00,1485.00,1485.00,0
09/29/2020,BBNI,4600.00,4650.00,4470.00,4510.00,42230000
09/29/2020,BBRI,3120.00,3160.00,3020.00,3040.00,182697100
09/29/2020,BBRM,50.00,50.00,50.00,50.00,0
09/29/2020,BBSI,630.00,660.00,625.00,660.00,303700
09/29/2020,BBSS,129.00,133.00,125.00,127.00,17274500
09/29/2020,BBSS-W,7.00,8.00,6.00,7.00,23807500
09/29/2020,BBTN,1215.00,1235.00,1185.00,1195.00,57709400
09/29/2020,BBYB,260.00,284.00,260.00,270.00,791800
09/29/2020,BCAP,119.00,119.00,115.00,117.00,962600
09/29/2020,BCIC,700.00,700.00,700.00,700.00,0
09/29/2020,BCIP,50.00,50.00,50.00,50.00,21100
09/29/2020,BDMN,2220.00,2220.00,2160.00,2190.00,1209200
09/29/2020,BEEF,147.00,150.00,140.00,141.00,3178600
09/29/2020,BEEF-W,9.00,11.00,9.00,9.00,2045600
09/29/2020,BEKS,50.00,50.00,50.00,50.00,52000
