<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/23/2021,IHSG,6537.599,6570.287,6531.778,6555.551,287058538
12/23/2021,AALI,9600,9650,9575,9600,317300
12/23/2021,ABBA,388,402,386,392,4873300
12/23/2021,ABDA,6125,6125,6125,6125,0
12/23/2021,ABMM,1425,1445,1405,1425,2477000
12/23/2021,ACES,1305,1310,1285,1310,4465400
12/23/2021,ACST,224,224,214,216,7328300
12/23/2021,ADES,3280,3350,3140,3250,277100
12/23/2021,ADHI,905,910,880,885,13861800
12/23/2021,ADMF,7600,7650,7600,7600,132300
12/23/2021,ADMG,200,202,198,200,146600
12/23/2021,ADRO,2170,2180,2120,2150,105060800
12/23/2021,AGAR,336,372,322,372,73900
12/23/2021,AGII,1755,1780,1725,1730,8541000
12/23/2021,AGRO,1990,2020,1970,1975,16414400
12/23/2021,AGRS,171,172,163,163,62087200
12/23/2021,AHAP,73,77,73,75,25621800
12/23/2021,AIMS,396,450,390,390,1067100
12/23/2021,AISA,202,204,199,199,4770400
12/23/2021,AKKU,50,50,50,50,8400
12/23/2021,AKPI,1100,1100,1020,1090,45100
12/23/2021,AKRA,4030,4150,4030,4110,10149000
12/23/2021,AKSI,880,1030,850,1030,1511300
12/23/2021,ALDO,1145,1165,1105,1115,2624600
12/23/2021,ALDO-W,302,302,250,260,580900
12/23/2021,ALKA,256,256,248,248,84700
12/23/2021,ALMI,334,334,312,326,31300
12/23/2021,ALTO,256,256,238,238,68800
12/23/2021,AMAG,346,346,334,340,140300
12/23/2021,AMAN,525,530,525,530,622700
12/23/2021,AMAR,454,460,414,414,30349700
12/23/2021,AMFG,4440,4450,4310,4410,34100
12/23/2021,AMIN,212,212,200,208,70800
12/23/2021,AMOR,1765,1770,1745,1770,530100
12/23/2021,AMRT,1215,1225,1185,1205,8592200
12/23/2021,ANDI,50,50,50,50,1355200
12/23/2021,ANJT,950,950,930,945,9900
12/23/2021,ANTM,2260,2270,2240,2240,19005000
12/23/2021,APEX,820,840,780,800,549000
12/23/2021,APIC,1115,1125,1095,1115,12635600
12/23/2021,APII,244,244,232,232,259200
12/23/2021,APLI,202,202,198,202,254100
12/23/2021,APLN,123,124,122,122,3348600
12/23/2021,ARCI,540,545,530,540,7539000
12/23/2021,ARGO,1550,1550,1470,1545,1200
12/23/2021,ARII,250,250,242,250,112900
12/23/2021,ARKA,57,62,55,58,87561600
12/23/2021,ARMY,50,50,50,50,0
12/23/2021,ARNA,825,835,815,815,517500
12/23/2021,ARTA,2100,2130,2080,2120,167800
