<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/3/2021,IHSG,5999.661,6004.008,5938.876,5952.597,170920375
5/3/2021,AALI,9350,9425,9250,9425,1068900
5/3/2021,ABBA,256,260,240,244,120887500
5/3/2021,ABDA,7025,7025,7025,7025,0
5/3/2021,ABMM,775,775,750,770,79300
5/3/2021,ACES,1480,1495,1460,1480,6528800
5/3/2021,ACST,270,270,260,262,9472100
5/3/2021,ADES,1685,1705,1680,1690,32600
5/3/2021,ADHI,1160,1175,1130,1150,7678700
5/3/2021,ADMF,8125,8125,8000,8025,178100
5/3/2021,ADMG,172,173,167,168,569400
5/3/2021,ADRO,1260,1260,1230,1240,73385300
5/3/2021,AGAR,515,520,484,484,14000
5/3/2021,AGII,1115,1160,1105,1160,9437800
5/3/2021,AGRO,920,925,880,880,56192800
5/3/2021,AGRS,348,422,338,422,7038300
5/3/2021,AHAP,71,73,71,72,2103200
5/3/2021,AIMS,450,488,420,424,1730600
5/3/2021,AISA,290,292,286,286,9509100
5/3/2021,AKKU,50,50,50,50,5200
5/3/2021,AKPI,550,710,535,660,444500
5/3/2021,AKRA,3270,3290,3180,3270,6636900
5/3/2021,AKSI,710,710,710,710,1700
5/3/2021,ALDO,835,945,835,920,26320800
5/3/2021,ALKA,240,280,232,238,45300
5/3/2021,ALMI,240,240,240,240,2400
5/3/2021,ALTO,324,324,324,324,100
5/3/2021,AMAG,280,322,280,294,3250600
5/3/2021,AMAN,288,288,286,288,121100
5/3/2021,AMAR,278,280,270,272,1594600
5/3/2021,AMFG,3800,3800,3800,3800,18300
5/3/2021,AMIN,198,198,194,194,8300
5/3/2021,AMOR,3980,4170,3970,4120,6970600
5/3/2021,AMRT,950,960,935,935,2606200
5/3/2021,ANDI,50,51,50,50,3689600
5/3/2021,ANJT,665,715,665,705,15900
5/3/2021,ANTM,2500,2560,2480,2520,171047200
5/3/2021,APEX,1015,1015,955,955,58500
5/3/2021,APIC,735,740,710,720,3618900
5/3/2021,APII,180,206,179,190,2893700
5/3/2021,APLI,196,196,196,196,82300
5/3/2021,APLN,154,156,152,153,10645000
5/3/2021,ARGO,2000,2000,1880,2000,12600
5/3/2021,ARII,170,170,168,170,12800
5/3/2021,ARKA,50,50,50,50,58300
5/3/2021,ARMY,50,50,50,50,0
5/3/2021,ARNA,740,740,715,725,696700
5/3/2021,ARTA,272,272,272,272,0
5/3/2021,ARTI,50,50,50,50,11200
5/3/2021,ARTO,10150,10150,9925,10025,2346800
5/3/2021,ASBI,284,288,280,282,17400
5/3/2021,ASDM,910,910,905,905,6100
5/3/2021,ASGR,780,780,760,770,298400
5/3/2021,ASII,5450,5500,5400,5425,29451000
5/3/2021,ASJT,240,244,240,242,210900
5/3/2021,ASMI,905,905,875,895,9800
5/3/2021,ASPI,55,57,54,55,1245800
5/3/2021,ASPI-W,18,18,17,17,7493400
5/3/2021,ASRI,198,199,193,194,34067700
5/3/2021,ASRM,1510,1510,1490,1490,400
5/3/2021,ASSA,2140,2160,2090,2120,7410500
5/3/2021,ATAP,108,110,108,108,102700
5/3/2021,ATIC,700,705,700,700,2600
5/3/2021,AUTO,1190,1190,1170,1175,810900
5/3/2021,AYLS,96,97,89,90,14829300
5/3/2021,BABP,87,90,85,87,105556800
5/3/2021,BABP-W3,79,80,78,78,1300
5/3/2021,BABP-W4,47,47,44,45,1105000
5/3/2021,BACA,438,440,430,432,6291800
5/3/2021,BACA-W2,410,410,410,410,0
5/3/2021,BAJA,234,284,234,264,34841800
5/3/2021,BALI,665,665,645,645,68900
5/3/2021,BANK,3190,3500,3190,3460,86715400
5/3/2021,BANK-W,2510,3200,2500,2900,54200
5/3/2021,BAPA,50,50,50,50,32400
5/3/2021,BAPI,50,50,50,50,90200
5/3/2021,BAPI-W,5,8,5,7,211171800
5/3/2021,BATA,675,690,670,690,600
5/3/2021,BAYU,1085,1085,1085,1085,0
5/3/2021,BBCA,32400,32400,31725,31950,8413100
5/3/2021,BBHI,1300,1330,1210,1260,3440400
5/3/2021,BBKP,472,476,460,460,72984600
5/3/2021,BBLD,484,486,484,486,20700
5/3/2021,BBMD,1360,1375,1355,1375,900
5/3/2021,BBNI,5700,5725,5550,5575,23712200
5/3/2021,BBRI,4060,4070,4000,4010,112939600
5/3/2021,BBRM,50,50,50,50,500
5/3/2021,BBSI,2500,2650,2470,2540,24000
5/3/2021,BBSS,55,57,53,55,4592400
5/3/2021,BBTN,1600,1610,1590,1605,29515600
5/3/2021,BBYB,470,476,450,460,7855700
5/3/2021,BCAP,107,110,106,108,30584700
5/3/2021,BCIC,700,700,700,700,0
5/3/2021,BCIP,65,65,63,64,3236100
5/3/2021,BDMN,2620,2640,2510,2530,4176100
5/3/2021,BEBS,394,480,370,470,1851500
5/3/2021,BEEF,124,125,121,122,5639600
5/3/2021,BEKS,81,81,77,79,114502800
5/3/2021,BELL,133,133,126,133,594700
5/3/2021,BESS,298,300,296,300,41200
5/3/2021,BESS-W,200,200,140,185,8600
5/3/2021,BEST,151,153,149,150,18803800
5/3/2021,BFIN,700,700,660,665,24258500
5/3/2021,BGTG,116,120,114,115,29414200
5/3/2021,BHAT,585,585,565,575,172892400
5/3/2021,BHIT,54,55,53,53,44407400
5/3/2021,BIKA,162,168,157,160,24700
5/3/2021,BIMA,79,79,76,76,2611400
5/3/2021,BINA,2220,2220,2120,2130,1023500
5/3/2021,BIPI,50,50,50,50,126100
5/3/2021,BIPI-W,10,10,9,10,2591300
5/3/2021,BIPP,57,60,56,58,6841700
5/3/2021,BIRD,1360,1360,1295,1310,5133200
5/3/2021,BISI,1155,1160,1130,1135,46800
5/3/2021,BJBR,1400,1415,1390,1410,4067800
5/3/2021,BJTM,815,820,805,805,17681200
5/3/2021,BKDP,51,51,50,50,573000
5/3/2021,BKSL,72,74,70,73,465217600
5/3/2021,BKSW,164,167,154,156,8077000
5/3/2021,BLTA,50,50,50,50,6700
5/3/2021,BLTZ,4100,4490,4090,4090,3500
5/3/2021,BLUE,655,655,645,645,162800
5/3/2021,BMAS,1530,1785,1530,1785,260600
5/3/2021,BMRI,6100,6150,6000,6050,32667000
5/3/2021,BMSR,130,134,128,132,1446200
5/3/2021,BMTR,270,270,266,268,13874100
5/3/2021,BNBA,810,835,770,770,6487400
5/3/2021,BNBR,50,50,50,50,1169600
5/3/2021,BNGA,1005,1010,995,995,3706500
5/3/2021,BNII,394,396,388,388,3987000
5/3/2021,BNLI,2170,2300,2170,2240,479700
5/3/2021,BOGA,1320,1330,1315,1320,98820700
