<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/8/2021,IHSG,6114.477,6123.756,6001.579,6026.02,228162070
9/8/2021,AALI,8525,8600,8450,8500,836100
9/8/2021,ABBA,620,625,580,580,33431400
9/8/2021,ABDA,6950,6950,6950,6950,0
9/8/2021,ABMM,1310,1330,1310,1320,29800
9/8/2021,ACES,1410,1410,1390,1410,8264800
9/8/2021,ACST,256,258,250,252,22598800
9/8/2021,ADES,3040,3040,2950,2950,119600
9/8/2021,ADHI,825,850,815,825,40563200
9/8/2021,ADMF,7750,7750,7650,7650,56800
9/8/2021,ADMG,216,218,210,210,2805800
9/8/2021,ADRO,1345,1360,1325,1330,68516800
9/8/2021,AGAR,378,378,370,370,7700
9/8/2021,AGII,1285,1290,1250,1250,5971800
9/8/2021,AGRO,2270,2300,2150,2170,50984200
9/8/2021,AGRS,264,270,254,258,10761600
9/8/2021,AHAP,60,66,59,60,46111400
9/8/2021,AIMS,344,350,320,336,163200
9/8/2021,AISA,208,210,204,204,6444600
9/8/2021,AKKU,50,50,50,50,4900
9/8/2021,AKPI,620,620,620,620,100
9/8/2021,AKRA,3880,3900,3640,3660,13973000
9/8/2021,AKSI,426,426,420,420,4200
9/8/2021,ALDO,740,760,695,710,8538800
9/8/2021,ALKA,230,234,230,234,5200
9/8/2021,ALMI,240,250,240,240,4500
9/8/2021,ALTO,300,318,300,318,20500
9/8/2021,AMAG,316,330,316,326,283100
9/8/2021,AMAN,450,450,446,446,2663000
9/8/2021,AMAR,310,316,304,306,5261900
9/8/2021,AMFG,3850,3850,3850,3850,35500
9/8/2021,AMIN,183,194,182,192,8600
9/8/2021,AMOR,3630,3630,3470,3560,379500
9/8/2021,AMRT,1350,1360,1335,1350,6447900
9/8/2021,ANDI,50,50,50,50,15800
9/8/2021,ANJT,700,700,680,690,3700
9/8/2021,ANTM,2350,2380,2300,2320,58229900
9/8/2021,APEX,565,565,545,550,14800
9/8/2021,APIC,860,860,830,840,7892100
9/8/2021,APII,177,179,177,177,29600
9/8/2021,APLI,208,208,208,208,300
9/8/2021,APLN,131,134,128,129,16429300
9/8/2021,ARCI,585,590,580,585,15226700
9/8/2021,ARGO,1680,1680,1600,1655,500
9/8/2021,ARII,284,284,280,282,14300
9/8/2021,ARKA,50,50,50,50,58200
9/8/2021,ARMY,50,50,50,50,0
9/8/2021,ARNA,780,780,765,770,589300
9/8/2021,ARTA,1140,1140,1120,1130,49300
9/8/2021,ARTI,50,50,50,50,2500
9/8/2021,ARTO,14200,14275,13650,13975,30468400
9/8/2021,ASBI,276,280,274,274,55600
9/8/2021,ASDM,890,910,885,885,7700
9/8/2021,ASGR,725,795,720,755,5072900
9/8/2021,ASII,5375,5375,5250,5250,44076000
9/8/2021,ASJT,134,138,131,138,4703400
9/8/2021,ASMI,114,151,114,151,10143700
9/8/2021,ASPI,51,54,50,51,7536600
9/8/2021,ASPI-W,18,21,17,19,31608100
9/8/2021,ASRI,176,183,176,177,74386200
9/8/2021,ASRM,1550,1575,1550,1575,5000
9/8/2021,ASSA,2620,2640,2580,2620,10275500
9/8/2021,ATAP,102,104,101,102,250100
9/8/2021,ATIC,765,780,735,735,786100
9/8/2021,AUTO,1030,1030,1020,1025,2090600
9/8/2021,AYLS,142,149,131,131,83420800
9/8/2021,BABP,382,388,354,354,311049000
9/8/2021,BABP-W3,280,280,250,270,396100
9/8/2021,BABP-W4,318,318,294,294,251000
9/8/2021,BACA,434,438,420,424,42860000
9/8/2021,BACA-W2,390,390,390,390,0
9/8/2021,BAJA,378,392,378,390,1608300
9/8/2021,BALI,730,735,725,730,410000
9/8/2021,BANK,3130,3130,3040,3060,26273600
9/8/2021,BANK-W,2900,2900,2200,2200,10100
9/8/2021,BAPA,51,53,50,50,7935200
9/8/2021,BAPI,50,50,50,50,2000
9/8/2021,BAPI-W,6,7,6,6,47557700
9/8/2021,BATA,685,685,685,685,100
9/8/2021,BAYU,995,995,990,990,2000
9/8/2021,BBCA,32750,32975,32100,32200,15577600
9/8/2021,BBHI,2160,2180,2120,2120,1441400
9/8/2021,BBKP,460,474,432,436,434938200
9/8/2021,BBLD,420,420,420,420,30000
9/8/2021,BBMD,1835,1835,1770,1810,65900
9/8/2021,BBNI,5400,5400,5250,5325,19252700
9/8/2021,BBRI,3820,3880,3720,3730,228087900
9/8/2021,BBRM,50,50,50,50,2300
9/8/2021,BBSI,5350,5400,5025,5350,14900
9/8/2021,BBSS,50,50,50,50,36100
9/8/2021,BBTN,1440,1445,1400,1410,30537700
9/8/2021,BBYB,1445,1460,1360,1375,70553300
9/8/2021,BCAP,117,118,115,116,23824100
9/8/2021,BCIC,356,356,332,332,4499700
9/8/2021,BCIP,57,75,55,69,438079100
9/8/2021,BDMN,2660,2680,2580,2580,7255500
9/8/2021,BEBS,1275,1285,1180,1230,35763600
9/8/2021,BEEF,76,82,76,82,6975800
9/8/2021,BEKS,107,113,105,105,556411100
9/8/2021,BELL,135,137,131,131,59600
9/8/2021,BESS,750,800,750,800,195400
9/8/2021,BESS-W,585,640,585,640,600
9/8/2021,BEST,127,128,124,124,21242800
9/8/2021,BFIN,1145,1145,1070,1070,61070900
9/8/2021,BGTG,226,230,214,218,49772000
9/8/2021,BHAT,745,745,730,745,37265400
9/8/2021,BHIT,96,97,91,92,463453500
9/8/2021,BIKA,254,270,238,252,434300
9/8/2021,BIMA,132,141,123,130,34277200
9/8/2021,BINA,4250,4320,4130,4240,213900
9/8/2021,BIPI,50,50,50,50,491000
9/8/2021,BIPI-W,10,10,8,9,3624100
9/8/2021,BIPP,53,54,52,53,4957100
9/8/2021,BIRD,1210,1230,1170,1195,1760600
9/8/2021,BISI,985,985,980,985,211200
9/8/2021,BJBR,1290,1300,1270,1275,7370600
9/8/2021,BJTM,725,730,710,715,9899200
9/8/2021,BKDP,50,50,50,50,345700
9/8/2021,BKSL,65,65,61,61,732424500
9/8/2021,BKSW,226,230,216,218,16354200
9/8/2021,BLTA,50,50,50,50,52600
9/8/2021,BLTZ,3460,3510,3390,3390,1700
