<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/29/2021,IHSG,6561.713,6596.769,6551.539,6591.346,229689106
10/29/2021,AALI,10100,10775,10050,10725,7838100
10/29/2021,ABBA,490,515,488,505,23840600
10/29/2021,ABDA,6950,6950,6950,6950,0
10/29/2021,ABMM,1400,1490,1400,1440,8104600
10/29/2021,ACES,1425,1430,1405,1410,5849600
10/29/2021,ACST,252,260,250,258,9144700
10/29/2021,ADES,2530,2570,2530,2560,123400
10/29/2021,ADHI,1030,1065,1020,1050,27325900
10/29/2021,ADMF,7800,7875,7775,7800,175900
10/29/2021,ADMG,226,236,216,234,7352400
10/29/2021,ADRO,1610,1695,1605,1680,100719500
10/29/2021,AGAR,350,350,346,346,400
10/29/2021,AGII,1425,1475,1420,1450,2196600
10/29/2021,AGRO,2060,2180,2050,2110,75810800
10/29/2021,AGRS,202,204,199,200,16797500
10/29/2021,AHAP,67,77,65,65,194442700
10/29/2021,AIMS,500,535,466,500,2017900
10/29/2021,AISA,218,222,212,220,6268000
10/29/2021,AKKU,50,50,50,50,13500
10/29/2021,AKPI,790,900,740,775,101400
10/29/2021,AKRA,4250,4300,4230,4270,11491500
10/29/2021,AKSI,530,530,494,494,99200
10/29/2021,ALDO,760,765,745,745,4105200
10/29/2021,ALKA,236,266,230,246,192500
10/29/2021,ALMI,236,240,234,234,36000
10/29/2021,ALTO,292,306,286,302,50300
10/29/2021,AMAG,334,338,334,334,74900
10/29/2021,AMAN,486,486,484,486,1398900
10/29/2021,AMAR,284,292,274,286,1510900
10/29/2021,AMFG,3800,3800,3600,3650,252900
10/29/2021,AMIN,184,238,184,206,3491900
10/29/2021,AMOR,3710,3810,3640,3760,977500
10/29/2021,AMRT,1185,1210,1180,1195,14164400
10/29/2021,ANDI,50,50,50,50,52600
10/29/2021,ANJT,800,855,780,845,94000
10/29/2021,ANTM,2340,2370,2330,2340,52556000
10/29/2021,APEX,540,555,540,555,21000
10/29/2021,APIC,940,970,940,970,10345200
10/29/2021,APII,183,186,181,181,326700
10/29/2021,APLI,202,214,202,204,243700
10/29/2021,APLN,136,139,133,138,10933400
10/29/2021,ARCI,610,630,600,610,4103500
10/29/2021,ARGO,1730,1730,1705,1705,300
10/29/2021,ARII,332,332,322,330,67300
10/29/2021,ARKA,69,69,69,69,10165000
10/29/2021,ARMY,50,50,50,50,0
10/29/2021,ARNA,885,885,835,865,3964800
10/29/2021,ARTA,1760,1800,1760,1800,32100
10/29/2021,ARTI,50,50,50,50,600
10/29/2021,ARTO,14850,15625,14850,15500,40556400
10/29/2021,ASBI,288,296,286,290,38600
10/29/2021,ASDM,935,950,935,935,1500
10/29/2021,ASGR,730,740,720,725,195200
10/29/2021,ASII,6225,6250,6025,6025,82397400
10/29/2021,ASJT,145,147,142,146,194200
10/29/2021,ASMI,310,318,308,310,860300
10/29/2021,ASPI,76,76,70,70,24944200
10/29/2021,ASPI-W,21,21,18,18,16882500
10/29/2021,ASRI,178,184,178,182,34811300
10/29/2021,ASRM,1625,1625,1605,1605,300
10/29/2021,ASSA,3160,3230,3130,3180,12735300
10/29/2021,ATAP,124,126,115,116,3420400
10/29/2021,ATIC,640,640,625,635,163300
10/29/2021,AUTO,1120,1140,1120,1130,1809000
10/29/2021,AYLS,151,160,151,159,27264800
10/29/2021,BABP,226,236,224,228,129668600
10/29/2021,BABP-W3,129,129,128,128,125200
10/29/2021,BABP-W4,185,185,185,185,1100
10/29/2021,BACA,302,308,302,304,16392900
10/29/2021,BACA-W2,102,102,102,102,0
10/29/2021,BAJA,346,360,328,344,1662600
10/29/2021,BALI,750,760,745,745,571700
10/29/2021,BANK,2490,2550,2460,2500,19108300
10/29/2021,BANK-W,2450,2450,2170,2400,1500
10/29/2021,BAPA,54,59,53,58,80361000
10/29/2021,BAPI,50,50,50,50,6600
10/29/2021,BAPI-W,7,8,6,7,16277100
10/29/2021,BATA,560,590,545,585,7200
10/29/2021,BAYU,1150,1200,1100,1200,900
10/29/2021,BBCA,7450,7475,7375,7475,60639200
10/29/2021,BBHI,5950,6075,5900,6000,1956500
10/29/2021,BBKP,430,436,428,428,44120000
10/29/2021,BBLD,398,460,394,394,27400
10/29/2021,BBMD,2080,2080,2020,2020,1500
10/29/2021,BBNI,7175,7175,6850,7000,59147400
10/29/2021,BBRI,4300,4300,4220,4250,155011100
10/29/2021,BBRM,50,50,50,50,13600
10/29/2021,BBSI,5950,5950,5800,5800,5900
10/29/2021,BBSS,67,81,65,65,80362400
10/29/2021,BBTN,1760,1785,1735,1780,56675000
10/29/2021,BBYB,1415,1440,1390,1410,32490700
10/29/2021,BCAP,102,104,102,103,8841100
10/29/2021,BCIC,160,160,150,150,30378100
10/29/2021,BCIP,61,62,60,62,1026800
10/29/2021,BDMN,2700,2730,2660,2690,2174700
10/29/2021,BEBS,1755,1790,1635,1755,26901700
10/29/2021,BEEF,83,85,83,83,2335900
10/29/2021,BEKS,72,74,70,73,438425000
10/29/2021,BELL,166,175,159,175,465500
10/29/2021,BESS,1800,1870,1795,1870,939100
10/29/2021,BESS-W,1655,1655,1655,1655,0
10/29/2021,BEST,129,132,128,130,19747200
10/29/2021,BFIN,990,1060,990,1050,97225500
10/29/2021,BGTG,180,189,179,186,69772700
10/29/2021,BHAT,875,885,870,885,1125800
10/29/2021,BHIT,60,65,60,63,657758000
10/29/2021,BIKA,270,272,262,268,315800
10/29/2021,BIMA,206,212,202,206,5348800
10/29/2021,BINA,3970,4060,3970,3970,372900
10/29/2021,BIPI,50,51,50,50,372625900
10/29/2021,BIPI-W,16,16,15,16,7938000
10/29/2021,BIPP,53,53,51,53,1405000
10/29/2021,BIRD,1410,1500,1410,1480,9194700
10/29/2021,BISI,1015,1020,1010,1020,67100
10/29/2021,BJBR,1425,1430,1415,1425,2817900
10/29/2021,BJTM,750,780,740,780,18635800
10/29/2021,BKDP,50,51,50,51,702100
10/29/2021,BKSL,62,63,61,62,18671600
10/29/2021,BKSW,182,186,182,185,6514900
10/29/2021,BLTA,50,50,50,50,10800
10/29/2021,BLTZ,3380,3380,3360,3360,200
10/29/2021,BLUE,770,780,770,780,190400
10/29/2021,BMAS,1450,1455,1410,1420,172500
10/29/2021,BMHS,910,915,895,905,25559300
10/29/2021,BMRI,7175,7300,7150,7175,80476200
10/29/2021,BMSR,169,175,169,175,483200
10/29/2021,BMTR,266,270,264,270,16143000
10/29/2021,BNBA,1420,1495,1415,1445,6767500
10/29/2021,BNBR,50,50,50,50,3200
10/29/2021,BNGA,1050,1060,1035,1045,10767900
10/29/2021,BNII,334,338,334,336,355100
10/29/2021,BNLI,1725,1735,1715,1730,176000
10/29/2021,BOGA,1495,1515,1495,1505,103039500
10/29/2021,BOLA,570,710,555,710,61478600
10/29/2021,BOLT,685,685,685,685,600
10/29/2021,BOSS,90,92,89,90,20223600
10/29/2021,BPFI,1000,1000,1000,1000,12500
10/29/2021,BPII,4680,4680,4680,4680,0
10/29/2021,BPTR,184,192,183,191,1899400
10/29/2021,BRAM,7000,7000,7000,7000,0
10/29/2021,BRIS,2100,2130,2080,2110,26125300
10/29/2021,BRMS,94,101,94,98,723585500
