<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/11/2022,IHSG,6872.632,6922.602,6853.858,6922.602,188234722
3/11/2022,AALI,11650,12100,11525,11750,4073900
3/11/2022,ABBA,302,334,298,318,80513700
3/11/2022,ABDA,6350,6350,6150,6150,200
3/11/2022,ABMM,1690,1720,1640,1690,3227000
3/11/2022,ACES,1110,1110,1060,1095,33822500
3/11/2022,ACST,190,198,190,198,10686700
3/11/2022,ADCP,98,102,96,98,85260200
3/11/2022,ADES,3700,3720,3690,3700,90000
3/11/2022,ADHI,780,835,760,825,40695100
3/11/2022,ADMF,8000,8050,8000,8000,69400
3/11/2022,ADMG,184,187,181,183,528900
3/11/2022,ADMR,1680,1725,1635,1675,112970800
3/11/2022,ADRO,2880,3090,2880,3000,121344700
3/11/2022,AGAR,372,372,360,372,900
3/11/2022,AGII,1460,1465,1425,1455,2175800
3/11/2022,AGRO,1300,1300,1265,1270,12677100
3/11/2022,AGRS,142,143,138,140,8764900
3/11/2022,AHAP,69,70,66,69,9094900
3/11/2022,AIMS,280,284,274,280,111200
3/11/2022,AISA,180,182,179,181,4849200
3/11/2022,AKKU,50,50,50,50,5632100
3/11/2022,AKPI,945,945,935,935,7400
3/11/2022,AKRA,800,800,785,795,47823000
3/11/2022,AKSI,590,600,520,520,107300
3/11/2022,ALDO,1045,1090,1025,1050,7172400
3/11/2022,ALDO-W,256,256,244,246,90900
3/11/2022,ALKA,294,310,290,290,7500
3/11/2022,ALMI,300,308,282,298,6200
3/11/2022,ALTO,224,252,220,252,66400
3/11/2022,AMAG,370,370,354,362,71200
3/11/2022,AMAN,525,525,520,520,988900
3/11/2022,AMAR,366,370,346,364,97852800
3/11/2022,AMFG,5025,5075,5025,5075,27800
3/11/2022,AMIN,187,190,173,173,1399400
3/11/2022,AMOR,1660,1660,1610,1620,11200
3/11/2022,AMRT,1155,1200,1135,1195,38256200
3/11/2022,ANDI,50,50,50,50,3000
3/11/2022,ANJT,1130,1130,1075,1100,126000
3/11/2022,ANTM,2590,2660,2520,2520,359113700
3/11/2022,APEX,670,710,670,705,16200
3/11/2022,APIC,1125,1135,1120,1135,13896900
3/11/2022,APII,185,192,179,185,75100
3/11/2022,APLI,206,206,194,195,208400
3/11/2022,APLN,121,122,117,118,21836500
3/11/2022,ARCI,498,500,492,494,2650100
3/11/2022,ARGO,1370,1415,1370,1415,300
3/11/2022,ARII,246,246,240,244,33200
3/11/2022,ARKA,50,50,50,50,92600
3/11/2022,ARMY,50,50,50,50,0
3/11/2022,ARNA,875,900,875,885,5271400
3/11/2022,ARTA,1750,1750,1710,1745,7600
3/11/2022,ARTI,50,50,50,50,0
3/11/2022,ARTO,15700,15775,15250,15600,17719200
3/11/2022,ASBI,292,296,292,296,1400
3/11/2022,ASDM,985,985,980,980,8600
3/11/2022,ASGR,820,820,810,820,159700
3/11/2022,ASII,6175,6300,6125,6275,32940500
3/11/2022,ASJT,132,132,130,131,88400
3/11/2022,ASLC,248,252,246,246,7925200
3/11/2022,ASMI,179,179,170,171,31000
3/11/2022,ASPI,63,65,62,62,471600
3/11/2022,ASPI-W,14,15,13,14,1905300
3/11/2022,ASRI,159,164,156,163,22427700
3/11/2022,ASRM,1555,1555,1555,1555,1100
3/11/2022,ASSA,2300,2330,2250,2300,3123300
3/11/2022,ATAP,145,153,144,148,30544500
3/11/2022,ATIC,490,496,486,492,17100
3/11/2022,AUTO,1075,1085,1075,1075,1261300
3/11/2022,AVIA,720,745,715,730,90505100
3/11/2022,AYLS,242,324,242,324,238020800
3/11/2022,BABP,181,189,177,179,114903200
3/11/2022,BABP-W3,112,126,112,123,6100
3/11/2022,BABP-W4,137,140,137,140,3700
3/11/2022,BACA,206,212,204,208,6588300
3/11/2022,BACA-W2,51,103,51,103,200
3/11/2022,BAJA,268,288,268,272,1572500
3/11/2022,BALI,815,820,810,820,435800
3/11/2022,BANK,2160,2260,2160,2190,33353600
3/11/2022,BANK-W,1850,1850,1850,1850,0
3/11/2022,BAPA,125,125,116,117,33736000
3/11/2022,BAPI,50,50,50,50,600
3/11/2022,BAPI-W,7,7,6,6,2110700
3/11/2022,BATA,458,462,458,462,14500
3/11/2022,BAUT,94,108,93,104,330627000
3/11/2022,BAUT-W,17,19,16,17,155516100
3/11/2022,BAYU,1160,1160,1160,1160,100
3/11/2022,BBCA,7725,7950,7725,7950,61053900
3/11/2022,BBHI,4990,5050,4910,4980,4139000
3/11/2022,BBKP,254,254,248,250,46438800
3/11/2022,BBLD,422,422,422,422,7900
3/11/2022,BBMD,2010,2010,2010,2010,0
3/11/2022,BBNI,7850,7975,7775,7950,30534500
3/11/2022,BBRI,4400,4440,4370,4400,275965300
3/11/2022,BBRM,50,51,50,51,2307500
3/11/2022,BBSI,5325,5400,5325,5400,31400
3/11/2022,BBSS,53,53,52,53,1915900
3/11/2022,BBTN,1710,1725,1690,1720,18276300
3/11/2022,BBYB,2060,2190,2020,2160,74203100
3/11/2022,BCAP,232,250,232,240,115031000
3/11/2022,BCIC,154,156,152,152,774500
3/11/2022,BCIP,69,69,66,67,4081400
3/11/2022,BDMN,2320,2350,2310,2350,1810700
3/11/2022,BEBS,4370,4730,4360,4730,39012800
3/11/2022,BEEF,51,58,51,53,17342300
