<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/10/2021,IHSG,6059.155,6102.831,6047.609,6094.873,211309603
9/10/2021,AALI,8600,8600,8475,8500,645100
9/10/2021,ABBA,580,585,555,560,12603300
9/10/2021,ABDA,6950,6950,6950,6950,0
9/10/2021,ABMM,1330,1345,1280,1300,202700
9/10/2021,ACES,1400,1405,1380,1380,6538700
9/10/2021,ACST,244,248,242,244,19260000
9/10/2021,ADES,2910,3140,2870,3030,221900
9/10/2021,ADHI,815,830,810,820,15876400
9/10/2021,ADMF,7650,7750,7650,7725,26000
9/10/2021,ADMG,208,218,208,218,6581200
9/10/2021,ADRO,1370,1375,1345,1350,61919000
9/10/2021,AGAR,370,370,368,368,6400
9/10/2021,AGII,1210,1215,1175,1205,3017100
9/10/2021,AGRO,2110,2160,2040,2120,91879100
9/10/2021,AGRS,250,268,240,260,28786100
9/10/2021,AHAP,61,64,61,62,2416200
9/10/2021,AIMS,336,336,326,334,30000
9/10/2021,AISA,206,208,202,206,3935400
9/10/2021,AKKU,50,50,50,50,1900
9/10/2021,AKPI,585,610,585,605,9200
9/10/2021,AKRA,3770,3770,3730,3740,1881200
9/10/2021,AKSI,424,424,404,418,3000
9/10/2021,ALDO,690,715,655,705,10762600
9/10/2021,ALKA,226,228,226,228,800
9/10/2021,ALMI,250,250,246,246,9300
9/10/2021,ALTO,302,310,302,308,24500
9/10/2021,AMAG,324,330,316,328,107800
9/10/2021,AMAN,448,450,448,448,1282800
9/10/2021,AMAR,294,308,294,302,1827500
9/10/2021,AMFG,3850,3850,3800,3850,101300
9/10/2021,AMIN,194,194,190,190,2400
9/10/2021,AMOR,3830,3850,3640,3720,446400
9/10/2021,AMRT,1360,1390,1360,1365,2891800
9/10/2021,ANDI,50,50,50,50,40900
9/10/2021,ANJT,685,690,685,690,28100
9/10/2021,ANTM,2470,2630,2470,2590,423200100
9/10/2021,APEX,540,540,535,540,30300
9/10/2021,APIC,840,860,840,850,10442700
9/10/2021,APII,175,180,174,177,36000
9/10/2021,APLI,210,212,202,210,275300
9/10/2021,APLN,130,132,129,130,12251200
9/10/2021,ARCI,590,590,580,585,9204800
9/10/2021,ARGO,1840,1840,1720,1720,5400
9/10/2021,ARII,282,288,276,288,57600
9/10/2021,ARKA,50,50,50,50,549600
9/10/2021,ARMY,50,50,50,50,0
9/10/2021,ARNA,760,780,760,765,570500
9/10/2021,ARTA,1120,1120,1090,1110,44600
9/10/2021,ARTI,50,50,50,50,1200
9/10/2021,ARTO,14000,14875,14000,14825,31327700
9/10/2021,ASBI,274,274,274,274,25500
9/10/2021,ASDM,885,895,885,885,4900
9/10/2021,ASGR,750,770,720,730,674300
9/10/2021,ASII,5450,5475,5375,5425,31997100
9/10/2021,ASJT,155,169,147,149,40358200
9/10/2021,ASMI,232,252,208,252,16446200
9/10/2021,ASPI,51,56,50,52,21163700
9/10/2021,ASPI-W,18,21,17,18,52711400
9/10/2021,ASRI,172,175,171,172,12133500
9/10/2021,ASRM,1650,1650,1650,1650,0
9/10/2021,ASSA,2640,2670,2600,2660,9239500
9/10/2021,ATAP,103,103,101,102,24800
9/10/2021,ATIC,735,750,700,715,977200
9/10/2021,AUTO,1050,1050,1025,1030,1803900
9/10/2021,AYLS,128,137,120,125,79513000
9/10/2021,BABP,334,354,328,348,317765200
9/10/2021,BABP-W3,238,268,238,240,20200
9/10/2021,BABP-W4,334,334,318,318,2200
9/10/2021,BACA,424,448,420,442,95451900
9/10/2021,BACA-W2,252,252,252,252,100
9/10/2021,BAJA,382,386,376,378,2077700
9/10/2021,BALI,720,730,710,730,1003200
9/10/2021,BANK,3090,3190,3070,3140,48887000
9/10/2021,BANK-W,2870,2910,2870,2910,600
9/10/2021,BAPA,52,54,51,54,4680100
9/10/2021,BAPI,50,50,50,50,103900
9/10/2021,BAPI-W,7,7,5,6,71046900
9/10/2021,BATA,680,680,680,680,0
9/10/2021,BAYU,990,990,990,990,2000
9/10/2021,BBCA,32475,32825,32475,32600,8296700
9/10/2021,BBHI,2280,2830,2270,2830,47533400
9/10/2021,BBKP,438,452,432,442,347985500
9/10/2021,BBLD,410,410,410,410,2800
9/10/2021,BBMD,1800,1880,1800,1880,42300
9/10/2021,BBNI,5400,5475,5350,5450,17004700
9/10/2021,BBRI,3710,3790,3670,3780,177033000
9/10/2021,BBRM,50,50,50,50,3800
9/10/2021,BBSI,5100,5325,5100,5200,17500
9/10/2021,BBSS,50,50,50,50,420700
9/10/2021,BBTN,1425,1445,1410,1435,33638000
9/10/2021,BBYB,1340,1490,1310,1485,215879100
9/10/2021,BCAP,114,117,113,115,28099000
9/10/2021,BCIC,310,366,298,334,12841200
9/10/2021,BCIP,61,61,61,61,12627700
9/10/2021,BDMN,2520,2590,2500,2530,4527700
9/10/2021,BEBS,1175,1260,1095,1255,32733600
9/10/2021,BEEF,82,87,81,87,32620300
9/10/2021,BEKS,105,106,103,104,73373300
9/10/2021,BELL,135,137,131,137,105100
9/10/2021,BESS,785,795,755,795,26200
9/10/2021,BESS-W,505,505,505,505,0
9/10/2021,BEST,126,126,124,125,6700500
9/10/2021,BFIN,1035,1045,1005,1025,58432000
9/10/2021,BGTG,206,234,206,228,257550300
9/10/2021,BHAT,740,750,730,750,38067500
9/10/2021,BHIT,93,95,92,94,218214800
9/10/2021,BIKA,254,254,238,238,534100
9/10/2021,BIMA,134,135,128,131,7255800
9/10/2021,BINA,3950,4080,3710,4010,639400
9/10/2021,BIPI,50,50,50,50,261800
9/10/2021,BIPI-W,9,9,8,8,3033400
9/10/2021,BIPP,53,54,52,53,4251700
9/10/2021,BIRD,1150,1195,1135,1155,1521400
9/10/2021,BISI,985,995,955,995,295400
9/10/2021,BJBR,1280,1295,1275,1285,2243700
9/10/2021,BJTM,710,720,710,715,5861200
9/10/2021,BKDP,50,50,50,50,159600
9/10/2021,BKSL,59,65,59,63,587586100
9/10/2021,BKSW,206,224,204,218,34373200
9/10/2021,BLTA,50,50,50,50,28200
9/10/2021,BLTZ,3280,3280,3280,3280,0
9/10/2021,BLUE,730,790,725,790,432300
9/10/2021,BMAS,1295,1320,1295,1295,32300
9/10/2021,BMHS,1060,1105,1050,1090,63809500
9/10/2021,BMRI,6275,6300,6175,6200,53788400
9/10/2021,BMSR,194,214,184,186,8782700
9/10/2021,BMTR,274,276,272,276,16597600
9/10/2021,BNBA,1275,1490,1275,1450,17679900
9/10/2021,BNBR,50,50,50,50,3400
9/10/2021,BNGA,1000,1010,995,1000,1839800
9/10/2021,BNII,340,340,334,338,628900
9/10/2021,BNLI,1750,1815,1750,1795,316900
9/10/2021,BOGA,1350,1365,1345,1360,104194600
9/10/2021,BOLA,750,780,730,750,11882700
9/10/2021,BOLT,660,660,660,660,300
9/10/2021,BOSS,83,85,78,78,42088200
9/10/2021,BPFI,1045,1045,1045,1045,0
9/10/2021,BPII,4900,4900,4900,4900,0
9/10/2021,BPTR,165,166,162,162,605600
9/10/2021,BRAM,5775,5775,5775,5775,200
9/10/2021,BRIS,2040,2120,2030,2090,32636900
9/10/2021,BRMS,94,96,92,95,507617100
9/10/2021,BRMS-W,23,25,21,24,335397700
9/10/2021,BRNA,1400,1400,1400,1400,0
9/10/2021,BRPT,1010,1015,990,1005,30321100
9/10/2021,BSDE,1000,1010,990,990,15959700
9/10/2021,BSIM,995,1045,995,1010,600700
9/10/2021,BSSR,1905,1905,1850,1860,56400
9/10/2021,BSWD,1750,1750,1750,1750,0
9/10/2021,BTEK,50,50,50,50,4600
9/10/2021,BTEL,50,50,50,50,0
9/10/2021,BTON,468,550,468,530,221300
9/10/2021,BTPN,2800,2810,2800,2800,43600
9/10/2021,BTPS,2960,3070,2950,3040,8936700
9/10/2021,BUDI,185,185,177,180,33346400
9/10/2021,BUKA,815,850,815,845,164389200
9/10/2021,BUKK,1020,1020,1020,1020,3800
9/10/2021,BULL,260,264,258,262,101475200
