<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/20/2022,IHSG,6823.408,6965.106,6804.907,6918.144,2009901276
5/20/2022,AALI,12400,12975,12300,12925,4929000
5/20/2022,ABBA,194,202,188,197,10735800
5/20/2022,ABDA,6250,6250,6250,6250,0
5/20/2022,ABMM,3200,3290,3200,3280,7233700
5/20/2022,ACES,1020,1025,990,1010,28523200
5/20/2022,ACST,163,164,162,163,5235400
5/20/2022,ADCP,74,76,73,73,13925600
5/20/2022,ADES,4820,4890,4790,4830,151800
5/20/2022,ADHI,680,680,650,670,11276000
5/20/2022,ADMF,8025,8100,8025,8050,41500
5/20/2022,ADMG,167,194,167,187,10631600
5/20/2022,ADMR,2300,2470,2250,2430,206089400
5/20/2022,ADRO,3130,3380,3130,3310,205840300
5/20/2022,AGAR,334,358,334,354,1000
5/20/2022,AGII,1945,1985,1915,1975,5455500
5/20/2022,AGRO,940,985,940,960,12662300
5/20/2022,AGRS,119,128,118,127,26159800
5/20/2022,AHAP,62,62,61,61,584900
5/20/2022,AIMS,242,250,242,244,25800
5/20/2022,AISA,156,162,156,160,3613700
5/20/2022,AKKU,50,50,50,50,12000
5/20/2022,AKPI,930,930,930,930,1000
5/20/2022,AKRA,1060,1065,1025,1025,27245400
5/20/2022,AKSI,226,240,226,232,78200
5/20/2022,ALDO,925,935,900,925,864000
5/20/2022,ALDO-W,220,220,216,220,46100
5/20/2022,ALKA,290,302,290,298,3600
5/20/2022,ALMI,266,288,266,280,2100
5/20/2022,ALTO,208,208,194,204,45800
5/20/2022,AMAG,382,382,378,380,135200
5/20/2022,AMAN,525,525,525,525,289800
5/20/2022,AMAR,326,334,324,328,6660800
5/20/2022,AMFG,6900,7000,6825,6825,446900
5/20/2022,AMIN,135,142,134,134,47700
5/20/2022,AMOR,1595,1650,1595,1645,6100
5/20/2022,AMRT,1730,1845,1730,1775,98060300
5/20/2022,ANDI,50,50,50,50,30000
5/20/2022,ANJT,1000,1035,995,1010,2791500
5/20/2022,ANTM,2520,2520,2460,2490,125629800
5/20/2022,APEX,424,424,404,420,199000
5/20/2022,APIC,1115,1145,1110,1125,20989200
5/20/2022,APII,193,204,190,199,2061000
5/20/2022,APLI,195,195,195,195,500
5/20/2022,APLN,110,111,108,110,3609600
5/20/2022,ARCI,394,404,394,396,3716600
5/20/2022,ARGO,1365,1450,1365,1445,400
5/20/2022,ARII,220,234,220,234,45000
5/20/2022,ARKA,50,50,50,50,47100
5/20/2022,ARMY,50,50,50,50,0
5/20/2022,ARNA,1025,1040,1020,1040,1608900
5/20/2022,ARTA,1780,1780,1780,1780,1600
5/20/2022,ARTI,50,50,50,50,0
5/20/2022,ARTO,8550,8900,7925,8375,54270700
5/20/2022,ASBI,286,288,280,288,62300
5/20/2022,ASDM,990,1015,990,1010,1300
5/20/2022,ASGR,900,900,885,900,633000
5/20/2022,ASII,7050,7200,7050,7125,37674800
