<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/17/2020,AALI,10800.00,11075.00,10725.00,10800.00,3875500
09/17/2020,ABBA,50.00,50.00,50.00,50.00,2300
09/17/2020,ABDA,6900.00,6900.00,6900.00,6900.00,1200
09/17/2020,ABMM,850.00,850.00,850.00,850.00,300
09/17/2020,ACES,1520.00,1540.00,1515.00,1525.00,9637200
09/17/2020,ACST,218.00,236.00,216.00,226.00,215640800
09/17/2020,ADES,1190.00,1190.00,1160.00,1185.00,17800
09/17/2020,ADHI,555.00,565.00,540.00,545.00,5282100
09/17/2020,ADMF,7575.00,7575.00,7450.00,7450.00,35900
09/17/2020,ADMG,119.00,121.00,115.00,116.00,1224300
09/17/2020,ADRO,1165.00,1180.00,1125.00,1130.00,53488300
09/17/2020,AGAR,498.00,498.00,498.00,498.00,12600
09/17/2020,AGII,470.00,470.00,452.00,466.00,76000
09/17/2020,AGRO,344.00,354.00,328.00,334.00,27026700
09/17/2020,AGRS,180.00,180.00,173.00,180.00,1500
09/17/2020,AHAP,51.00,51.00,50.00,50.00,41700
09/17/2020,AIMS,141.00,141.00,141.00,141.00,200
09/17/2020,AISA,200.00,252.00,199.00,244.00,737320800
09/17/2020,AKKU,50.00,50.00,50.00,50.00,0
09/17/2020,AKPI,300.00,300.00,280.00,280.00,81700
09/17/2020,AKRA,2810.00,2810.00,2680.00,2700.00,15082700
09/17/2020,AKSI,300.00,362.00,300.00,362.00,394500
09/17/2020,ALDO,372.00,372.00,372.00,372.00,200
09/17/2020,ALKA,220.00,220.00,220.00,220.00,0
09/17/2020,ALMI,193.00,193.00,193.00,193.00,100
09/17/2020,ALTO,318.00,318.00,308.00,316.00,15700
09/17/2020,AMAG,199.00,199.00,194.00,196.00,287300
09/17/2020,AMAN,264.00,264.00,264.00,264.00,227800
09/17/2020,AMAR,320.00,328.00,304.00,304.00,44000
09/17/2020,AMFG,2450.00,2500.00,2450.00,2450.00,300
09/17/2020,AMIN,228.00,228.00,216.00,228.00,500
09/17/2020,AMOR,2070.00,2070.00,2060.00,2060.00,400
09/17/2020,AMRT,690.00,700.00,680.00,680.00,616300
09/17/2020,ANDI,50.00,50.00,50.00,50.00,6000
09/17/2020,ANJT,468.00,550.00,468.00,550.00,11400
09/17/2020,ANTM,805.00,805.00,765.00,775.00,47543300
09/17/2020,APEX,129.00,140.00,129.00,140.00,500
09/17/2020,APIC,840.00,840.00,825.00,825.00,38532200
09/17/2020,APII,142.00,161.00,142.00,161.00,5200
09/17/2020,APLI,105.00,108.00,98.00,101.00,13900
09/17/2020,APLN,107.00,109.00,106.00,106.00,16843600
09/17/2020,ARGO,1610.00,1660.00,1610.00,1610.00,1300
09/17/2020,ARII,430.00,430.00,424.00,424.00,15000
09/17/2020,ARKA,109.00,114.00,105.00,109.00,8734000
09/17/2020,ARMY,50.00,50.00,50.00,50.00,0
09/17/2020,ARNA,436.00,446.00,436.00,436.00,103100
