<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/23/2021,IHSG,6117.643,6148.147,6117.576,6142.712,242466979
9/23/2021,AALI,8475,8500,8425,8475,352500
9/23/2021,ABBA,545,595,515,595,39180100
9/23/2021,ABDA,6950,6950,6950,6950,0
9/23/2021,ABMM,1300,1300,1195,1200,1101600
9/23/2021,ACES,1310,1325,1295,1305,11065800
9/23/2021,ACST,246,260,246,246,48773000
9/23/2021,ADES,2740,2800,2720,2760,2905000
9/23/2021,ADHI,890,935,890,905,64453700
9/23/2021,ADMF,7750,7750,7650,7725,57700
9/23/2021,ADMG,218,220,214,216,2392900
9/23/2021,ADRO,1410,1445,1390,1415,146626700
9/23/2021,AGAR,368,368,366,366,1600
9/23/2021,AGII,1400,1400,1360,1360,9884000
9/23/2021,AGRO,2320,2480,2300,2470,93821400
9/23/2021,AGRS,248,250,242,244,4388100
9/23/2021,AHAP,68,75,68,70,60119400
9/23/2021,AIMS,342,350,338,340,86500
9/23/2021,AISA,204,206,202,204,8504800
9/23/2021,AKKU,50,50,50,50,24200
9/23/2021,AKPI,590,595,590,595,3100
9/23/2021,AKRA,4020,4120,4020,4100,10115000
9/23/2021,AKSI,420,422,412,414,6900
9/23/2021,ALDO,715,735,710,720,4643100
9/23/2021,ALKA,292,294,272,272,244100
9/23/2021,ALMI,238,240,238,240,1600
9/23/2021,ALTO,316,320,308,316,1300
9/23/2021,AMAG,326,338,326,330,993800
9/23/2021,AMAN,448,450,448,450,1819800
9/23/2021,AMAR,296,298,294,296,994100
9/23/2021,AMFG,3900,3900,3900,3900,253900
9/23/2021,AMIN,188,192,187,191,23700
9/23/2021,AMOR,3750,3850,3730,3790,733000
9/23/2021,AMRT,1385,1390,1345,1380,17955600
9/23/2021,ANDI,50,50,50,50,187100
9/23/2021,ANJT,700,700,695,695,35300
9/23/2021,ANTM,2370,2370,2290,2290,153137400
9/23/2021,APEX,545,545,525,540,41800
9/23/2021,APIC,860,870,855,865,7999800
9/23/2021,APII,187,189,185,186,440300
9/23/2021,APLI,202,206,202,206,1600
9/23/2021,APLN,128,129,126,127,8116600
9/23/2021,ARCI,550,570,545,565,17416600
9/23/2021,ARGO,1825,1825,1760,1765,3000
9/23/2021,ARII,280,320,278,302,390400
9/23/2021,ARKA,117,124,112,117,349187700
9/23/2021,ARMY,50,50,50,50,0
9/23/2021,ARNA,725,740,720,735,4144500
9/23/2021,ARTA,1495,1510,1460,1470,185900
9/23/2021,ARTI,50,50,50,50,3000
9/23/2021,ARTO,16300,16800,16200,16675,39647900
9/23/2021,ASBI,274,278,272,274,7100
9/23/2021,ASDM,890,895,885,885,24000
9/23/2021,ASGR,745,755,740,755,341200
9/23/2021,ASII,5275,5325,5150,5150,27178400
9/23/2021,ASJT,162,167,151,151,4499500
9/23/2021,ASMI,346,346,322,322,247900
9/23/2021,ASPI,77,99,77,99,258683200
9/23/2021,ASPI-W,27,28,22,25,85444100
9/23/2021,ASRI,170,172,168,171,17305800
9/23/2021,ASRM,1630,1770,1630,1740,17500
9/23/2021,ASSA,3640,3690,3370,3400,16525000
9/23/2021,ATAP,103,103,100,102,603400
9/23/2021,ATIC,700,715,695,705,249300
9/23/2021,AUTO,1010,1015,1005,1010,1796200
9/23/2021,AYLS,220,258,206,230,333079100
9/23/2021,BABP,314,320,296,300,346308700
9/23/2021,BABP-W3,218,224,204,210,30200
9/23/2021,BABP-W4,260,260,234,250,1700
9/23/2021,BACA,406,406,372,372,491204400
9/23/2021,BACA-W2,342,342,342,342,0
9/23/2021,BAJA,370,374,364,372,501000
9/23/2021,BALI,715,725,715,720,262300
9/23/2021,BANK,3090,3190,3080,3130,34882300
9/23/2021,BANK-W,2880,2880,2880,2880,0
9/23/2021,BAPA,67,72,64,70,92503600
9/23/2021,BAPI,50,50,50,50,3400
9/23/2021,BAPI-W,6,7,6,6,5909900
9/23/2021,BATA,700,700,700,700,200
9/23/2021,BAYU,1045,1045,1000,1000,600
9/23/2021,BBCA,32775,32950,32725,32900,12199700
9/23/2021,BBHI,3760,3900,3710,3850,6847400
9/23/2021,BBKP,438,440,426,428,161632300
9/23/2021,BBLD,410,412,406,412,11600
9/23/2021,BBMD,1870,1930,1820,1910,9100
9/23/2021,BBNI,5175,5200,5100,5125,30970200
9/23/2021,BBRI,3600,3770,3590,3770,432390800
9/23/2021,BBRM,50,50,50,50,13600
9/23/2021,BBSI,5850,6000,5625,5925,34600
9/23/2021,BBSS,54,62,52,58,104110400
9/23/2021,BBTN,1385,1385,1360,1375,19116400
9/23/2021,BBYB,1520,1520,1450,1460,37975800
9/23/2021,BCAP,112,114,111,111,19285000
9/23/2021,BCIC,232,246,216,218,12725600
9/23/2021,BCIP,69,79,67,69,137449200
9/23/2021,BDMN,2580,2600,2560,2570,1733500
9/23/2021,BEBS,1365,1390,1365,1385,14747700
9/23/2021,BEEF,88,89,85,87,19134400
9/23/2021,BEKS,99,100,98,99,78415200
9/23/2021,BELL,138,138,133,138,163600
9/23/2021,BESS,980,1005,915,1000,118600
9/23/2021,BESS-W,735,765,735,765,5900
9/23/2021,BEST,125,126,123,124,13484300
9/23/2021,BFIN,1035,1055,1025,1030,38737800
9/23/2021,BGTG,234,242,216,220,121576200
9/23/2021,BHAT,805,810,790,810,1226000
9/23/2021,BHIT,91,92,87,88,249307400
9/23/2021,BIKA,242,302,242,302,2946100
9/23/2021,BIMA,230,244,210,210,46802200
9/23/2021,BINA,3950,3980,3840,3960,1060200
9/23/2021,BIPI,50,50,50,50,163500
9/23/2021,BIPI-W,10,11,9,10,3498900
9/23/2021,BIPP,58,69,56,56,259539700
9/23/2021,BIRD,1195,1200,1175,1200,743900
9/23/2021,BISI,1020,1030,1020,1030,275400
9/23/2021,BJBR,1345,1370,1330,1370,6480400
9/23/2021,BJTM,705,715,705,715,3856000
9/23/2021,BKDP,51,55,51,52,7369100
9/23/2021,BKSL,63,65,62,63,107550000
9/23/2021,BKSW,218,220,210,210,12004200
9/23/2021,BLTA,50,50,50,50,93300
9/23/2021,BLTZ,3310,3700,3310,3380,4300
9/23/2021,BLUE,745,760,745,755,177600
9/23/2021,BMAS,1250,1275,1250,1250,24000
9/23/2021,BMHS,1100,1105,1080,1090,21944200
9/23/2021,BMRI,6125,6125,6025,6075,20303000
9/23/2021,BMSR,197,240,194,212,27595800
9/23/2021,BMTR,270,270,266,266,17467800
9/23/2021,BNBA,1365,1385,1300,1300,4177300
9/23/2021,BNBR,50,50,50,50,1500
