<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/15/2021,IHSG,6057.611,6079.501,6029.154,6079.501,148608471
4/15/2021,AALI,9975,10075,9950,9975,840600
4/15/2021,ABBA,292,292,292,292,0
4/15/2021,ABDA,7050,7050,7050,7050,0
4/15/2021,ABMM,790,790,760,785,36700
4/15/2021,ACES,1425,1480,1425,1465,37056900
4/15/2021,ACST,282,290,280,280,9663300
4/15/2021,ADES,1695,1695,1670,1675,29400
4/15/2021,ADHI,1110,1130,1085,1085,10986600
4/15/2021,ADMF,8275,8300,8275,8275,114000
4/15/2021,ADMG,166,168,162,164,1107300
4/15/2021,ADRO,1195,1200,1170,1190,38983700
4/15/2021,AGAR,386,450,376,396,49500
4/15/2021,AGII,1105,1115,1070,1100,4804700
4/15/2021,AGRO,1025,1030,990,995,49009400
4/15/2021,AGRS,332,336,316,324,1099300
4/15/2021,AHAP,74,86,73,80,51930500
4/15/2021,AIMS,320,330,302,302,263900
4/15/2021,AISA,294,298,288,290,13058100
4/15/2021,AKKU,50,50,50,50,3200
4/15/2021,AKPI,438,480,436,460,465100
4/15/2021,AKRA,3200,3210,3130,3140,2751600
4/15/2021,AKSI,750,800,750,800,26800
4/15/2021,ALDO,482,625,482,625,2071700
4/15/2021,ALKA,246,260,234,236,18900
4/15/2021,ALMI,226,226,220,226,5400
4/15/2021,ALTO,344,344,322,344,33400
4/15/2021,AMAG,266,270,254,262,160200
4/15/2021,AMAN,290,290,290,290,90500
4/15/2021,AMAR,310,334,306,314,16853400
4/15/2021,AMFG,3700,3700,3700,3700,5000
4/15/2021,AMIN,197,198,197,197,5900
4/15/2021,AMOR,3750,3760,3710,3730,2054000
4/15/2021,AMRT,980,990,960,970,4428500
4/15/2021,ANDI,50,50,50,50,563100
4/15/2021,ANJT,675,675,650,675,900
4/15/2021,ANTM,2340,2350,2300,2320,109175800
4/15/2021,APEX,452,472,450,452,108600
4/15/2021,APIC,705,720,705,710,10061800
4/15/2021,APII,179,179,177,177,36000
4/15/2021,APLI,200,200,200,200,200
4/15/2021,APLN,154,156,153,154,6334400
4/15/2021,ARGO,1945,1945,1930,1930,10200
4/15/2021,ARII,169,170,166,170,96700
4/15/2021,ARKA,50,50,50,50,246900
4/15/2021,ARMY,50,50,50,50,0
4/15/2021,ARNA,735,735,715,725,549700
4/15/2021,ARTA,276,276,266,270,22600
4/15/2021,ARTI,50,50,50,50,500
4/15/2021,ARTO,11200,11650,10975,11050,14407700
4/15/2021,ASBI,280,280,280,280,600
4/15/2021,ASDM,910,915,875,885,116800
4/15/2021,ASGR,815,830,800,810,313700
4/15/2021,ASII,5250,5275,5175,5250,34533700
4/15/2021,ASJT,246,252,244,244,86000
4/15/2021,ASMI,910,920,910,920,8000
4/15/2021,ASPI,58,59,57,57,861300
4/15/2021,ASPI-W,17,18,17,18,1451600
4/15/2021,ASRI,204,208,204,206,17587900
4/15/2021,ASRM,1540,1540,1505,1505,6000
4/15/2021,ASSA,1955,2140,1940,2100,49792800
4/15/2021,ATAP,113,113,108,112,3000
4/15/2021,ATIC,695,695,695,695,7200
4/15/2021,AUTO,1160,1170,1145,1145,1342900
4/15/2021,AYLS,51,67,51,67,68985600
4/15/2021,BABP,91,92,88,89,95556900
4/15/2021,BABP-W3,63,63,63,63,1000
4/15/2021,BABP-W4,54,54,49,51,3547500
4/15/2021,BACA,482,492,470,474,57623400
4/15/2021,BACA-W2,80,80,80,80,0
4/15/2021,BAJA,270,270,252,252,763300
4/15/2021,BALI,700,710,680,680,402500
4/15/2021,BANK,3650,3850,3350,3810,101728400
4/15/2021,BANK-W,3020,3250,2900,3200,282700
4/15/2021,BAPA,50,50,50,50,263800
4/15/2021,BAPI,50,50,50,50,5100
4/15/2021,BAPI-W,5,6,5,5,15398200
4/15/2021,BATA,700,725,690,690,2000
4/15/2021,BAYU,1050,1050,1050,1050,700
4/15/2021,BBCA,31525,31550,30900,31400,20537300
4/15/2021,BBHI,1355,1375,1265,1265,3057200
4/15/2021,BBKP,500,505,490,492,60753500
4/15/2021,BBLD,500,500,490,490,72400
4/15/2021,BBMD,1340,1370,1340,1370,1300
4/15/2021,BBNI,5950,6025,5900,5975,17975900
4/15/2021,BBRI,4390,4410,4280,4410,78427900
4/15/2021,BBRM,50,50,50,50,700
4/15/2021,BBSI,2190,2730,2150,2730,554700
4/15/2021,BBSS,64,65,61,61,9697900
4/15/2021,BBSS-W,2,2,2,2,0
4/15/2021,BBTN,1665,1670,1620,1625,37442000
4/15/2021,BBYB,510,515,492,496,6040500
4/15/2021,BCAP,111,113,108,109,17117700
4/15/2021,BCIC,700,700,700,700,0
4/15/2021,BCIP,70,73,67,69,14933900
4/15/2021,BDMN,2750,2760,2680,2700,1307800
4/15/2021,BEBS,550,550,480,496,1073400
4/15/2021,BEEF,122,124,120,122,4775200
4/15/2021,BEKS,83,84,80,81,114629500
4/15/2021,BELL,135,137,135,137,4282300
4/15/2021,BESS,258,272,258,270,713500
4/15/2021,BESS-W,131,131,98,115,20600
4/15/2021,BEST,153,154,151,153,5298400
4/15/2021,BFIN,745,815,740,770,343890500
4/15/2021,BGTG,121,123,115,116,71104700
4/15/2021,BHAT,615,625,605,615,142255400
4/15/2021,BHIT,55,56,54,55,13024500
4/15/2021,BIKA,141,142,141,142,1200
4/15/2021,BIMA,50,67,50,53,7721500
4/15/2021,BINA,1725,2030,1700,1980,10695500
4/15/2021,BIPI,50,50,50,50,15700
4/15/2021,BIPI-W,11,12,10,12,363000
4/15/2021,BIPP,59,62,59,60,6661800
4/15/2021,BIRD,1320,1340,1295,1305,800400
4/15/2021,BISI,1125,1160,1125,1160,48600
4/15/2021,BJBR,1580,1580,1495,1505,38294400
4/15/2021,BJTM,810,815,790,800,24044700
4/15/2021,BKDP,52,53,50,52,135100
4/15/2021,BKSL,51,51,50,50,21036100
4/15/2021,BKSW,204,212,195,202,19965900
4/15/2021,BLTA,50,50,50,50,400
4/15/2021,BLTZ,3980,3980,3980,3980,0
4/15/2021,BLUE,690,695,685,690,164700
4/15/2021,BMAS,2050,2510,2010,2210,3872800
4/15/2021,BMRI,6400,6400,6225,6300,34168700
4/15/2021,BMSR,110,118,108,114,3100200
4/15/2021,BMTR,264,268,260,262,17416000
4/15/2021,BNBA,1095,1095,1095,1095,1530500
4/15/2021,BNBR,50,50,50,50,13800
4/15/2021,BNGA,1100,1105,1075,1090,8016500
4/15/2021,BNII,416,422,406,408,9745800
4/15/2021,BNLI,2080,2190,2080,2160,345400
4/15/2021,BOGA,1355,1370,1350,1370,86571600
4/15/2021,BOLA,262,262,252,258,427800
4/15/2021,BOLT,700,725,685,720,800
4/15/2021,BOSS,104,114,103,106,41823000
4/15/2021,BPFI,1050,1050,1050,1050,0
4/15/2021,BPII,7300,7300,7300,7300,265500
4/15/2021,BPTR,94,98,94,98,1876400
