<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/21/2020,AALI,12075.00,12400.00,11950.00,12075.00,4705100
12/21/2020,ABBA,78.00,85.00,77.00,80.00,82203800
12/21/2020,ABDA,5500.00,5500.00,5500.00,5500.00,100
12/21/2020,ABMM,880.00,900.00,830.00,830.00,861800
12/21/2020,ACES,1850.00,1850.00,1800.00,1830.00,9240500
12/21/2020,ACST,320.00,394.00,320.00,394.00,360635800
12/21/2020,ADES,1570.00,1680.00,1555.00,1640.00,391900
12/21/2020,ADHI,1650.00,1650.00,1650.00,1650.00,0
12/21/2020,ADMF,8850.00,8950.00,8775.00,8875.00,219500
12/21/2020,ADMG,157.00,189.00,157.00,178.00,11154300
12/21/2020,ADRO,1490.00,1595.00,1470.00,1555.00,289216400
12/21/2020,AGAR,446.00,446.00,416.00,416.00,4700
12/21/2020,AGII,845.00,855.00,840.00,840.00,282900
12/21/2020,AGRO,1035.00,1035.00,1035.00,1035.00,0
12/21/2020,AGRS,164.00,180.00,164.00,178.00,194700
12/21/2020,AHAP,57.00,62.00,57.00,61.00,157600
12/21/2020,AIMS,136.00,136.00,128.00,128.00,14200
12/21/2020,AISA,418.00,432.00,408.00,420.00,54689600
12/21/2020,AKKU,50.00,50.00,50.00,50.00,3100
12/21/2020,AKPI,510.00,575.00,476.00,478.00,16400
12/21/2020,AKRA,3380.00,3550.00,3380.00,3540.00,50857600
12/21/2020,AKSI,376.00,416.00,376.00,416.00,572700
12/21/2020,ALDO,410.00,432.00,410.00,432.00,116600
12/21/2020,ALKA,272.00,272.00,260.00,260.00,64700
12/21/2020,ALMI,260.00,270.00,260.00,268.00,56900
12/21/2020,ALTO,308.00,308.00,308.00,308.00,4300
12/21/2020,AMAG,232.00,240.00,220.00,234.00,254200
12/21/2020,AMAN,308.00,308.00,308.00,308.00,261900
12/21/2020,AMAR,294.00,300.00,286.00,292.00,442000
12/21/2020,AMFG,2730.00,2870.00,2730.00,2870.00,8100
12/21/2020,AMIN,280.00,280.00,264.00,266.00,2100
12/21/2020,AMOR,3010.00,3050.00,2860.00,2960.00,1714900
12/21/2020,AMRT,735.00,750.00,730.00,745.00,2141500
12/21/2020,ANDI,56.00,58.00,53.00,53.00,141008100
12/21/2020,ANJT,690.00,710.00,690.00,700.00,61000
12/21/2020,ANTM,1965.00,2020.00,1925.00,1965.00,627035000
12/21/2020,APEX,560.00,560.00,460.00,535.00,1222400
12/21/2020,APIC,775.00,805.00,770.00,795.00,10298400
12/21/2020,APII,160.00,160.00,154.00,154.00,144100
12/21/2020,APLI,183.00,190.00,175.00,190.00,194100
12/21/2020,APLN,212.00,218.00,208.00,210.00,188897600
12/21/2020,ARGO,1845.00,1875.00,1760.00,1760.00,10900
12/21/2020,ARII,406.00,414.00,376.00,392.00,169100
12/21/2020,ARKA,71.00,74.00,68.00,71.00,36523800
12/21/2020,ARMY,50.00,50.00,50.00,50.00,0
12/21/2020,ARNA,650.00,720.00,600.00,650.00,4235000
12/21/2020,ARTA,290.00,294.00,290.00,294.00,10300
12/21/2020,ARTI,50.00,50.00,50.00,50.00,1400
12/21/2020,ARTO,4100.00,4870.00,3990.00,4050.00,23690600
12/21/2020,ASBI,310.00,314.00,310.00,314.00,3900
