<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/13/2021,AALI,12450,12500,12275,12300,3961000
1/13/2021,ABBA,78,79,75,77,20919900
1/13/2021,ABDA,5650,5650,5650,5650,0
1/13/2021,ABMM,845,845,765,795,510200
1/13/2021,ACES,1760,1775,1735,1760,7137900
1/13/2021,ACST,478,595,478,580,585562600
1/13/2021,ADES,1525,1550,1490,1500,261100
1/13/2021,ADHI,1780,1870,1780,1805,60467900
1/13/2021,ADMF,8950,9150,8800,8925,279700
1/13/2021,ADMG,220,230,216,218,8186000
1/13/2021,ADRO,1530,1540,1490,1515,204773900
1/13/2021,AGAR,390,390,390,390,1100
1/13/2021,AGII,1290,1545,1250,1405,14420000
1/13/2021,AGRO,1600,1675,1535,1590,264771700
1/13/2021,AGRS,206,214,200,210,222800
1/13/2021,AHAP,60,62,57,60,41200
1/13/2021,AIMS,150,150,149,149,1300
1/13/2021,AISA,396,408,392,392,37735000
1/13/2021,AKKU,50,50,50,50,13400
1/13/2021,AKPI,585,585,550,550,12700
1/13/2021,AKRA,3400,3400,3300,3340,15825200
1/13/2021,AKSI,580,580,550,560,64700
1/13/2021,ALDO,432,460,430,460,363000
1/13/2021,ALKA,260,270,260,270,4700
1/13/2021,ALMI,230,278,230,268,33700
1/13/2021,ALTO,316,316,300,302,12400
1/13/2021,AMAG,236,256,236,240,43200
1/13/2021,AMAN,322,322,322,322,173400
1/13/2021,AMAR,280,280,270,278,2876700
1/13/2021,AMFG,3000,3390,2940,3270,12100
1/13/2021,AMIN,270,270,270,270,400
1/13/2021,AMOR,3200,3200,3120,3150,1214700
1/13/2021,AMRT,765,800,760,795,2972600
1/13/2021,ANDI,52,53,51,53,25203700
1/13/2021,ANJT,720,740,720,735,3900
1/13/2021,ANTM,2850,3130,2850,3120,1280852600
1/13/2021,APEX,715,715,715,715,0
1/13/2021,APIC,810,815,800,800,10147900
1/13/2021,APII,165,175,164,169,990200
1/13/2021,APLI,200,206,200,206,386300
1/13/2021,APLN,214,216,204,206,145990700
1/13/2021,ARGO,1770,1800,1770,1800,2200
1/13/2021,ARII,306,306,266,266,121900
1/13/2021,ARKA,59,60,55,55,17215900
1/13/2021,ARMY,50,50,50,50,0
1/13/2021,ARNA,665,680,650,675,3357800
1/13/2021,ARTA,280,282,280,282,1100
1/13/2021,ARTI,50,50,50,50,13900
1/13/2021,ARTO,4300,4590,4280,4350,4248000
1/13/2021,ASBI,292,292,292,292,1000
1/13/2021,ASDM,900,905,900,905,1900
1/13/2021,ASGR,830,845,825,840,745700
1/13/2021,ASII,6600,6800,6500,6775,56171600
1/13/2021,ASJT,222,228,204,214,259400
1/13/2021,ASMI,985,1000,985,1000,22600
1/13/2021,ASPI,92,94,87,87,5002000
1/13/2021,ASPI-W,11,12,10,10,1160100
1/13/2021,ASRI,282,286,264,268,262391900
1/13/2021,ASRM,1770,1770,1680,1750,6700
1/13/2021,ASSA,720,735,710,710,10026800
1/13/2021,ATAP,157,170,152,153,598600
1/13/2021,ATIC,1080,1080,1000,1000,165300
1/13/2021,AUTO,1170,1175,1155,1165,2151800
1/13/2021,AYLS,50,50,50,50,11300
1/13/2021,AYLS-W,3,3,2,2,4576800
1/13/2021,BABP,51,51,50,50,10103600
1/13/2021,BABP-W3,38,38,38,38,0
1/13/2021,BABP-W4,8,9,8,8,1330500
1/13/2021,BACA,392,392,382,386,640900
1/13/2021,BACA-W2,100,100,100,100,0
1/13/2021,BAJA,129,132,127,129,945900
1/13/2021,BALI,775,775,755,770,42200
1/13/2021,BAPA,50,50,50,50,200700
1/13/2021,BAPI,50,50,50,50,1900
1/13/2021,BAPI-W,2,3,1,3,10962800
1/13/2021,BATA,625,630,625,625,1700
1/13/2021,BAYU,1105,1105,1030,1050,21400
1/13/2021,BBCA,36225,36375,35350,35600,15316300
1/13/2021,BBHI,540,635,540,635,26715100
1/13/2021,BBKP,760,760,760,760,0
1/13/2021,BBLD,278,280,276,278,60500
1/13/2021,BBMD,1450,1450,1400,1450,1000
1/13/2021,BBNI,6525,6600,6475,6525,42309100
1/13/2021,BBRI,4770,4840,4750,4790,210161400
1/13/2021,BBRM,50,50,50,50,1600
1/13/2021,BBSI,850,850,840,850,34400
1/13/2021,BBSS,97,99,95,97,12489400
1/13/2021,BBSS-W,4,4,3,4,3175300
1/13/2021,BBTN,1905,1925,1865,1870,49907400
1/13/2021,BBYB,346,394,346,366,3114700
1/13/2021,BCAP,170,180,165,173,39378600
1/13/2021,BCIC,700,700,700,700,0
1/13/2021,BCIP,74,74,72,73,9262300
1/13/2021,BDMN,3430,3450,3370,3430,3941400
1/13/2021,BEEF,157,158,153,156,6621100
1/13/2021,BEKS,125,126,113,115,1927186200
1/13/2021,BELL,163,165,163,165,3725200
1/13/2021,BESS,322,326,300,322,2074000
1/13/2021,BESS-W,163,179,163,179,149000
1/13/2021,BEST,192,194,188,189,120190900
1/13/2021,BFIN,630,630,585,600,37465100
1/13/2021,BGTG,79,80,77,79,12089900
1/13/2021,BHAT,635,715,635,710,114425400
1/13/2021,BHIT,66,68,65,67,34439600
1/13/2021,BIKA,184,194,183,194,5100
1/13/2021,BIMA,50,50,50,50,0
1/13/2021,BINA,810,985,785,985,30570700
1/13/2021,BIPI,50,52,50,50,192901600
1/13/2021,BIPI-W,9,11,9,9,1406900
1/13/2021,BIPP,50,51,50,50,214500
1/13/2021,BIRD,1475,1500,1430,1455,7084900
1/13/2021,BISI,1080,1120,1065,1120,600200
1/13/2021,BJBR,1700,1705,1650,1670,20985900
1/13/2021,BJTM,725,730,710,710,21917300
1/13/2021,BKDP,53,54,51,53,67100
1/13/2021,BKSL,50,55,50,55,575951500
1/13/2021,BKSW,105,108,102,104,85400
1/13/2021,BLTA,50,50,50,50,41000
1/13/2021,BLTZ,2990,2990,2990,2990,0
1/13/2021,BLUE,685,690,670,675,192900
1/13/2021,BMAS,482,490,482,490,25700
1/13/2021,BMRI,7050,7075,6925,6925,53696100
1/13/2021,BMSR,80,80,78,80,487700
1/13/2021,BMTR,308,310,302,306,99818200
1/13/2021,BNBA,400,460,398,460,1370300
1/13/2021,BNBR,50,50,50,50,1330600
1/13/2021,BNGA,1005,1020,1000,1000,9732700
1/13/2021,BNII,448,454,438,438,43275500
1/13/2021,BNLI,2990,3020,2900,2940,860200
1/13/2021,BOGA,1325,1340,1325,1335,30765600
1/13/2021,BOLA,202,220,189,208,17482600
1/13/2021,BOLT,760,760,760,760,600
1/13/2021,BOSS,208,254,194,224,770410800
1/13/2021,BPFI,1165,1165,1165,1165,0
1/13/2021,BPII,10000,10000,10000,10000,0
1/13/2021,BPTR,79,80,78,80,15100
1/13/2021,BRAM,5000,5000,5000,5000,400
1/13/2021,BRIS,3800,3980,3650,3770,291605300
1/13/2021,BRMS,84,110,84,107,3158821700
1/13/2021,BRNA,1050,1075,1025,1075,11600
1/13/2021,BRPT,1175,1195,1160,1175,36354300
1/13/2021,BRPT-W,700,700,700,700,6300
1/13/2021,BSDE,1355,1360,1290,1290,69242600
1/13/2021,BSIM,520,540,520,530,310800
1/13/2021,BSIM-W3,13,15,10,14,24300
1/13/2021,BSSR,1620,1675,1620,1625,55200
1/13/2021,BSWD,1750,1750,1750,1750,0
1/13/2021,BTEK,50,50,50,50,120100
1/13/2021,BTEL,50,50,50,50,0
1/13/2021,BTON,296,300,290,300,242900
1/13/2021,BTPN,3220,3220,3180,3200,52900
1/13/2021,BTPS,3750,3790,3700,3720,10904200
1/13/2021,BUDI,109,112,108,110,1834100
1/13/2021,BUKK,985,1000,970,1000,25500
1/13/2021,BULL,490,494,456,456,300881300
1/13/2021,BULL-W2,260,260,226,238,899300
1/13/2021,BUMI,78,103,78,103,4689769000
1/13/2021,BUVA,54,56,53,53,382500
1/13/2021,BVIC,136,138,132,135,2529800
1/13/2021,BWPT,146,152,144,151,200287900
1/13/2021,BYAN,15900,15900,15900,15900,800
1/13/2021,CAKK,60,60,58,59,1730400
1/13/2021,CAMP,298,304,292,296,1390700
1/13/2021,CANI,116,146,115,120,4600
1/13/2021,CARE,298,300,286,298,558655200
1/13/2021,CARS,50,50,50,50,52300
1/13/2021,CASA,372,372,372,372,100
1/13/2021,CASA-W,110,110,110,110,0
1/13/2021,CASH,446,446,390,400,2807600
1/13/2021,CASH-W,9,9,7,8,1416500
1/13/2021,CASS,232,262,232,260,2860900
1/13/2021,CBMF,575,575,520,545,1885600
1/13/2021,CCSI,234,238,228,236,453800
1/13/2021,CEKA,1845,1875,1835,1870,378100
1/13/2021,CENT,138,141,135,140,5349700
1/13/2021,CFIN,272,290,268,270,9541200
1/13/2021,CINT,230,234,230,234,8800
1/13/2021,CITA,3300,3310,3250,3300,17500
1/13/2021,CITY,268,310,232,262,4219800
1/13/2021,CITY-W,95,129,80,89,4066800
