<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/25/2021,IHSG,6027.22,6067.791,6019.405,6022.399,187168783
6/25/2021,AALI,7700,7800,7650,7800,923000
6/25/2021,ABBA,236,236,224,224,29231400
6/25/2021,ABDA,7050,7050,7050,7050,500
6/25/2021,ABMM,810,840,805,810,68800
6/25/2021,ACES,1330,1340,1295,1335,15335300
6/25/2021,ACST,210,216,208,210,5678100
6/25/2021,ADES,1850,1865,1775,1835,125700
6/25/2021,ADHI,810,810,775,780,26912100
6/25/2021,ADMF,8050,8200,8000,8000,51200
6/25/2021,ADMG,152,157,151,156,666200
6/25/2021,ADRO,1255,1295,1235,1285,106349300
6/25/2021,AGAR,418,440,414,414,10600
6/25/2021,AGII,1375,1485,1370,1405,57323300
6/25/2021,AGRO,1480,1765,1475,1640,327536400
6/25/2021,AGRS,244,244,244,244,1448100
6/25/2021,AHAP,65,70,65,67,7288300
6/25/2021,AIMS,368,368,358,368,89200
6/25/2021,AISA,206,210,204,206,8105200
6/25/2021,AKKU,50,50,50,50,1500
6/25/2021,AKPI,590,600,570,570,2300
6/25/2021,AKRA,3050,3080,3020,3060,3594800
6/25/2021,AKSI,456,456,456,456,1200
6/25/2021,ALDO,700,715,675,680,4437400
6/25/2021,ALKA,246,246,236,236,10800
6/25/2021,ALMI,240,242,240,242,1500
6/25/2021,ALTO,374,374,372,374,600
6/25/2021,AMAG,310,314,298,306,1042200
6/25/2021,AMAN,300,304,296,304,516500
6/25/2021,AMAR,254,258,250,252,684600
6/25/2021,AMFG,3650,3680,3650,3680,4300
6/25/2021,AMIN,284,332,252,252,4970000
6/25/2021,AMOR,3360,3370,3290,3370,1626200
6/25/2021,AMRT,1280,1325,1250,1280,64060700
6/25/2021,ANDI,50,50,50,50,15800
6/25/2021,ANJT,645,645,625,635,32300
6/25/2021,ANTM,2310,2340,2280,2300,90478300
6/25/2021,APEX,710,730,690,720,74300
6/25/2021,APIC,795,810,790,795,10119800
6/25/2021,APII,189,189,183,187,53700
6/25/2021,APLI,193,193,193,193,1000
6/25/2021,APLN,151,151,148,148,21419500
6/25/2021,ARGO,1475,1525,1475,1495,500
6/25/2021,ARII,294,294,280,282,93000
6/25/2021,ARKA,50,50,50,50,6600
6/25/2021,ARMY,50,50,50,50,0
6/25/2021,ARNA,740,750,740,740,566100
6/25/2021,ARTA,595,595,555,555,21500
6/25/2021,ARTI,50,50,50,50,200
6/25/2021,ARTO,13875,14100,13550,13575,15267600
6/25/2021,ASBI,284,294,284,292,148300
6/25/2021,ASDM,945,945,920,920,22800
6/25/2021,ASGR,755,770,755,760,248100
6/25/2021,ASII,4940,4980,4910,4920,33125300
