<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/31/2022,IHSG,6656.707,6669.911,6626.656,6631.151,220940401
1/31/2022,AALI,9750,10200,9700,9900,4886600
1/31/2022,ABBA,314,332,304,312,15174900
1/31/2022,ABDA,6975,8000,6600,7650,4300
1/31/2022,ABMM,1375,1420,1375,1410,4083900
1/31/2022,ACES,1260,1265,1220,1235,16381600
1/31/2022,ACST,187,196,186,188,6556500
1/31/2022,ADES,3500,3510,3420,3430,42000
1/31/2022,ADHI,815,840,815,830,10114400
1/31/2022,ADMF,7600,7675,7575,7600,102300
1/31/2022,ADMG,175,177,169,172,1255000
1/31/2022,ADMR,1160,1270,1155,1270,112708200
1/31/2022,ADRO,2300,2310,2210,2240,76748000
1/31/2022,AGAR,348,360,348,356,3800
1/31/2022,AGII,1420,1435,1400,1425,5573400
1/31/2022,AGRO,1345,1360,1275,1275,44028000
1/31/2022,AGRS,153,165,152,157,73129200
1/31/2022,AHAP,69,69,68,68,2182900
1/31/2022,AIMS,372,372,370,370,26900
1/31/2022,AISA,173,176,173,175,2379500
1/31/2022,AKKU,50,50,50,50,17600
1/31/2022,AKPI,1070,1095,1040,1090,39800
1/31/2022,AKRA,740,745,720,730,40034900
1/31/2022,AKSI,660,660,615,615,252100
1/31/2022,ALDO,1395,1400,1310,1310,8014800
1/31/2022,ALDO-W,288,300,272,296,96600
1/31/2022,ALKA,296,298,288,288,34000
1/31/2022,ALMI,288,288,274,288,4000
1/31/2022,ALTO,270,270,256,268,64100
1/31/2022,AMAG,366,366,354,366,18100
1/31/2022,AMAN,530,530,525,525,899800
1/31/2022,AMAR,505,545,476,520,99632600
1/31/2022,AMFG,4400,4400,4210,4300,49300
1/31/2022,AMIN,210,212,196,196,350600
1/31/2022,AMOR,1755,1760,1750,1750,251200
1/31/2022,AMRT,1200,1210,1160,1165,20592800
1/31/2022,ANDI,50,50,50,50,278200
1/31/2022,ANJT,1020,1060,1010,1035,491800
1/31/2022,ANTM,1785,1810,1770,1770,81820500
1/31/2022,APEX,595,645,595,615,79100
1/31/2022,APIC,1060,1070,1050,1055,12623000
1/31/2022,APII,194,224,193,202,10558900
1/31/2022,APLI,197,197,197,197,600
1/31/2022,APLN,112,114,112,114,4470300
1/31/2022,ARCI,472,472,466,468,1214300
1/31/2022,ARGO,1700,1700,1670,1690,1200
1/31/2022,ARII,246,248,242,248,78400
1/31/2022,ARKA,50,50,50,50,584000
1/31/2022,ARMY,50,50,50,50,0
1/31/2022,ARNA,860,860,830,850,605000
1/31/2022,ARTA,1930,1930,1895,1920,5600
1/31/2022,ARTI,50,50,50,50,0
1/31/2022,ARTO,16200,16400,16050,16400,31025800
1/31/2022,ASBI,298,298,296,298,600
1/31/2022,ASDM,970,980,970,980,1000
1/31/2022,ASGR,785,790,775,780,158000
1/31/2022,ASII,5475,5550,5450,5475,32006300
1/31/2022,ASJT,135,135,133,133,155800
1/31/2022,ASLC,298,302,284,288,89356000
1/31/2022,ASMI,224,242,224,242,133100
1/31/2022,ASPI,72,73,69,73,2684300
1/31/2022,ASPI-W,18,18,18,18,1500
1/31/2022,ASRI,144,149,143,147,6906600
1/31/2022,ASRM,1655,1655,1655,1655,0
1/31/2022,ASSA,2960,3000,2760,2760,11009800
1/31/2022,ATAP,162,162,153,157,5343900
1/31/2022,ATIC,620,625,605,610,69500
1/31/2022,AUTO,1085,1100,1010,1030,23092500
1/31/2022,AVIA,875,875,865,870,22683000
1/31/2022,AYLS,322,322,308,310,12425800
1/31/2022,BABP,147,160,147,156,168405000
1/31/2022,BABP-W3,85,92,73,76,264100
