<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/14/2021,IHSG,6552.211,6637.4,6552.211,6626.114,189218688
10/14/2021,AALI,10350,10675,10350,10375,3658800
10/14/2021,ABBA,370,452,356,430,110095600
10/14/2021,ABDA,6950,6950,6950,6950,0
10/14/2021,ABMM,1500,1500,1455,1485,10135600
10/14/2021,ACES,1410,1450,1410,1420,22294500
10/14/2021,ACST,266,290,266,278,102201500
10/14/2021,ADES,2570,2570,2510,2550,431400
10/14/2021,ADHI,1150,1200,1150,1180,44452600
10/14/2021,ADMF,7950,8050,7925,7925,341900
10/14/2021,ADMG,216,230,216,222,14748600
10/14/2021,ADRO,1855,1885,1840,1855,129722500
10/14/2021,AGAR,360,360,346,350,33400
10/14/2021,AGII,1555,1575,1515,1535,7951800
10/14/2021,AGRO,1850,1900,1830,1865,105969200
10/14/2021,AGRS,198,202,195,197,6267000
10/14/2021,AHAP,64,67,63,65,7520300
10/14/2021,AIMS,364,398,364,378,642500
10/14/2021,AISA,232,244,232,238,23373200
10/14/2021,AKKU,50,50,50,50,14600
10/14/2021,AKPI,635,660,630,630,11400
10/14/2021,AKRA,4340,4440,4290,4340,10242900
10/14/2021,AKSI,424,424,424,424,1300
10/14/2021,ALDO,715,725,715,715,4043600
10/14/2021,ALKA,250,250,230,240,15000
10/14/2021,ALMI,238,238,238,238,18800
10/14/2021,ALTO,302,302,300,300,143500
10/14/2021,AMAG,336,340,332,338,72100
10/14/2021,AMAN,474,478,474,476,2376700
10/14/2021,AMAR,274,274,268,270,811300
10/14/2021,AMFG,3850,3900,3850,3900,7800
10/14/2021,AMIN,186,189,184,188,25600
10/14/2021,AMOR,3860,3890,3670,3820,985600
10/14/2021,AMRT,1190,1275,1170,1245,19869300
10/14/2021,ANDI,50,50,50,50,141600
10/14/2021,ANJT,750,770,745,750,189800
10/14/2021,ANTM,2350,2420,2340,2420,189624300
10/14/2021,APEX,545,550,545,550,37400
10/14/2021,APIC,900,905,880,900,9161300
10/14/2021,APII,180,185,180,185,283100
10/14/2021,APLI,200,206,199,204,121700
10/14/2021,APLN,143,151,143,150,50462300
10/14/2021,ARCI,615,650,600,615,15937100
10/14/2021,ARGO,1590,1770,1590,1750,6700
10/14/2021,ARII,326,330,310,330,101300
10/14/2021,ARKA,52,63,51,56,336472700
10/14/2021,ARMY,50,50,50,50,0
10/14/2021,ARNA,750,755,730,745,2628300
10/14/2021,ARTA,1710,1775,1710,1745,110000
10/14/2021,ARTI,50,50,50,50,400
10/14/2021,ARTO,12250,12750,11800,12375,37990300
10/14/2021,ASBI,294,300,280,294,834100
10/14/2021,ASDM,905,925,905,910,15300
10/14/2021,ASGR,740,750,720,730,3151900
10/14/2021,ASII,6300,6450,6125,6225,104502800
10/14/2021,ASJT,146,147,142,145,526100
10/14/2021,ASMI,308,332,298,298,1356800
10/14/2021,ASPI,62,65,59,60,20431500
10/14/2021,ASPI-W,17,18,16,18,12951000
10/14/2021,ASRI,196,202,193,195,95057300
10/14/2021,ASRM,1745,1845,1745,1845,2600
10/14/2021,ASSA,3780,3800,3520,3520,28000300
10/14/2021,ATAP,99,100,99,100,39200
10/14/2021,ATIC,625,640,620,625,276900
10/14/2021,AUTO,1105,1145,1100,1140,4287500
10/14/2021,AYLS,194,196,194,194,4576800
10/14/2021,BABP,228,246,226,242,194539900
10/14/2021,BABP-W3,122,159,122,145,42600
10/14/2021,BABP-W4,190,200,188,189,7200
10/14/2021,BACA,300,312,282,300,64909600
10/14/2021,BACA-W2,175,175,175,175,0
10/14/2021,BAJA,334,336,320,324,2950800
10/14/2021,BALI,700,720,680,690,1541500
10/14/2021,BANK,2450,2450,2280,2330,20549200
10/14/2021,BANK-W,2200,2200,2200,2200,200
10/14/2021,BAPA,50,56,50,53,29362200
10/14/2021,BAPI,50,50,50,50,104400
10/14/2021,BAPI-W,7,7,6,7,5284200
10/14/2021,BATA,700,700,700,700,0
10/14/2021,BAYU,1010,1010,1000,1000,10900
10/14/2021,BBCA,7600,7900,7600,7750,138811900
10/14/2021,BBHI,4210,5000,4210,4900,12670000
10/14/2021,BBKP,418,424,412,418,127617000
10/14/2021,BBLD,400,400,398,398,1200
10/14/2021,BBMD,2230,2230,2150,2220,2000
10/14/2021,BBNI,6675,6875,6675,6875,78367600
10/14/2021,BBRI,4280,4350,4230,4250,196989500
10/14/2021,BBRM,50,50,50,50,3000
10/14/2021,BBSI,6150,6150,5950,6150,27600
10/14/2021,BBSS,65,69,63,67,7017200
10/14/2021,BBTN,1685,1735,1685,1705,90029000
10/14/2021,BBYB,1145,1260,1080,1240,135908100
10/14/2021,BCAP,104,104,102,104,17241500
10/14/2021,BCIC,156,163,152,160,1663600
10/14/2021,BCIP,63,63,61,61,3734200
10/14/2021,BDMN,2830,2890,2820,2860,6708100
10/14/2021,BEBS,1590,1720,1535,1715,30008500
10/14/2021,BEEF,83,86,83,84,4503900
10/14/2021,BEKS,79,80,77,78,252137200
10/14/2021,BELL,165,167,161,167,469000
10/14/2021,BESS,1580,1615,1560,1575,210600
10/14/2021,BESS-W,1140,1140,1140,1140,0
10/14/2021,BEST,136,140,136,139,34651500
10/14/2021,BFIN,955,985,955,980,33735400
10/14/2021,BGTG,169,183,164,171,204855700
10/14/2021,BHAT,880,880,870,875,1042300
10/14/2021,BHIT,74,74,69,69,543610500
10/14/2021,BIKA,298,318,272,290,3786700
10/14/2021,BIMA,194,204,190,195,7567700
10/14/2021,BINA,3500,3590,3390,3420,1990200
10/14/2021,BIPI,50,51,50,50,251942600
10/14/2021,BIPI-W,13,13,11,12,15082700
10/14/2021,BIPP,53,54,52,53,1971300
10/14/2021,BIRD,1325,1345,1305,1325,4049300
10/14/2021,BISI,1025,1025,1015,1025,142500
10/14/2021,BJBR,1475,1520,1475,1480,8568700
10/14/2021,BJTM,775,795,770,780,22558800
10/14/2021,BKDP,50,51,50,50,979100
10/14/2021,BKSL,63,64,62,63,53322800
10/14/2021,BKSW,172,178,171,176,9392500
