<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
01/05/21,AALI,13075,13250,12800,13000,3592500
01/05/21,ABBA,79,88,78,78,75045600
01/05/21,ABDA,5575,5575,5575,5575,0
01/05/21,ABMM,795,795,760,765,141000
01/05/21,ACES,1700,1760,1675,1760,19742400
01/05/21,ACST,438,446,418,434,61839400
01/05/21,ADES,1500,1500,1475,1485,103800
01/05/21,ADHI,1615,1675,1610,1675,82820200
01/05/21,ADMF,8850,8875,8725,8750,212600
01/05/21,ADMG,208,234,204,206,40567100
01/05/21,ADRO,1455,1470,1420,1425,107023500
01/05/21,AGAR,352,450,352,440,5800
01/05/21,AGII,1000,1015,925,945,1783200
01/05/21,AGRO,1025,1080,985,1040,214400300
01/05/21,AGRS,196,206,196,198,123100
01/05/21,AHAP,66,66,62,62,98800
01/05/21,AIMS,149,159,139,139,30800
01/05/21,AISA,376,390,374,376,45509600
01/05/21,AKKU,50,50,50,50,15300
01/05/21,AKPI,550,550,550,550,10400
01/05/21,AKRA,3240,3270,3190,3230,42044400
01/05/21,AKSI,448,470,436,450,364300
01/05/21,ALDO,560,560,525,530,391800
01/05/21,ALKA,246,248,246,248,300
01/05/21,ALMI,238,250,238,250,2900
01/05/21,ALTO,300,310,300,310,3600
01/05/21,AMAG,230,230,224,230,383100
01/05/21,AMAN,314,314,314,314,164800
01/05/21,AMAR,282,298,280,294,265800
01/05/21,AMFG,2700,2700,2700,2700,5600
01/05/21,AMIN,256,282,256,270,2700
01/05/21,AMOR,2980,2980,2930,2970,1462600
01/05/21,AMRT,800,820,780,785,2710000
01/05/21,ANDI,51,52,50,51,63023400
01/05/21,ANJT,705,750,700,735,15600
01/05/21,ANTM,2190,2340,2130,2230,1139014700
01/05/21,APEX,382,382,356,370,74100
01/05/21,APIC,805,820,790,810,10539800
01/05/21,APII,158,160,158,158,365100
01/05/21,APLI,188,200,188,200,639200
01/05/21,APLN,188,202,183,194,139445000
01/05/21,ARGO,1860,1860,1825,1830,1300
01/05/21,ARII,398,400,372,378,499800
01/05/21,ARKA,55,67,55,63,39888500
01/05/21,ARMY,50,50,50,50,0
01/05/21,ARNA,680,680,640,660,1048300
01/05/21,ARTA,256,256,256,256,0
01/05/21,ARTI,50,50,50,50,3100
01/05/21,ARTO,4300,4800,4280,4450,10448500
01/05/21,ASBI,310,322,310,310,10900
01/05/21,ASDM,905,905,890,905,3700
01/05/21,ASGR,820,825,810,820,354600
01/05/21,ASII,6225,6250,6150,6175,27318400
01/05/21,ASJT,210,248,210,230,1268500
01/05/21,ASMI,1000,1000,995,1000,14300
01/05/21,ASPI,97,100,96,99,4462700
01/05/21,ASPI-W,11,12,11,12,473900
01/05/21,ASRI,252,272,246,260,348661600
01/05/21,ASRM,1955,1980,1900,1940,11400
01/05/21,ASSA,665,675,655,670,15393000
01/05/21,ATAP,142,152,133,148,1840800
01/05/21,ATIC,550,550,550,550,3300
01/05/21,AUTO,1120,1150,1120,1130,1337200
01/05/21,AYLS,50,52,50,50,397300
01/05/21,AYLS-W,3,3,2,3,1188900
01/05/21,BABP,50,51,50,50,9238400
01/05/21,BABP-W3,25,25,25,25,800
01/05/21,BABP-W4,8,9,7,9,1053900
01/05/21,BACA,378,380,378,380,2300
01/05/21,BACA-W2,100,100,100,100,0
01/05/21,BAJA,122,131,121,122,5765000
01/05/21,BALI,755,840,755,780,79100
01/05/21,BAPA,50,50,50,50,500
01/05/21,BAPI,50,50,50,50,12400
01/05/21,BAPI-W,2,2,1,2,1240900
01/05/21,BATA,625,630,620,630,29700
01/05/21,BAYU,1115,1115,1115,1115,0
01/05/21,BBCA,34300,35450,34250,35450,20966200
01/05/21,BBHI,396,468,370,424,10223700
01/05/21,BBKP,590,600,570,575,184407400
01/05/21,BBLD,364,364,340,340,62700
01/05/21,BBMD,1490,1490,1490,1490,0
01/05/21,BBNI,6400,6500,6300,6500,34254600
01/05/21,BBRI,4300,4300,4240,4270,97239100
