<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/1/2021,IHSG,6269.238,6272.065,6202.906,6228.845,212774532
10/1/2021,AALI,9900,10300,9825,10000,9229300
10/1/2021,ABBA,535,535,535,535,0
10/1/2021,ABDA,6950,6950,6950,6950,0
10/1/2021,ABMM,1265,1435,1235,1240,55260900
10/1/2021,ACES,1270,1270,1255,1260,26130200
10/1/2021,ACST,258,268,252,260,55135900
10/1/2021,ADES,2680,2710,2600,2600,569800
10/1/2021,ADHI,960,1095,955,1060,98360000
10/1/2021,ADMF,7675,7750,7625,7675,180900
10/1/2021,ADMG,214,216,212,212,2232700
10/1/2021,ADRO,1775,1830,1740,1780,176722300
10/1/2021,AGAR,362,362,358,358,12000
10/1/2021,AGII,1600,1635,1570,1595,7144400
10/1/2021,AGRO,2240,2240,2090,2090,75865100
10/1/2021,AGRS,206,210,204,208,4957100
10/1/2021,AHAP,70,72,67,68,3944800
10/1/2021,AIMS,318,350,318,322,289600
10/1/2021,AISA,202,206,200,204,6558600
10/1/2021,AKKU,50,50,50,50,204800
10/1/2021,AKPI,590,610,580,610,8100
10/1/2021,AKRA,4360,4370,4280,4340,4835800
10/1/2021,AKSI,406,432,406,408,44800
10/1/2021,ALDO,785,785,755,775,6455300
10/1/2021,ALKA,240,268,236,240,88500
10/1/2021,ALMI,238,238,238,238,100
10/1/2021,ALTO,324,324,320,320,5000
10/1/2021,AMAG,334,334,312,330,482300
10/1/2021,AMAN,448,448,446,446,1930000
10/1/2021,AMAR,274,280,274,278,1149700
10/1/2021,AMFG,3850,3850,3850,3850,0
10/1/2021,AMIN,188,188,187,187,16700
10/1/2021,AMOR,3660,3700,3650,3700,639800
10/1/2021,AMRT,1380,1380,1340,1340,9935600
10/1/2021,ANDI,50,55,50,50,127571300
10/1/2021,ANJT,735,760,725,740,226400
10/1/2021,ANTM,2280,2280,2220,2220,199919600
10/1/2021,APEX,545,585,535,540,10000
10/1/2021,APIC,855,855,840,845,7842500
10/1/2021,APII,183,183,182,183,59700
10/1/2021,APLI,208,208,200,204,161700
10/1/2021,APLN,140,149,131,135,85779900
10/1/2021,ARCI,565,570,550,560,12220500
10/1/2021,ARGO,1700,1710,1700,1710,2100
10/1/2021,ARII,348,350,328,344,230500
10/1/2021,ARKA,80,86,78,78,116395100
10/1/2021,ARMY,50,50,50,50,0
10/1/2021,ARNA,735,735,720,725,3419900
10/1/2021,ARTA,1505,1510,1485,1510,78400
10/1/2021,ARTI,50,50,50,50,21800
10/1/2021,ARTO,15100,15175,14350,15075,10009700
10/1/2021,ASBI,272,278,272,276,93200
10/1/2021,ASDM,905,910,895,895,23500
10/1/2021,ASGR,750,755,745,755,156300
10/1/2021,ASII,5450,5500,5400,5450,27484100
10/1/2021,ASJT,151,151,147,150,2132600
10/1/2021,ASMI,320,356,306,314,584800
10/1/2021,ASPI,75,76,69,71,36916000
10/1/2021,ASPI-W,20,21,19,20,13170000
10/1/2021,ASRI,168,181,168,176,133875000
10/1/2021,ASRM,1835,1835,1835,1835,0
10/1/2021,ASSA,3430,3470,3340,3440,9778600
10/1/2021,ATAP,102,102,100,101,91400
10/1/2021,ATIC,675,675,660,665,142400
10/1/2021,AUTO,1020,1045,1020,1045,3020500
10/1/2021,AYLS,238,238,238,238,0
10/1/2021,BABP,262,270,260,264,134768200
10/1/2021,BABP-W3,170,180,164,165,37500
10/1/2021,BABP-W4,220,220,208,208,9000
10/1/2021,BACA,324,332,320,322,32082900
10/1/2021,BACA-W2,202,202,202,202,0
10/1/2021,BAJA,382,398,368,380,3976600
10/1/2021,BALI,770,770,730,745,1895900
10/1/2021,BANK,2950,3100,2930,2950,36264300
10/1/2021,BANK-W,2890,2890,2890,2890,0
10/1/2021,BAPA,59,63,57,58,17124800
10/1/2021,BAPI,50,50,50,50,137000
10/1/2021,BAPI-W,7,8,6,7,92726500
10/1/2021,BATA,700,700,700,700,700
10/1/2021,BAYU,1000,1000,1000,1000,2100
10/1/2021,BBCA,34500,34500,33550,33800,20790900
10/1/2021,BBHI,3750,3810,3680,3770,1546600
10/1/2021,BBKP,418,422,412,416,51202300
10/1/2021,BBLD,410,410,410,410,0
10/1/2021,BBMD,1945,1945,1945,1945,400
10/1/2021,BBNI,5375,5375,5325,5350,14013400
10/1/2021,BBRI,3850,3920,3830,3900,359864700
10/1/2021,BBRM,50,50,50,50,1044500
10/1/2021,BBSI,5850,6000,5850,5975,3300
10/1/2021,BBSS,70,75,69,71,38065900
10/1/2021,BBTN,1405,1510,1400,1485,107943900
10/1/2021,BBYB,1380,1425,1360,1400,25762000
10/1/2021,BCAP,107,108,105,107,22448500
10/1/2021,BCIC,208,208,208,208,0
10/1/2021,BCIP,62,64,61,61,4924500
10/1/2021,BDMN,2650,2700,2610,2620,4335600
10/1/2021,BEBS,1425,1565,1380,1505,22195800
10/1/2021,BEEF,88,88,85,85,7451800
10/1/2021,BEKS,95,97,93,94,84450800
10/1/2021,BELL,158,158,149,149,225700
10/1/2021,BESS,1440,1605,1330,1605,1185600
10/1/2021,BESS-W,1170,1180,1155,1170,92900
10/1/2021,BEST,127,135,125,133,119133300
10/1/2021,BFIN,1005,1005,945,965,98765500
10/1/2021,BGTG,204,210,196,199,38093900
10/1/2021,BHAT,820,820,800,800,1587300
10/1/2021,BHIT,82,83,80,81,157470100
10/1/2021,BIKA,254,260,244,254,222800
10/1/2021,BIMA,182,184,172,172,7876000
10/1/2021,BINA,3690,3690,3580,3590,766100
10/1/2021,BIPI,50,51,50,50,228812300
10/1/2021,BIPI-W,15,16,14,14,29070800
10/1/2021,BIPP,57,58,54,55,15220100
10/1/2021,BIRD,1230,1250,1195,1250,2112400
10/1/2021,BISI,1025,1025,1015,1015,277400
10/1/2021,BJBR,1360,1430,1345,1405,15166600
10/1/2021,BJTM,720,750,715,735,39698900
10/1/2021,BKDP,51,51,50,50,803500
10/1/2021,BKSL,60,65,59,63,286207200
10/1/2021,BKSW,184,187,177,183,10392200
10/1/2021,BLTA,50,50,50,50,87500
10/1/2021,BLTZ,3200,3350,3190,3350,1500
10/1/2021,BLUE,735,745,730,745,134000
10/1/2021,BMAS,1240,1370,1165,1350,222800
10/1/2021,BMHS,1085,1095,1070,1075,32915100
10/1/2021,BMRI,6150,6200,6050,6100,37487700
10/1/2021,BMSR,188,191,175,177,1931200
10/1/2021,BMTR,264,266,260,262,24700700
10/1/2021,BNBA,1275,1305,1260,1260,3408200
10/1/2021,BNBR,50,50,50,50,41000
10/1/2021,BNGA,975,980,965,975,5023600
10/1/2021,BNII,334,338,334,334,1105400
10/1/2021,BNLI,1745,1745,1700,1700,624000
10/1/2021,BOGA,1415,1425,1410,1420,98365500
10/1/2021,BOLA,700,740,695,720,16145800
10/1/2021,BOLT,680,680,675,675,400
10/1/2021,BOSS,106,113,98,100,223214200
10/1/2021,BPFI,1000,1000,1000,1000,21800
10/1/2021,BPII,4700,4700,4700,4700,700
10/1/2021,BPTR,185,185,172,177,842900
10/1/2021,BRAM,6400,6700,6400,6700,6600
10/1/2021,BRIS,2040,2060,2010,2040,26500300
10/1/2021,BRMS,93,94,92,93,282426700
10/1/2021,BRMS-W,23,23,21,22,93796000
10/1/2021,BRNA,1385,1480,1295,1480,11500
10/1/2021,BRPT,965,975,945,955,31062100
10/1/2021,BSDE,995,1045,995,1005,73823300
10/1/2021,BSIM,900,900,880,885,808700
10/1/2021,BSSR,2350,2410,2350,2370,181600
10/1/2021,BSWD,1750,1750,1750,1750,0
10/1/2021,BTEK,50,50,50,50,3200
10/1/2021,BTEL,50,50,50,50,0
10/1/2021,BTON,496,510,496,510,10000
10/1/2021,BTPN,2770,2770,2740,2750,187200
10/1/2021,BTPS,3470,3470,3330,3370,9672900
10/1/2021,BUDI,170,171,167,167,8997800
10/1/2021,BUKA,860,860,835,850,188580800
10/1/2021,BUKK,1040,1040,1020,1025,41600
10/1/2021,BULL,272,276,268,270,91371300
10/1/2021,BULL-W2,55,56,54,56,34000
