<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/21/2021,IHSG,5824.11,5838.229,5742.038,5773.12,148574572
5/21/2021,AALI,9900,9975,9400,9400,1930800
5/21/2021,ABBA,220,226,212,218,23978300
5/21/2021,ABDA,7050,7050,7050,7050,0
5/21/2021,ABMM,815,820,770,795,190200
5/21/2021,ACES,1470,1470,1430,1440,4994400
5/21/2021,ACST,250,252,238,238,11570400
5/21/2021,ADES,1670,1670,1645,1655,19500
5/21/2021,ADHI,1015,1020,945,960,19441900
5/21/2021,ADMF,8025,8025,7925,7950,48800
5/21/2021,ADMG,161,164,160,161,364300
5/21/2021,ADRO,1190,1195,1160,1165,45227600
5/21/2021,AGAR,400,400,398,398,1400
5/21/2021,AGII,1015,1030,1005,1010,2783700
5/21/2021,AGRO,845,855,815,825,32459800
5/21/2021,AGRS,496,615,486,510,8990600
5/21/2021,AHAP,70,79,70,76,15022500
5/21/2021,AIMS,492,510,460,482,130500
5/21/2021,AISA,252,254,242,244,12802100
5/21/2021,AKKU,50,50,50,50,32700
5/21/2021,AKPI,555,590,540,545,92700
5/21/2021,AKRA,3150,3180,3120,3120,3482400
5/21/2021,AKSI,675,675,630,630,3900
5/21/2021,ALDO,805,820,795,800,5178400
5/21/2021,ALKA,236,284,230,240,39000
5/21/2021,ALMI,242,262,240,256,18700
5/21/2021,ALTO,322,386,322,386,186200
5/21/2021,AMAG,288,302,288,288,746500
5/21/2021,AMAN,284,284,284,284,90300
5/21/2021,AMAR,244,282,242,256,5983600
5/21/2021,AMFG,4250,4380,4250,4360,8400
5/21/2021,AMIN,194,208,189,189,6000
5/21/2021,AMOR,4250,4250,4070,4120,2971300
5/21/2021,AMRT,925,940,920,925,3312100
5/21/2021,ANDI,50,50,50,50,48300
5/21/2021,ANJT,740,740,715,740,1300
5/21/2021,ANTM,2420,2440,2310,2330,147528900
5/21/2021,APEX,825,1025,800,860,2425400
5/21/2021,APIC,730,730,720,730,10121300
5/21/2021,APII,185,190,184,184,134600
5/21/2021,APLI,199,199,191,193,156200
5/21/2021,APLN,152,154,150,150,6347700
5/21/2021,ARGO,1710,1710,1610,1630,600
5/21/2021,ARII,350,350,350,350,1396200
5/21/2021,ARKA,50,50,50,50,15000
5/21/2021,ARMY,50,50,50,50,0
5/21/2021,ARNA,720,730,715,715,326700
5/21/2021,ARTA,250,260,250,260,1900
5/21/2021,ARTI,50,50,50,50,1300
5/21/2021,ARTO,10200,10325,10025,10075,8668600
5/21/2021,ASBI,280,286,280,284,3900
5/21/2021,ASDM,925,930,920,930,1500
5/21/2021,ASGR,760,770,750,765,48300
